Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	34.153847	9.879284	68.0	15.0	0.5568466	0.38337904	2.2993312	0.019808872	34.153847	1306.0602	0.029683186	15.59594	3.5692158	18.556944	-9.8448715	0.3060196	0.006003814	0.3185134	0.26555088	3.5762786e-09	-0.0038598916	2.8908254e-09	-0.0017190595	91.42205	-4.87751	0.092686005	-0.006321259	1.4820685	0.0	0.0036398761	0.008763591	0.001664428	0.0058954656	-0.0022480912	0.0022406178	0.6444693	1.4820685	1.0	0.0	0.0	0.7007501	0.0044411174	44000	26.03663969039917
11	37.13084	10.607777	76.0	16.0	0.4706681	0.3035248	1.6579572	0.07792014	37.13084	1356.5931	0.028262356	16.77525	3.2650006	19.059628	-7.250639	0.37097046	0.038986176	0.49228725	0.22466862	3.0994416e-09	-0.0085566705	2.384186e-10	0.00071482075	100.5039	-6.354492	0.058537185	-0.0025507808	2.315778	0.0	0.004780194	0.009540883	-0.0007899604	0.014889338	-0.0037068152	0.0013592128	0.7078292	2.315778	2.0	0.0	0.0	0.67352337	0.003912042	48000	28.54590892791748
12	36.98148	10.416317	79.0	23.0	0.5089253	0.26750472	1.3074864	0.09847222	36.98148	1411.5709	0.027145594	17.843285	3.5930567	20.224676	-9.837874	0.3212218	0.038666155	0.43340704	0.18422234	1.1205673e-08	-0.004317865	2.30968e-09	-0.00018655062	94.37244	-4.8148117	0.04650922	-0.0012587011	0.23313893	0.0	0.0019856652	0.009936077	0.00024134564	0.001997661	-0.000104550956	0.00091121445	0.44703913	0.23313893	1.0	0.0	0.0	0.6347003	0.004330152	52000	30.89141058921814
13	34.756523	9.442357	71.0	21.0	0.43950725	0.29091364	1.9192845	0.079785675	34.756523	1462.1244	0.026109364	18.058481	3.3608081	20.263372	-10.667215	0.34373304	0.017541504	0.3933091	0.27830178	-5.722046e-09	-0.005654769	-1.4901161e-10	0.0014906578	84.21292	-5.901169	0.052980177	-0.0047841333	0.64169025	0.0	0.0020038865	0.007156969	-0.0017404719	0.004420602	-0.0016046822	0.0010654976	0.5291417	0.64169025	2.0	0.0	1.0	0.6200237	0.002991611	56000	33.26374292373657
14	38.582523	11.893969	92.0	19.0	0.49239177	0.25879902	1.1805465	0.07587078	38.582523	1513.0535	0.025217557	17.043577	3.3376362	19.07185	-7.2628436	0.3148871	0.07061949	0.54898375	0.08633167	-2.7060509e-08	-0.005187518	1.9073487e-09	0.00017600412	104.08171	-7.7313995	0.042552497	-0.0023032166	2.8089252	0.0	0.0033228057	0.009949579	-0.00019719382	0.010064961	-0.0022802784	0.00077121763	0.5778966	2.8089252	2.0	0.0	1.0	0.609383	0.002035446	60000	35.5728816986084
15	36.57798	9.01812	70.0	22.0	0.5434403	0.2975309	1.4308906	0.07218111	36.57798	1572.3125	0.024567382	18.315125	4.3321323	20.504774	-9.243137	0.32321638	0.026482664	0.39767832	0.22076724	2.3841857e-09	-0.0042572524	-1.6242265e-09	-0.0012511637	74.88248	-4.9105835	0.058125924	-0.00466932	2.2261174	0.0	0.0045103338	0.008770676	0.0011876074	0.0070364336	-0.0017024137	0.0011473072	0.7171133	2.2261174	1.0	0.0	0.0	0.59377813	0.0043497123	64000	37.86396312713623
16	38.960785	12.913681	124.0	25.0	0.47604078	0.19169748	1.1068761	0.12195275	38.960785	1620.9255	0.02383714	17.813183	3.6586099	19.964169	-6.9088025	0.38076904	0.0598251	0.5723271	0.18011019	-1.07288365e-08	-0.0037970145	-1.475215e-09	0.00058875757	106.650505	-5.939476	0.028301762	-0.004398994	2.5678596	0.0	0.0005194887	0.009166345	-0.0006149573	0.004309946	-0.0013112864	0.00045363177	0.23806193	2.5678596	2.0	0.0	0.0	0.5796199	0.0042454754	68000	40.150312423706055
17	39.524754	10.022345	77.0	25.0	0.54128665	0.24445525	1.4927385	0.185894	39.524754	1675.6428	0.023272816	18.65598	4.5577927	21.237108	-8.854162	0.32184315	0.030318333	0.41164646	0.20953867	2.4557114e-08	-0.00048640586	4.4703483e-10	-0.0011932101	77.20039	-4.381958	0.040191032	-0.0029940046	3.3972158	0.0	0.001794897	0.008518124	0.001044577	0.007347383	-0.0020219865	0.0007363242	0.4590371	3.3972158	1.0	0.0	0.0	0.5356143	0.0037339397	72000	42.41851878166199
18	39.85	10.96939	80.0	24.0	0.5057199	0.22688842	1.1279163	0.097834185	39.85	1726.2572	0.02271391	18.782255	4.258948	21.497562	-4.4978538	0.37170663	0.052412078	0.53916776	0.20323373	-6.0796737e-09	-0.0052986913	4.4703484e-11	-8.4576255e-05	80.07533	-5.0322723	0.036317974	-0.0018260479	1.1004802	0.0	0.0028120645	0.009965739	0.00014353577	0.003382197	-0.00058552914	0.00060134137	0.53119975	1.1004802	1.0	0.0	0.0	0.5487361	0.0032031727	76000	44.76949763298035
19	41.520832	11.72069	78.0	27.0	0.47688437	0.1972805	1.2942755	0.14090677	41.520832	1772.0531	0.022150664	19.001106	4.5235596	21.984343	-3.4833734	0.3403307	0.023130946	0.4020114	0.24280825	9.417534e-09	-0.0071212733	4.0233136e-10	0.00049439765	82.21047	-5.52108	0.02666168	-0.0006792955	3.048272	0.0	0.003219603	0.009441981	-0.0005567238	0.010553102	-0.002018231	0.00055543147	0.5839419	3.048272	2.0	0.0	0.0	0.5289328	0.0042897398	80000	47.07280135154724
20	42.784946	10.175714	77.0	26.0	0.46441606	0.15057723	0.82365507	0.14692505	42.784946	1815.2722	0.021610383	19.577322	5.1025033	23.042892	-2.558916	0.31672058	0.029305845	0.41387776	0.2217556	1.26361845e-08	-0.005500829	-2.9802324e-11	0.00069201394	70.277405	-5.5700455	0.017233105	-0.00019838475	2.7952385	0.0	0.0012630387	0.007406776	-0.00083169306	0.005709621	-0.0010890712	0.0002667388	0.41294643	2.7952385	2.0	0.0	1.0	0.50968766	0.00306586	84000	49.475406885147095
21	43.358696	10.52903	84.0	26.0	0.51655	0.18013136	1.0487038	0.20503841	43.358696	1862.877	0.021169057	19.800465	5.444603	23.76937	-3.2033	0.31111774	0.016596353	0.35836512	0.24645516	1.1563301e-08	-0.0018413835	2.7567149e-10	-0.0004564227	68.0201	-4.2092285	0.025826532	-0.0014664549	2.1228988	0.0	0.00083530415	0.009567647	0.00038169976	0.0019129491	-0.00060261623	0.0003369814	0.29547432	2.1228988	1.0	0.0	0.0	0.5186952	0.0028342728	88000	51.803101778030396
22	43.67033	9.383239	73.0	28.0	0.50651115	0.1290426	0.8190745	0.25634173	43.67033	1909.0734	0.020750798	20.06179	5.659081	24.421623	-2.1099024	0.35138068	0.014124425	0.3970495	0.28260905	-7.510185e-09	-0.0027299325	-4.693866e-10	-0.00016942134	58.195415	-5.4596176	0.014717814	-0.00012837723	0.57171935	0.0	0.0007762068	0.009811882	0.00014909783	0.000781766	-2.5630821e-05	0.00011817128	0.28126296	0.57171935	1.0	0.0	0.0	0.5106137	0.0038235616	92000	54.12115168571472
23	42.698925	11.915278	78.0	28.0	0.4806877	0.16773841	1.0097601	0.16749685	42.698925	1953.8511	0.020352615	20.257812	5.5291686	24.883713	-0.24155906	0.34382322	0.007285997	0.36091298	0.30407524	2.0384789e-08	-0.003768601	2.0861626e-10	0.00020073188	65.19307	-12.025085	0.021982342	-0.00079297647	0.0	0.0	0.0014262494	0.008993704	-0.00045228988	0.0014811954	-0.000105687206	0.00020328634	0.38486302	0.0	2.0	0.0	0.0	0.4864775	0.0036363392	96000	56.421671628952026
24	44.044445	10.538723	84.0	30.0	0.4768223	0.15131721	0.90618855	0.13028525	44.044445	1996.8529	0.019968528	19.936068	6.549619	25.718922	0.23295656	0.31966907	0.013297063	0.35695332	0.26311558	2.5272369e-08	-0.004752983	2.384186e-10	0.00043101012	48.091873	-7.635975	0.016439026	-0.00025705062	3.6192725	0.0	0.0014421614	0.008945989	-0.0005262346	0.006583375	-0.001162224	0.00026273265	0.40150663	3.6192725	2.0	0.0	1.0	0.47416157	0.0025548576	100000	58.73337650299072
25	46.635296	12.910412	97.0	30.0	0.515385	0.16389546	1.043728	0.24364302	46.635296	2040.7007	0.019622123	20.22545	7.552465	26.775843	-0.21012029	0.326874	0.027650712	0.41382498	0.22550154	-1.0371208e-08	-0.0023403328	2.0116568e-10	-0.00037985638	55.580418	-7.6904297	0.020630535	-0.00050676614	5.21497	0.0	0.0015967053	0.009339594	0.00032989975	0.0047692135	-0.0007230659	0.00016479842	0.41347417	5.21497	1.0	0.0	0.0	0.4682235	0.0037267266	104000	61.00079822540283
26	43.79121	8.82369	69.0	29.0	0.49493158	0.14485806	0.9013828	0.22397363	43.79121	2085.7551	0.019312548	21.316309	8.031799	28.83024	-0.041634127	0.33912024	0.011452876	0.37076083	0.29216817	-1.1444092e-08	-0.0028488615	2.7567149e-10	0.00011281372	30.250278	-6.5479317	0.017474739	-5.724281e-05	2.3305972	0.0	0.0006535336	0.009940302	-0.00011574061	0.0020147508	-0.0005526767	0.00022439587	0.25640956	2.3305972	2.0	0.0	0.0	0.42566383	0.0031914306	108000	63.272090911865234
27	45.409092	11.607831	114.0	32.0	0.47416106	0.14121196	0.8098585	0.21786894	45.409092	2127.4856	0.018995408	20.223711	8.162443	28.24625	0.16032395	0.33479458	0.007057349	0.35624853	0.28586006	2.8729438e-08	-0.0066242064	1.4901161e-10	0.0005205886	39.393986	-5.745945	0.01644191	-0.0003138166	5.5181627	0.0	0.000994171	0.007955195	-0.0005690257	0.008292214	-0.0010750017	0.00015834774	0.3535128	5.5181627	2.0	0.0	0.0	0.40399194	0.003884144	112000	65.57124257087708
28	47.22619	10.019447	73.0	31.0	0.46828756	0.1164872	0.79151064	0.20264529	47.22619	2167.1565	0.018682383	21.027409	8.617147	29.469639	-0.20779137	0.31604123	0.011787016	0.35438097	0.26515734	1.502037e-08	-0.006333832	8.3446505e-10	0.0006633552	26.853615	-4.231884	0.011937655	-1.44355e-05	1.5545665	0.0	0.0014966936	0.006199439	-0.0006715012	0.0037269315	-0.00051439716	0.00011864404	0.4913492	1.5545665	2.0	0.0	0.0	0.3658545	0.0040946254	116000	67.8254554271698
29	48.975307	12.806225	92.0	31.0	0.51470387	0.123867914	0.8323315	0.22677626	48.975307	2208.9631	0.018408027	21.290258	9.530811	30.470997	-0.19940639	0.32029012	0.014139621	0.3607366	0.25789386	-2.2649765e-08	-0.0027639125	-8.046627e-10	-0.00028682518	33.785446	-4.6154633	0.015224249	-0.0007426189	5.5386066	0.0	0.0016947098	0.008444125	0.00030023028	0.0022946273	-0.00018642873	5.793409e-05	0.4479921	5.5386066	1.0	0.0	0.0	0.36359692	0.004172589	120000	70.10294556617737
30	45.551723	8.591307	78.0	31.0	0.52334595	0.12843607	0.84609073	0.26199177	45.551723	2254.5664	0.018181987	21.360384	10.196231	32.007027	0.04258591	0.34241557	0.0061019044	0.35592914	0.291759	-1.3828277e-08	-0.0007204854	1.013279e-09	-0.00054797967	14.910562	-1.9319954	0.014766695	-0.00025911536	6.662213	0.0	0.0014517813	0.007994367	0.00051251514	0.004719513	-0.0006541904	0.000130967	0.42614612	6.662213	1.0	0.0	0.0	0.30642748	0.0042610066	124000	72.4598798751831
31	50.589745	13.613188	95.0	33.0	0.45767614	0.11889699	0.7341032	0.24603571	50.589745	2290.3062	0.017893016	21.809822	9.924705	31.562513	0.6599482	0.35465324	0.006869841	0.37398908	0.30970818	1.0251999e-08	-0.0058982624	1.7881394e-10	0.00063246675	34.79653	-4.2690125	0.015646722	-0.003066145	0.0	0.0	0.002518179	0.004258702	-0.00083660946	0.0040839473	-0.00043689943	0.00012190892	0.6390577	0.0	2.0	0.0	0.0	0.2850548	0.0046922253	128000	74.79316449165344
32	46.360466	10.269523	86.0	30.0	0.5219711	0.14221649	0.997614	0.23183115	46.360466	2335.1982	0.017690895	21.742924	10.637851	33.31974	-0.6332008	0.2989228	0.007972639	0.320828	0.25886872	-9.536743e-09	-0.0006217793	1.3113022e-09	-0.00051544915	17.48758	-1.8704996	0.019268315	-0.003156552	7.6036263	0.0	0.0014115525	0.007303958	0.000473919	0.0035814827	-0.00042517105	8.330702e-05	0.43961185	7.6036263	1.0	0.0	0.0	0.27984858	0.003893781	132000	77.09950065612793
33	50.02532	14.580179	144.0	32.0	0.4932656	0.1361133	0.9285243	0.13386022	50.02532	2374.22	0.0174575	21.893745	10.387498	32.967926	0.5781555	0.35140273	0.023797618	0.42916638	0.25854993	-4.053116e-09	-0.0049100826	4.768372e-10	0.00011012604	36.895702	-3.005207	0.01657436	-0.00096131954	3.573899	0.0	0.002938028	0.009787493	-0.00013461986	0.0046185935	-0.00037857448	8.527999e-05	0.5478886	3.573899	2.0	0.0	1.0	0.23498785	0.0029032514	136000	79.40200591087341
34	48.451218	10.02333	76.0	33.0	0.50197273	0.10671538	0.7167915	0.2693958	48.451218	2415.4907	0.017253505	22.289824	11.052857	34.42976	0.3757841	0.32544756	0.012095553	0.36750877	0.2710492	-1.502037e-08	-0.004515138	1.4603138e-09	-7.2986935e-05	14.724825	-1.4779263	0.01178658	-0.00034282263	5.156344	0.0	0.0021019776	0.009980825	4.07159e-05	0.0042125294	-0.00042716635	8.645658e-05	0.4589135	5.156344	1.0	0.0	0.0	0.23504508	0.002733533	140000	81.69325923919678
35	48.096386	11.881558	101.0	33.0	0.518998	0.12008886	0.77202564	0.17319043	48.096386	2458.5732	0.017073425	21.636614	10.895616	34.06605	0.50355434	0.3392634	0.0048533087	0.3477924	0.29464516	-7.301569e-09	-0.0034580987	-1.4901161e-10	-0.0004064819	19.59944	-0.8403721	0.014837202	-0.00013715494	7.4026775	0.0	0.0032677616	0.007834109	0.00039499905	0.0043423832	-0.000278231	7.203696e-05	0.6458481	7.4026775	1.0	0.0	0.0	0.24121094	0.0045319833	144000	84.0118842124939
36	49.55	11.704593	111.0	33.0	0.49492654	0.11558182	0.7915194	0.1924457	49.55	2498.3723	0.016880894	22.169977	11.051148	34.558784	0.42428714	0.34883896	0.008175739	0.3664941	0.28076914	1.0967255e-08	-0.005392657	-2.0861626e-10	8.106679e-05	19.880829	-1.0185757	0.013474516	-0.00023784395	3.0925746	0.0	0.002535923	0.009700762	-0.00010239067	0.0032733083	-0.00016073095	3.50352e-05	0.5112874	3.0925746	2.0	0.0	0.0	0.22539067	0.0039897915	148000	86.33689212799072
37	50.379745	13.050344	127.0	37.0	0.49677292	0.11912399	0.76596665	0.18504067	50.379745	2537.625	0.016694902	22.486387	11.102346	34.96967	0.5994525	0.33476043	0.010644335	0.36292464	0.26961976	2.3841857e-09	-0.0038360923	1.4901162e-11	5.3777047e-05	24.733734	-1.1570396	0.013856375	-0.00016002078	3.6510081	0.0	0.0014894623	0.009934408	-6.40552e-05	0.0025145442	-0.00025322617	6.255451e-05	0.3872075	3.6510081	2.0	0.0	0.0	0.19179916	0.0040850923	152000	88.65665912628174
38	53.45946	14.506466	101.0	34.0	0.47591224	0.119594626	0.73269373	0.25167012	53.45946	2572.951	0.016493276	23.49164	11.460449	35.74397	0.5435988	0.33050522	0.0048033693	0.34244037	0.29877874	1.1324882e-08	-0.005566796	-7.674098e-10	0.00043639314	26.510712	-1.7396297	0.013556198	-0.00039777998	0.31391084	0.0	0.0021181228	0.0075762016	-0.00045057986	0.0029536064	-0.00026454072	8.376201e-05	0.5287493	0.31391084	2.0	0.0	0.0	0.13582551	0.004868749	156000	91.02494645118713
39	52.81333	11.926099	97.0	37.0	0.50276273	0.11414628	0.8454796	0.27871823	52.81333	2610.7888	0.01631743	23.564617	11.795714	36.758358	0.36129034	0.3108332	0.0045787957	0.31832263	0.2658551	7.867813e-09	-0.0033958866	6.780028e-10	-7.8221405e-05	16.895926	-1.0963335	0.012589855	-0.0006531896	5.854648	0.0	0.001828618	0.009924804	5.2311316e-05	0.0028275375	-0.00019066135	3.6391073e-05	0.42924035	5.854648	1.0	0.0	1.0	0.1302836	0.0031054583	160000	93.29196739196777
40	49.320988	9.909251	87.0	36.0	0.5438573	0.11879923	0.88636625	0.31632167	49.320988	2654.8447	0.016188078	22.471394	11.645935	36.874584	0.63610315	0.33579683	0.0052198796	0.34301016	0.29336244	1.1920929e-09	0.00071872835	7.4505804e-11	-0.00019034727	10.432715	-0.85024166	0.014510677	-0.0010175286	32.22457	0.0	0.002960772	-0.07219499	0.0008892214	0.003043313	-2.8178769e-05	9.619986e-06	0.0	32.22457	0.0	0.0	1.0	0.117765784	0.0032570504	164000	95.65007495880127
41	51.23077	11.406165	105.0	35.0	0.5056879	0.117327824	0.7950862	0.17546026	51.23077	2694.2957	0.016037473	22.65154	11.436577	36.39489	0.07639524	0.3671715	0.008688887	0.38564283	0.3017628	1.9073487e-09	-0.0038284024	-9.834766e-10	-0.00015042609	14.105773	-0.6638527	0.01447568	-0.0009499006	4.943646	0.0	0.0019949775	0.009889234	0.00011102493	0.004244473	-0.0005003336	0.0001112844	0.44914615	4.943646	1.0	0.0	0.0	0.12231088	0.00217155	168000	97.91866040229797
42	51.51948	10.704545	85.0	34.0	0.52198017	0.114996284	0.8076167	0.29288292	51.51948	2734.5042	0.01589828	22.892284	11.748673	37.06233	-0.00065630674	0.3377728	0.0054943115	0.3470317	0.29016513	3.5762787e-10	-0.0047991043	-3.2782554e-10	-0.00036709956	10.787646	-0.4019842	0.012404919	-0.00013656355	26.60965	0.0	0.0052920985	0.002099718	0.00042663797	0.005469738	6.397469e-05	2.3039678e-05	1.5875722	26.60965	1.0	0.0	0.0	0.12418926	0.0048237555	172000	100.19454789161682
43	51.493507	12.408233	95.0	35.0	0.50873774	0.14224951	0.909664	0.19715632	51.493507	2773.8481	0.0157605	23.002275	11.728252	37.32116	0.3479554	0.34892854	0.005904774	0.35911375	0.28387743	-1.4662743e-08	-0.0031757695	-4.1723253e-10	-0.00017101315	14.485074	-0.81982327	0.016375154	-0.00025037862	8.794527	0.0	0.0019145673	0.009186545	0.0001696863	0.0034604215	-0.00023391846	3.539651e-05	0.45651937	8.794527	1.0	0.0	0.0	0.112069845	0.003940418	176000	102.45639181137085
44	53.243244	12.371295	99.0	37.0	0.4772218	0.11337358	0.72652614	0.18921855	53.243244	2809.4802	0.015608223	23.49116	11.891928	37.77534	0.48534548	0.33526897	0.010026715	0.3686063	0.27379176	-6.198883e-09	-0.007631028	7.748604e-10	0.00034901407	14.877245	-0.73055935	0.012535502	-0.0006015217	0.0	0.0	0.0049120574	0.0059761554	-0.00042781414	0.0062898197	-0.00025033508	4.5485096e-05	0.79308385	0.0	2.0	0.0	0.0	0.14610302	0.00463668	180000	104.72354388237
45	52.81333	11.083553	87.0	34.0	0.50677824	0.12363261	0.8294466	0.25331384	52.81333	2847.926	0.0154778585	23.35305	12.172073	38.44308	0.49216545	0.31785735	0.010970896	0.34074366	0.22522965	1.9073487e-09	-0.004387978	-7.8976153e-10	-0.00013279726	9.970901	-0.40148544	0.014008461	-0.0005716989	11.373759	0.0	0.0033445987	0.009400775	0.00012834335	0.0053743734	-0.00023621217	2.7488859e-05	0.59647214	11.373759	1.0	0.0	0.0	0.10167289	0.003932166	184000	107.02161502838135
46	54.780823	15.179517	123.0	37.0	0.47639936	0.1177247	0.73069054	0.17138027	54.780823	2882.708	0.015333553	23.971972	12.080589	38.481277	0.5899018	0.33830914	0.0067907847	0.35605782	0.28479367	5.364418e-10	-0.0050551514	1.0430813e-10	0.00036523986	23.581774	-1.6743202	0.013849809	-0.000903585	0.0	0.0	0.0028840764	0.0076851817	-0.00043081935	0.0037249126	-0.00025965247	8.018139e-05	0.6103206	0.0	2.0	0.0	1.0	0.07593441	0.0027950897	188000	109.28126573562622
47	53.22973	9.675194	92.0	37.0	0.5222381	0.11299857	0.7683267	0.27277744	53.22973	2921.51	0.015216198	23.735266	12.601323	39.75911	0.45181084	0.30841312	0.007129839	0.31761357	0.22706582	5.9604646e-09	-0.004882269	-7.4505807e-10	-0.0004413516	8.43409	-0.6255722	0.0133059025	-0.0015982445	4.7349696	0.0	0.003449923	0.007983457	0.00041777547	0.0036612293	-0.00013523702	8.655226e-05	0.65736896	4.7349696	1.0	0.0	0.0	0.08790362	0.0044192844	192000	111.61358308792114
48	52.893333	10.88188	96.0	37.0	0.5223459	0.11699472	0.7645747	0.23169982	52.893333	2960.7854	0.0151060475	23.400282	12.160117	39.19488	0.55260867	0.34854802	0.0075511816	0.35939404	0.25790247	-2.861023e-09	-0.008678791	1.7881394e-10	-0.00045550428	9.305188	-0.3642645	0.012789801	-4.6113506e-05	8.118551	0.0	0.009270975	0.0067083696	0.00042247103	0.009329553	5.6358105e-05	5.4222914e-05	1.1755855	8.118551	1.0	0.0	0.0	0.09731233	0.004645696	196000	113.90326142311096
49	54.50685	14.611989	104.0	38.0	0.51670754	0.13246542	0.7966694	0.20428318	54.50685	2998.5107	0.014992554	23.824055	12.207779	39.346764	0.36622927	0.34536284	0.008569616	0.3546738	0.22518587	-8.225441e-09	-0.0045159347	-4.3213366e-10	-0.00032195638	18.565786	-1.4710159	0.016053347	-0.0003434755	6.153917	0.0	0.0036816718	0.008937743	0.00030652183	0.0050480347	-0.0003476399	8.844905e-05	0.64181316	6.153917	1.0	0.0	0.0	0.081430435	0.0036499437	200000	116.20606756210327
