Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.128877	8.274447	51.453552	5.0	0.7506158	2.5082972	25.036026	0.024290334	15.136364	198.22047	0.04955512	-0.0029047108	0.107310146	0.40466923	-0.3816076	0.002236884	0.15094352	0.5048391	-0.525433	-1.0371208e-07	-0.01903854	1.4424324e-08	0.014490539	140.29276	-20.003036	10.36558	-2.083293	0	0	5.0	0.9189385	0.018556684	4000	3.7217321395874023
1	18.057856	10.469086	59.682278	5.0	1.11196	2.6863792	20.249039	0.037183765	18.067873	444.24402	0.055530503	1.0980989	0.533155	3.4807823	-1.6819587	0.65927386	0.74033785	4.0449367	-3.2019656	2.4080277e-08	-0.01439693	-1.45435335e-08	0.026379578	177.5445	-64.81762	9.531699	-1.3265276	0	0	7.0	0.91723675	0.01678913	8000	7.028796434402466
2	26.461758	17.20724	96.21015	6.0	3.6623116	8.460275	46.654415	0.036795404	26.56	993.61914	0.082801595	4.9014134	0.60969037	7.016332	1.8035399	1.3041997	0.27925983	2.3044143	0.09577635	-6.2465666e-08	-0.014031016	-2.5272369e-08	0.07308964	288.9744	-104.088806	72.77605	-10.816956	0	0	9.0	0.91518986	0.0139409145	12000	10.440189838409424
3	37.1523	21.23759	127.0	10.0	11.142041	17.39398	92.32298	0.049925666	37.54717	2174.824	0.1359265	10.935008	0.45298865	12.512947	8.744463	4.657616	0.51428074	6.282366	2.0291762	6.9141386e-09	-0.017764658	-1.2230873e-07	0.12249124	299.31732	-73.75145	212.36531	-40.001907	0	0	79.0	0.91280544	0.0069379807	16000	14.499259233474731
4	45.842186	27.29356	159.0	10.0	15.762025	22.071491	116.18768	0.04599159	46.337208	3530.438	0.1765219	15.548843	1.5566357	17.964157	4.001273	10.54016	1.0914438	12.825414	6.5204906	1.0251999e-08	-0.01992289	6.67572e-08	0.12593964	362.1425	-54.051422	259.03848	-10.414291	0	0	79.0	0.91269916	0.00857621	20000	18.703009366989136
5	74.412704	37.587204	226.0	29.0	25.032202	15.301441	58.240364	0.10908208	75.396225	4857.169	0.20238204	18.999285	0.8855276	20.35101	12.26712	13.1846075	0.4055439	14.001044	10.056533	-2.7179718e-08	-0.013224173	-1.244545e-07	0.067659594	619.84265	-105.328064	114.435455	-2.273819	0	0	79.0	0.9027774	0.0075352755	24000	22.949830293655396
6	93.080124	43.02344	193.12106	23.0	29.8707	20.697521	100.98228	0.11085065	94.333336	6112.464	0.21830228	22.123579	2.8155103	23.897005	-3.0388198	14.430976	0.6317633	15.537641	9.856097	3.9219856e-08	-0.009640096	-5.2452087e-08	0.046974346	709.931	-100.451294	153.94856	-1.3425751	0	0	79.0	0.9279078	0.0047319364	28000	28.164872646331787
7	102.41319	43.542667	250.93414	10.0	41.212513	20.779303	81.43593	0.32436007	104.02631	7679.5703	0.23998657	25.371817	3.2838817	26.748997	-11.039428	15.198129	0.9105689	16.99709	10.264666	-5.8174134e-08	-0.0052676676	-2.0885467e-07	0.03998164	687.5562	-70.94922	185.07799	-24.558685	0	0	79.0	0.92432064	0.0030564691	32000	32.77463340759277
8	135.88976	96.81484	515.9333	55.0	38.926464	15.779124	76.51816	8.665461	137.65517	8808.598	0.24468327	28.506166	2.0448287	29.013063	-11.550273	19.354214	1.3527553	21.303589	7.952353	-3.552437e-08	-0.006619262	-2.336502e-08	0.008581811	1269.5487	-124.13696	155.53387	-18.812057	0	0	79.0	0.9259138	0.0049898103	36000	36.873542070388794
9	187.20404	108.84612	442.5834	49.574123	51.63714	22.160357	88.91158	18.123041	189.66667	9893.039	0.24732597	31.677208	0.87495786	31.857971	4.231183	16.145403	1.1203127	17.871204	7.0641065	6.729364e-08	-0.0032445006	-1.194477e-07	0.0070204977	1526.2515	-150.69104	169.8955	-1.5720367	0	0	79.0	0.9559481	0.0027199164	40000	41.012826681137085
10	178.50563	103.7981	424.02542	59.449284	52.717125	30.029558	124.349915	5.0517926	180.40909	11054.222	0.2512323	34.627953	0.3481664	34.760273	30.17257	16.405132	0.9261547	17.968945	10.5361185	0.0	-0.0056878175	1.8835069e-08	0.016052974	1295.452	-101.31128	197.52885	-7.279663	0	0	79.0	0.94533706	0.0035754733	44000	45.20119023323059
11	424.50525	204.33969	839.5847	117.0	38.323845	22.9641	94.48565	8.388796	427.1111	11432.964	0.23818675	36.940006	0.0772907	37.007736	36.287457	17.549013	1.4634141	19.678534	8.507515	-1.8143653e-07	-0.0018567699	2.2268296e-07	0.00069620466	2294.0203	-246.31665	143.22173	-101.73997	0	0	79.0	0.9447578	0.0027162659	48000	49.00101852416992
12	566.0	392.61722	1000.0	54.0	22.619015	23.172213	71.14583	1.1622838	566.0	11596.317	0.2230061	40.092842	0.07727336	40.16559	39.589005	8.132282	1.2921007	11.268794	2.7719016	-7.8678134e-08	-0.0065804296	-7.5817105e-08	0.0148193315	2665.526	-287.14282	45.567883	-23.025171	0	0	79.0	0.93553865	0.0042624637	52000	52.77140974998474
13	377.39264	305.67285	959.1209	59.896088	41.42442	17.77625	69.66402	15.515695	379.66666	12054.324	0.2152558	43.238163	0.051987477	43.285416	42.854446	4.016935	0.7778127	6.615572	1.8106748	-2.3126603e-08	-0.004028469	-6.055832e-08	-0.013809517	2039.5458	-160.72131	101.196205	-16.773544	0	0	79.0	0.90701336	0.004804578	56000	57.52192544937134
14	494.2154	268.2573	999.97595	94.0	34.071083	17.14355	58.278393	8.123969	496.625	12327.116	0.20545194	45.484005	0.06019242	45.533836	44.366184	7.848576	0.8576732	10.495785	4.5406165	-1.7166137e-08	-0.0030054573	1.07288365e-08	0.0046940288	1927.5857	-146.74377	25.697449	-6.035534	0	0	79.0	0.89808315	0.0030399302	60000	62.518619537353516
15	773.7219	391.86032	1000.0	95.0	38.881638	22.520046	69.1672	7.584429	773.75	12508.245	0.19544134	47.57237	0.01806675	47.600674	47.466072	6.107836	0.5275733	7.44175	4.041497	-1.18136406e-07	-0.0035900753	8.380413e-08	0.003772938	2284.9983	-213.69019	27.405119	-4.929184	0	0	79.0	0.9071718	0.0037906433	64000	67.20217847824097
16	413.07343	230.18364	727.48193	110.10484	63.51381	26.018505	114.89565	31.181929	416.55554	13088.356	0.19247583	49.96172	0.036845308	49.98788	49.226334	4.544227	0.38548008	5.5903797	3.106753	4.0590763e-08	-0.0027593523	9.179115e-08	-0.01896688	1471.4952	-83.718994	156.68472	-42.686333	0	0	79.0	0.8972951	0.0057709706	68000	71.62607765197754
17	541.7187	292.18604	1000.0	197.74156	40.705574	10.065525	57.93194	24.88921	544.0	13379.298	0.18582357	51.514523	0.023976073	51.534676	50.796158	7.8690715	3.0622008	13.432217	-3.268084	-5.9485437e-08	-0.0033423014	-1.4185906e-08	0.00048285708	1546.2609	-99.85681	46.11877	-17.71688	0	0	79.0	0.87819314	0.004383453	72000	75.4423897266388
18	789.24786	354.94547	1000.0	87.88254	39.42115	16.302032	62.913456	19.706669	790.4	13576.783	0.17864189	53.130848	0.029945714	53.14978	52.19278	6.9446125	0.6841971	9.359287	4.5412493	1.502037e-08	-0.0044297585	1.1992455e-07	-0.008576919	1783.9082	-147.0575	36.88106	-7.6126328	0	0	79.0	0.85309213	0.0023444009	76000	79.12062096595764
19	1000.0	0.0	1000.0	1000.0	33.290905	13.127171	53.64007	21.599728	1000.0	13709.946	0.17137434	55.07656	0.0059052478	55.086716	55.03276	4.493925	0.65251315	6.2968554	2.4672043	3.4689904e-07	-0.0024831844	1.4305115e-09	0.0011003953	1717.8978	-156.99878	20.643824	-3.4215927	0	0	79.0	0.8414578	0.0049160593	80000	82.75426125526428
20	654.7614	350.48016	1000.0	192.16011	34.355667	6.9894266	40.46629	20.654108	656.1667	13918.906	0.16570127	57.06532	0.010640442	57.07601	56.669277	3.6057365	0.8102507	5.8092847	1.3230435	-9.179115e-08	-0.0038660641	-2.2888184e-08	-0.013223579	1383.4998	-100.35779	18.897038	-0.94195366	0	0	6.0	0.8499613	0.016218737	84000	85.40782356262207
21	1000.0	0.0	1000.0	1000.0	13.484564	4.679695	20.252821	8.06066	1000.0	13972.844	0.15878232	58.667576	0.0044181333	58.676388	58.643257	4.1227455	0.6073313	5.876981	2.3019083	2.3579598e-07	-0.001185574	-1.7255545e-08	-0.0009333567	1454.2683	-128.61755	9.120229	-6.6078787	0	0	79.0	0.85154045	0.003293643	88000	89.10005307197571
22	1000.0	0.0	1000.0	1000.0	14.497972	2.8609397	19.221142	11.758365	1000.0	14030.836	0.1525091	60.43649	0.0036045252	60.44376	60.41649	2.1103644	0.46794337	3.5170586	0.88472426	7.4625014e-08	-0.0016587281	-1.3917685e-08	-0.0037184597	1332.4385	-118.75232	2.5322669	-0.6573454	0	0	8.0	0.85070914	0.013615405	92000	92.37381362915039
23	893.6653	184.17715	1000.0	574.6611	24.216396	7.527096	35.109333	15.930166	894.5	14145.232	0.14734617	62.144493	0.0030717526	62.151505	62.12762	1.7104073	0.47755727	2.8808365	0.22105029	-6.222725e-08	-0.0037203121	3.5762786e-09	0.0016188502	1158.9847	-93.733765	4.011819	-0.65570307	0	0	79.0	0.85064125	0.0037013197	96000	96.00288915634155
24	1000.0	0.0	1000.0	1000.0	17.64998	9.327525	32.35608	9.077009	1000.0	14215.832	0.14215831	63.665516	0.0025504103	63.67047	63.65004	2.06821	0.25039932	2.7605848	1.2057083	-7.379055e-07	-0.0013695153	-2.6226044e-09	0.0035798927	1123.829	-99.2522	3.5873628	-0.35417247	0	0	9.0	0.8653062	0.013190457	100000	100.1612982749939
25	999.974	0.045008585	1000.0	999.89606	21.68894	7.998626	32.17742	9.848116	1000.0	14302.588	0.13752489	65.21806	0.0025966086	65.22335	65.20129	1.6813403	0.20161492	2.3436837	1.0409825	-8.893013e-08	-0.0049605463	4.9471853e-09	0.0006924954	1029.6661	-91.88165	4.8812323	-0.16908836	0	0	79.0	0.86768204	0.009014317	104000	104.35924530029297
26	767.3004	328.82944	1000.0	158.9002	25.413666	5.238403	29.420248	15.179173	768.8	14475.722	0.13403445	66.72066	0.0020853973	66.72601	66.71044	1.8494915	0.19906552	2.5023303	1.1539005	1.3113022e-09	-0.0041671116	-4.6610833e-08	-0.0054226206	904.69464	-62.73883	23.425331	-3.193037	0	0	79.0	0.86176056	0.0048468146	108000	108.00547361373901
27	999.8881	0.15606338	1000.0	999.6224	21.000998	8.156237	33.67191	13.137313	1000.0	14559.726	0.12999755	67.98062	0.0019283504	67.98447	67.969444	3.1150308	0.5427709	4.8601837	1.1869062	6.9069864e-07	-0.0035428193	8.5830685e-09	-0.00051135145	872.089	-78.255554	4.6456327	-1.0537007	0	0	79.0	0.872218	0.0030308738	112000	111.79100513458252
28	999.96747	0.055626255	1000.0	999.87115	22.825779	6.920091	32.505547	13.597095	1000.0	14651.028	0.12630197	69.371216	0.0016337918	69.37451	69.36217	2.2952094	0.4728091	3.8228567	0.6633809	2.9468535e-07	-0.0029871527	-2.9206275e-09	0.003586992	798.3966	-73.52075	4.136153	-0.061291695	0	0	79.0	0.85026455	0.0054801763	116000	115.54678606987
29	1000.0	0.0	1000.0	1000.0	25.58168	10.657727	43.206894	15.9286375	1000.0	14753.355	0.12294463	70.73748	0.0013398561	70.740105	70.72688	2.1337442	0.48389846	3.4978487	0.64620596	1.039505e-06	-0.0041968217	-1.2785196e-08	0.0043124533	728.93146	-67.88843	4.423705	-0.030920982	0	0	79.0	0.83993626	0.0039441786	120000	119.23221945762634
30	967.40295	56.43822	1000.0	869.6491	34.733353	5.3814635	40.50568	26.883595	968.5	14904.261	0.12019565	72.0578	0.0019180301	72.06177	72.046394	2.043504	0.7800187	4.4983087	-0.21519777	5.1021576e-08	-0.003385308	2.2262334e-08	-0.0027924757	664.058	-52.091248	6.6282687	-0.7251797	0	0	79.0	0.80876255	0.00230733	124000	123.24669814109802
31	1000.0	0.0	1000.0	1000.0	23.899086	3.2024245	28.147537	19.974396	1000.0	14999.856	0.117186375	73.23102	0.0013831891	73.23367	73.21995	2.751998	0.5715834	4.3373137	0.91658175	-8.0013274e-07	-0.0023618015	4.351139e-09	-0.009917329	609.9989	-58.082153	3.6268525	-0.46939301	0	0	5.0	0.8291657	0.01506106	128000	126.49841260910034
32	840.47186	276.31082	1000.0	361.88748	15.203423	7.2769856	27.107935	7.5359664	840.75	15070.451	0.11417008	74.466194	0.0016065787	74.46939	74.449844	2.1142583	0.5412954	4.3808737	-0.45110306	3.7431718e-08	-0.0044125104	8.106232e-09	0.00069024967	554.787	-44.041687	3.8947597	-0.34624696	0	0	17.0	0.8297527	0.012338369	132000	129.7705020904541
33	1000.0	0.0	1000.0	1000.0	16.930641	2.3502042	19.07835	13.114765	1000.0	15138.173	0.111310095	75.56665	0.00097475055	75.56886	75.562164	1.6880478	0.3132469	2.6768801	0.64047545	5.5336955e-07	-0.0017716815	3.218651e-09	-0.0015656732	508.19223	-50.191498	1.5505539	-0.02619648	0	0	79.0	0.82592684	0.005836666	136000	132.28867530822754
34	1000.0	0.0	1000.0	1000.0	19.070526	4.1425295	25.39869	14.19039	1000.0	15214.455	0.10867468	76.73764	0.0012278728	76.739815	76.73174	1.5590713	0.43292835	2.7390544	0.43427598	2.670288e-07	-0.001545454	-1.0401011e-08	0.0025436955	460.64795	-46.883667	1.3464514	-0.027758002	0	0	8.0	0.8333228	0.012642048	140000	135.46706295013428
35	578.7763	275.46207	998.76434	323.94846	27.91292	7.5843163	40.05605	17.138323	579.8333	15406.03	0.10698632	77.887405	0.0017785209	77.8909	77.87388	1.648327	0.53600305	3.2279036	0.060744833	-5.722046e-09	-0.0058426815	-2.7894973e-08	-0.0006228582	536.9892	-9.491455	9.57613	-4.713649	0	0	79.0	0.8337455	0.0038861171	144000	139.12738227844238
36	999.98157	0.031979103	1000.0	999.92615	19.808653	4.9474235	26.98823	13.165841	1000.0	15485.266	0.10463017	78.44913	0.0011370317	78.45117	78.441284	3.6804981	0.5018311	5.18762	1.8052905	5.9247014e-07	-0.0032363322	2.2768974e-08	-0.0008182644	395.29044	-39.918976	5.7470055	-3.3658175	0	0	79.0	0.8448031	0.0042719613	148000	142.7906675338745
37	554.5884	337.74487	1000.0	198.97408	22.638845	7.486393	31.829334	11.712302	554.7143	15651.547	0.102970704	79.50551	0.0016991239	79.50788	79.496445	1.9393781	0.58572143	3.6973813	0.01794421	1.680851e-08	-0.005372076	-3.004074e-08	-0.0005633625	518.8965	-7.7339783	10.419691	-1.1610565	0	0	9.0	0.81751376	0.015731249	152000	146.13238954544067
38	1000.0	0.0	1000.0	1000.0	23.510557	4.843632	27.972345	16.094213	1000.0	15745.589	0.10093326	80.03146	0.0014507929	80.03363	80.02087	2.9643373	0.5518573	4.7780027	1.2810239	-6.9141386e-08	-0.002697523	-3.8146974e-09	0.0045125787	339.43277	-36.152985	4.199176	-0.7146933	0	0	79.0	0.8174712	0.0055527505	156000	149.78716945648193
39	784.8079	303.65762	1000.0	222.76302	31.712978	6.6103272	37.29606	21.251427	785.2	15913.893	0.09946183	81.06573	0.002017207	81.068275	81.047874	2.1825566	0.5555214	3.8675213	0.34245005	3.695488e-09	-0.0036362438	-8.046627e-10	0.009148097	379.24707	-19.990723	13.189121	-1.9009867	0	0	5.0	0.7996347	0.017283017	160000	153.08521795272827
40	542.1238	220.94194	993.61835	227.42505	61.400414	25.185175	103.45998	31.328999	547.5714	16346.11	0.0996714	81.88958	0.0018382759	81.89243	81.878914	3.707512	0.808125	5.8812256	1.6131961	7.033348e-09	-0.0023810691	-5.6028364e-09	-0.015097775	554.8719	-0.6748657	86.37478	-24.747505	0	0	79.0	0.7984708	0.0037250738	164000	157.5221700668335
41	794.0604	230.19315	999.33234	462.8459	50.503777	20.139503	89.98937	33.1698	797.8	16598.637	0.09880141	82.08104	0.001834077	82.08414	82.071175	8.29582	2.015102	12.435334	2.1181865	3.5762786e-09	-0.0021703274	-1.4662743e-08	-0.006305437	422.8053	-9.99118	25.517153	-8.436375	0	0	79.0	0.79881525	0.00339817	168000	160.83293390274048
