Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	8.121951	3.7063677	39.0	4.0	0.36234638	0.43585947	9.37402	0.055839125	8.121951	178.34396	0.04458599	-0.0025785065	0.074087836	0.1563875	-0.1606208	0.0020181045	0.066328295	0.24371873	-0.26328984	1.0418892e-07	-0.013243299	3.0994416e-09	-0.00035938996	41.188717	-10.791479	0.58252084	-0.18480864	0	0	4.0	0.9189385	0.020003993	4000	3.7901835441589355
1	9.4539	4.5799575	35.0	4.0	0.35282347	0.22901736	2.7852628	0.031446405	9.4539	327.591	0.040948875	1.1399566	0.14519337	1.7064731	0.323658	0.34317577	0.20193267	1.5639168	-1.3621411	3.218651e-08	-0.015748462	1.4305115e-09	0.00035761698	42.99956	-22.262697	0.1028554	-0.027595587	0	0	5.0	0.9174904	0.018147381	8000	7.020047426223755
2	10.770889	5.49921	40.0	4.0	0.36302033	0.43343043	6.5235915	0.013351288	10.770889	462.30237	0.038525198	4.504018	0.21281806	5.431446	3.525734	0.28227344	0.11316416	1.1690701	-0.5807178	-9.536743e-09	-0.021165835	4.708767e-09	0.0024904916	31.633987	-7.1650066	0.31718537	-0.025562465	0	0	5.0	0.9158455	0.018198146	12000	10.405539989471436
3	13.198675	7.153955	51.0	5.0	0.5309065	1.3827815	18.444252	0.02826826	13.198675	622.7356	0.038920976	6.8395624	0.4187213	7.5626035	3.9667485	0.3256355	0.06127013	0.5764276	0.06352677	1.692772e-08	-0.02243499	-4.4107438e-09	0.0037254416	40.334015	-5.1712112	3.3653662	-0.52596474	0	0	5.0	0.91428137	0.017326716	16000	13.982823133468628
4	16.551867	10.163723	62.0	4.0	2.0406802	11.665992	106.45566	0.016024575	16.551867	1114.5704	0.05572852	8.492441	0.9472999	10.312335	3.6745782	0.553001	0.8619099	5.0900335	-4.8057456	-3.0994416e-09	-0.019781463	4.196167e-08	0.058369827	72.96652	-7.922737	223.165	-10.971085	0	0	6.0	0.91274613	0.016953329	20000	17.77423620223999
5	20.72539	11.209832	69.0	6.0	2.152751	10.088835	115.10881	0.017434046	20.72539	1530.0514	0.063752145	10.996433	1.323947	12.834236	4.530127	3.9050946	1.0136739	9.839648	-1.8267249	8.106232e-09	-0.018569428	1.1920929e-07	0.11865229	78.9853	-4.3724213	116.80577	-5.6021957	0	0	8.0	0.9108404	0.016053086	24000	21.036824226379395
6	30.538462	16.66048	78.0	7.0	12.58747	28.294079	110.9172	0.03087002	30.538462	3173.238	0.11332993	12.574305	1.5318022	15.554593	4.9946527	1.7750608	4.0631022	14.361695	-12.601222	1.2159347e-08	-0.016326077	-4.6730042e-07	0.30493882	161.34488	-32.39923	847.7394	-184.0152	0	0	10.0	0.9083618	0.013993391	28000	24.65288472175598
7	38.9901	19.251587	98.0	11.0	28.655827	38.278152	129.442	0.03133975	38.9901	6073.3564	0.1897924	17.600906	2.85939	21.009092	1.5017105	13.024844	1.2448584	16.842913	5.585258	-3.6478042e-08	-0.018265821	-1.5258789e-07	0.30963394	187.05711	-17.712051	1098.3293	-193.32788	0	0	79.0	0.9054431	0.009390265	32000	28.21892237663269
8	47.29762	21.656836	129.0	8.0	32.303753	39.90162	132.92625	0.05615452	47.29762	8787.176	0.24408822	21.093113	2.538894	23.06522	-0.87888163	22.71632	1.2923566	24.900524	9.697642	2.5391579e-08	-0.011663849	2.0980835e-08	0.2039016	215.4986	-17.775833	893.3438	-13.805054	0	0	13.0	0.89216995	0.011964134	36000	31.31692099571228
9	68.293106	27.96365	160.0	12.0	54.520706	38.15003	152.47783	0.085513785	68.293106	11950.796	0.2987699	22.406626	4.2465906	24.69501	-3.641466	24.743443	0.6308087	26.03832	21.081894	2.9087067e-08	-0.010997357	4.005432e-07	0.14283895	333.73956	-68.27692	820.76794	-84.49646	0	0	79.0	0.8889772	0.0064738044	40000	35.54569935798645
10	77.31373	26.326376	164.0	22.0	63.923626	32.098587	125.12029	0.19627433	77.31373	15212.219	0.34573224	27.285122	4.4833403	29.419794	-6.6222477	29.354397	0.19208811	29.783112	28.099678	1.704693e-08	-0.005366208	-3.1757355e-07	0.03164407	305.6935	-34.91925	613.6479	-47.016113	0	0	79.0	0.8854303	0.004630194	44000	39.198734521865845
11	99.333336	35.751514	190.0	41.0	52.80719	26.278034	104.96072	0.278784	99.333336	17274.004	0.35987508	29.98956	5.382285	32.25082	-9.112548	32.30533	0.20917794	32.701527	30.995605	2.682209e-10	-0.0069988295	-6.6280364e-08	0.052705053	462.17456	-66.17041	369.9935	-9.725372	0	0	79.0	0.8893067	0.0037994853	48000	42.6977117061615
12	97.34146	28.901524	191.0	44.0	58.756794	24.59521	110.64038	4.0191536	97.34146	19683.12	0.37852153	32.77887	6.752964	35.897236	-4.8885026	31.19638	0.37198746	31.766052	28.852383	-1.1920929e-08	-0.00837754	-5.7697296e-08	-0.015086969	329.83066	-22.867065	324.63324	-1.4887695	0	0	79.0	0.8879648	0.004883803	52000	46.23461103439331
13	126.3871	47.63956	236.0	46.0	57.514477	27.196812	104.12395	1.490784	126.3871	21472.209	0.3834323	35.132664	5.5238633	37.824856	-3.2638736	31.479631	0.1989118	31.87739	29.723286	4.005432e-08	-0.0069290334	7.5340274e-08	0.0013742924	563.0125	-65.932465	319.47375	-9.4487	0	0	79.0	0.8984028	0.004136046	56000	49.40979313850403
14	156.24	81.38515	410.0	71.0	63.57621	24.442724	141.03178	17.899668	156.24	23073.188	0.38455313	39.15361	3.698013	40.9477	2.5897894	30.296871	0.31506953	30.868702	28.46667	5.2452087e-09	-0.0054341387	7.1287154e-08	0.0069903247	780.84076	-87.51868	312.95367	-15.050873	0	0	79.0	0.9038428	0.0038506847	60000	53.85984802246094
15	225.17647	113.246346	515.0	66.0	50.045403	22.108252	87.53654	8.375515	225.17647	23932.904	0.37395164	43.15975	2.319925	44.237347	12.253529	28.603008	0.8551822	29.797148	21.87711	-5.0544738e-08	-0.0064236782	4.7302245e-07	-0.00688703	1085.5284	-148.5658	342.8338	-136.04762	0	0	79.0	0.9191216	0.0038661691	64000	58.40395402908325
16	379.5	203.97562	937.0	192.0	39.21361	25.957376	91.75321	5.834338	379.5	24345.482	0.3580218	47.217194	2.4390724	48.021206	14.987653	19.540363	5.9312086	26.717598	-11.6699505	2.002716e-08	-0.007956415	-5.7220458e-08	0.006496687	1395.6627	-207.60828	226.6262	-150.8727	0	0	79.0	0.9351499	0.003533396	68000	62.81623411178589
