tag,timesteps,episodic_return
symbolic,4226,15.0
symbolic,4274,48.0
symbolic,4326,52.0
symbolic,4342,16.0
symbolic,4376,34.0
symbolic,4404,28.0
symbolic,4471,67.0
symbolic,4541,70.0
symbolic,4561,20.0
symbolic,4575,14.0
symbolic,4588,13.0
symbolic,4600,12.0
symbolic,4613,13.0
symbolic,4629,16.0
symbolic,4682,53.0
symbolic,4708,26.0
symbolic,4718,10.0
symbolic,4733,15.0
symbolic,4752,19.0
symbolic,4840,88.0
symbolic,4859,19.0
symbolic,4872,13.0
symbolic,4886,14.0
symbolic,4981,95.0
symbolic,5027,46.0
symbolic,5049,22.0
symbolic,5061,12.0
symbolic,5076,15.0
symbolic,5101,25.0
symbolic,5118,17.0
symbolic,5128,10.0
symbolic,5140,12.0
symbolic,5154,14.0
symbolic,5208,54.0
symbolic,5219,11.0
symbolic,5232,13.0
symbolic,5281,49.0
symbolic,5319,38.0
symbolic,5332,13.0
symbolic,5365,33.0
symbolic,5375,10.0
symbolic,5465,90.0
symbolic,5552,87.0
symbolic,5563,11.0
symbolic,5578,15.0
symbolic,5588,10.0
symbolic,5602,14.0
symbolic,5614,12.0
symbolic,5669,55.0
symbolic,5726,57.0
symbolic,5737,11.0
symbolic,5830,93.0
symbolic,5842,12.0
symbolic,5858,16.0
symbolic,5925,67.0
symbolic,5996,71.0
symbolic,6007,11.0
symbolic,6018,11.0
symbolic,6037,19.0
symbolic,6051,14.0
symbolic,6063,12.0
symbolic,6156,93.0
symbolic,6231,75.0
symbolic,6297,66.0
symbolic,6307,10.0
symbolic,6372,65.0
symbolic,6384,12.0
symbolic,6436,52.0
symbolic,6507,71.0
symbolic,6519,12.0
symbolic,6532,13.0
symbolic,6548,16.0
symbolic,6559,11.0
symbolic,6606,47.0
symbolic,6651,45.0
symbolic,6707,56.0
symbolic,6725,18.0
symbolic,6787,62.0
symbolic,6879,92.0
symbolic,6951,72.0
symbolic,6964,13.0
symbolic,7045,81.0
symbolic,7140,95.0
symbolic,7237,97.0
symbolic,7332,95.0
symbolic,7382,50.0
symbolic,7467,85.0
symbolic,7526,59.0
symbolic,7620,94.0
symbolic,7684,64.0
symbolic,7779,95.0
symbolic,7867,88.0
symbolic,7955,88.0
symbolic,8037,82.0
symbolic,8117,80.0
symbolic,8188,71.0
symbolic,8278,90.0
symbolic,8370,92.0
symbolic,8459,89.0
symbolic,8547,88.0
symbolic,8599,52.0
symbolic,8653,54.0
symbolic,8740,87.0
symbolic,8789,49.0
symbolic,8878,89.0
symbolic,8966,88.0
symbolic,9052,86.0
symbolic,9145,93.0
symbolic,9235,90.0
symbolic,9322,87.0
symbolic,9410,88.0
symbolic,9453,43.0
symbolic,9543,90.0
symbolic,9632,89.0
symbolic,9724,92.0
symbolic,9813,89.0
symbolic,9874,61.0
symbolic,9935,61.0
symbolic,9994,59.0
symbolic,10016,22.0
symbolic,10110,94.0
symbolic,10202,92.0
symbolic,10236,34.0
symbolic,10302,66.0
symbolic,10391,89.0
symbolic,10486,95.0
symbolic,10575,89.0
symbolic,10664,89.0
symbolic,10756,92.0
symbolic,10847,91.0
symbolic,10865,18.0
symbolic,10955,90.0
symbolic,10993,38.0
symbolic,11065,72.0
symbolic,11116,51.0
symbolic,11172,56.0
symbolic,11221,49.0
symbolic,11248,27.0
symbolic,11342,94.0
symbolic,11356,14.0
symbolic,11446,90.0
symbolic,11537,91.0
symbolic,11625,88.0
symbolic,11716,91.0
symbolic,11807,91.0
symbolic,11860,53.0
symbolic,11951,91.0
symbolic,12039,88.0
symbolic,12129,90.0
symbolic,12221,92.0
symbolic,12317,96.0
symbolic,12406,89.0
symbolic,12491,85.0
symbolic,12549,58.0
symbolic,12636,87.0
symbolic,12680,44.0
symbolic,12739,59.0
symbolic,12815,76.0
symbolic,12858,43.0
symbolic,12944,86.0
symbolic,13036,92.0
symbolic,13130,94.0
symbolic,13223,93.0
symbolic,13313,90.0
symbolic,13404,91.0
symbolic,13446,42.0
symbolic,13486,40.0
symbolic,13582,96.0
symbolic,13676,94.0
symbolic,13766,90.0
symbolic,13858,92.0
symbolic,13940,82.0
symbolic,14030,90.0
symbolic,14120,90.0
symbolic,14211,91.0
symbolic,14303,92.0
symbolic,14392,89.0
symbolic,14480,88.0
symbolic,14568,88.0
symbolic,14656,88.0
symbolic,14738,82.0
symbolic,14825,87.0
symbolic,14912,87.0
symbolic,15000,88.0
symbolic,15083,83.0
symbolic,15159,76.0
symbolic,15243,84.0
symbolic,15337,94.0
symbolic,15423,86.0
symbolic,15505,82.0
symbolic,15586,81.0
symbolic,15675,89.0
symbolic,15749,74.0
symbolic,15840,91.0
symbolic,15928,88.0
symbolic,16020,92.0
symbolic,16108,88.0
symbolic,16197,89.0
symbolic,16284,87.0
symbolic,16356,72.0
symbolic,16445,89.0
symbolic,16530,85.0
symbolic,16618,88.0
symbolic,16638,20.0
symbolic,16727,89.0
symbolic,16815,88.0
symbolic,16897,82.0
symbolic,16974,77.0
symbolic,17064,90.0
symbolic,17143,79.0
symbolic,17177,34.0
symbolic,17219,42.0
symbolic,17240,21.0
symbolic,17331,91.0
symbolic,17419,88.0
symbolic,17494,75.0
symbolic,17569,75.0
symbolic,17583,14.0
symbolic,17671,88.0
symbolic,17687,16.0
symbolic,17766,79.0
symbolic,17799,33.0
symbolic,17889,90.0
symbolic,17982,93.0
symbolic,18019,37.0
symbolic,18110,91.0
symbolic,18198,88.0
symbolic,18288,90.0
symbolic,18377,89.0
symbolic,18468,91.0
symbolic,18499,31.0
symbolic,18589,90.0
symbolic,18679,90.0
symbolic,18765,86.0
symbolic,18846,81.0
symbolic,18910,64.0
symbolic,18991,81.0
symbolic,19083,92.0
symbolic,19167,84.0
symbolic,19252,85.0
symbolic,19349,97.0
symbolic,19439,90.0
symbolic,19535,96.0
symbolic,19632,97.0
symbolic,19728,96.0
symbolic,19819,91.0
symbolic,19917,98.0
symbolic,20013,96.0
symbolic,20098,85.0
symbolic,20193,95.0
symbolic,20284,91.0
symbolic,20382,98.0
symbolic,20477,95.0
symbolic,20521,44.0
symbolic,20610,89.0
symbolic,20697,87.0
symbolic,20723,26.0
symbolic,20813,90.0
symbolic,20899,86.0
symbolic,20924,25.0
symbolic,21017,93.0
symbolic,21110,93.0
symbolic,21203,93.0
symbolic,21290,87.0
symbolic,21375,85.0
symbolic,21470,95.0
symbolic,21562,92.0
symbolic,21658,96.0
symbolic,21752,94.0
symbolic,21843,91.0
symbolic,21934,91.0
symbolic,21947,13.0
symbolic,22037,90.0
symbolic,22075,38.0
symbolic,22164,89.0
symbolic,22253,89.0
symbolic,22342,89.0
symbolic,22436,94.0
symbolic,22528,92.0
symbolic,22620,92.0
symbolic,22712,92.0
symbolic,22806,94.0
symbolic,22895,89.0
symbolic,22987,92.0
symbolic,23075,88.0
symbolic,23164,89.0
symbolic,23254,90.0
symbolic,23342,88.0
symbolic,23431,89.0
symbolic,23515,84.0
symbolic,23603,88.0
symbolic,23693,90.0
symbolic,23779,86.0
symbolic,23868,89.0
symbolic,23960,92.0
symbolic,24046,86.0
symbolic,24086,40.0
symbolic,24162,76.0
symbolic,24232,70.0
symbolic,24241,9.0
symbolic,24274,33.0
symbolic,24335,61.0
symbolic,24413,78.0
symbolic,24423,10.0
symbolic,24512,89.0
symbolic,24536,24.0
symbolic,24545,9.0
symbolic,24554,9.0
symbolic,24614,60.0
symbolic,24642,28.0
symbolic,24672,30.0
symbolic,24680,8.0
symbolic,24688,8.0
symbolic,24697,9.0
symbolic,24706,9.0
symbolic,24715,9.0
symbolic,24777,62.0
symbolic,24807,30.0
symbolic,24816,9.0
symbolic,24825,9.0
symbolic,24852,27.0
symbolic,24880,28.0
symbolic,24889,9.0
symbolic,24898,9.0
symbolic,24906,8.0
symbolic,24939,33.0
symbolic,24972,33.0
symbolic,25002,30.0
symbolic,25011,9.0
symbolic,25036,25.0
symbolic,25045,9.0
symbolic,25071,26.0
symbolic,25099,28.0
symbolic,25108,9.0
symbolic,25117,9.0
symbolic,25127,10.0
symbolic,25135,8.0
symbolic,25160,25.0
symbolic,25185,25.0
symbolic,25195,10.0
symbolic,25204,9.0
symbolic,25213,9.0
symbolic,25223,10.0
symbolic,25253,30.0
symbolic,25262,9.0
symbolic,25276,14.0
symbolic,25288,12.0
symbolic,25296,8.0
symbolic,25306,10.0
symbolic,25314,8.0
symbolic,25403,89.0
symbolic,25412,9.0
symbolic,25422,10.0
symbolic,25432,10.0
symbolic,25443,11.0
symbolic,25453,10.0
symbolic,25463,10.0
symbolic,25472,9.0
symbolic,25563,91.0
symbolic,25654,91.0
symbolic,25767,113.0
symbolic,25836,69.0
symbolic,25929,93.0
symbolic,26003,74.0
symbolic,26133,130.0
symbolic,26255,122.0
symbolic,26422,167.0
symbolic,26602,180.0
symbolic,26743,141.0
symbolic,26889,146.0
symbolic,27234,345.0
symbolic,27462,228.0
symbolic,27640,178.0
symbolic,27781,141.0
symbolic,27906,125.0
symbolic,28028,122.0
symbolic,28133,105.0
symbolic,28244,111.0
symbolic,28354,110.0
symbolic,28437,83.0
symbolic,28514,77.0
symbolic,28530,16.0
symbolic,28548,18.0
symbolic,28569,21.0
symbolic,28639,70.0
symbolic,28661,22.0
symbolic,28733,72.0
symbolic,28824,91.0
symbolic,28836,12.0
symbolic,28925,89.0
symbolic,29014,89.0
symbolic,29108,94.0
symbolic,29202,94.0
symbolic,29230,28.0
symbolic,29249,19.0
symbolic,29274,25.0
symbolic,29365,91.0
symbolic,29377,12.0
symbolic,29401,24.0
symbolic,29490,89.0
symbolic,29506,16.0
symbolic,29527,21.0
symbolic,29548,21.0
symbolic,29564,16.0
symbolic,29585,21.0
symbolic,29601,16.0
symbolic,29622,21.0
symbolic,29643,21.0
symbolic,29732,89.0
symbolic,29755,23.0
symbolic,29847,92.0
symbolic,29868,21.0
symbolic,29899,31.0
symbolic,29991,92.0
symbolic,30062,71.0
symbolic,30075,13.0
symbolic,30094,19.0
symbolic,30115,21.0
symbolic,30132,17.0
symbolic,30217,85.0
symbolic,30308,91.0
symbolic,30398,90.0
symbolic,30419,21.0
symbolic,30491,72.0
symbolic,30541,50.0
symbolic,30622,81.0
symbolic,30714,92.0
symbolic,30801,87.0
symbolic,30817,16.0
symbolic,30840,23.0
symbolic,30928,88.0
symbolic,31022,94.0
symbolic,31115,93.0
symbolic,31138,23.0
symbolic,31194,56.0
symbolic,31282,88.0
symbolic,31376,94.0
symbolic,31469,93.0
symbolic,31557,88.0
symbolic,31647,90.0
symbolic,31722,75.0
symbolic,31814,92.0
symbolic,31893,79.0
symbolic,31985,92.0
symbolic,32074,89.0
symbolic,32172,98.0
symbolic,32265,93.0
symbolic,32361,96.0
symbolic,32448,87.0
symbolic,32477,29.0
symbolic,32547,70.0
symbolic,32570,23.0
symbolic,32656,86.0
symbolic,32744,88.0
symbolic,32837,93.0
symbolic,32936,99.0
symbolic,33031,95.0
symbolic,33124,93.0
symbolic,33198,74.0
symbolic,33286,88.0
symbolic,33318,32.0
symbolic,33374,56.0
symbolic,33466,92.0
symbolic,33544,78.0
symbolic,33629,85.0
symbolic,33715,86.0
symbolic,33803,88.0
symbolic,33865,62.0
symbolic,33952,87.0
symbolic,33977,25.0
symbolic,33996,19.0
symbolic,34087,91.0
symbolic,34099,12.0
symbolic,34128,29.0
symbolic,34216,88.0
symbolic,34299,83.0
symbolic,34393,94.0
symbolic,34482,89.0
symbolic,34575,93.0
symbolic,34667,92.0
symbolic,34751,84.0
symbolic,34790,39.0
symbolic,34882,92.0
symbolic,34974,92.0
symbolic,35069,95.0
symbolic,35164,95.0
symbolic,35180,16.0
symbolic,35273,93.0
symbolic,35288,15.0
symbolic,35380,92.0
symbolic,35475,95.0
symbolic,35567,92.0
symbolic,35637,70.0
symbolic,35731,94.0
symbolic,35823,92.0
symbolic,35839,16.0
symbolic,35933,94.0
symbolic,36029,96.0
symbolic,36120,91.0
symbolic,36193,73.0
symbolic,36289,96.0
symbolic,36384,95.0
symbolic,36477,93.0
symbolic,36567,90.0
symbolic,36637,70.0
symbolic,36733,96.0
symbolic,36823,90.0
symbolic,36838,15.0
symbolic,36854,16.0
symbolic,36944,90.0
symbolic,37034,90.0
symbolic,37098,64.0
symbolic,37168,70.0
symbolic,37263,95.0
symbolic,37352,89.0
symbolic,37444,92.0
symbolic,37534,90.0
symbolic,37568,34.0
symbolic,37634,66.0
symbolic,37725,91.0
symbolic,37824,99.0
symbolic,37916,92.0
symbolic,38013,97.0
symbolic,38109,96.0
symbolic,38201,92.0
symbolic,38297,96.0
symbolic,38394,97.0
symbolic,38485,91.0
symbolic,38579,94.0
symbolic,38668,89.0
symbolic,38696,28.0
symbolic,38789,93.0
symbolic,38883,94.0
symbolic,38965,82.0
symbolic,39059,94.0
symbolic,39148,89.0
symbolic,39244,96.0
symbolic,39340,96.0
symbolic,39434,94.0
symbolic,39518,84.0
symbolic,39609,91.0
symbolic,39707,98.0
symbolic,39808,101.0
symbolic,39828,20.0
symbolic,39886,58.0
symbolic,39973,87.0
symbolic,39994,21.0
symbolic,40089,95.0
symbolic,40198,109.0
symbolic,40295,97.0
symbolic,40405,110.0
symbolic,40517,112.0
symbolic,40608,91.0
symbolic,40696,88.0
symbolic,40790,94.0
symbolic,40892,102.0
symbolic,40989,97.0
symbolic,41084,95.0
symbolic,41193,109.0
symbolic,41289,96.0
symbolic,41378,89.0
symbolic,41467,89.0
symbolic,41582,115.0
symbolic,41664,82.0
symbolic,41768,104.0
symbolic,41874,106.0
symbolic,41968,94.0
symbolic,41982,14.0
symbolic,42095,113.0
symbolic,42123,28.0
symbolic,42155,32.0
symbolic,42250,95.0
symbolic,42383,133.0
symbolic,42425,42.0
symbolic,42570,145.0
symbolic,42646,76.0
symbolic,42736,90.0
symbolic,42828,92.0
symbolic,42939,111.0
symbolic,43011,72.0
symbolic,43100,89.0
symbolic,43204,104.0
symbolic,43309,105.0
symbolic,43422,113.0
symbolic,43554,132.0
symbolic,44054,500.0
symbolic,44554,500.0
symbolic,45054,500.0
symbolic,45554,500.0
symbolic,46054,500.0
symbolic,46554,500.0
symbolic,47054,500.0
symbolic,47554,500.0
symbolic,48054,500.0
symbolic,48554,500.0
symbolic,48861,307.0
symbolic,49018,157.0
symbolic,49162,144.0
symbolic,49343,181.0
symbolic,49510,167.0
symbolic,49697,187.0
symbolic,49844,147.0
symbolic,50017,173.0
symbolic,50251,234.0
symbolic,50312,61.0
symbolic,50812,500.0
symbolic,50945,133.0
symbolic,51093,148.0
symbolic,51235,142.0
symbolic,51373,138.0
symbolic,51500,127.0
symbolic,51582,82.0
symbolic,51805,223.0
symbolic,51816,11.0
symbolic,52224,408.0
symbolic,52462,238.0
symbolic,52962,500.0
symbolic,53462,500.0
symbolic,53962,500.0
symbolic,54462,500.0
symbolic,54915,453.0
symbolic,55415,500.0
symbolic,55915,500.0
symbolic,56415,500.0
symbolic,56915,500.0
symbolic,57304,389.0
symbolic,57363,59.0
symbolic,57543,180.0
symbolic,57649,106.0
symbolic,57716,67.0
symbolic,57752,36.0
symbolic,57789,37.0
symbolic,57843,54.0
symbolic,57950,107.0
symbolic,58070,120.0
symbolic,58132,62.0
symbolic,58263,131.0
symbolic,58738,475.0
symbolic,58773,35.0
symbolic,59273,500.0
symbolic,59773,500.0
symbolic,60105,332.0
symbolic,60462,357.0
symbolic,60829,367.0
symbolic,61157,328.0
symbolic,61414,257.0
symbolic,61742,328.0
symbolic,61753,11.0
symbolic,61763,10.0
symbolic,61902,139.0
symbolic,62044,142.0
symbolic,62191,147.0
symbolic,62336,145.0
symbolic,62467,131.0
symbolic,62612,145.0
symbolic,62754,142.0
symbolic,62892,138.0
symbolic,63067,175.0
symbolic,63257,190.0
symbolic,63419,162.0
symbolic,63638,219.0
symbolic,63819,181.0
symbolic,63962,143.0
symbolic,64110,148.0
symbolic,64287,177.0
symbolic,64434,147.0
symbolic,64506,72.0
symbolic,64553,47.0
symbolic,64604,51.0
symbolic,64680,76.0
symbolic,64716,36.0
symbolic,64767,51.0
symbolic,64842,75.0
symbolic,64916,74.0
symbolic,64966,50.0
symbolic,64979,13.0
symbolic,65071,92.0
symbolic,65119,48.0
symbolic,65255,136.0
symbolic,65323,68.0
symbolic,65410,87.0
symbolic,65460,50.0
symbolic,65588,128.0
symbolic,65678,90.0
symbolic,65765,87.0
symbolic,65858,93.0
symbolic,65941,83.0
symbolic,66017,76.0
symbolic,66137,120.0
symbolic,66226,89.0
symbolic,66241,15.0
symbolic,66334,93.0
symbolic,66405,71.0
symbolic,66495,90.0
symbolic,66587,92.0
symbolic,66614,27.0
symbolic,66710,96.0
symbolic,66756,46.0
symbolic,66846,90.0
symbolic,66943,97.0
symbolic,66978,35.0
symbolic,67070,92.0
symbolic,67142,72.0
symbolic,67235,93.0
symbolic,67319,84.0
symbolic,67393,74.0
symbolic,67427,34.0
symbolic,67456,29.0
symbolic,67553,97.0
symbolic,67641,88.0
symbolic,67705,64.0
symbolic,67772,67.0
symbolic,67865,93.0
symbolic,67955,90.0
symbolic,67996,41.0
symbolic,68059,63.0
symbolic,68083,24.0
symbolic,68144,61.0
symbolic,68206,62.0
symbolic,68232,26.0
symbolic,68257,25.0
symbolic,68275,18.0
symbolic,68303,28.0
symbolic,68332,29.0
symbolic,68394,62.0
symbolic,68436,42.0
symbolic,68457,21.0
symbolic,68475,18.0
symbolic,68498,23.0
symbolic,68567,69.0
symbolic,68593,26.0
symbolic,68676,83.0
symbolic,68742,66.0
symbolic,68758,16.0
symbolic,68825,67.0
symbolic,68895,70.0
symbolic,68983,88.0
symbolic,69079,96.0
symbolic,69170,91.0
symbolic,69259,89.0
symbolic,69355,96.0
symbolic,69427,72.0
symbolic,69518,91.0
symbolic,69615,97.0
symbolic,69707,92.0
symbolic,69804,97.0
symbolic,69878,74.0
symbolic,69972,94.0
symbolic,70071,99.0
symbolic,70093,22.0
symbolic,70166,73.0
symbolic,70254,88.0
symbolic,70317,63.0
symbolic,70404,87.0
symbolic,70493,89.0
symbolic,70581,88.0
symbolic,70668,87.0
symbolic,70764,96.0
symbolic,70855,91.0
symbolic,70946,91.0
symbolic,71040,94.0
symbolic,71139,99.0
symbolic,71232,93.0
symbolic,71326,94.0
symbolic,71425,99.0
symbolic,71520,95.0
symbolic,71607,87.0
symbolic,71623,16.0
symbolic,71634,11.0
symbolic,71724,90.0
symbolic,71773,49.0
symbolic,71871,98.0
symbolic,71965,94.0
symbolic,71980,15.0
symbolic,72081,101.0
symbolic,72176,95.0
symbolic,72194,18.0
symbolic,72289,95.0
symbolic,72307,18.0
symbolic,72323,16.0
symbolic,72417,94.0
symbolic,72433,16.0
symbolic,72454,21.0
symbolic,72545,91.0
symbolic,72634,89.0
symbolic,72645,11.0
symbolic,72740,95.0
symbolic,72832,92.0
symbolic,72851,19.0
symbolic,72945,94.0
symbolic,72999,54.0
symbolic,73092,93.0
symbolic,73182,90.0
symbolic,73278,96.0
symbolic,73332,54.0
symbolic,73386,54.0
symbolic,73479,93.0
symbolic,73498,19.0
symbolic,73598,100.0
symbolic,73687,89.0
symbolic,73704,17.0
symbolic,73795,91.0
symbolic,73887,92.0
symbolic,73905,18.0
symbolic,73996,91.0
symbolic,74084,88.0
symbolic,74105,21.0
symbolic,74126,21.0
symbolic,74180,54.0
symbolic,74275,95.0
symbolic,74331,56.0
symbolic,74422,91.0
symbolic,74517,95.0
symbolic,74553,36.0
symbolic,74646,93.0
symbolic,74734,88.0
symbolic,74828,94.0
symbolic,74928,100.0
symbolic,75025,97.0
symbolic,75118,93.0
symbolic,75215,97.0
symbolic,75302,87.0
symbolic,75400,98.0
symbolic,75493,93.0
symbolic,75574,81.0
symbolic,75667,93.0
symbolic,75760,93.0
symbolic,75851,91.0
symbolic,75945,94.0
symbolic,76039,94.0
symbolic,76128,89.0
symbolic,76218,90.0
symbolic,76309,91.0
symbolic,76376,67.0
symbolic,76468,92.0
symbolic,76563,95.0
symbolic,76660,97.0
symbolic,76756,96.0
symbolic,76848,92.0
symbolic,76942,94.0
symbolic,77036,94.0
symbolic,77133,97.0
symbolic,77191,58.0
symbolic,77286,95.0
symbolic,77610,324.0
symbolic,77704,94.0
symbolic,77810,106.0
symbolic,78039,229.0
symbolic,78539,500.0
symbolic,79039,500.0
symbolic,79132,93.0
symbolic,79632,500.0
symbolic,79720,88.0
symbolic,80109,389.0
symbolic,80200,91.0
symbolic,80572,372.0
symbolic,80928,356.0
symbolic,81116,188.0
symbolic,81200,84.0
symbolic,81375,175.0
symbolic,81464,89.0
symbolic,81553,89.0
symbolic,81644,91.0
symbolic,81727,83.0
symbolic,81887,160.0
symbolic,82234,347.0
symbolic,82266,32.0
symbolic,82527,261.0
symbolic,82614,87.0
symbolic,82695,81.0
symbolic,82846,151.0
symbolic,82940,94.0
symbolic,83087,147.0
symbolic,83177,90.0
symbolic,83256,79.0
symbolic,83343,87.0
symbolic,83427,84.0
symbolic,83520,93.0
symbolic,83610,90.0
symbolic,83690,80.0
symbolic,83782,92.0
symbolic,83896,114.0
symbolic,84015,119.0
symbolic,84149,134.0
symbolic,84279,130.0
symbolic,84416,137.0
symbolic,84547,131.0
symbolic,85047,500.0
symbolic,85547,500.0
symbolic,86035,488.0
symbolic,86535,500.0
symbolic,86625,90.0
symbolic,87125,500.0
symbolic,87435,310.0
symbolic,87460,25.0
symbolic,87960,500.0
symbolic,87972,12.0
symbolic,88059,87.0
symbolic,88559,500.0
symbolic,88640,81.0
symbolic,88786,146.0
symbolic,89087,301.0
symbolic,89398,311.0
symbolic,89680,282.0
symbolic,89760,80.0
symbolic,90049,289.0
symbolic,90093,44.0
symbolic,90356,263.0
symbolic,90678,322.0
symbolic,90799,121.0
symbolic,91140,341.0
symbolic,91465,325.0
symbolic,91504,39.0
symbolic,91597,93.0
symbolic,91800,203.0
symbolic,92097,297.0
symbolic,92144,47.0
symbolic,92179,35.0
symbolic,92269,90.0
symbolic,92456,187.0
symbolic,92501,45.0
symbolic,92745,244.0
symbolic,92828,83.0
symbolic,92925,97.0
symbolic,93067,142.0
symbolic,93137,70.0
symbolic,93356,219.0
symbolic,93531,175.0
symbolic,93707,176.0
symbolic,93850,143.0
symbolic,93931,81.0
symbolic,94203,272.0
symbolic,94241,38.0
symbolic,94333,92.0
symbolic,94364,31.0
symbolic,94462,98.0
symbolic,94772,310.0
symbolic,95267,495.0
symbolic,95767,500.0
symbolic,96267,500.0
symbolic,96673,406.0
symbolic,96825,152.0
symbolic,97190,365.0
symbolic,97690,500.0
symbolic,98190,500.0
symbolic,98313,123.0
symbolic,98446,133.0
symbolic,98479,33.0
symbolic,98510,31.0
symbolic,98625,115.0
symbolic,98638,13.0
symbolic,98697,59.0
symbolic,98743,46.0
symbolic,98828,85.0
symbolic,98912,84.0
symbolic,98995,83.0
symbolic,99080,85.0
symbolic,99199,119.0
symbolic,99311,112.0
symbolic,99356,45.0
symbolic,99397,41.0
symbolic,99516,119.0
symbolic,99574,58.0
symbolic,99695,121.0
symbolic,99726,31.0
symbolic,99747,21.0
symbolic,99828,81.0
symbolic,99849,21.0
symbolic,99927,78.0
symbolic,99944,17.0
symbolic,100020,76.0
symbolic,100104,84.0
symbolic,100171,67.0
symbolic,100225,54.0
symbolic,100346,121.0
symbolic,100412,66.0
symbolic,100480,68.0
symbolic,100565,85.0
symbolic,100783,218.0
symbolic,100849,66.0
symbolic,101052,203.0
symbolic,101079,27.0
symbolic,101302,223.0
symbolic,101802,500.0
symbolic,102302,500.0
symbolic,102604,302.0
symbolic,102619,15.0
symbolic,102892,273.0
symbolic,102905,13.0
symbolic,103405,500.0
symbolic,103905,500.0
symbolic,104095,190.0
symbolic,104595,500.0
symbolic,105095,500.0
symbolic,105595,500.0
symbolic,105628,33.0
symbolic,105806,178.0
symbolic,105818,12.0
symbolic,105839,21.0
symbolic,105927,88.0
symbolic,105961,34.0
symbolic,106461,500.0
symbolic,106488,27.0
symbolic,106499,11.0
symbolic,106999,500.0
symbolic,107499,500.0
symbolic,107911,412.0
symbolic,107984,73.0
symbolic,108290,306.0
symbolic,108446,156.0
symbolic,108485,39.0
symbolic,108664,179.0
symbolic,108742,78.0
symbolic,108952,210.0
symbolic,109092,140.0
symbolic,109170,78.0
symbolic,109276,106.0
symbolic,109383,107.0
symbolic,109469,86.0
symbolic,109558,89.0
symbolic,109580,22.0
symbolic,109678,98.0
symbolic,109782,104.0
symbolic,109800,18.0
symbolic,109897,97.0
symbolic,109982,85.0
symbolic,110070,88.0
symbolic,110097,27.0
symbolic,110142,45.0
symbolic,110229,87.0
symbolic,110319,90.0
symbolic,110406,87.0
symbolic,110440,34.0
symbolic,110529,89.0
symbolic,110622,93.0
symbolic,110715,93.0
symbolic,110804,89.0
symbolic,110846,42.0
symbolic,110900,54.0
symbolic,110983,83.0
symbolic,111037,54.0
symbolic,111081,44.0
symbolic,111167,86.0
symbolic,111204,37.0
symbolic,111246,42.0
symbolic,111262,16.0
symbolic,111351,89.0
symbolic,111384,33.0
symbolic,111467,83.0
symbolic,111557,90.0
symbolic,111643,86.0
symbolic,111727,84.0
symbolic,111804,77.0
symbolic,111880,76.0
symbolic,111965,85.0
symbolic,111989,24.0
symbolic,112067,78.0
symbolic,112145,78.0
symbolic,112221,76.0
symbolic,112305,84.0
symbolic,112386,81.0
symbolic,112461,75.0
symbolic,112538,77.0
symbolic,112634,96.0
symbolic,112713,79.0
symbolic,112810,97.0
symbolic,112889,79.0
symbolic,112964,75.0
symbolic,113035,71.0
symbolic,113068,33.0
symbolic,113115,47.0
symbolic,113199,84.0
symbolic,113275,76.0
symbolic,113358,83.0
symbolic,113435,77.0
symbolic,113482,47.0
symbolic,113564,82.0
symbolic,113641,77.0
symbolic,113717,76.0
symbolic,113752,35.0
symbolic,113824,72.0
symbolic,113952,128.0
symbolic,114033,81.0
symbolic,114149,116.0
symbolic,114166,17.0
symbolic,114187,21.0
symbolic,114210,23.0
symbolic,114323,113.0
symbolic,114401,78.0
symbolic,114488,87.0
symbolic,114532,44.0
symbolic,114562,30.0
symbolic,114636,74.0
symbolic,114722,86.0
symbolic,114801,79.0
symbolic,114880,79.0
symbolic,114955,75.0
symbolic,115031,76.0
symbolic,115145,114.0
symbolic,115227,82.0
symbolic,115306,79.0
symbolic,115389,83.0
symbolic,115465,76.0
symbolic,115547,82.0
symbolic,115596,49.0
symbolic,115694,98.0
symbolic,115741,47.0
symbolic,115820,79.0
symbolic,115912,92.0
symbolic,115992,80.0
symbolic,116077,85.0
symbolic,116162,85.0
symbolic,116265,103.0
symbolic,116301,36.0
symbolic,116377,76.0
symbolic,116468,91.0
symbolic,116556,88.0
symbolic,116643,87.0
symbolic,116733,90.0
symbolic,116827,94.0
symbolic,116911,84.0
symbolic,116997,86.0
symbolic,117081,84.0
symbolic,117111,30.0
symbolic,117202,91.0
symbolic,117214,12.0
symbolic,117253,39.0
symbolic,117291,38.0
symbolic,117384,93.0
symbolic,117398,14.0
symbolic,117491,93.0
symbolic,117576,85.0
symbolic,117661,85.0
symbolic,117691,30.0
symbolic,117783,92.0
symbolic,117870,87.0
symbolic,117927,57.0
symbolic,117947,20.0
symbolic,117998,51.0
symbolic,118011,13.0
symbolic,118101,90.0
symbolic,118184,83.0
symbolic,118270,86.0
symbolic,118358,88.0
symbolic,118444,86.0
symbolic,118532,88.0
symbolic,118557,25.0
symbolic,118642,85.0
symbolic,118733,91.0
symbolic,118820,87.0
symbolic,118880,60.0
symbolic,118974,94.0
symbolic,119065,91.0
symbolic,119154,89.0
symbolic,119241,87.0
symbolic,119330,89.0
symbolic,119417,87.0
symbolic,119511,94.0
symbolic,119577,66.0
symbolic,119657,80.0
symbolic,119744,87.0
symbolic,119831,87.0
symbolic,119916,85.0
symbolic,119943,27.0
symbolic,119956,13.0
