Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	89.94328	23.21437	167.04614	52.675316	23.806408	8.051462	44.72358	4.494484	91.25581	11244.558	0.17569621	35.833412	5.8886294	37.38848	-7.5517955	12.779556	1.069524	14.402188	6.1236854	-1.513958e-08	-0.0056901425	-1.8119811e-08	0.014363174	330.93274	-0.88793945	32.77205	-0.5039444	0	0	79.0	1.0267451	0.003634334	64000	43.10924768447876
16	107.16119	43.42392	261.37866	54.54036	25.166283	8.521144	41.575787	3.13146	108.69444	12151.326	0.17869598	35.33333	6.8435493	37.3974	-5.7204194	13.324992	1.1538821	14.7802105	5.3773565	-4.529953e-09	-0.004589684	3.170967e-08	0.008971327	474.5243	-26.244263	44.56208	-1.8035431	0	0	79.0	1.0373691	0.0035120768	68000	46.11121368408203
17	111.20238	40.351746	206.0	64.00142	27.413212	9.874569	50.088017	3.4415264	112.942856	13111.732	0.18210739	37.653015	7.4190164	39.8332	-6.2798386	12.33528	1.1030339	14.4741335	6.7469854	1.45435335e-08	-0.004834423	-7.8201296e-08	-0.0070257303	457.92612	-11.7907715	56.422897	-0.8503723	0	0	79.0	1.0318397	0.0040546856	72000	49.304614543914795
18	149.93938	64.8604	311.22736	63.426968	31.037924	13.381655	54.798077	11.660118	152.03847	13926.299	0.18324077	39.082577	7.6869454	41.490757	-4.6263413	13.04642	1.0363941	15.128486	6.7571034	1.591444e-08	-0.0056702867	-1.2874604e-08	-0.008888663	684.33655	-74.50055	71.503174	-1.7852249	0	0	79.0	1.0368452	0.004274133	76000	52.345903158187866
19	184.34525	104.913734	419.72522	65.0	31.414429	26.902117	136.71971	4.6309633	185.90475	14610.943	0.1826368	43.644672	6.0589876	45.237473	-3.5733209	12.240851	1.2009782	14.790797	4.677477	5.364418e-08	-0.006039568	3.7431718e-08	0.021603521	970.4588	-118.00641	130.17157	-2.7712555	0	0	79.0	1.0387746	0.004222763	80000	55.31671380996704
20	329.14322	189.82117	773.0149	110.48568	25.763044	11.425532	53.366894	11.139059	331.08334	14920.295	0.17762256	48.906525	0.09937453	48.949795	47.28442	10.905734	1.2649181	13.87722	5.263999	2.2530555e-08	-0.003944879	-4.529953e-08	-0.00036113907	1297.1995	-189.07568	61.96782	-31.853922	0	0	79.0	1.0514373	0.0044295597	84000	58.26415491104126
21	495.25574	248.58678	1000.0	134.46022	21.580446	10.603869	47.369087	12.699294	497.5	15092.981	0.17151116	53.02194	2.5222292	53.400116	12.20816	5.433224	1.3648751	10.838917	0.69676316	-4.3272973e-08	-0.005075176	-4.887581e-08	-0.0016362226	1385.2242	-229.00769	13.797195	-3.6729069	0	0	79.0	1.0432389	0.0039313305	88000	61.059473752975464
22	828.845	242.68079	1000.0	414.37976	32.50482	20.6324	67.19299	13.568374	830.0	15238.222	0.16563284	56.836906	3.6421626	57.504185	-6.0911117	3.5335855	0.7665011	6.21032	0.6983089	2.9206277e-08	-0.0058199083	1.1086464e-08	-0.00039160575	1434.2555	-259.734	16.551674	-2.9153357	0	0	79.0	1.0647743	0.005694409	92000	63.750611543655396
23	637.0344	226.4954	998.93054	325.38214	22.76859	4.5609965	31.103298	18.463404	639.5	15404.694	0.16046557	61.30178	0.039531097	61.31207	60.682613	2.4128437	0.55918586	4.167127	-0.106431484	2.8610229e-08	-0.0030036098	1.6450882e-08	-0.0031098323	1074.8347	-114.73822	9.663872	-1.9438109	0	0	79.0	1.045095	0.0025675579	96000	65.60594153404236
24	913.9993	148.95757	1000.0	655.99725	14.6055565	1.4885421	16.055065	12.118089	914.0	15473.07	0.1547307	63.773163	0.051503338	63.789402	63.114685	3.4214523	0.37859896	4.6802764	1.2362975	1.0848045e-08	-0.0046471627	-4.4107438e-09	0.0025778038	1063.3815	-154.30682	5.6945868	-3.8989053	0	0	79.0	1.0509254	0.0047367956	100000	68.26051259040833
25	798.4217	243.4634	1000.0	403.7342	27.809937	14.757685	53.229065	16.811487	799.0	15602.791	0.15002684	66.375374	0.25593573	66.45948	63.43292	1.562409	0.2770785	2.5398126	0.53082126	-3.8146972e-08	-0.004476098	2.6524066e-08	-0.00084659824	923.33826	-115.622986	13.81426	-1.9126968	0	0	79.0	1.0375543	0.0028414922	104000	70.96353316307068
26	999.992	0.013875232	1000.0	999.96796	17.060753	8.445045	28.667025	6.455781	1000.0	15671.034	0.14510217	68.683365	0.041476704	68.701775	68.186806	2.6702282	0.32576317	3.759389	1.5254631	-9.195805e-07	-0.0018448215	1.37090685e-08	0.00072326785	834.91113	-122.6131	3.7777593	-1.1765647	0	0	79.0	1.0286882	0.0037739747	108000	73.63722491264343
27	774.2296	350.80228	1000.0	94.23902	28.349619	29.212626	86.4891	9.288022	775.4	15814.504	0.14120093	70.74705	2.321758	70.95987	19.805115	1.6230916	0.34481254	3.047143	0.6248695	-2.992153e-08	-0.0052065845	1.6987324e-08	-0.02095817	710.05066	-125.1366	55.34373	-3.4609108	0	0	79.0	1.0062039	0.002934126	112000	76.34172320365906
28	1000.0	0.0	1000.0	1000.0	13.313333	6.659935	24.266493	7.0381236	1000.0	15867.758	0.13679102	72.75318	0.32910588	72.809006	67.67225	2.3138752	0.9415307	5.205925	-0.70402724	-1.3589859e-07	-0.0027500577	1.168251e-08	-0.010898931	632.3676	-90.12488	5.784148	-2.0257874	0	0	8.0	1.0141948	0.013796106	116000	78.70656037330627
29	676.4681	308.39343	1000.0	206.85155	38.012985	13.442157	52.53839	14.527868	678.2	16066.464	0.1338872	74.682945	0.008671466	74.68636	74.531845	0.608334	0.7786772	2.6226246	-3.0313618	1.192093e-10	-0.003125707	-4.6819448e-08	-0.0072746063	585.4578	-40.409424	43.152725	-15.401194	0	0	79.0	1.01474	0.0051250122	120000	81.46522784233093
30	1000.0	0.0	1000.0	1000.0	11.402174	2.021359	14.870736	10.002338	1000.0	16112.072	0.12993607	75.98672	0.0066457572	75.990906	75.91911	3.590505	0.5940607	5.6282783	1.4211988	-2.0122528e-07	-0.0043250606	-2.1219254e-08	-0.0041835103	490.8547	-67.6647	7.052204	-5.914696	0	0	79.0	1.0042709	0.0051827184	124000	84.36070203781128
31	1000.0	0.0	1000.0	1000.0	6.5275235	1.6365331	8.572359	4.3913	1000.0	16138.183	0.12607954	77.61076	0.017210988	77.61536	77.231445	1.2974316	0.31344467	2.3009598	0.043108013	2.3698807e-07	-0.00105465	-8.314848e-09	-0.0007998665	426.7235	-60.648254	0.81935734	-0.4955145	0	0	79.0	0.99223405	0.0026737456	128000	87.04792499542236
32	894.0	183.59738	1000.0	576.0	6.6063633	2.8583674	11.267464	4.239236	894.0	16167.26	0.12247924	79.17487	0.0043230257	79.17906	79.098045	0.70449096	0.25035515	1.6800897	-0.093768835	-2.515316e-08	-0.0052904175	-1.6689301e-09	-4.914245e-05	389.84244	-40.536285	0.54111856	-0.022809327	0	0	79.0	1.0096546	0.0076469965	132000	89.74406003952026
33	1000.0	0.0	1000.0	1000.0	8.285847	2.7707112	12.787877	5.4891825	1000.0	16200.403	0.11912061	80.46746	0.008120437	80.47328	80.379	0.5606261	0.26423895	1.4246919	-0.16896515	8.893013e-07	-0.0026836311	8.046627e-10	-0.00019761994	324.78394	-46.34378	0.77782774	-0.020802677	0	0	79.0	1.0046061	0.0051156264	136000	92.413583278656
34	1000.0	0.0	1000.0	1000.0	10.885958	3.071212	16.18075	8.701988	1000.0	16243.946	0.11602819	81.83153	0.039089628	81.843094	80.91748	0.61597097	0.28720063	1.9244566	-0.20625621	3.4046172e-07	-0.0020164093	1.4156103e-09	0.0019421811	281.01123	-41.156845	0.9946444	-0.134615	0	0	8.0	1.006089	0.014896376	140000	94.84548544883728
35	777.58887	384.85538	1000.0	111.0	17.04514	12.891789	38.04534	3.498912	777.75	16319.5625	0.1133303	83.14848	0.0043138065	83.15093	83.03016	0.99837035	0.21274202	1.9028093	0.3514635	6.6757204e-09	-0.0016536517	1.0728836e-09	0.008112528	295.02393	-28.806854	3.8802645	-0.38332796	0	0	6.0	1.00692	0.012976883	144000	96.5244288444519
36	243.699	164.6363	609.10114	53.0	37.326817	14.804927	68.03837	5.3705916	245.5625	16924.748	0.114356406	84.26263	0.0008706004	84.263336	84.25731	1.8714219	0.5039349	3.5714529	0.63779527	8.940697e-09	-0.0027560387	4.220009e-08	-0.011281814	1119.8862	-36.86377	126.99702	-67.87655	0	0	79.0	1.0063436	0.0036688333	148000	99.42936253547668
37	336.05286	170.72198	818.2222	113.81324	26.962902	11.051011	50.319965	14.456077	338.18182	17234.244	0.11338319	83.13317	0.0016823004	83.13441	83.10607	9.583017	1.9549439	14.680881	1.205906	-8.3446505e-10	-0.0032543475	-6.9141386e-09	-0.010226677	798.0087	-15.093872	30.018301	-11.937277	0	0	79.0	0.9881084	0.0031222992	152000	102.28835582733154
38	500.3334	366.309	1000.0	79.54006	28.885057	20.398773	73.23277	15.117756	501.66666	17431.36	0.11173949	82.287254	0.0018316284	82.288895	82.27174	5.6016407	1.4874676	10.732504	1.5909158	-1.475215e-08	-0.0037047383	1.1152029e-07	-0.027596742	460.82953	-8.032227	36.666412	-3.192093	0	0	79.0	0.99225837	0.0067710676	156000	105.01803588867188
39	1000.0	0.0	1000.0	1000.0	10.009983	4.145864	16.846615	6.43313	1000.0	17471.4	0.10919625	82.81428	0.0045797313	82.817474	82.75729	3.305024	1.3893732	7.2814493	-1.0548961	-5.5074693e-08	-0.0029722787	-2.0802021e-08	0.020219458	251.40027	-38.4001	8.091354	-5.9360256	0	0	8.0	0.96902746	0.013612646	160000	107.40620541572571
40	555.7254	304.91766	1000.0	186.40527	26.232718	11.581063	49.827736	12.795571	557.4286	17673.479	0.107765116	84.11042	0.0011854281	84.11162	84.09817	1.8884871	1.5263658	8.516305	-1.5072342	0.0	-0.0046648593	-9.059906e-09	-0.01616051	541.1102	-0.2600708	15.708062	-2.6967201	0	0	79.0	0.9677751	0.0043026544	164000	110.26976227760315
41	1000.0	0.0	1000.0	1000.0	16.12444	2.8818855	19.34811	12.868315	1000.0	17737.977	0.10558319	84.31026	0.002275895	84.31167	84.266556	3.0432222	1.069809	6.642926	-0.24092728	5.1903726e-07	-0.0028586634	-4.6014787e-08	0.0049309917	209.55414	-31.980621	4.5964413	-2.6098413	0	0	79.0	0.9802332	0.005954414	168000	112.92934226989746
42	1000.0	0.0	1000.0	1000.0	13.816685	4.843984	18.275768	6.525926	1000.0	17793.242	0.103449084	85.491066	0.00078134716	85.49206	85.486176	1.642801	0.70514977	3.7757747	-0.78477114	-6.136894e-07	-0.004544344	-9.417534e-09	-0.00287732	179.19722	-30.759933	1.7224184	-0.13502085	0	0	79.0	1.0071154	0.0066588717	172000	115.61703705787659
43	1000.0	0.0	1000.0	1000.0	13.932297	2.9232013	18.70616	11.060235	1000.0	17848.973	0.10141462	86.72608	0.0005542778	86.726845	86.721725	1.368353	0.6179702	3.3260581	-0.6281933	5.886555e-07	-0.0023336203	5.9604643e-10	0.004573664	149.98962	-26.164612	1.1860379	-0.092291355	0	0	79.0	1.037966	0.0044003553	176000	118.30450177192688
44	1000.0	0.0	1000.0	1000.0	22.72704	6.2239556	33.35586	17.77546	1000.0	17939.88	0.09966601	87.875374	0.00036161594	87.875885	87.8721	1.2935255	0.5498462	3.7039332	-0.35544884	3.387928e-07	-0.0021524064	2.6822091e-09	0.0011815063	125.14098	-22.248268	3.8589678	-0.23144174	0	0	79.0	1.007875	0.005418506	180000	120.96889209747314
45	1000.0	0.0	1000.0	1000.0	23.251074	2.4931066	26.985428	20.298256	1000.0	18032.885	0.09800481	88.94606	0.00046800147	88.946686	88.942726	1.715869	0.6131753	3.62485	-0.48276106	6.5803526e-08	-0.0020122612	2.503395e-09	0.003902903	104.014885	-18.891006	2.921123	-0.01949501	0	0	79.0	1.0305017	0.005281789	184000	123.64649748802185
46	540.2768	383.75882	999.972	66.47753	41.26115	14.58051	67.19104	21.415228	541.2857	18339.35	0.09754973	89.9443	0.0010663163	89.94518	89.92762	1.9982913	1.0838115	7.4852986	-1.1026919	-4.172325e-09	-0.005272608	-1.3494491e-07	-0.057808116	471.46793	0.04925537	58.807724	-11.356224	0	0	3.0	1.0387363	0.019782774	188000	126.1087999343872
47	717.2	348.164	1000.0	237.0	10.4337635	1.1855906	12.430789	8.936317	717.2	18405.61	0.09586255	89.97719	0.001494475	89.97858	89.957794	4.2964954	1.460172	8.501199	-0.06177389	-8.5830685e-09	-0.005211607	-4.506111e-08	-0.0013065524	237.5301	-3.4482117	10.147881	-7.958438	0	0	79.0	1.0390238	0.005461317	192000	127.92237758636475
48	1000.0	0.0	1000.0	1000.0	9.12677	1.4151577	11.575704	8.23668	1000.0	18442.117	0.094092436	90.38954	0.0010254761	90.39084	90.38072	1.6136941	0.81550145	3.8951018	-0.71248525	4.2939186e-07	-0.001637594	-8.3446505e-10	-0.0027232366	78.62391	-14.82766	1.5868404	-0.8572799	0	0	79.0	1.0219139	0.0040006572	196000	130.59484934806824
49	830.93445	292.83017	1000.0	323.73773	9.7186775	3.9224434	15.723726	5.406307	831.25	18488.627	0.09244314	91.29234	0.0027244969	91.29435	91.248405	0.8232068	0.8937474	6.57914	-2.3206935	5.2452087e-09	-0.0024540976	3.5762787e-10	-0.013322295	148.57318	-6.6268463	1.3226775	-0.1836034	0	0	7.0	1.0237548	0.012359428	200000	133.11096453666687
