Epoch,AverageEpRet,StdEpRet,MaxEpRet,MinEpRet,AverageEpCost,StdEpCost,MaxEpCost,MinEpCost,EpLen,CumulativeCost,CostRate,AverageVVals,StdVVals,MaxVVals,MinVVals,AverageCostVVals,StdCostVVals,MaxCostVVals,MinCostVVals,LossPi,DeltaLossPi,SurrCost,DeltaSurrCost,LossV,DeltaLossV,LossVC,DeltaLossVC,Penalty,DeltaPenalty,StopIter,Entropy,KL,TotalEnvInteracts,Time,ViolationsPerEpoch,ViolationRate
10,155.92,40.83716,233.0,85.0,1.0341406,1.3627087,4.4961853,0.009632832,155.92,61.516773,0.0013981084823608398,32.444153,9.112492999999999,35.39716,-30.817090000000004,0.1813835,0.15592588,0.8519187,-0.13344377,-5.912666e-09,-0.0051520774,4.5821069999999995e-09,0.002066385,785.85675,-89.21276999999999,0.6879732,-0.29458544,0.5866992,-0.024069726,79.0,0.6041012,0.003678646,44000,49.96152639389038,9,0.07823960880195599
11,193.5,67.98419,315.0,60.0,1.9366830000000002,1.774187,4.700303,0.02038098,193.5,100.254074,0.002088626543680827,36.2147,5.240482,37.645428,-16.182043,0.46121347,0.2728943,1.5658292,0.09497711,-2.0312793e-08,-0.0035544282,-2.682209e-10,0.00041643516000000006,1041.3319999999999,-106.18817,0.92910767,-0.33007437,0.56262946,-0.017977833999999998,79.0,0.6103425,0.0029635754999999997,48000,54.865038633346565,11,0.07823960880195599
12,222.76471,79.41516,402.0,130.0,2.053208,1.8069185,5.923771,0.06561761,222.76471,135.25443,0.002601046635554387,38.772396,5.610777,40.16015,-18.074234,0.8351904,0.28355092,1.888006,0.40455952,1.620222e-08,-0.004090727299999999,2.1755695e-09,0.002621857,1135.8337,-111.789795,0.6494302,-0.08423966,0.5446516,-0.019465804,79.0,0.6045298000000001,0.004081846,52000,59.79470276832581,10,0.07823960880195599
13,283.7857,98.2956,432.0,136.0,2.750998,2.1305156000000003,7.5546155,0.19735835,283.7857,173.77147,0.003103061948503767,40.472896999999996,6.9572554,42.623596,-16.162025,0.76027846,0.46535134,2.1237166000000003,0.105684385,1.2892546000000001e-08,-0.0045908265999999994,-2.384186e-10,0.0017932005,1308.1978,-139.88147,0.6998905,-0.09804481,0.5251858,-0.016919016999999998,79.0,0.6051965,0.006796168000000001,56000,62.375563859939575,11,0.07823960880195599
14,259.06667999999996,98.09823,500.0,125.0,4.619486,3.9972187999999993,13.853956,0.02311622,259.06667999999996,243.07432999999997,0.004051238759358724,45.20125,0.030371153999999997,45.226585,44.956158,0.6129669,0.42002162,1.6661933999999998,-0.07830483,-2.2926297000000005e-08,-0.0029584744,-1.3619661e-08,0.0027273288,1119.34,-76.78491,3.4542665,-1.363915,0.5082668,-0.012904167,79.0,0.6050445,0.0031483522999999998,60000,67.62505745887756,11,0.07823960880195599
15,284.2857,75.935524,436.0,144.0,5.3438897,1.9688822,8.85914,0.60138553,284.2857,317.89114,0.004967049121856689,47.14517,0.015432936000000001,47.158928,47.072453,1.6939171999999998,0.96076584,3.5577285000000005,-0.004343629,1.7612188e-09,-0.0022271264,-2.3841857e-09,-0.0014795734,1103.3103,-71.63037,1.0875458999999998,-0.17407608,0.49536264,-0.001716286,79.0,0.6012154000000001,0.005555705,64000,72.99204230308533,13,0.07823960880195599
16,437.66666,114.65891,500.0,130.0,0.7081608,0.87077856,2.92794,0.036106553,437.66666,324.2657,0.004768613029928768,48.935444,0.07716713,48.975722999999995,48.2444,1.0593677,0.635456,2.8619664,-0.08145226,-1.5644189e-10,-0.0031131265999999997,6.28829e-09,-0.001610984,1482.9785,-132.56165,1.121686,-1.053941,0.49364635,-0.00313586,79.0,0.5882837,0.00575511,68000,78.16700124740599,3,0.07823960880195599
17,438.22222999999997,83.6989,500.0,278.0,2.4080925,2.0963414,5.2111773,0.058717992000000004,438.22222999999997,345.93994,0.0048047214084201385,49.877228,5.3579087,51.327553,-2.0336552,0.35349023,0.56552374,2.4879333999999997,-0.21349233,-3.269628e-08,-0.0031310136,7.748604e-10,-0.0011679579,1270.3022,-127.193726,0.26427695,-0.052629337000000005,0.49051049999999996,-0.0036643147,79.0,0.5888279000000001,0.006493018000000001,72000,83.30308079719543,5,0.07823960880195599
18,500.0,0.0,500.0,500.0,0.12184144,0.06225697,0.22016142,0.037556514,500.0,346.91467,0.004564666748046875,53.540234,0.039497305,53.56524,53.249759999999995,0.14332892,0.17547105,1.2084198,-0.11790908,-1.8155696e-08,-0.0006739546,3.799796e-10,-0.00070600957,1315.9952,-105.07995600000001,0.042659674,-0.02693292,0.48684618,-0.0028648078000000003,79.0,0.5772613,0.0026409437,76000,88.39684677124023,0,0.07823960880195599
19,470.875,77.05751,500.0,267.0,0.08537823,0.06848530000000001,0.25424367,0.028140502,470.875,347.6421,0.004345526123046875,55.584312,0.01127805,55.597632999999995,55.486042000000005,-0.011036049,0.109263025,0.6324986,-0.28802913,1.2005877e-11,-0.0013699514000000002,2.8312205e-10,-0.00015148816,1159.391,-82.20618,0.01053153,-0.0040064044,0.48398137,-0.0056342185,79.0,0.5667770000000001,0.0037717009999999997,80000,93.2846188545227,0,0.07823960880195599
20,456.75,114.42873999999999,500.0,154.0,0.21149749,0.15513247,0.53423107,0.052605032999999995,456.75,349.4507,0.004160127548944383,57.37365,0.008479948000000001,57.381980000000006,57.290268000000005,0.029312149,0.101891845,0.59170455,-0.15410991,2.7989307000000002e-08,-0.0027286925,-2.2351741e-10,0.00029379228,1098.2643,-71.42041,0.007558849,-0.0016852557,0.47834715,-0.0093666315,79.0,0.56318605,0.0038107559999999998,84000,96.1750111579895,0,0.07823960880195599
21,439.5,119.28851,500.0,144.0,0.14419095,0.047186565,0.24363954,0.08134654,439.5,350.83508,0.00398676230690696,59.021816,0.011536745,59.03363,58.943622999999995,0.055323727,0.10295808,0.54815763,-0.15440173,-1.0930611e-08,-0.0029174059999999996,1.3485550000000002e-09,0.0004848478,1033.2452,-61.971436,0.009586393,-0.0028962549,0.46898052,-0.011491507,79.0,0.5610508000000001,0.0030288396000000004,88000,101.47614431381227,0,0.07823960880195599
22,500.0,0.0,500.0,500.0,0.19272314,0.1637128,0.52480364,0.054083735,500.0,352.37686,0.0038301832779594094,60.53325699999999,0.069814995,60.571217000000004,59.83053,0.074876204,0.13354242,0.68867064,-0.13164109,5.353034700000001e-10,-0.0012862696,6.631017e-10,0.00047785105,989.67834,-55.917725,0.01540791,-0.010260600000000002,0.45748900000000003,-0.00961116,79.0,0.55604136,0.0036333113,92000,106.9647924900055,0,0.07823960880195599
23,387.1,105.11084,500.0,118.0,2.8302553,1.7787077,5.360777,0.06541281,387.1,380.71198,0.003965749740600586,61.703734999999995,2.7478437000000002,62.03148,12.236319,0.17283377,0.24033625,1.7424903000000003,-0.084285125,2.8974194e-09,-0.0029144264,8.493662e-10,-2.7552851e-05,813.2116,-51.379272,0.6435244000000001,-0.45922786,0.44787785,-0.009466678000000001,79.0,0.573728,0.0011242239999999998,96000,112.71417450904846,8,0.07823960880195599
24,433.33334,90.992065,500.0,215.0,2.5938418,2.4275843999999998,7.105417299999999,0.0848319,433.33334,404.0652,0.00404065185546875,63.146682999999996,0.02592518,63.158768,62.874943,0.5920753000000001,0.5314269,1.9131641,0.01731874,-2.1570507e-08,-0.0037023344,-3.3378602e-09,0.0009381249499999999,832.31415,-30.947632000000002,0.34729040000000005,-0.036525816,0.43841118,-0.011093676,79.0,0.5670974,0.0026844468,100000,118.61375880241394,5,0.07823960880195599
