Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	11.761765	6.292316	42.0	4.0	0.4170611	0.6753646	7.090695	0.03230419	11.761765	141.80502	0.035451256	0.00070797076	0.014769316	0.09981382	-0.07480516	0.0004023614	0.02850092	0.2845352	-0.25091648	-8.8214875e-08	-0.011505032	1.4305115e-09	0.0011367345	89.79129	-17.120415	0.8158165	-0.18716347	0	0	5.0	0.9189385	0.015046295	4000	3.9811668395996094
1	13.31	7.0772333	47.0	4.0	0.43681982	1.0434467	14.201367	0.018039156	13.31	272.99808	0.034124758	1.2040163	0.2660945	1.7751502	0.3536122	0.43556002	0.12820715	1.454603	-0.26038828	6.9618224e-08	-0.016305512	-2.9206275e-09	0.0051907217	90.54339	-41.141975	1.3602903	-0.004425049	0	0	7.0	0.9171957	0.017611802	8000	7.6699378490448
2	17.432314	9.386928	51.0	5.0	0.5108068	1.6293952	23.78654	0.04283305	17.432314	389.99683	0.032499734	5.014848	0.21726114	5.7432127	2.584004	0.4071562	0.1732608	1.167927	-0.8356626	1.4066696e-08	-0.016573993	-2.861023e-09	0.0033182693	91.65837	-32.82526	3.8903315	-0.58372474	0	0	8.0	0.9151652	0.016837826	12000	11.781172513961792
3	19.761194	11.067981	65.0	5.0	0.72156763	1.6710322	12.822518	0.018133843	19.761194	535.1183	0.033444893	9.655141	0.8031646	12.470432	4.941852	0.480331	0.7307716	4.653091	-3.844302	-4.529953e-09	-0.01616016	-6.9141386e-09	0.0068950616	85.497696	-7.0231247	3.2439542	-0.40504837	0	0	9.0	0.9128479	0.01384795	16000	14.98125696182251
4	25.297468	12.797107	92.0	6.0	1.6359166	7.3817835	85.60689	0.02145682	25.297468	793.6075	0.039680373	12.072259	0.74160874	14.517357	8.433645	0.8141532	0.2359878	1.8612771	-0.67177457	-1.7881394e-08	-0.015166019	-3.528595e-08	0.046364464	109.221176	-8.428162	62.53869	-4.683651	0	0	11.0	0.9104685	0.013569252	20000	19.181434631347656
5	37.632076	18.23087	96.0	9.0	10.166676	24.048607	109.16774	0.041290857	37.632076	1871.4028	0.07797512	14.283069	0.6827266	15.597147	10.765957	2.1994243	2.0211365	8.836038	-6.8795233	9.536743e-09	-0.011618965	-3.185272e-07	0.15092361	201.02818	-38.56703	504.91425	-76.26468	0	0	14.0	0.9088894	0.012763332	24000	23.466434717178345
6	40.387756	17.114042	91.0	10.0	30.923065	41.209774	136.78516	0.04977617	40.387756	4915.4907	0.17555325	18.75547	2.5829237	21.506737	0.24623805	10.390901	1.7285026	14.700817	2.0354671	-8.881092e-09	-0.017655876	-4.863739e-07	0.3355416	163.10612	-7.7612762	1377.5669	-282.51843	0	0	79.0	0.90954655	0.0076824143	28000	28.08402395248413
7	65.78333	32.12792	144.0	14.0	50.075237	41.994804	197.91118	0.07117002	65.78333	7936.384	0.24801199	20.31628	3.102002	22.680584	-2.281993	20.699759	0.13460071	21.015156	19.982492	-1.859665e-08	-0.013722678	-3.5142898e-07	0.19365013	444.36743	-90.22128	901.45874	-100.24878	0	0	79.0	0.90952665	0.006095319	32000	32.81133317947388
8	96.39024	48.298298	246.0	35.0	71.86287	27.357557	115.27199	4.7499743	96.39024	10887.975	0.30244374	25.6295	2.6528063	26.896774	-4.052184	25.101774	0.084919944	25.275406	24.77758	5.4359436e-08	-0.003916028	5.893707e-07	0.0055002505	706.90985	-111.854675	602.2373	-56.49817	0	0	79.0	0.8976352	0.003073102	36000	36.5408833026886
9	110.111115	62.306488	328.0	43.0	61.35694	22.890526	109.56307	17.424278	110.111115	13131.822	0.32829556	29.866665	2.9280295	30.790916	-10.530889	27.965422	0.14040922	28.249672	26.92475	5.2452087e-09	-0.006210082	1.9931794e-07	-0.041035276	796.6981	-89.53247	363.69214	-1.0257263	0	0	79.0	0.87975407	0.003890533	40000	40.32042407989502
10	113.97143	43.59324	240.0	47.0	63.289223	24.148249	123.77748	7.470941	113.97143	15346.952	0.34879437	32.821476	3.5662847	33.904095	-8.364735	28.450478	0.13226056	28.72983	27.736565	-7.7486035e-09	-0.0044031646	9.536744e-10	-0.0017610666	572.77924	-46.294373	339.76523	-4.4780273	0	0	79.0	0.8778706	0.0025900016	44000	43.958009481430054
11	137.07143	51.813488	252.0	59.0	60.92347	24.173414	117.23915	9.913652	137.07143	17060.336	0.35542366	35.1074	3.738315	36.024384	-12.797654	29.245308	0.1151219	29.490398	28.639048	-3.838539e-08	-0.0040233275	-6.9141386e-08	-0.00912391	740.4341	-65.963684	258.38675	-2.4550629	0	0	79.0	0.8655552	0.0029336677	48000	46.63743185997009
12	149.96153	71.4	321.0	43.0	69.513214	30.8141	134.66736	20.378958	149.96153	18909.957	0.36365303	37.29678	4.4662757	38.44814	-10.900411	28.721294	0.16948171	29.040197	27.887943	-8.702278e-09	-0.0062583387	-1.9073486e-08	-0.016142735	820.72327	-70.3374	383.3512	-0.67108154	0	0	79.0	0.8568536	0.0033113302	52000	50.6257221698761
13	219.17647	83.00902	343.0	44.0	60.73628	24.429586	128.72705	28.724632	219.17647	19954.797	0.35633567	40.260654	2.7007897	40.8801	5.714013	28.397669	0.11446192	28.630068	27.815405	4.172325e-08	-0.0028977513	-1.6903877e-07	-0.0029466727	1188.7123	-136.65527	233.31015	-40.159958	0	0	79.0	0.85026526	0.0020890671	56000	54.191882848739624
14	274.0	182.6163	712.0	90.0	58.52419	29.824108	124.68464	23.804617	274.0	20782.225	0.3463704	43.704292	1.3806762	43.946266	16.252094	25.858555	0.41290826	26.564135	22.335094	6.473064e-08	-0.0036074456	7.2479246e-08	-0.008941345	1430.0532	-152.7887	350.42487	-81.837036	0	0	79.0	0.8467109	0.0040039327	60000	57.61049747467041
15	384.9	183.2165	759.0	102.0	45.905994	27.322727	112.02491	8.11256	384.9	21259.975	0.33218712	46.712097	1.2813445	46.959824	16.55613	20.45084	4.2061214	24.433527	-12.163524	-8.5830685e-09	-0.0073421667	-3.051758e-08	0.0074853096	1505.8782	-202.20544	241.10043	-104.53093	0	0	79.0	0.8496063	0.0046460805	64000	61.79455518722534
16	733.2	277.69293	1000.0	250.0	34.837547	26.741982	86.63883	10.50493	733.2	21463.408	0.31563836	49.258957	3.5540855	49.97581	-7.195276	14.493485	3.3156488	20.978008	-2.6358635	-1.5735627e-07	-0.0045504407	-1.3160705e-07	-0.016282056	1864.961	-253.15417	155.74466	-96.56088	0	0	79.0	0.86483705	0.0036460257	68000	66.28230381011963
17	758.8	296.23666	1000.0	362.0	32.41619	15.300677	54.306767	15.263005	758.8	21639.832	0.30055323	53.225574	0.10696477	53.252262	51.300186	7.7452674	1.0867335	11.304155	3.384218	-8.225441e-08	-0.0025194222	5.0783157e-08	0.0028397497	1668.1018	-200.10779	26.555735	-12.035959	0	0	79.0	0.8638515	0.0023260699	72000	70.72942972183228
18	588.1667	388.52988	1000.0	68.0	50.919186	28.06397	96.12995	21.424568	588.1667	21951.25	0.28883225	55.820366	1.4491106	56.01689	30.3884	4.8586206	1.1417807	8.757615	1.429763	2.270937e-08	-0.0075962627	3.9935113e-08	-0.04327144	1426.3912	-132.22131	87.737015	-1.2041702	0	0	79.0	0.8669833	0.0056298007	76000	74.77124905586243
19	764.5	407.89798	1000.0	58.0	53.762363	31.309689	106.808426	29.375326	764.5	22181.57	0.27726963	58.182884	0.018595885	58.19133	57.91772	5.706396	1.086426	9.305451	2.321219	4.6253206e-08	-0.0041776053	1.8119811e-08	-0.035439175	1481.9586	-165.07556	82.40345	-4.1412354	0	0	79.0	0.90653896	0.0047191717	80000	78.24456739425659
20	861.75	239.45602	1000.0	447.0	24.859383	23.554964	65.574745	9.436534	861.75	22297.201	0.26544288	60.507538	0.025245545	60.520363	60.181984	3.9940856	1.523885	8.741727	-0.10474101	-1.0204315e-07	-0.0026339188	-1.5303492e-08	0.003424222	1257.8784	-132.8153	21.579926	-4.1759872	0	0	79.0	0.8893553	0.003611258	84000	81.04678583145142
21	845.25	163.93196	1000.0	614.0	65.594475	48.487984	149.55547	35.80853	845.25	22565.78	0.2564293	62.459984	0.68546003	62.586143	54.56319	2.9982855	2.4722195	10.857726	-4.0277953	1.180172e-08	-0.0022339544	4.4345857e-08	0.002334538	1129.8077	-112.64166	153.83997	-25.091782	0	0	79.0	0.89159346	0.0038957878	88000	84.55400919914246
22	854.75	251.58038	1000.0	419.0	24.73642	7.050749	33.413994	15.824523	854.75	22686.557	0.24659301	64.39352	0.0068385946	64.39674	64.28742	4.974005	0.8773481	8.247567	2.2041826	-1.7762184e-07	-0.00368776	-1.2397766e-08	-0.0014712239	1028.8875	-101.3219	14.165414	-5.8759604	0	0	8.0	0.87651837	0.013389653	92000	87.68031787872314
23	563.0	315.93988	1000.0	231.0	42.40628	11.205951	56.57278	20.529871	563.0	22996.832	0.23955034	66.07585	0.5131521	66.15756	52.56176	3.0626936	0.49135774	4.4054766	1.645233	1.001358e-08	-0.0016594677	1.1026859e-08	-0.007369765	861.32825	-122.48035	53.59218	-21.362968	0	0	79.0	0.8750257	0.0047280043	96000	91.61950635910034
24	897.0	178.40123	1000.0	588.0	27.83244	10.932225	43.770893	13.216389	897.0	23126.38	0.2312638	67.486725	0.37129351	67.55521	59.262054	5.7412086	1.6090183	10.085469	0.52181184	-1.7499924e-07	-0.0028130903	-9.536744e-10	-0.00012991643	863.2857	-84.09784	19.709454	-9.52811	0	0	79.0	0.8682341	0.002855253	100000	95.69460153579712
25	1000.0	0.0	1000.0	1000.0	23.312643	8.426484	35.30066	12.650392	1000.0	23219.63	0.22326568	69.04566	0.9042204	69.13445	46.153374	3.6237643	0.7253233	6.2877746	1.0006971	-2.0992756e-07	-0.005937561	-1.1265278e-08	-0.003526849	817.1017	-93.70172	6.2020507	-1.9878082	0	0	79.0	0.8843761	0.004985934	104000	99.29142165184021
26	485.5	268.99954	1000.0	86.0	33.71312	12.147356	48.26013	11.5690775	485.5	23494.336	0.21754014	70.77961	0.0030279723	70.780945	70.71018	2.3609436	0.34639478	3.4343083	1.2454854	-4.0173532e-08	-0.00586051	1.6331672e-08	0.0026535431	709.29535	-19.185974	39.530876	-14.233059	0	0	79.0	0.8905301	0.0029675919	108000	102.85110688209534
27	782.0	194.34505	1000.0	484.0	24.830826	4.8155956	29.76492	17.744036	782.0	23636.896	0.21104372	71.604485	0.0027343768	71.60574	71.53075	5.2044907	0.721408	8.2704525	3.3200293	4.506111e-08	-0.0022291201	1.9729137e-08	-0.0032674363	695.24225	-44.20215	11.555836	-3.3116522	0	0	79.0	0.9002838	0.0038229264	112000	106.45799088478088
28	684.8	331.0114	1000.0	106.0	35.714794	26.203444	86.51733	11.647615	684.8	23839.762	0.20551519	72.76342	0.014727076	72.76866	72.51712	3.368896	0.90974766	7.0974574	1.282119	1.6570091e-08	-0.0026521615	2.2053719e-08	-0.0013181599	656.4248	-42.692932	58.04026	-1.6726265	0	0	79.0	0.89390427	0.0024310423	116000	109.37896800041199
29	733.6	344.61026	1000.0	68.0	54.081703	35.7888	125.531136	33.965267	733.6	24115.705	0.20096421	73.81635	1.1442698	73.95018	37.886723	3.6544387	1.5927548	8.812731	-2.0865803	8.940697e-09	-0.002111878	-2.861023e-09	-0.0026576805	610.832	-61.46344	109.584206	-1.5506287	0	0	79.0	0.9026725	0.0023088094	120000	113.74489784240723
30	530.0	322.81677	1000.0	146.0	21.913818	14.150788	53.210438	11.701642	530.0	24267.166	0.19570296	75.12502	0.056514017	75.13969	74.22344	4.802369	1.3669636	12.107878	0.8046295	-1.5735626e-08	-0.010037525	2.992153e-08	-0.009873472	613.51245	-20.216003	19.406605	-2.8667774	0	0	79.0	0.9112449	0.005542807	124000	118.37722110748291
31	1000.0	0.0	1000.0	1000.0	14.442083	6.753627	25.07269	6.4240522	1000.0	24324.936	0.19003856	75.973015	0.051526815	75.9915	75.45881	2.986773	0.9190641	5.5076804	0.21544048	4.980564e-07	-0.0017321092	-2.193451e-08	-0.009672295	491.50894	-58.18048	5.3655715	-2.945231	0	0	8.0	0.91859883	0.014274086	128000	122.36884140968323
32	1000.0	0.0	1000.0	1000.0	11.523687	2.6507032	14.208343	8.02664	1000.0	24371.03	0.18462901	77.361374	0.022271229	77.3753	77.16592	1.3676845	0.5717609	3.3405004	-0.29483977	4.386902e-08	-0.0031551337	-1.7881393e-09	0.0030259017	436.16718	-54.642517	1.1525155	-0.23667276	0	0	79.0	0.92136765	0.008098431	132000	126.79112839698792
33	1000.0	0.0	1000.0	1000.0	6.900573	2.2351096	10.387315	4.3204303	1000.0	24398.633	0.17940171	78.753265	0.0126823615	78.75997	78.58013	1.2723503	0.45127478	2.754585	-0.26404464	3.1232833e-08	-0.002481339	-6.556511e-09	-0.0065737106	384.29172	-48.61508	0.8702048	-0.30662447	0	0	8.0	0.90384424	0.012569242	136000	129.86464738845825
34	1000.0	0.0	1000.0	1000.0	24.450296	6.9716444	34.50406	15.698476	1000.0	24496.434	0.17497453	80.047874	0.05981313	80.07383	79.10699	0.3798368	0.43950114	1.4897121	-1.2312701	-2.0742416e-07	-0.0021083388	1.01923945e-08	-0.001876258	338.89093	-43.665924	7.7403536	-2.36241	0	0	79.0	0.9032057	0.003446364	140000	133.3341953754425
35	1000.0	0.0	1000.0	1000.0	12.819424	4.9102125	20.187998	7.3145657	1000.0	24547.71	0.17047021	81.31582	0.014125684	81.32494	81.16009	1.8139243	0.31993443	2.9701807	0.5922355	3.4141542e-07	-0.0023386043	-1.5377998e-08	0.0005852048	297.16757	-38.727997	1.8205537	-0.41616797	0	0	79.0	0.9101662	0.003007472	144000	136.8278136253357
36	1000.0	0.0	1000.0	1000.0	7.6892824	1.0312872	8.838848	6.239723	1000.0	24578.469	0.16607073	82.50998	0.0095202755	82.51625	82.4102	1.2773741	0.28209198	2.3717065	0.27513316	4.6133994e-07	-0.0018831812	-1.6063451e-08	0.0017216123	260.37668	-34.528214	0.6360569	-0.23723122	0	0	7.0	0.89778787	0.015305675	148000	139.9381160736084
37	1000.0	0.0	1000.0	1000.0	6.1214156	1.0790088	7.830492	4.8933473	1000.0	24602.953	0.16186154	83.651634	0.0010132944	83.65259	83.64095	1.1983378	0.2737358	2.199042	0.33293885	2.82526e-07	-0.0019333744	7.4803825e-09	0.0019247514	227.51578	-30.764221	0.5920803	-0.37364167	0	0	79.0	0.898281	0.004111774	152000	142.92244839668274
38	1000.0	0.0	1000.0	1000.0	13.634439	5.7632775	23.046022	8.2977915	1000.0	24657.492	0.15806085	84.73622	0.0007503095	84.73677	84.72613	0.78799134	0.2705419	1.7415509	-0.027577229	4.506111e-08	-0.0018625441	-9.983778e-09	-0.0010082662	198.3299	-27.39798	1.5358614	-0.16573489	0	0	79.0	0.91518784	0.0048930836	156000	146.8140869140625
39	933.5	115.18138	1000.0	734.0	15.73552	9.701083	27.351341	4.2747636	933.5	24723.057	0.15451911	85.77126	0.000718641	85.77183	85.762146	1.1740196	0.37587854	3.0879755	0.36415654	-1.3113022e-09	-0.004070365	9.298325e-09	-0.0015868907	225.76553	-16.375534	2.2582479	-0.50513864	0	0	79.0	0.92367446	0.0028207111	160000	150.26744437217712
