Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	14.858736	7.5221195	52.0	5.0	0.31579748	0.5939291	8.929186	0.020193934	14.858736	84.955536	0.021238884	-0.006991077	0.21971706	0.693202	-0.6670875	0.0030925376	0.06708744	0.25777197	-0.24813764	-8.440018e-08	-0.011981114	-1.5169382e-08	-0.0017739742	127.53083	-20.434006	0.53643775	-0.07558477	0	0	6.0	0.9189385	0.01563642	4000	7.4919304847717285
1	17.751112	7.703985	57.0	5.0	0.32610795	0.6557208	7.564179	0.00828713	17.751112	158.37125	0.019796405	1.1812968	0.14187998	2.3847792	-0.09052292	0.2538805	0.15112971	1.4612736	-0.7791501	-8.5830685e-09	-0.014915809	2.7418137e-09	0.004909778	129.76802	-55.131615	0.5002481	-0.01913461	0	0	79.0	0.9168792	0.007998999	8000	15.403275489807129
2	20.937172	9.20825	58.0	6.0	0.37303594	0.47232574	3.6468046	0.025275435	20.937172	229.62354	0.019135294	5.034215	0.25662836	6.0096726	3.4628003	0.26358894	0.03243122	0.4054261	0.10186039	-5.197525e-08	-0.011998477	-3.2782554e-09	0.003013141	107.22028	-43.084076	0.18672076	-0.00977084	0	0	10.0	0.9100864	0.012903038	12000	22.548453330993652
3	25.0	10.682967	70.0	8.0	0.46665287	0.81315076	5.6688256	0.014799088	25.0	303.947	0.018996688	9.764295	0.48117393	11.024104	6.5084443	0.28190708	0.06793801	0.5078859	-0.0083352085	-1.9073487e-09	-0.018076211	-1.4901161e-09	0.007184275	96.6455	-16.349106	0.624345	-0.030988216	0	0	9.0	0.90728706	0.015039091	16000	29.96947932243347
4	32.876034	13.66093	86.0	8.0	1.6110014	2.3219435	15.61922	0.026138643	32.876034	498.90704	0.024945352	12.857734	1.28362	15.408497	6.595417	0.40079707	0.0906666	0.76206374	-0.070986316	-3.218651e-09	-0.0068696546	2.8014183e-08	0.02932559	139.61284	-19.701874	4.816921	-1.3071582	0	0	13.0	0.90575314	0.012157933	20000	35.22660183906555
5	39.455444	16.575375	106.0	11.0	3.2181237	4.3727384	25.330624	0.031450592	39.455444	823.95874	0.034331616	16.247179	0.69570255	17.227541	11.752385	1.3824782	0.5381176	3.408424	-0.762679	-3.3259393e-08	-0.010790218	1.8239021e-08	0.054361906	172.09035	-20.26416	13.210562	-1.796032	0	0	12.0	0.9047565	0.012516628	24000	42.87350630760193
6	46.847057	19.554152	103.0	11.0	9.796464	9.762918	48.998775	0.035698965	46.847057	1656.8776	0.0591742	18.329227	1.7899841	20.037155	8.666059	2.6171885	0.18948379	3.0145638	1.8963797	6.9141386e-09	-0.016309861	-2.6702882e-08	0.10629413	200.45166	-40.621246	71.662704	-23.848892	0	0	7.0	0.90651155	0.017116103	28000	50.70578145980835
7	57.92647	22.377981	134.0	16.0	18.612488	13.044484	59.313435	0.048485406	57.92647	2949.4724	0.09217101	20.72641	5.545168	24.19982	-6.6354756	7.600547	0.5428552	8.5979185	4.9299827	2.1219254e-08	-0.02122884	-6.67572e-08	0.15577282	249.96327	-34.6382	109.82173	-26.769676	0	0	5.0	0.9084574	0.018627364	32000	58.90450716018677
8	66.35	23.00929	120.0	12.0	29.316504	16.737844	68.582214	0.17533301	66.35	4708.4766	0.13079101	24.050539	5.118879	26.810507	-5.6475115	12.777018	0.70590657	14.45766	8.687561	-2.849102e-08	-0.02695002	-1.013279e-07	0.20599705	252.20813	-27.584183	169.995	-31.165817	0	0	5.0	0.9084521	0.020291016	36000	64.46112394332886
9	81.916664	25.816526	160.0	36.0	27.676239	26.94494	102.13338	1.5496769	81.916664	6039.7183	0.15099296	26.872332	4.4976244	29.033552	-5.7958536	18.089289	0.6324533	19.126226	12.098434	4.4703484e-08	-0.012490942	-7.6293944e-08	-0.03443332	345.3536	-35.882294	307.05606	-12.661133	0	0	7.0	0.90737325	0.016790092	40000	72.49800848960876
10	86.478264	26.65703	167.0	39.0	27.163006	24.182625	83.70573	0.81917727	86.478264	7289.406	0.16566831	30.104918	3.421415	31.739855	-6.6188188	14.701872	0.49529228	15.906787	9.770596	1.6689301e-09	-0.018660124	-1.8882751e-07	0.066644765	352.82632	-22.876526	235.99768	-8.82959	0	0	79.0	0.9054533	0.0064378204	44000	81.28233623504639
11	173.34782	74.55818	338.0	64.0	30.604324	17.468294	63.74601	3.022919	173.34782	7993.3433	0.16652799	31.88872	3.3978348	33.64335	3.4943972	14.518491	1.3432788	17.310429	8.0085745	5.3167344e-08	-0.01396023	3.9100648e-08	0.08823951	1190.6398	-226.58002	65.42298	-8.298458	0	0	8.0	0.90504795	0.013399027	48000	89.2656741142273
12	149.1923	87.63869	367.0	49.0	23.536974	17.9216	70.126274	3.5550637	149.1923	8610.116	0.16557916	37.56724	2.672167	38.419086	-1.5857831	11.52666	1.111673	14.482007	5.6437864	7.1525574e-10	-0.017436888	7.390976e-09	0.0421379	931.91437	-94.12909	68.389046	-10.233475	0	0	79.0	0.9029563	0.00713353	52000	95.07069206237793
13	265.8	179.38718	767.0	68.0	20.763397	14.448768	50.553764	4.152332	265.8	8921.618	0.15931462	40.524986	2.5609982	41.253113	1.8050072	9.309682	0.94409275	11.818059	5.5102196	-9.179115e-08	-0.006427897	-5.6505204e-08	0.023645828	1529.7104	-199.69824	43.24342	-17.352951	0	0	7.0	0.8989807	0.013773766	56000	102.53471636772156
14	423.1111	202.53474	839.0	108.0	20.297585	7.9874883	36.868782	10.3158045	423.1111	9114.272	0.15190454	44.52764	1.528973	44.890503	26.641016	4.8183355	0.7293974	7.0107784	2.0129771	2.2172928e-08	-0.006559772	-3.218651e-08	0.005626161	1736.3286	-222.5437	10.8754425	-2.4730997	0	0	7.0	0.89752495	0.013846789	60000	110.03920412063599
15	206.78947	89.62353	400.0	88.0	51.83956	21.089092	106.25259	20.202578	206.78947	10102.946	0.15785854	48.240265	0.10722468	48.30041	47.400894	3.4832554	0.49740127	4.496741	1.1198225	-4.7564505e-08	-0.039241046	-2.1290779e-07	-0.07932576	852.3079	-57.646606	296.3828	-158.44554	0	0	4.0	0.89551556	0.02727095	64000	118.23138785362244
16	557.7143	298.8166	1000.0	125.0	30.803415	8.442835	40.014595	17.967653	557.7143	10320.605	0.15177362	49.35659	0.83392197	49.708305	38.11744	12.814121	2.4562626	16.794949	0.4209152	-1.6331672e-08	-0.010761814	-1.01089476e-07	0.0089508025	1725.011	-205.87476	94.6492	-73.22573	0	0	79.0	0.8932101	0.0044444837	68000	123.7742006778717
17	1000.0	0.0	1000.0	1000.0	23.644442	3.9106529	27.749851	17.607777	1000.0	10415.183	0.14465532	52.539703	0.1396377	52.593388	50.498898	6.10832	1.4911642	10.108151	0.54605114	-1.16825106e-07	-0.00061433745	1.7166137e-08	-0.005539098	1917.4785	-262.7135	20.255281	-13.849529	0	0	79.0	0.88788605	0.0027803646	72000	131.83250522613525
18	765.6	309.0622	1000.0	233.0	25.482153	2.5654325	29.562372	21.71813	765.6	10549.036	0.13880311	55.623726	0.8648191	55.755066	33.127125	2.455478	1.2175149	5.38141	-2.2450545	-7.432699e-08	-0.017832907	-1.9550324e-08	-0.039019283	1507.3948	-179.34058	10.681997	-1.7737551	0	0	6.0	0.8915936	0.019659752	76000	139.32813262939453
19	762.0	312.01987	1000.0	229.0	18.232376	5.0073004	25.049845	9.743994	762.0	10646.463	0.13308078	58.166317	0.22482352	58.214664	51.612198	3.6397119	0.744338	6.3254676	1.246287	-4.4703484e-08	-0.0019509116	8.940697e-09	0.007827432	1353.4607	-137.92639	4.9301963	-1.9180605	0	0	7.0	0.89030945	0.014657596	80000	146.66927027702332
20	980.25	34.208004	1000.0	921.0	38.144215	19.197523	70.59152	20.478456	980.25	10800.753	0.12858039	60.331635	0.055272963	60.35321	59.29221	2.8274765	0.666583	5.130265	0.9388214	-8.547306e-08	-0.0029299415	1.5556813e-08	0.0048767813	1297.4148	-135.51807	21.022457	-0.41061783	0	0	79.0	0.88894314	0.004604044	84000	152.34644174575806
21	899.5	174.0711	1000.0	598.0	19.818275	5.806785	26.629406	11.206257	899.5	10888.783	0.12373617	62.41272	0.018462367	62.421783	62.14535	3.131605	0.7117763	6.0423117	1.3215206	1.3673305e-07	-0.012194503	-9.536744e-10	-0.008247112	1141.1942	-115.30383	2.6143305	-0.84273756	0	0	7.0	0.8965756	0.014904512	88000	159.8286280632019
22	761.8	345.44373	1000.0	112.0	27.905554	10.806269	47.83621	18.37713	761.8	11029.979	0.11989107	64.16647	0.86671764	64.31267	47.43767	1.9088066	0.80149966	4.2506313	-0.61271256	1.2612342e-07	-0.0072143376	-2.6553868e-08	0.007628631	1038.9054	-99.20862	12.856951	-1.8879309	0	0	25.0	0.8953063	0.012363989	92000	167.36435508728027
23	1000.0	0.0	1000.0	1000.0	15.869043	2.7192576	19.639645	12.401313	1000.0	11093.455	0.11555682	65.990524	0.0088471845	65.99575	65.87259	2.979346	0.4677073	4.226331	1.2128639	2.3841857e-09	-0.0030327616	2.861023e-09	-0.00030759096	984.6096	-105.540344	3.7344902	-1.9977124	0	0	79.0	0.89375	0.0037322645	96000	175.33980679512024
24	852.75	255.04448	1000.0	411.0	20.558338	10.247581	38.181328	13.506303	852.75	11189.931	0.11189931	67.72689	0.748762	67.76864	34.26207	1.7706184	0.47887903	3.1516006	-0.954943	1.6158819e-07	-0.0149446335	-2.503395e-08	-0.031971417	847.14526	-96.102844	7.1653557	-0.5725007	0	0	8.0	0.8906146	0.01574283	100000	180.33266973495483
25	1000.0	0.0	1000.0	1000.0	29.164713	9.918346	46.006447	20.970894	1000.0	11306.59	0.10871721	69.331474	0.048160296	69.344215	68.36156	2.247292	0.3237733	3.0657632	0.8233558	-2.9277803e-07	-0.0032880588	1.4305115e-09	-0.0011554637	800.6794	-85.71796	8.800693	-0.10430431	0	0	79.0	0.88901865	0.003757069	104000	188.30693817138672
26	1000.0	0.0	1000.0	1000.0	21.805002	6.074248	31.13592	14.18629	1000.0	11393.81	0.10549824	70.93478	0.012141809	70.939865	70.51951	2.464822	0.33049807	3.2887437	1.1175157	-3.4642218e-07	-0.0014915555	-2.1457671e-09	-0.000112887385	719.1522	-77.62451	2.6364756	-0.21242523	0	0	79.0	0.8886954	0.0026517252	108000	196.30928421020508
27	1000.0	0.0	1000.0	1000.0	26.945751	3.2032712	31.288204	23.579	1000.0	11501.593	0.10269279	72.46056	0.014190215	72.46575	72.006775	2.0904517	0.31851333	3.2164567	0.9529576	-5.5003164e-07	-0.0024125914	-8.46386e-09	0.005909121	645.6108	-69.984924	3.9672759	-0.07510996	0	0	79.0	0.88015497	0.0050265864	112000	204.26509261131287
28	1000.0	0.0	1000.0	1000.0	59.322693	26.780106	103.962494	33.767525	1000.0	11738.884	0.10119727	73.91497	0.0031647976	73.917786	73.87326	2.45893	0.3561042	3.4467652	1.197186	-4.1818618e-07	-0.0044815554	-5.1617622e-08	0.0114414	579.2191	-63.27057	34.965336	-6.8555546	0	0	79.0	0.87920225	0.0052574817	116000	210.04179501533508
