Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	755.8	284.0186	1000.0	237.0	30.79776	5.522406	39.10208	24.273514	755.8	22789.514	0.35608616	47.23003	0.03644453	47.254456	46.744442	15.414549	0.9459313	17.639433	11.045554	6.03199e-08	-0.006217085	1.4567375e-07	0.014605304	2097.3474	-191.30896	142.91785	-120.31537	0	0	16.0	0.88281685	0.01293323	64000	36.94112420082092
16	277.64285	164.78973	646.0	82.0	72.831566	37.559196	159.67804	34.183407	277.64285	23828.326	0.35041657	49.54004	0.23013401	49.608063	45.457363	6.7582016	1.7452148	10.392897	1.178699	-2.4139881e-08	-0.0020699727	3.9196016e-07	-0.0145229595	1142.1896	-52.85193	489.27826	-134.8778	0	0	79.0	0.8831338	0.003353373	68000	39.42742300033569
17	273.7143	216.94714	1000.0	94.0	57.207333	21.00399	124.667755	35.547756	273.7143	24640.863	0.34223422	50.787777	0.31988338	50.867035	45.812397	14.627103	0.3827472	15.726887	12.873643	-1.168251e-08	-0.004931595	-5.1021576e-08	-0.023886278	1120.4397	-49.5802	182.7704	-5.712494	0	0	79.0	0.882561	0.0036180862	72000	41.844085931777954
18	622.1667	331.3213	1000.0	139.0	62.459797	13.803654	79.71845	39.943893	622.1667	25040.855	0.32948494	51.854187	1.0660205	52.019875	26.474524	15.901141	0.65543354	17.26489	12.673245	-1.6450882e-08	-0.0042992793	4.029274e-08	-0.006336428	1670.7502	-138.14172	110.762215	-38.566635	0	0	79.0	0.90730476	0.0043754694	76000	44.25763154029846
19	791.75	208.31752	1000.0	576.0	63.097176	19.207693	93.70944	44.28808	791.75	25344.871	0.31681088	53.92935	0.081597574	53.965904	53.129513	11.684738	0.25178713	12.356568	10.182614	5.0544738e-08	-0.002732775	-1.052022e-07	-0.0119744465	1676.8538	-152.83313	76.878075	-20.785164	0	0	79.0	0.90608007	0.0026539392	80000	46.66467213630676
20	1000.0	0.0	1000.0	1000.0	26.331032	10.958442	43.94059	14.479633	1000.0	25450.195	0.30297852	56.01719	0.050849594	56.04086	55.474045	8.346347	0.6025413	9.866599	6.3810325	-2.477169e-07	-0.0017951309	9.006262e-08	0.001073364	1646.5802	-162.19312	31.635483	-25.49947	0	0	79.0	0.92697346	0.0025323364	84000	49.163084983825684
21	1000.0	0.0	1000.0	1000.0	29.395706	13.090684	42.885414	13.127874	1000.0	25567.777	0.29054293	58.12717	0.022640921	58.139503	57.876694	4.3766584	0.81661034	7.001167	1.774132	-6.153584e-07	-0.0015546732	1.4305115e-09	0.0007119775	1492.5396	-143.73206	9.186283	-1.9144669	0	0	79.0	0.9231827	0.0049089137	88000	51.53516221046448
22	1000.0	0.0	1000.0	1000.0	38.470547	20.829117	73.38586	20.00759	1000.0	25721.66	0.27958328	60.048744	0.0914374	60.093548	59.35705	2.9757514	0.97401446	5.42745	0.4986336	5.581379e-07	-0.0022625974	-1.168251e-08	0.014318175	1359.1293	-129.22424	21.547586	-6.831744	0	0	8.0	0.91489714	0.014447252	92000	53.646697998046875
23	186.3	69.34126	326.0	99.0	82.644806	25.960043	135.62045	36.17497	186.3	27395.955	0.28537452	61.915382	0.006591831	61.918304	61.83035	3.464249	0.90754753	6.0620766	0.75021243	5.2452087e-09	-0.0028292376	8.511543e-08	-0.04058346	690.06964	0.32629395	913.5665	-548.29675	0	0	79.0	0.914632	0.0040106187	96000	56.06091046333313
24	346.18182	211.57198	752.0	105.0	57.94952	24.416702	107.26676	18.445454	346.18182	28036.24	0.2803624	61.970192	0.0042260825	61.973877	61.946915	17.571558	1.2708101	20.469326	13.595339	1.8239021e-08	-0.0034303383	-2.1648407e-07	-0.028370779	870.7024	-14.9592285	176.09935	-20.526306	0	0	79.0	0.9117358	0.0028591533	100000	58.46862244606018
25	867.0	230.36276	1000.0	468.0	47.5605	10.286818	65.119	39.662056	867.0	28267.559	0.27180344	62.566307	0.0092130555	62.57028	62.447693	15.469816	1.611225	18.973694	7.9814262	1.1575222e-07	-0.0014628571	2.2602082e-07	-6.39863e-05	1132.7135	-96.80151	95.80466	-66.454544	0	0	10.0	0.9299383	0.014057029	104000	60.607303857803345
26	769.2	331.23187	1000.0	150.0	45.55878	19.681316	62.548412	19.114895	769.2	28550.81	0.26435935	64.15314	0.00948408	64.15781	64.03897	9.868973	1.9474242	14.737698	2.6903	-2.503395e-08	-0.0022060582	-4.673004e-08	-0.012439409	1031.503	-83.86133	61.40804	-11.553444	0	0	79.0	0.9306139	0.005220215	108000	63.00748944282532
27	745.2	313.76004	1000.0	297.0	56.406425	33.441296	107.17571	13.801788	745.2	28839.92	0.25749928	65.68606	0.009734293	65.69246	65.609116	7.076669	2.1585312	12.647555	1.0202935	6.0796737e-09	-0.0050732903	-2.6226044e-09	-0.0120280655	920.1225	-64.72174	59.41483	-3.0032692	0	0	79.0	0.9227534	0.0044120415	112000	65.40427708625793
28	1000.0	0.0	1000.0	1000.0	31.097057	22.372168	67.56215	7.1069183	1000.0	28964.309	0.24969232	67.04345	0.0043242974	67.04731	67.01022	6.651198	2.0897894	12.245474	0.8814197	-3.5238267e-07	-0.0042125853	1.3321637e-07	0.0092095705	924.56055	-91.94794	20.98916	-10.65819	0	0	79.0	0.92965585	0.0058025625	116000	67.78487229347229
29	1000.0	0.0	1000.0	1000.0	26.331608	9.04194	39.6074	14.1104965	1000.0	29069.635	0.24224696	68.63581	0.0017612067	68.63797	68.623024	4.4174786	1.6571012	9.247358	-1.0287359	-1.7642975e-08	-0.004592443	3.0994416e-09	-0.0022243038	837.3916	-85.1474	7.265972	-3.2907016	0	0	79.0	0.936517	0.003916286	120000	70.15082216262817
30	1000.0	0.0	1000.0	1000.0	28.935688	2.119215	32.437584	27.208645	1000.0	29185.377	0.23536594	70.184456	0.0025408755	70.18686	70.16075	2.8011093	1.9445294	7.8224688	-3.1560671	1.5749931e-06	-0.0013624193	-1.180172e-08	-0.011458053	756.7477	-77.176575	6.5320287	-0.621511	0	0	79.0	0.90534866	0.0045437706	124000	72.63638520240784
31	1000.0	0.0	1000.0	1000.0	15.290545	0.75537	16.401535	14.269806	1000.0	29246.54	0.22848858	71.660934	0.0021159658	71.66372	71.64579	2.1502337	1.4286281	6.2091613	-2.5932984	-5.619526e-07	-0.0026371235	3.8146974e-09	-0.023265388	683.6503	-70.16644	3.2639203	-0.6875353	0	0	6.0	0.90632796	0.014072586	128000	74.74284291267395
32	1000.0	0.0	1000.0	1000.0	7.753624	3.0619297	12.271827	4.3686075	1000.0	29277.553	0.22179964	73.07216	0.003567367	73.0769	73.042435	0.9131607	1.3679233	7.331562	-4.320904	-5.8650972e-08	-0.0021421236	-9.536744e-10	0.00022506333	617.2547	-63.939575	2.2704165	-0.42095315	0	0	79.0	0.90529966	0.005741989	132000	77.11783719062805
33	1000.0	0.0	1000.0	1000.0	5.394785	0.9818363	6.586407	4.036781	1000.0	29299.133	0.2154348	74.42852	0.0018526268	74.431755	74.41923	0.91120297	0.9137346	3.9272974	-1.438894	-2.0313263e-07	-0.0023539714	1.525879e-08	-0.002192978	556.6379	-58.33145	0.94183934	-0.22358859	0	0	79.0	0.91074115	0.0052579106	136000	79.52357387542725
34	1000.0	0.0	1000.0	1000.0	5.1113567	0.69642437	5.960026	4.0204225	1000.0	29319.578	0.20942555	75.73097	0.0024298774	75.734276	75.71412	0.565624	1.0108993	3.4733422	-2.5464973	4.7945974e-07	-0.0016314287	2.861023e-09	0.00011402536	501.3814	-53.26584	0.9950906	-0.21531343	0	0	79.0	0.9211613	0.00461351	140000	81.91782236099243
35	801.0	344.6781	1000.0	204.0	8.615715	2.0689776	10.622839	5.3614707	801.0	29362.521	0.2039064	76.98491	0.0026879585	76.98835	76.96147	0.5882228	1.0195149	3.8228197	-2.9237728	-1.45435335e-08	-0.0051066796	-9.536743e-09	-0.0012398949	472.73984	-39.63745	1.5138496	-0.28144932	0	0	79.0	0.9232813	0.005781991	144000	84.30786991119385
36	1000.0	0.0	1000.0	1000.0	6.0579076	0.38692716	6.540323	5.459026	1000.0	29386.752	0.19855914	78.08385	0.0021416761	78.0872	78.07341	0.66492164	0.77078825	3.1586974	-1.3173311	6.155968e-07	-0.003011001	3.9339065e-09	-0.00047050297	408.87646	-44.561646	0.73442113	-0.0832324	0	0	79.0	0.9391762	0.0035109196	148000	86.70111536979675
37	1000.0	0.0	1000.0	1000.0	7.5420184	2.8119824	11.403074	4.456813	1000.0	29416.92	0.19353236	79.245964	0.0028041378	79.24978	79.22926	0.469015	0.8401164	3.100088	-1.9719809	1.835823e-07	-0.0016359503	-3.4570693e-09	0.0039685476	366.66522	-41.175964	1.0194862	-0.12577099	0	0	79.0	0.9113605	0.003683763	152000	89.10375094413757
38	931.5	118.64548	1000.0	726.0	11.651863	1.5413704	12.837544	9.002369	931.5	29470.309	0.18891223	80.38169	0.003634142	80.38526	80.34839	0.8761501	0.9131882	3.5214062	-2.0313115	-1.835823e-08	-0.0053600203	-9.6261505e-09	0.0037639998	354.90338	-28.412445	1.5524132	-0.1485138	0	0	79.0	0.8933384	0.005501817	156000	91.51028394699097
39	1000.0	0.0	1000.0	1000.0	10.32504	0.5596552	10.918184	9.40548	1000.0	29511.61	0.18444756	81.344986	0.0024103138	81.34799	81.33219	1.0449607	0.84520584	3.2731025	-1.248578	-5.0377844e-07	-0.002608642	1.5079975e-08	-0.0075071235	296.25345	-34.27588	0.8771512	-0.044852853	0	0	79.0	0.9050341	0.006124237	160000	93.90973401069641
40	1000.0	0.0	1000.0	1000.0	7.670916	2.6021175	11.652102	4.645782	1000.0	29542.293	0.18013594	82.39638	0.0032399457	82.40043	82.37511	0.53138953	0.8216484	2.9452033	-1.8004506	-6.437302e-08	-0.0023394302	-7.1525574e-10	-0.00536138	263.79715	-31.678024	0.9176085	-0.058007658	0	0	79.0	0.9315797	0.0047834595	164000	96.39631724357605
41	1000.0	0.0	1000.0	1000.0	10.667679	3.756455	14.61652	6.1306014	1000.0	29584.963	0.17610097	83.42739	0.0055916766	83.43249	83.372925	0.46296245	0.9735918	3.1817899	-2.6953554	1.6617776e-07	-0.0019368822	7.1525574e-10	-0.0007750176	233.80463	-28.726883	3.3869507	-0.50106645	0	0	79.0	0.930276	0.0041433927	168000	98.78422570228577
42	1000.0	0.0	1000.0	1000.0	24.448885	7.738705	37.255318	17.3966	1000.0	29682.758	0.17257418	84.41787	0.016695336	84.427475	84.166405	0.4990601	1.0089697	3.5918477	-3.1439779	2.169609e-08	-0.0019031541	1.8656253e-08	0.00054915587	206.70403	-26.027374	14.280917	-2.953846	0	0	79.0	0.93976593	0.0017660699	172000	101.16581797599792
43	1000.0	0.0	1000.0	1000.0	21.704472	6.2669215	31.653791	15.230652	1000.0	29769.576	0.16914532	85.378136	0.01743805	85.38608	85.08194	2.0149205	0.652602	4.0436597	-0.5424052	5.698204e-08	-0.002004079	-5.9604643e-10	0.0063179377	182.00922	-23.491684	8.387256	-0.38318443	0	0	79.0	0.91661257	0.00481092	176000	103.5581202507019
44	1000.0	0.0	1000.0	1000.0	21.765787	10.224	38.06263	9.819053	1000.0	29856.639	0.16587022	86.30418	0.0070782234	86.30941	86.23326	2.158419	0.5887599	4.0537806	0.50309384	-1.3995171e-07	-0.0032401285	-2.2053719e-08	0.00068947754	159.67346	-21.138336	5.355839	-0.18787003	0	0	79.0	0.9279531	0.0037818828	180000	105.94112062454224
45	587.0	145.25266	831.0	392.0	35.115112	14.8555355	54.46887	10.61251	587.0	30092.16	0.16354434	87.18515	0.03403557	87.19775	86.83144	1.7388792	0.56148887	3.359763	0.0023527965	6.0796737e-09	-0.00703931	-3.1352045e-08	-0.0011800617	518.0588	-35.734436	20.700994	-9.132032	0	0	79.0	0.92645377	0.004746468	184000	108.33371067047119
