Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	113.74286	35.387115	218.0	53.0	6.144258	3.426341	16.687906	1.8363835	113.74286	1624.0955	0.027068257649739583	34.70835	9.667264	38.20555	-30.846876	2.2128406	0.14123501	2.4798746	1.4261053	2.6299605e-09	-0.0033410129	-3.013015e-08	-0.008202565	418.30356	-30.581024	5.452483	-0.9177599	0.5674369	0.014932692	79.0	0.59155566	0.0032361927	60000	74.94807076454163
15	120.333336	34.543488	236.0	76.0	3.883255	2.0580087	12.194366	0.48945996	120.333336	1752.4844	0.027382568359375	38.15932	5.982224	39.957798	-7.18121	3.1439254	0.1228514	3.457746	2.5306711	-2.3197506e-09	-0.0019662909	5.6743623e-08	0.008175692	435.44138	-19.607025	3.2535596	-1.6076353	0.58236957	-0.0025416613	79.0	0.5736318	0.003439045	64000	80.01528143882751
16	135.06897	43.146046	253.0	68.0	6.5480876	3.4233587	15.13387	0.9760068	135.06897	1943.2402	0.02857706227022059	39.021103	7.6368523	41.424725	-11.310667	1.9054984	0.20076069	2.5150309	1.1496518	-3.4963048e-08	-0.0034039111	-3.132224e-08	-0.0073618186	516.5374	-30.884857	5.315211	-1.226016	0.5798279	0.015844524	79.0	0.58242065	0.0059039947	68000	85.17270731925964
17	116.29412	37.05523	265.0	69.0	5.4936357	3.1921935	15.398957	2.0226712	116.29412	2130.2856	0.029587300618489583	41.40997	6.808765	43.37137	-11.728003	3.0344326	0.45416138	4.480895	1.1706353	8.485857e-09	-0.0012827411	1.4126301e-08	-0.0035744414	415.97757	-4.869812	4.17591	-0.23057508	0.5956724	0.01742959	79.0	0.5847672	0.0029238658	72000	88.00025296211243
18	106.13513	35.8391	207.0	59.0	4.233192	2.6409426	15.855443	0.910518	106.13513	2288.4387	0.03011103579872533	42.13331	7.26843	43.94399	-11.967838	2.628593	0.30587345	3.531306	1.3203012	-6.041771e-09	-0.0021830024	1.1324882e-08	-0.0047539403	428.6544	-3.9039307	2.7884712	-0.3923769	0.613102	0.016502798	79.0	0.5646904	0.0070725176	76000	93.39086985588074
19	104.97298	28.925335	188.0	62.0	3.9973788	1.4106629	7.0138464	1.219255	104.97298	2436.862	0.030460775756835937	41.231327	7.0172687	43.633183	4.0163746	2.2507327	0.24625278	2.7813249	1.0414864	7.495388e-09	-0.0031122933	6.556511e-10	0.0048031	351.5328	-7.6843567	1.0603757	-0.09824735	0.6296048	0.0033637881	79.0	0.5541721	0.0040014824	80000	98.43510270118713
20	125.548386	48.277985	262.0	79.0	5.5647545	2.727906	13.969331	0.7463016	125.548386	2611.2634	0.03108646937779018	39.578754	9.960367	43.641468	-7.3614955	2.0101898	0.12578128	2.2848713	1.1605972	1.5798876e-09	-0.0015125317	5.39422e-09	0.0037424348	450.54947	-17.678589	3.1062167	-0.48843646	0.6329686	0.004119396	79.0	0.5584951	0.0042378544	84000	103.5721423625946
21	127.870964	51.608166	363.0	84.0	5.55789	2.732748	15.505906	1.4138906	127.870964	2783.6494	0.03163237970525568	43.570038	6.370583	45.12809	-1.5334407	2.7004025	0.31081074	3.7387366	1.322055	4.0285894e-10	-0.0016174983	-2.1457671e-09	-0.0020110097	505.43042	-3.606903	2.7329524	-0.025314331	0.637088	0.016782999	79.0	0.551824	0.005301911	88000	108.43999695777893
22	136.7931	32.972694	235.0	82.0	4.8207107	1.7586751	9.659688	1.9570912	136.7931	2924.241	0.03178522789996603	44.653736	5.357863	45.862167	2.394967	2.6018662	0.2628028	3.4364483	1.4700986	1.1531699e-09	-0.0017401879	-6.198883e-09	0.005852886	458.55176	-4.7128906	1.4990205	-0.17878854	0.653871	0.004652083	79.0	0.5510188	0.004177567	92000	113.41966724395752
23	147.88889	53.863567	334.0	77.0	7.144154	2.8926046	14.109378	1.8761559	147.88889	3117.1355	0.03247016143798828	44.47054	7.6711597	46.5681	-8.802235	2.190939	0.23030241	2.8774562	1.0658555	-1.9262975e-08	-0.0013274282	0.0	-0.003520946	546.1096	-14.905884	4.3325195	-1.1617215	0.6585231	0.017750382	79.0	0.55632275	0.0023530002	96000	116.03945422172546
24	139.17857	39.318348	270.0	91.0	6.7328916	1.6828713	10.360169	3.5753999	139.17857	3306.2761	0.03306276123046875	44.326893	10.192393	48.054123	-3.8442173	2.8861766	0.808917	4.82636	0.51106185	5.280528e-09	-0.0015940445	7.2717667e-09	-0.0055763805	414.14252	-7.6915894	1.8553514	-0.27934587	0.67627347	0.026738822	79.0	0.5566996	0.0026718483	100000	121.33067965507507
