Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.930348	4.9399505	28.0	4.0	0.34805816	0.2868378	3.9497967	0.019010074	9.930348	140.1706	0.035042647	4.5751335e-06	0.04062181	0.25833818	-0.23345068	-0.0005013938	0.108768746	0.45321125	-0.44232053	-2.2292138e-08	-0.022446258	9.685754e-09	7.605395e-05	61.41226	-13.563259	0.21711697	-0.09665527	0	0	4.0	0.9189385	0.022168892	4000	6.544938564300537
1	11.916418	6.250889	44.0	4.0	0.3936001	0.708575	8.834722	0.036108226	11.916418	272.36514	0.034045644	1.1586438	0.095876545	1.4501305	0.7703995	0.30006477	0.019900594	0.43853334	0.15478002	1.2397766e-08	-0.01745471	2.7418137e-09	0.0038074728	73.29869	-33.95712	0.76742446	-0.058015287	0	0	5.0	0.9174726	0.019223653	8000	12.559688806533813
2	14.224199	8.217869	61.0	5.0	0.840105	3.307088	40.237293	0.029976359	14.224199	508.45633	0.042371362	4.7308917	0.40973148	5.9189405	1.2381674	0.32481688	0.45765728	2.3402283	-2.5156162	2.8848648e-08	-0.01615911	-1.4662743e-08	0.011442476	70.93228	-20.863613	20.281052	-3.8552265	0	0	6.0	0.9157069	0.01844368	12000	19.31520938873291
3	19.23077	11.205879	78.0	5.0	1.436252	4.430946	30.23793	0.036401387	19.23077	807.1968	0.0504498	8.550428	0.53672105	10.103245	5.9202523	1.2125591	1.102834	5.746786	-4.4370537	3.182888e-08	-0.016099973	-8.058548e-08	0.022540081	91.61924	-13.318367	24.886929	-2.5923042	0	0	8.0	0.91366017	0.01633406	16000	25.95679020881653
4	23.892216	12.467457	83.0	7.0	2.1082718	7.1181855	70.93503	0.018173369	23.892216	1159.3008	0.05796504	11.785344	0.5236793	13.790115	7.6611323	2.0006678	0.09393302	2.3094869	1.4766214	-3.2901763e-08	-0.013836769	2.384186e-10	0.043054633	99.31815	-5.939766	55.00565	-1.280674	0	0	14.0	0.91141206	0.012265505	20000	32.902562856674194
5	31.682539	17.35651	87.0	7.0	5.2265887	10.291708	70.842224	0.01542236	31.682539	1817.9326	0.07574719	13.593158	1.5773795	16.530483	3.1863859	2.6879823	0.56586635	4.688924	0.07632429	2.1457673e-08	-0.02068766	5.197525e-08	0.05788863	166.29364	-22.650726	91.44425	-12.772919	0	0	12.0	0.9079746	0.013460753	24000	38.663248777389526
6	33.77966	18.580168	97.0	8.0	8.549287	13.621416	78.356544	0.03536507	33.77966	2826.8071	0.1009574	17.406239	2.0057015	20.07454	6.7079487	5.665182	1.4105649	9.489642	0.4513733	-9.775162e-09	-0.022382487	-3.98159e-08	0.027237503	160.33488	-11.211945	137.01857	-16.913803	0	0	10.0	0.90503	0.016217591	28000	45.65914249420166
7	51.81579	25.145214	140.0	12.0	25.246807	31.29082	161.80501	0.05343847	51.81579	4767.0635	0.14897074	17.896578	3.306993	21.06123	1.6246281	8.372109	1.702163	12.013458	2.1928494	-5.9604643e-10	-0.019772919	1.3828277e-07	0.022763515	317.40875	-70.255554	578.8646	-146.0206	0	0	10.0	0.90222216	0.014134512	32000	52.63308024406433
8	54.753426	23.335423	142.0	14.0	18.962461	19.073847	100.613686	0.09998315	54.753426	6151.3286	0.17087024	23.060417	2.4083636	24.644485	6.406686	17.537807	1.4622841	20.137762	4.6155624	-1.3351441e-08	-0.012747174	-1.5640259e-07	0.03456651	227.82394	-40.910187	199.70032	-25.253036	0	0	10.0	0.89915645	0.014423307	36000	58.14176869392395
9	62.52381	25.811192	141.0	17.0	31.865364	35.866642	159.73836	0.10769699	62.52381	8163.471	0.20408678	23.015871	5.124214	27.200886	-0.38026944	12.41724	3.6567516	18.348213	-1.3754103	2.5272369e-08	-0.026694834	1.6403199e-07	0.15625685	259.41882	-36.802475	691.0234	-114.85657	0	0	79.0	0.89583474	0.008792075	40000	64.37298083305359
10	81.791664	33.55652	170.0	22.0	26.585936	28.444468	121.618965	0.096044175	81.791664	9443.487	0.21462472	26.36811	5.0876656	29.872864	2.7056653	18.58423	1.0488412	20.285528	10.049095	2.3841858e-08	-0.016420217	3.218651e-07	0.17368688	383.29263	-59.12039	318.93213	-20.256805	0	0	79.0	0.89298636	0.0057713194	44000	69.75048208236694
11	112.6	48.769547	241.0	42.0	27.543612	24.393026	105.7833	5.3930616	112.6	10422.039	0.21712582	29.597843	5.4332604	33.17426	7.4772058	15.562047	1.8259597	18.334423	4.8065925	-3.9219856e-08	-0.01903841	3.2901763e-08	0.06523124	607.1141	-100.72452	209.28128	-14.10022	0	0	79.0	0.88391334	0.00607053	48000	76.71475505828857
12	225.53334	160.6171	702.0	78.0	34.282192	33.10098	139.05066	6.5137467	225.53334	10959.207	0.21075398	34.843407	4.294768	36.916122	7.8247757	12.849809	1.8185332	16.150251	2.4646068	4.7266482e-08	-0.01626046	-1.8119811e-08	0.023893207	1847.9323	-343.2235	193.50304	-30.080276	0	0	79.0	0.883258	0.0069142226	52000	83.01326251029968
