Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.527447	4.345583	39.0	3.0	0.57183665	4.6604505	95.57984	0.023427602	9.527447	239.87837	0.059969593	0.0025575566	0.04316573	0.4111324	-0.17850217	-0.0035053415	0.10838493	0.41785803	-0.48564416	-1.001358e-07	-0.020126242	-2.9087067e-08	0.01816191	53.410408	-12.418167	58.688236	-4.1827583	0	0	4.0	0.9189385	0.021905316	4000	2.6699745655059814
1	11.916418	6.149302	51.0	4.0	0.36913875	0.39399976	5.4837747	0.024058469	11.916418	363.88687	0.045485858	1.1005447	0.25938007	2.8774407	-0.65121967	0.6010253	0.40311936	3.1102257	-2.1253483	8.690357e-08	-0.018974815	4.1723253e-10	0.0031353699	72.96191	-34.265358	0.37303162	-0.091445655	0	0	5.0	0.91751546	0.019894263	8000	4.928764343261719
2	14.397112	7.6819253	47.0	5.0	0.4739274	1.0500292	11.431574	0.023776587	14.397112	495.18622	0.041265517	4.7102723	0.57686025	7.8834205	-0.52886975	0.3239469	0.561164	3.3904295	-3.1401632	1.1205673e-08	-0.016967654	-1.9550324e-08	0.0062590013	61.837822	-19.584705	2.2011137	-0.4072094	0	0	6.0	0.91593057	0.020311698	12000	7.122066259384155
3	19.086124	11.350537	71.0	5.0	0.84621173	2.0794852	17.322823	0.0061157877	19.086124	672.1074	0.042006712	8.56828	0.5462475	10.671323	4.091769	0.4818834	0.4038264	2.4979522	-2.1437342	1.4066696e-08	-0.015334456	-2.3514032e-08	0.0076038786	95.468575	-14.5382	5.090571	-0.39412165	0	0	7.0	0.91390455	0.015507944	16000	8.503291845321655
4	23.304094	11.437138	61.0	7.0	1.74891	8.277514	83.06181	0.01985964	23.304094	971.3054	0.048565272	11.765565	1.2124578	15.003752	2.632678	0.97740203	0.328388	2.8885522	-0.9356185	-1.9073487e-09	-0.012022648	-9.536743e-08	0.02985007	86.46498	-3.9034271	87.33757	-4.83799	0	0	11.0	0.91153467	0.013401011	20000	10.727846145629883
5	28.45	16.00684	86.0	9.0	3.052462	11.459426	105.404526	0.019495143	28.45	1398.7294	0.05828039	13.345331	1.2190453	15.500634	5.939262	2.1312165	1.8835493	8.73503	-5.7176347	-2.6464463e-08	-0.01913266	-1.001358e-08	0.06559182	150.21115	-12.44046	148.899	-25.113235	0	0	14.0	0.90876734	0.0136652505	24000	13.041975498199463
6	40.11111	19.745802	110.0	12.0	22.654072	34.89627	113.069695	0.062416907	40.11111	3641.5076	0.13005385	16.258184	1.4319295	18.210857	6.9613576	3.6552331	1.5481277	8.17041	-2.3975868	-1.7881393e-09	-0.017290333	2.8419495e-07	0.31200066	206.74348	-33.19313	1095.2181	-278.50574	0	0	79.0	0.9071099	0.008955343	28000	15.54805302619934
7	48.876545	21.987865	111.0	12.0	37.1155	39.001614	114.48605	0.035515204	48.876545	6648.468	0.20776461	19.555622	2.3825436	21.103138	3.6232178	14.31852	0.587314	15.503892	11.462621	1.07288365e-08	-0.013555082	-3.2234192e-07	0.26285273	223.44188	-51.510345	1052.3401	-172.82892	0	0	79.0	0.91134447	0.006826943	32000	18.020418167114258
8	72.03636	27.224964	159.0	17.0	64.50768	30.350245	110.676254	0.11751962	72.03636	10197.273	0.2832576	21.090973	4.2661977	24.47872	2.017201	20.79492	0.1691438	21.128986	19.972294	-7.0393085e-08	-0.004489148	0.0	0.06295359	336.937	-93.45039	878.58026	-158.65125	0	0	79.0	0.9166812	0.0028355517	36000	20.514713764190674
9	73.754715	29.775198	171.0	30.0	56.67225	32.684002	121.064156	0.12972148	73.754715	13228.319	0.330708	25.314274	5.981235	29.067001	-0.8224978	25.328985	0.15993321	25.635973	24.284363	9.894371e-09	-0.011887614	2.7275087e-07	0.07227183	292.58212	-45.79915	620.1473	-42.699036	0	0	79.0	0.9091566	0.0055145277	40000	23.031500577926636
