Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	622.6667	337.36166	1000.0	238.0	25.804487	9.830821	38.73702	8.332841	622.6667	10555.208	0.16492513	46.797016	1.1703382	47.28664	37.88778	6.177374	0.67404693	8.679215	3.6182363	2.7656554e-08	-0.017160034	-1.3113022e-09	-0.003606335	1988.8597	-342.0343	13.590275	-5.296445	0	0	6.0	0.8653395	0.01838158	64000	60.095911741256714
16	617.2	237.301	1000.0	312.0	38.521564	22.219467	68.61607	10.181074	617.2	10795.199	0.15875293	51.61555	0.070301116	51.652493	50.50949	3.703507	0.5200821	5.233503	0.7776308	1.5497208e-09	-0.014763422	-5.3644182e-09	-0.0031527337	1714.1204	-223.69958	21.21118	-2.8266678	0	0	79.0	0.86420804	0.0043104608	68000	63.31145215034485
17	1000.0	0.0	1000.0	1000.0	38.868126	22.806847	77.71788	21.848501	1000.0	10950.672	0.15209267	54.860497	0.020010488	54.87448	54.49855	4.7404943	0.59651226	6.2888064	2.4685833	-1.7738343e-07	-0.003306532	-2.9325486e-08	-0.0103133945	1734.3976	-237.44739	15.146082	-1.9761486	0	0	79.0	0.8531387	0.004788142	72000	67.12670469284058
18	1000.0	0.0	1000.0	1000.0	20.283087	9.551265	35.682545	10.333194	1000.0	11031.804	0.14515531	57.891712	0.014403193	57.90306	57.534565	3.6337187	0.5587586	5.196427	1.6867182	-4.0912627e-07	-0.001397028	-1.5944243e-08	0.0020708123	1509.3608	-189.0094	7.756614	-3.0477052	0	0	79.0	0.852558	0.0023339633	76000	70.90450477600098
19	786.25	304.61728	1000.0	265.0	23.713955	4.830845	31.889742	19.559822	786.25	11145.365	0.13931707	60.45953	0.0541874	60.47946	59.51927	2.2535672	0.61285543	4.0661483	0.2829637	6.812811e-08	-0.0045016147	-1.9073487e-09	0.0019005213	1242.0055	-116.96924	4.0637126	-0.056310177	0	0	10.0	0.85026777	0.013349854	80000	74.46836400032043
20	798.75	348.57523	1000.0	195.0	30.645676	13.764867	51.35582	15.435263	798.75	11283.269	0.13432463	62.43582	0.08427418	62.469654	59.28988	2.2044318	0.5573345	3.8984008	0.68344015	-4.5895575e-08	-0.003907554	-1.6689301e-09	-0.0011395843	1161.6638	-121.38379	12.743095	-0.34216976	0	0	79.0	0.8503683	0.007978651	84000	78.36021137237549
21	1000.0	0.0	1000.0	1000.0	19.176271	4.372773	26.73238	16.268753	1000.0	11359.974	0.1290906	64.41929	0.022805925	64.432144	64.07876	2.6117864	0.3914189	3.7885628	1.1359233	4.9591065e-08	-0.0037817014	4.1723253e-10	-0.001780475	1077.3401	-120.59607	3.1211221	-0.6207535	0	0	79.0	0.84638184	0.0029036854	88000	82.19406533241272
22	1000.0	0.0	1000.0	1000.0	17.495987	2.0023599	19.88515	14.423572	1000.0	11429.958	0.12423868	66.36122	0.0113733355	66.369194	66.22337	2.023974	0.2849634	3.0597317	0.96218383	-2.1457671e-09	-0.001056978	-1.1920929e-09	4.0610612e-05	963.28876	-106.43616	2.5889182	-0.3633988	0	0	79.0	0.8422441	0.0031902276	92000	86.00633525848389
23	1000.0	0.0	1000.0	1000.0	12.414244	3.2353034	15.669282	8.22744	1000.0	11479.614	0.119579315	68.17256	0.0068558715	68.177536	68.08129	1.5602032	0.19518022	2.180671	0.7697628	3.0827522e-07	-0.0025434326	-4.515052e-09	0.0017646392	862.236	-94.195496	1.0474634	-0.1457234	0	0	10.0	0.84635174	0.01339977	96000	89.54177832603455
24	694.4	293.52655	1000.0	311.0	56.819405	17.27154	88.20008	35.32406	694.4	11800.104	0.11800104	69.86685	0.005376155	69.86965	69.72413	1.2996696	0.1877596	1.9113606	0.6734439	6.079674e-08	-0.019095495	4.6908855e-08	-0.026616646	738.0407	-50.67462	56.66996	-27.866165	0	0	3.0	0.84732807	0.027221873	100000	92.50500845909119
25	1000.0	0.0	1000.0	1000.0	11.2452755	3.211083	15.118072	7.9219227	1000.0	11845.085	0.11389505	71.133385	0.003089308	71.136246	71.0767	4.919715	1.0318614	7.46937	1.4419757	1.654625e-07	-0.002714059	-1.859665e-08	0.0018241308	709.33514	-76.489136	15.08946	-13.598907	0	0	79.0	0.8460639	0.0022218795	104000	96.31039643287659
26	1000.0	0.0	1000.0	1000.0	13.177685	4.0310493	19.282795	7.982049	1000.0	11897.795	0.11016477	72.64766	0.003991006	72.65072	72.5566	1.8846582	0.74579763	4.3827634	-0.28541693	6.3967707e-07	-0.002059271	1.3232231e-08	-0.0054631196	636.8716	-70.7605	2.0673428	-0.5374199	0	0	79.0	0.8282428	0.0060655405	108000	100.10320734977722
27	1000.0	0.0	1000.0	1000.0	8.41587	2.9752114	12.218738	5.17977	1000.0	11931.459	0.10653088	74.128204	0.0018519817	74.13045	74.10564	1.2166361	0.48508066	2.7916677	-0.31577194	-9.672642e-07	-0.0024203751	0.0	0.0039752857	569.79285	-63.72403	0.93961245	-0.2556498	0	0	79.0	0.83103013	0.0047887396	112000	103.90629267692566
28	1000.0	0.0	1000.0	1000.0	15.556932	4.1503115	21.26615	9.72707	1000.0	11993.687	0.10339385	75.537704	0.0022290787	75.54005	75.51239	1.0751078	0.55371493	2.9086137	-0.38068852	-4.77314e-07	-0.0015108847	-7.56979e-09	0.0024972733	509.402	-57.529327	2.0668614	-0.13705039	0	0	79.0	0.82042104	0.0045531285	116000	107.70384287834167
29	1000.0	0.0	1000.0	1000.0	21.921434	6.13775	28.555548	13.480125	1000.0	12081.372	0.1006781	76.88426	0.0016902594	76.88604	76.85912	1.3979257	0.4654768	2.7260466	-0.08825892	-6.914139e-07	-0.0028322286	-1.525879e-08	-0.000629638	454.86188	-52.01181	4.517658	-0.195961	0	0	79.0	0.82401687	0.0037107745	120000	111.50850892066956
30	1000.0	0.0	1000.0	1000.0	18.911242	2.4938455	22.536566	16.511715	1000.0	12157.018	0.09804046	78.17256	0.0020045983	78.174484	78.145584	1.7212318	0.5501588	3.2892513	0.3151523	-1.5425682e-07	-0.0034783124	-8.106232e-09	0.0006810786	405.56595	-47.06259	1.7226646	-0.01877904	0	0	8.0	0.8128205	0.0173563	124000	115.15917587280273
31	1000.0	0.0	1000.0	1000.0	23.888588	10.088885	34.613274	9.257279	1000.0	12252.571	0.09572321	79.40812	0.0016016314	79.40969	79.38296	1.7821374	0.48122454	3.0119793	0.42041367	4.9924853e-07	-0.0025155686	5.4836273e-09	0.0070421947	360.957	-42.59372	5.709266	-0.044601917	0	0	79.0	0.81275773	0.004419834	128000	119.01198291778564
32	1000.0	0.0	1000.0	1000.0	34.9589	14.063747	56.354904	21.275234	1000.0	12392.407	0.093881875	80.594124	0.0014275186	80.59557	80.57515	2.196181	0.5515487	4.1011367	0.674701	-3.6644934e-07	-0.0020992933	2.2411346e-08	0.010492253	320.57547	-38.533783	8.243766	-1.3959398	0	0	12.0	0.80756813	0.012579836	132000	122.69330954551697
33	956.5	75.34421	1000.0	826.0	82.664505	17.82815	110.06071	60.10682	956.5	12725.565	0.09357034	81.733376	0.0016086523	81.73456	81.67286	3.9962125	0.8416025	6.5971117	1.3751937	2.6226044e-09	-0.011151206	-1.1619925e-07	-0.023693465	319.50763	-25.955017	34.57578	-14.177416	0	0	3.0	0.808033	0.025512926	136000	125.63464212417603
34	1000.0	0.0	1000.0	1000.0	16.957043	3.265593	22.326836	13.817697	1000.0	12793.394	0.091381386	82.68839	0.0011042529	82.68967	82.67291	5.9239783	1.0095657	8.819104	2.4527223	1.859665e-08	-0.0016684411	4.6014787e-08	-0.002620528	255.11589	-31.605133	16.680113	-14.9753065	0	0	79.0	0.8068921	0.0040771277	140000	129.39600014686584
35	1000.0	0.0	1000.0	1000.0	17.239836	5.462133	24.570177	9.832081	1000.0	12862.353	0.08932189	83.73627	0.0019148494	83.73807	83.69988	2.0933952	0.83591795	4.6702676	-0.7683467	-7.2336195e-07	-0.0031631514	2.2053719e-09	-0.0064278645	225.16719	-28.992203	1.9398625	-0.35279047	0	0	79.0	0.8045013	0.0050827973	144000	133.24226236343384
36	1000.0	0.0	1000.0	1000.0	13.258694	1.6653566	14.932273	11.337186	1000.0	12915.388	0.08726613	84.761116	0.0020307044	84.76296	84.73128	1.434343	0.6814403	3.3901021	-0.45638776	-1.8024444e-07	-0.004942991	-3.3378602e-09	0.0070117875	197.68388	-26.057861	1.5685444	-0.25238764	0	0	79.0	0.7852574	0.006419967	148000	137.0564889907837
37	1000.0	0.0	1000.0	1000.0	17.693304	3.0279105	22.740929	15.104598	1000.0	12986.161	0.08543527	85.74585	0.0011453378	85.74716	85.73328	1.3432263	0.49196443	3.0985208	-0.054749865	-2.169609e-08	-0.0022285788	-1.4305115e-09	0.0048642345	172.96056	-23.366562	2.0682046	-0.032735825	0	0	79.0	0.7744117	0.003145406	152000	140.87055325508118
38	1000.0	0.0	1000.0	1000.0	22.639633	1.2571701	24.189667	21.370684	1000.0	13076.72	0.08382513	86.6905	0.0009750659	86.69157	86.67901	1.6330972	0.4225358	3.0863776	0.36459428	-1.9311905e-08	-0.003154063	9.715557e-09	-0.0026708106	150.79393	-20.900558	2.269312	-0.12892485	0	0	79.0	0.7672239	0.0048749717	156000	144.65378379821777
39	1000.0	0.0	1000.0	1000.0	29.655212	5.8973694	34.82731	19.652046	1000.0	13195.34	0.08247087	87.59626	0.0006978371	87.597206	87.58759	1.9473923	0.44005024	3.4892342	0.7712165	-5.1021576e-08	-0.0019655079	9.3877315e-09	0.015587108	130.96947	-18.6419	4.9137335	-0.32492495	0	0	9.0	0.74995595	0.013339605	160000	148.16931009292603
40	949.75	87.03555	1000.0	799.0	69.16828	15.356521	86.46191	50.988033	949.75	13482.957	0.082213156	88.46406	0.0010059562	88.464966	88.43545	3.1131008	0.71902674	6.089182	0.8298795	6.3180923e-09	-0.011889945	1.1461973e-07	-0.016076548	180.16875	-10.0438385	22.168652	-11.631849	0	0	3.0	0.7491077	0.031009492	164000	151.85981678962708
41	1000.0	0.0	1000.0	1000.0	25.997583	13.2664995	47.03298	10.586247	1000.0	13586.947	0.08087469	89.12212	0.00089117716	89.12325	89.11134	5.200811	0.96813893	8.083089	2.1802716	2.5272368e-07	0.0017370986	3.671646e-08	-0.02095284	100.72837	-14.831856	12.180307	-7.3010063	0	0	7.0	0.7480463	0.011851238	168000	155.3796455860138
42	1000.0	0.0	1000.0	1000.0	8.086273	1.7392752	10.159493	5.3782578	1000.0	13619.292	0.07918193	89.9102	0.0008679643	89.91141	89.89948	2.150728	0.68200004	4.0908003	0.11856265	9.417534e-07	-0.0019051261	-1.424551e-08	0.0069050915	86.66233	-13.477394	2.3113675	-1.824606	0	0	79.0	0.747622	0.0052425433	172000	158.46215748786926
43	1000.0	0.0	1000.0	1000.0	14.888321	3.0189025	18.32965	10.030303	1000.0	13678.846	0.07772072	90.68461	0.0008242931	90.68566	90.675766	1.1687175	0.55690724	3.2187836	-0.639998	9.3865395e-07	-0.0010567107	2.9802324e-11	-0.0050568297	73.86983	-11.829357	1.1357541	-0.033181787	0	0	79.0	0.7508099	0.002894025	176000	162.25507950782776
44	1000.0	0.0	1000.0	1000.0	9.705373	3.2347267	14.603113	6.09199	1000.0	13717.667	0.07620926	91.42153	0.0008712553	91.422615	91.41136	1.0302136	0.5310867	2.651522	-0.76314044	7.891655e-08	-0.0020885488	-3.054738e-09	0.0008890801	62.644344	-10.337219	0.58078045	-0.059714735	0	0	79.0	0.73478574	0.0038140914	180000	166.05322098731995
45	1000.0	0.0	1000.0	1000.0	14.888743	3.7459571	21.187138	11.711372	1000.0	13777.222	0.074876204	92.12211	0.0007595698	92.12326	92.11227	1.0435652	0.50819355	2.9746692	-0.28565764	-9.36985e-08	-0.0040302295	7.2419644e-09	-0.00256231	52.830227	-8.988895	1.0064676	-0.06779814	0	0	79.0	0.73750645	0.0053311414	184000	169.83574199676514
46	1000.0	0.0	1000.0	1000.0	6.260559	1.6247422	8.450798	4.351294	1000.0	13802.264	0.07341629	92.78604	0.0010607678	92.78722	92.77344	0.9434602	0.42871356	2.1127608	-0.8943562	-4.3582915e-07	-0.0010240709	2.4437905e-09	0.0003386783	44.300797	-7.7762756	0.63455063	-0.17678097	0	0	79.0	0.72584087	0.0021862346	188000	173.69448375701904
47	1000.0	0.0	1000.0	1000.0	14.242629	6.274722	23.674591	7.4184003	1000.0	13859.234	0.07218351	93.41445	0.0012681497	93.415985	93.4067	0.61895305	0.5546102	2.2139995	-0.9926157	8.3875653e-07	-0.002874959	-1.0430813e-09	0.004057951	36.91778	-6.6891766	2.1203814	-0.21475315	0	0	79.0	0.72924423	0.0051489556	192000	177.50727558135986
48	1000.0	0.0	1000.0	1000.0	23.89141	3.143642	27.990124	19.214174	1000.0	13954.8	0.07119796	94.00847	0.0007675304	94.00937	93.99794	1.577718	0.46232343	3.083101	0.28619805	-1.3780594e-07	-0.0015022655	-2.7567149e-09	0.0010678251	30.55942	-5.718132	1.631194	-0.566442	0	0	79.0	0.7275705	0.0038874445	196000	181.31877279281616
49	1000.0	0.0	1000.0	1000.0	18.871195	5.1785073	27.037003	12.7999735	1000.0	14030.285	0.070151426	94.56695	0.00061610225	94.56792	94.56294	2.1669152	0.47176206	4.0138083	0.9820382	4.4107438e-07	-0.0009146767	-1.1920929e-09	-0.0029052019	25.127748	-4.857317	1.1742417	-0.09118605	0	0	79.0	0.73763186	0.0027454698	200000	185.28043484687805
