tag,timesteps,episodic_return
symbolic,39480,10.0
symbolic,39489,9.0
symbolic,39497,8.0
symbolic,39507,10.0
symbolic,39517,10.0
symbolic,39528,11.0
symbolic,39537,9.0
symbolic,39547,10.0
symbolic,39555,8.0
symbolic,39564,9.0
symbolic,39572,8.0
symbolic,39581,9.0
symbolic,39590,9.0
symbolic,39598,8.0
symbolic,39608,10.0
symbolic,39616,8.0
symbolic,39624,8.0
symbolic,39632,8.0
symbolic,39641,9.0
symbolic,39649,8.0
symbolic,39657,8.0
symbolic,39666,9.0
symbolic,39675,9.0
symbolic,39685,10.0
symbolic,39694,9.0
symbolic,39704,10.0
symbolic,39713,9.0
symbolic,39722,9.0
symbolic,39733,11.0
symbolic,39743,10.0
symbolic,39752,9.0
symbolic,39760,8.0
symbolic,39768,8.0
symbolic,39777,9.0
symbolic,39785,8.0
symbolic,39794,9.0
symbolic,39804,10.0
symbolic,39812,8.0
symbolic,39821,9.0
symbolic,39831,10.0
symbolic,39841,10.0
symbolic,39850,9.0
symbolic,39859,9.0
symbolic,39867,8.0
symbolic,39876,9.0
symbolic,39884,8.0
symbolic,39893,9.0
symbolic,39902,9.0
symbolic,39910,8.0
symbolic,39920,10.0
symbolic,39930,10.0
symbolic,39939,9.0
symbolic,39948,9.0
symbolic,39957,9.0
symbolic,39966,9.0
symbolic,39975,9.0
symbolic,39983,8.0
symbolic,39993,10.0
symbolic,40002,9.0
symbolic,40011,9.0
symbolic,40019,8.0
symbolic,40028,9.0
symbolic,40041,13.0
symbolic,40050,9.0
symbolic,40060,10.0
symbolic,40069,9.0
symbolic,40080,11.0
symbolic,40089,9.0
symbolic,40097,8.0
symbolic,40106,9.0
symbolic,40116,10.0
symbolic,40126,10.0
symbolic,40135,9.0
symbolic,40144,9.0
symbolic,40153,9.0
symbolic,40163,10.0
symbolic,40173,10.0
symbolic,40182,9.0
symbolic,40191,9.0
symbolic,40200,9.0
symbolic,40208,8.0
symbolic,40219,11.0
symbolic,40228,9.0
symbolic,40236,8.0
symbolic,40245,9.0
symbolic,40254,9.0
symbolic,40262,8.0
symbolic,40271,9.0
symbolic,40280,9.0
symbolic,40290,10.0
symbolic,40298,8.0
symbolic,40306,8.0
symbolic,40314,8.0
symbolic,40322,8.0
symbolic,40331,9.0
symbolic,40339,8.0
symbolic,40349,10.0
symbolic,40358,9.0
symbolic,40367,9.0
symbolic,40377,10.0
symbolic,40385,8.0
symbolic,40393,8.0
symbolic,40402,9.0
symbolic,40410,8.0
symbolic,40418,8.0
symbolic,40426,8.0
symbolic,40435,9.0
symbolic,40444,9.0
symbolic,40454,10.0
symbolic,40464,10.0
symbolic,40473,9.0
symbolic,40482,9.0
symbolic,40491,9.0
symbolic,40500,9.0
symbolic,40509,9.0
symbolic,40518,9.0
symbolic,40528,10.0
symbolic,40537,9.0
symbolic,40547,10.0
symbolic,40556,9.0
symbolic,40565,9.0
symbolic,40573,8.0
symbolic,40581,8.0
symbolic,40590,9.0
symbolic,40598,8.0
symbolic,40608,10.0
symbolic,40617,9.0
symbolic,40626,9.0
symbolic,40634,8.0
symbolic,40642,8.0
symbolic,40652,10.0
symbolic,40660,8.0
symbolic,40670,10.0
symbolic,40679,9.0
symbolic,40687,8.0
symbolic,40695,8.0
symbolic,40704,9.0
symbolic,40713,9.0
symbolic,40723,10.0
symbolic,40731,8.0
symbolic,40740,9.0
symbolic,40749,9.0
symbolic,40757,8.0
symbolic,40767,10.0
symbolic,40775,8.0
symbolic,40783,8.0
symbolic,40791,8.0
symbolic,40799,8.0
symbolic,40808,9.0
symbolic,40816,8.0
symbolic,40825,9.0
symbolic,40834,9.0
symbolic,40843,9.0
symbolic,40852,9.0
symbolic,40862,10.0
symbolic,40872,10.0
symbolic,40881,9.0
symbolic,40891,10.0
symbolic,40900,9.0
symbolic,40910,10.0
symbolic,40919,9.0
symbolic,40928,9.0
symbolic,40937,9.0
symbolic,40946,9.0
symbolic,40955,9.0
symbolic,40964,9.0
symbolic,40973,9.0
symbolic,40982,9.0
symbolic,40990,8.0
symbolic,40998,8.0
symbolic,41007,9.0
symbolic,41016,9.0
symbolic,41026,10.0
symbolic,41035,9.0
symbolic,41044,9.0
symbolic,41053,9.0
symbolic,41062,9.0
symbolic,41071,9.0
symbolic,41080,9.0
symbolic,41090,10.0
symbolic,41099,9.0
symbolic,41109,10.0
symbolic,41119,10.0
symbolic,41128,9.0
symbolic,41137,9.0
symbolic,41146,9.0
symbolic,41154,8.0
symbolic,41162,8.0
symbolic,41171,9.0
symbolic,41180,9.0
symbolic,41189,9.0
symbolic,41197,8.0
symbolic,41205,8.0
symbolic,41214,9.0
symbolic,41223,9.0
symbolic,41231,8.0
symbolic,41240,9.0
symbolic,41249,9.0
symbolic,41259,10.0
symbolic,41270,11.0
symbolic,41278,8.0
symbolic,41287,9.0
symbolic,41297,10.0
symbolic,41305,8.0
symbolic,41315,10.0
symbolic,41325,10.0
symbolic,41333,8.0
symbolic,41343,10.0
symbolic,41352,9.0
symbolic,41361,9.0
symbolic,41370,9.0
symbolic,41380,10.0
symbolic,41390,10.0
symbolic,41398,8.0
symbolic,41408,10.0
symbolic,41418,10.0
symbolic,41427,9.0
symbolic,41436,9.0
symbolic,41445,9.0
symbolic,41455,10.0
symbolic,41464,9.0
symbolic,41472,8.0
symbolic,41480,8.0
symbolic,41491,11.0
symbolic,41499,8.0
symbolic,41507,8.0
symbolic,41517,10.0
symbolic,41526,9.0
symbolic,41536,10.0
symbolic,41545,9.0
symbolic,41554,9.0
symbolic,41564,10.0
symbolic,41574,10.0
symbolic,41582,8.0
symbolic,41591,9.0
symbolic,41599,8.0
symbolic,41608,9.0
symbolic,41617,9.0
symbolic,41625,8.0
symbolic,41634,9.0
symbolic,41643,9.0
symbolic,41652,9.0
symbolic,41661,9.0
symbolic,41670,9.0
symbolic,41681,11.0
symbolic,41690,9.0
symbolic,41700,10.0
symbolic,41708,8.0
symbolic,41717,9.0
symbolic,41728,11.0
symbolic,41737,9.0
symbolic,41746,9.0
symbolic,41755,9.0
symbolic,41764,9.0
symbolic,41773,9.0
symbolic,41782,9.0
symbolic,41790,8.0
symbolic,41799,9.0
symbolic,41809,10.0
symbolic,41819,10.0
symbolic,41827,8.0
symbolic,41836,9.0
symbolic,41846,10.0
symbolic,41856,10.0
symbolic,41866,10.0
symbolic,41877,11.0
symbolic,41887,10.0
symbolic,41897,10.0
symbolic,41907,10.0
symbolic,41915,8.0
symbolic,41925,10.0
symbolic,41934,9.0
symbolic,41942,8.0
symbolic,41951,9.0
symbolic,41959,8.0
symbolic,41968,9.0
symbolic,41977,9.0
symbolic,41986,9.0
symbolic,41995,9.0
symbolic,42004,9.0
symbolic,42014,10.0
symbolic,42025,11.0
symbolic,42114,89.0
symbolic,42139,25.0
symbolic,42147,8.0
symbolic,42250,103.0
symbolic,42258,8.0
symbolic,42269,11.0
symbolic,42278,9.0
symbolic,42317,39.0
symbolic,42364,47.0
symbolic,42372,8.0
symbolic,42397,25.0
symbolic,42405,8.0
symbolic,42415,10.0
symbolic,42424,9.0
symbolic,42434,10.0
symbolic,42444,10.0
symbolic,42457,13.0
symbolic,42467,10.0
symbolic,42475,8.0
symbolic,42484,9.0
symbolic,42492,8.0
symbolic,42502,10.0
symbolic,42510,8.0
symbolic,42521,11.0
symbolic,42530,9.0
symbolic,42538,8.0
symbolic,42547,9.0
symbolic,42557,10.0
symbolic,42567,10.0
symbolic,42576,9.0
symbolic,42586,10.0
symbolic,42596,10.0
symbolic,42604,8.0
symbolic,42621,17.0
symbolic,42660,39.0
symbolic,42669,9.0
symbolic,42678,9.0
symbolic,42693,15.0
symbolic,42703,10.0
symbolic,42711,8.0
symbolic,42754,43.0
symbolic,42762,8.0
symbolic,42772,10.0
symbolic,42780,8.0
symbolic,42790,10.0
symbolic,42798,8.0
symbolic,42806,8.0
symbolic,42814,8.0
symbolic,42823,9.0
symbolic,42833,10.0
symbolic,42842,9.0
symbolic,42850,8.0
symbolic,42859,9.0
symbolic,42868,9.0
symbolic,42877,9.0
symbolic,42886,9.0
symbolic,42895,9.0
symbolic,42904,9.0
symbolic,42913,9.0
symbolic,42923,10.0
symbolic,42931,8.0
symbolic,42941,10.0
symbolic,42949,8.0
symbolic,42958,9.0
symbolic,42968,10.0
symbolic,42976,8.0
symbolic,42986,10.0
symbolic,42995,9.0
symbolic,43004,9.0
symbolic,43014,10.0
symbolic,43023,9.0
symbolic,43032,9.0
symbolic,43041,9.0
symbolic,43049,8.0
symbolic,43057,8.0
symbolic,43067,10.0
symbolic,43077,10.0
symbolic,43085,8.0
symbolic,43094,9.0
symbolic,43102,8.0
symbolic,43110,8.0
symbolic,43119,9.0
symbolic,43128,9.0
symbolic,43136,8.0
symbolic,43146,10.0
symbolic,43155,9.0
symbolic,43164,9.0
symbolic,43173,9.0
symbolic,43183,10.0
symbolic,43193,10.0
symbolic,43202,9.0
symbolic,43212,10.0
symbolic,43221,9.0
symbolic,43229,8.0
symbolic,43238,9.0
symbolic,43246,8.0
symbolic,43255,9.0
symbolic,43263,8.0
symbolic,43273,10.0
symbolic,43281,8.0
symbolic,43290,9.0
symbolic,43299,9.0
symbolic,43308,9.0
symbolic,43317,9.0
symbolic,43326,9.0
symbolic,43335,9.0
symbolic,43343,8.0
symbolic,43351,8.0
symbolic,43359,8.0
symbolic,43368,9.0
symbolic,43377,9.0
symbolic,43386,9.0
symbolic,43396,10.0
symbolic,43404,8.0
symbolic,43414,10.0
symbolic,43423,9.0
symbolic,43433,10.0
symbolic,43442,9.0
symbolic,43452,10.0
symbolic,43461,9.0
symbolic,43470,9.0
symbolic,43478,8.0
symbolic,43487,9.0
symbolic,43497,10.0
symbolic,43506,9.0
symbolic,43515,9.0
symbolic,43523,8.0
symbolic,43531,8.0
symbolic,43540,9.0
symbolic,43549,9.0
symbolic,43558,9.0
symbolic,43568,10.0
symbolic,43577,9.0
symbolic,43586,9.0
symbolic,43596,10.0
symbolic,43609,13.0
symbolic,43618,9.0
symbolic,43626,8.0
symbolic,43635,9.0
symbolic,43644,9.0
symbolic,43653,9.0
symbolic,43662,9.0
symbolic,43671,9.0
symbolic,43680,9.0
symbolic,43689,9.0
symbolic,43699,10.0
symbolic,43707,8.0
symbolic,43715,8.0
symbolic,43725,10.0
symbolic,43734,9.0
symbolic,43742,8.0
symbolic,43750,8.0
symbolic,43758,8.0
symbolic,43767,9.0
symbolic,43775,8.0
symbolic,43784,9.0
symbolic,43793,9.0
symbolic,43803,10.0
symbolic,43812,9.0
symbolic,43822,10.0
symbolic,43831,9.0
symbolic,43839,8.0
symbolic,43848,9.0
symbolic,43857,9.0
symbolic,43866,9.0
symbolic,43876,10.0
symbolic,43885,9.0
symbolic,43894,9.0
symbolic,43904,10.0
symbolic,43913,9.0
symbolic,43921,8.0
symbolic,43930,9.0
symbolic,43939,9.0
symbolic,43949,10.0
symbolic,43958,9.0
symbolic,43967,9.0
symbolic,43977,10.0
symbolic,43987,10.0
symbolic,43997,10.0
symbolic,44007,10.0
symbolic,44016,9.0
symbolic,44026,10.0
symbolic,44036,10.0
symbolic,44045,9.0
symbolic,44055,10.0
symbolic,44065,10.0
symbolic,44075,10.0
symbolic,44084,9.0
symbolic,44093,9.0
symbolic,44103,10.0
symbolic,44113,10.0
symbolic,44125,12.0
symbolic,44135,10.0
symbolic,44145,10.0
symbolic,44156,11.0
symbolic,44165,9.0
symbolic,44174,9.0
symbolic,44184,10.0
symbolic,44194,10.0
symbolic,44203,9.0
symbolic,44211,8.0
symbolic,44220,9.0
symbolic,44230,10.0
symbolic,44239,9.0
symbolic,44249,10.0
symbolic,44258,9.0
symbolic,44268,10.0
symbolic,44277,9.0
symbolic,44287,10.0
symbolic,44296,9.0
symbolic,44305,9.0
symbolic,44315,10.0
symbolic,44324,9.0
symbolic,44333,9.0
symbolic,44342,9.0
symbolic,44352,10.0
symbolic,44361,9.0
symbolic,44369,8.0
symbolic,44379,10.0
symbolic,44389,10.0
symbolic,44398,9.0
symbolic,44408,10.0
symbolic,44417,9.0
symbolic,44426,9.0
symbolic,44434,8.0
symbolic,44443,9.0
symbolic,44453,10.0
symbolic,44465,12.0
symbolic,44477,12.0
symbolic,44486,9.0
symbolic,44496,10.0
symbolic,44506,10.0
symbolic,44514,8.0
symbolic,44524,10.0
symbolic,44532,8.0
symbolic,44541,9.0
symbolic,44550,9.0
symbolic,44558,8.0
symbolic,44566,8.0
symbolic,44575,9.0
symbolic,44584,9.0
symbolic,44594,10.0
symbolic,44603,9.0
symbolic,44613,10.0
symbolic,44623,10.0
symbolic,44632,9.0
symbolic,44640,8.0
symbolic,44648,8.0
symbolic,44658,10.0
symbolic,44666,8.0
symbolic,44675,9.0
symbolic,44684,9.0
symbolic,44694,10.0
symbolic,44704,10.0
symbolic,44714,10.0
symbolic,44725,11.0
symbolic,44735,10.0
symbolic,44745,10.0
symbolic,44755,10.0
symbolic,44764,9.0
symbolic,44772,8.0
symbolic,44781,9.0
symbolic,44790,9.0
symbolic,44799,9.0
symbolic,44809,10.0
symbolic,44819,10.0
symbolic,44828,9.0
symbolic,44837,9.0
symbolic,44845,8.0
symbolic,44857,12.0
symbolic,44867,10.0
symbolic,44877,10.0
symbolic,44885,8.0
symbolic,44895,10.0
symbolic,44904,9.0
symbolic,44913,9.0
symbolic,44922,9.0
symbolic,44930,8.0
symbolic,44940,10.0
symbolic,44950,10.0
symbolic,44960,10.0
symbolic,44968,8.0
symbolic,44978,10.0
symbolic,44986,8.0
symbolic,44996,10.0
symbolic,45005,9.0
symbolic,45014,9.0
symbolic,45024,10.0
symbolic,45034,10.0
symbolic,45044,10.0
symbolic,45053,9.0
symbolic,45062,9.0
symbolic,45071,9.0
symbolic,45079,8.0
symbolic,45089,10.0
symbolic,45099,10.0
symbolic,45108,9.0
symbolic,45118,10.0
symbolic,45127,9.0
symbolic,45136,9.0
symbolic,45148,12.0
symbolic,45158,10.0
symbolic,45168,10.0
symbolic,45178,10.0
symbolic,45187,9.0
symbolic,45197,10.0
symbolic,45206,9.0
symbolic,45214,8.0
symbolic,45223,9.0
symbolic,45231,8.0
symbolic,45239,8.0
symbolic,45247,8.0
symbolic,45256,9.0
symbolic,45265,9.0
symbolic,45275,10.0
symbolic,45285,10.0
symbolic,45295,10.0
symbolic,45305,10.0
symbolic,45315,10.0
symbolic,45325,10.0
symbolic,45335,10.0
symbolic,45343,8.0
symbolic,45352,9.0
symbolic,45361,9.0
symbolic,45370,9.0
symbolic,45380,10.0
symbolic,45388,8.0
symbolic,45398,10.0
symbolic,45408,10.0
symbolic,45418,10.0
symbolic,45428,10.0
symbolic,45436,8.0
symbolic,45446,10.0
symbolic,45455,9.0
symbolic,45464,9.0
symbolic,45473,9.0
symbolic,45483,10.0
symbolic,45493,10.0
symbolic,45501,8.0
symbolic,45509,8.0
symbolic,45517,8.0
symbolic,45526,9.0
symbolic,45535,9.0
symbolic,45544,9.0
symbolic,45553,9.0
symbolic,45562,9.0
symbolic,45572,10.0
symbolic,45582,10.0
symbolic,45591,9.0
symbolic,45600,9.0
symbolic,45608,8.0
symbolic,45618,10.0
symbolic,45626,8.0
symbolic,45635,9.0
symbolic,45645,10.0
symbolic,45655,10.0
symbolic,45663,8.0
symbolic,45673,10.0
symbolic,45683,10.0
symbolic,45693,10.0
symbolic,45702,9.0
symbolic,45712,10.0
symbolic,45721,9.0
symbolic,45731,10.0
symbolic,45740,9.0
symbolic,45749,9.0
symbolic,45759,10.0
symbolic,45767,8.0
symbolic,45775,8.0
symbolic,45783,8.0
symbolic,45792,9.0
symbolic,45801,9.0
symbolic,45809,8.0
symbolic,45818,9.0
symbolic,45826,8.0
symbolic,45834,8.0
symbolic,45844,10.0
symbolic,45853,9.0
symbolic,45862,9.0
symbolic,45871,9.0
symbolic,45879,8.0
symbolic,45888,9.0
symbolic,45897,9.0
symbolic,45906,9.0
symbolic,45916,10.0
symbolic,45924,8.0
symbolic,45933,9.0
symbolic,45942,9.0
symbolic,45951,9.0
symbolic,45960,9.0
symbolic,45970,10.0
symbolic,45980,10.0
symbolic,45988,8.0
symbolic,45998,10.0
symbolic,46007,9.0
symbolic,46016,9.0
symbolic,46024,8.0
symbolic,46034,10.0
symbolic,46042,8.0
symbolic,46052,10.0
symbolic,46062,10.0
symbolic,46072,10.0
symbolic,46082,10.0
symbolic,46091,9.0
symbolic,46100,9.0
symbolic,46108,8.0
symbolic,46117,9.0
symbolic,46127,10.0
symbolic,46136,9.0
symbolic,46144,8.0
symbolic,46153,9.0
symbolic,46163,10.0
symbolic,46172,9.0
symbolic,46180,8.0
symbolic,46189,9.0
symbolic,46199,10.0
symbolic,46208,9.0
symbolic,46216,8.0
symbolic,46226,10.0
symbolic,46236,10.0
symbolic,46245,9.0
symbolic,46253,8.0
symbolic,46262,9.0
symbolic,46270,8.0
symbolic,46279,9.0
symbolic,46288,9.0
symbolic,46297,9.0
symbolic,46306,9.0
symbolic,46315,9.0
symbolic,46323,8.0
symbolic,46333,10.0
symbolic,46342,9.0
symbolic,46351,9.0
symbolic,46361,10.0
symbolic,46370,9.0
symbolic,46380,10.0
symbolic,46389,9.0
symbolic,46399,10.0
symbolic,46408,9.0
symbolic,46416,8.0
symbolic,46426,10.0
symbolic,46435,9.0
symbolic,46445,10.0
symbolic,46453,8.0
symbolic,46462,9.0
symbolic,46472,10.0
symbolic,46481,9.0
symbolic,46490,9.0
symbolic,46498,8.0
symbolic,46507,9.0
symbolic,46516,9.0
symbolic,46524,8.0
symbolic,46533,9.0
symbolic,46541,8.0
symbolic,46549,8.0
symbolic,46559,10.0
symbolic,46568,9.0
symbolic,46577,9.0
symbolic,46586,9.0
symbolic,46594,8.0
symbolic,46603,9.0
symbolic,46612,9.0
symbolic,46621,9.0
symbolic,46630,9.0
symbolic,46640,10.0
symbolic,46648,8.0
symbolic,46657,9.0
symbolic,46666,9.0
symbolic,46676,10.0
symbolic,46685,9.0
symbolic,46694,9.0
symbolic,46704,10.0
symbolic,46714,10.0
symbolic,46724,10.0
symbolic,46732,8.0
symbolic,46740,8.0
symbolic,46750,10.0
symbolic,46759,9.0
symbolic,46769,10.0
symbolic,46778,9.0
symbolic,46788,10.0
symbolic,46796,8.0
symbolic,46806,10.0
symbolic,46816,10.0
symbolic,46826,10.0
symbolic,46835,9.0
symbolic,46845,10.0
symbolic,46855,10.0
symbolic,46864,9.0
symbolic,46873,9.0
symbolic,46883,10.0
symbolic,46891,8.0
symbolic,46900,9.0
symbolic,46908,8.0
symbolic,46916,8.0
symbolic,46925,9.0
symbolic,46934,9.0
symbolic,46944,10.0
symbolic,46952,8.0
symbolic,46960,8.0
symbolic,46969,9.0
symbolic,46978,9.0
symbolic,46988,10.0
symbolic,46997,9.0
symbolic,47006,9.0
symbolic,47016,10.0
symbolic,47026,10.0
symbolic,47035,9.0
symbolic,47045,10.0
symbolic,47053,8.0
symbolic,47062,9.0
symbolic,47071,9.0
symbolic,47079,8.0
symbolic,47087,8.0
symbolic,47096,9.0
symbolic,47104,8.0
symbolic,47112,8.0
symbolic,47122,10.0
symbolic,47130,8.0
symbolic,47139,9.0
symbolic,47147,8.0
symbolic,47156,9.0
symbolic,47166,10.0
symbolic,47174,8.0
symbolic,47182,8.0
symbolic,47191,9.0
symbolic,47200,9.0
symbolic,47209,9.0
symbolic,47219,10.0
symbolic,47227,8.0
symbolic,47237,10.0
symbolic,47246,9.0
symbolic,47256,10.0
symbolic,47264,8.0
symbolic,47273,9.0
symbolic,47282,9.0
symbolic,47290,8.0
symbolic,47298,8.0
symbolic,47308,10.0
symbolic,47318,10.0
symbolic,47328,10.0
symbolic,47336,8.0
symbolic,47345,9.0
symbolic,47353,8.0
symbolic,47362,9.0
symbolic,47371,9.0
symbolic,47382,11.0
symbolic,47390,8.0
symbolic,47399,9.0
symbolic,47408,9.0
symbolic,47418,10.0
symbolic,47428,10.0
symbolic,47437,9.0
symbolic,47446,9.0
symbolic,47455,9.0
symbolic,47465,10.0
symbolic,47474,9.0
symbolic,47483,9.0
symbolic,47493,10.0
symbolic,47502,9.0
symbolic,47510,8.0
symbolic,47519,9.0
symbolic,47527,8.0
symbolic,47536,9.0
symbolic,47545,9.0
symbolic,47555,10.0
symbolic,47564,9.0
symbolic,47574,10.0
symbolic,47582,8.0
symbolic,47591,9.0
symbolic,47601,10.0
symbolic,47610,9.0
symbolic,47618,8.0
symbolic,47628,10.0
symbolic,47638,10.0
symbolic,47648,10.0
symbolic,47657,9.0
symbolic,47666,9.0
symbolic,47675,9.0
symbolic,47684,9.0
symbolic,47692,8.0
symbolic,47702,10.0
symbolic,47710,8.0
symbolic,47720,10.0
symbolic,47731,11.0
symbolic,47741,10.0
symbolic,47752,11.0
symbolic,47762,10.0
symbolic,47771,9.0
symbolic,47779,8.0
symbolic,47788,9.0
symbolic,47798,10.0
symbolic,47808,10.0
symbolic,47818,10.0
symbolic,47828,10.0
symbolic,47838,10.0
symbolic,47848,10.0
symbolic,47856,8.0
symbolic,47865,9.0
symbolic,47873,8.0
symbolic,47881,8.0
symbolic,47890,9.0
symbolic,47899,9.0
symbolic,47909,10.0
symbolic,47919,10.0
symbolic,47927,8.0
symbolic,47935,8.0
symbolic,47944,9.0
symbolic,47954,10.0
symbolic,47963,9.0
symbolic,47973,10.0
symbolic,47983,10.0
symbolic,47992,9.0
symbolic,48001,9.0
symbolic,48010,9.0
symbolic,48020,10.0
symbolic,48029,9.0
symbolic,48037,8.0
symbolic,48046,9.0
symbolic,48056,10.0
symbolic,48066,10.0
symbolic,48075,9.0
symbolic,48085,10.0
symbolic,48094,9.0
symbolic,48104,10.0
symbolic,48113,9.0
symbolic,48122,9.0
symbolic,48132,10.0
symbolic,48141,9.0
symbolic,48151,10.0
symbolic,48159,8.0
symbolic,48167,8.0
symbolic,48176,9.0
symbolic,48185,9.0
symbolic,48194,9.0
symbolic,48202,8.0
symbolic,48210,8.0
symbolic,48220,10.0
symbolic,48228,8.0
symbolic,48238,10.0
symbolic,48248,10.0
symbolic,48257,9.0
symbolic,48267,10.0
symbolic,48275,8.0
symbolic,48285,10.0
symbolic,48294,9.0
symbolic,48305,11.0
symbolic,48313,8.0
symbolic,48323,10.0
symbolic,48331,8.0
symbolic,48340,9.0
symbolic,48348,8.0
symbolic,48358,10.0
symbolic,48368,10.0
symbolic,48377,9.0
symbolic,48386,9.0
symbolic,48504,118.0
symbolic,48517,13.0
symbolic,48650,133.0
symbolic,48659,9.0
symbolic,48669,10.0
symbolic,48678,9.0
symbolic,48687,9.0
symbolic,48697,10.0
symbolic,48706,9.0
symbolic,48714,8.0
symbolic,48724,10.0
symbolic,48733,9.0
symbolic,48742,9.0
symbolic,48750,8.0
symbolic,48759,9.0
symbolic,48768,9.0
symbolic,48776,8.0
symbolic,48786,10.0
symbolic,48796,10.0
symbolic,48806,10.0
symbolic,48815,9.0
symbolic,48823,8.0
symbolic,48832,9.0
symbolic,48841,9.0
symbolic,48852,11.0
symbolic,48860,8.0
symbolic,48869,9.0
symbolic,48878,9.0
symbolic,48887,9.0
symbolic,48896,9.0
symbolic,48905,9.0
symbolic,48913,8.0
symbolic,48923,10.0
symbolic,48932,9.0
symbolic,48941,9.0
symbolic,48951,10.0
symbolic,48959,8.0
symbolic,48968,9.0
symbolic,48977,9.0
symbolic,48987,10.0
symbolic,48995,8.0
symbolic,49003,8.0
symbolic,49011,8.0
symbolic,49021,10.0
symbolic,49031,10.0
symbolic,49039,8.0
symbolic,49048,9.0
symbolic,49057,9.0
symbolic,49066,9.0
symbolic,49078,12.0
symbolic,49086,8.0
symbolic,49096,10.0
symbolic,49106,10.0
symbolic,49116,10.0
symbolic,49126,10.0
symbolic,49136,10.0
symbolic,49144,8.0
symbolic,49153,9.0
symbolic,49162,9.0
symbolic,49170,8.0
symbolic,49178,8.0
symbolic,49189,11.0
symbolic,49202,13.0
symbolic,49211,9.0
symbolic,49220,9.0
symbolic,49230,10.0
symbolic,49239,9.0
symbolic,49248,9.0
symbolic,49258,10.0
symbolic,49266,8.0
symbolic,49275,9.0
symbolic,49283,8.0
symbolic,49292,9.0
symbolic,49301,9.0
symbolic,49311,10.0
symbolic,49320,9.0
symbolic,49330,10.0
symbolic,49339,9.0
symbolic,49348,9.0
symbolic,49357,9.0
symbolic,49365,8.0
symbolic,49374,9.0
symbolic,49384,10.0
symbolic,49397,13.0
symbolic,49406,9.0
symbolic,49415,9.0
symbolic,49425,10.0
symbolic,49435,10.0
symbolic,49444,9.0
symbolic,49455,11.0
symbolic,49463,8.0
symbolic,49472,9.0
symbolic,49481,9.0
symbolic,49490,9.0
symbolic,49499,9.0
symbolic,49508,9.0
symbolic,49517,9.0
symbolic,49525,8.0
symbolic,49534,9.0
symbolic,49544,10.0
symbolic,49554,10.0
symbolic,49563,9.0
symbolic,49572,9.0
symbolic,49581,9.0
symbolic,49590,9.0
symbolic,49599,9.0
symbolic,49607,8.0
symbolic,49616,9.0
symbolic,49624,8.0
symbolic,49633,9.0
symbolic,49642,9.0
symbolic,49651,9.0
symbolic,49660,9.0
symbolic,49670,10.0
symbolic,49679,9.0
symbolic,49690,11.0
symbolic,49698,8.0
symbolic,49707,9.0
symbolic,49717,10.0
symbolic,49726,9.0
symbolic,49735,9.0
symbolic,49744,9.0
symbolic,49754,10.0
symbolic,49763,9.0
symbolic,49772,9.0
symbolic,49781,9.0
symbolic,49790,9.0
symbolic,49799,9.0
symbolic,49807,8.0
symbolic,49816,9.0
symbolic,49825,9.0
symbolic,49834,9.0
symbolic,49843,9.0
symbolic,49853,10.0
symbolic,49863,10.0
symbolic,49872,9.0
symbolic,49881,9.0
symbolic,49890,9.0
symbolic,49899,9.0
symbolic,49908,9.0
symbolic,49917,9.0
symbolic,49928,11.0
symbolic,49936,8.0
symbolic,49945,9.0
symbolic,49955,10.0
symbolic,49963,8.0
symbolic,49973,10.0
symbolic,49982,9.0
symbolic,49991,9.0
symbolic,50000,9.0
symbolic,50008,8.0
symbolic,50017,9.0
symbolic,50027,10.0
symbolic,50035,8.0
symbolic,50045,10.0
symbolic,50053,8.0
symbolic,50062,9.0
symbolic,50070,8.0
symbolic,50079,9.0
symbolic,50087,8.0
symbolic,50097,10.0
symbolic,50105,8.0
symbolic,50114,9.0
symbolic,50123,9.0
symbolic,50132,9.0
symbolic,50140,8.0
symbolic,50148,8.0
symbolic,50156,8.0
symbolic,50165,9.0
symbolic,50174,9.0
