Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	367.0	109.10454	500.0	194.0	1112.0905	873.9107	2754.8108	6.423371	367.0	65765.09	1.02757958984375	46.910694	3.3205423	47.93092	16.603674	41.22883	0.012680224	41.242653	41.15292	-2.1219254e-08	-0.005012954	-2.7484894e-06	0.14024295	1341.263	-133.8988	172365.7	-1056.6875	0	0	79.0	0.5936891	0.004215005	64000	74.47860622406006
16	265.33334	127.911255	500.0	52.0	887.5428	675.1336	2254.6724	0.13535392	265.33334	79078.266	1.1629156709558823	46.264492	10.920026	50.053932	-21.636887	43.62091	0.003610545	43.626495	43.605175	-2.014637e-08	-0.007297599	-6.0844422e-06	-0.77953905	949.7834	-72.026794	163678.66	-1300.8906	0	0	7.0	0.60349864	0.0136616975	68000	79.00648903846741
17	500.0	0.0	500.0	500.0	646.98254	1446.2378	4471.169	32.71514	500.0	84254.13	1.1701962890625	51.496258	0.23888011	51.64351	49.806755	46.173447	0.015270745	46.186222	46.10229	-1.66893e-08	-0.0033406767	-1.0681153e-07	0.2043321	1425.8857	-111.083496	106886.445	-147.17969	0	0	79.0	0.59053284	0.0027660262	72000	84.16262364387512
18	416.22223	157.28867	500.0	95.0	270.53375	397.76697	1289.0643	2.4841657	416.22223	86694.43	1.1407161800986843	53.504494	0.46255034	53.605404	46.42198	47.122265	0.0036977837	47.12762	47.091362	-1.3113022e-08	-0.002043263	7.390976e-07	-0.06982831	1247.055	-89.07556	16057.526	-3.5419922	0	0	79.0	0.5748436	0.0034831422	76000	89.32882571220398
19	327.91666	100.77488	500.0	214.0	1602.1862	1294.7075	4743.439	12.472646	327.91666	105920.77	1.32400966796875	54.620216	4.8255496	55.336887	-25.776148	47.29586	0.0076361005	47.303463	47.24744	3.695488e-09	-0.0054518427	2.117157e-06	-0.29387808	918.2985	-42.93976	396980.62	-2555.8438	0	0	79.0	0.5819352	0.0055312845	80000	94.31109571456909
20	500.0	0.0	500.0	500.0	349.45978	630.0838	2010.7122	54.958065	500.0	108716.45	1.2942434895833332	56.443436	0.37401596	56.539356	53.091522	50.552784	0.0034830635	50.5567	50.53544	2.0980835e-08	-0.001302503	-1.1901856e-06	0.009637283	1171.5724	-79.352905	35302.035	-9.597656	0	0	79.0	0.5740933	0.002682767	84000	97.00036311149597
21	440.55554	83.55851	500.0	296.0	595.56573	595.30695	1629.2507	64.45525	440.55554	114076.555	1.2963244850852274	58.128914	0.033045813	58.143864	57.822258	51.007374	0.002243422	51.010086	50.995487	3.170967e-08	-0.002056071	-2.4352073e-06	-0.070085734	1013.36896	-53.30133	54544.04	-99.52734	0	0	79.0	0.5765475	0.002395884	88000	102.15720009803772
22	300.0	124.14755	500.0	164.0	1490.5227	1325.6555	5784.6733	43.11231	300.0	133454.1	1.4505879755434783	58.282906	4.3078947	59.54717	12.799962	51.64261	0.0072633536	51.649136	51.609894	2.2649764e-09	-0.005208312	-3.6201477e-06	0.3386734	715.0045	-128.21582	368982.2	-2295.2188	0	0	79.0	0.58945394	0.004577675	92000	107.24476313591003
23	441.8889	108.99383	500.0	222.0	486.31042	535.53174	1450.4028	58.540096	441.8889	137830.89	1.4357384440104166	59.575844	5.54421	60.642677	-6.0913296	54.608055	0.0018026632	54.610413	54.596935	2.0980835e-08	-0.002768173	-1.4343261e-06	-0.27382344	893.1125	-59.165344	39034.2	-56.265625	0	0	79.0	0.5774441	0.0077359243	96000	113.26586604118347
24	316.16666	119.57692	500.0	112.0	1302.9586	708.48706	2743.5913	10.095098	316.16666	153469.7	1.53469703125	61.259586	3.3181155	61.991287	26.182737	55.25597	0.004483723	55.260567	55.23324	-1.3113022e-09	-0.0045758355	4.4231415e-06	-0.07826959	750.6329	-27.20111	217103.52	-1333.5156	0	0	79.0	0.58454245	0.004328125	100000	119.01968288421631
