Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	28.719425	9.520164	56.0	11.0	0.45702955	0.49008295	2.4919112	0.009371889	28.719425	1363.3053	0.030984212	14.5326605	2.535559	17.323326	1.7823275	0.5732029	0.119644955	0.9315649	0.14572121	0.0	-0.010569648	1.001358e-08	0.0012520523	63.10853	-10.4760895	0.2282503	-0.06464183	2.224382	0.0	0.008562256	0.009386502	-0.0014962155	0.033534214	-0.00954584	0.0036490157	0.9550854	2.224382	2.0	0.0	1.0	0.7347219	0.002638929	44000	26.707281351089478
11	28.797102	9.467074	80.0	11.0	0.57334685	0.6616381	4.8088284	0.026617499	28.797102	1442.6449	0.030055102	14.368994	3.842465	18.67021	0.51004684	0.33462963	0.059855837	0.49644208	0.14677578	1.07288365e-08	-0.0078537185	4.3660404e-09	-0.0026074324	52.828102	-10.3809395	0.30277538	-0.0136066675	1.7086705	0.0	0.01327051	0.008755699	0.002547022	0.019662255	-0.005772708	0.005213625	1.2311144	1.7086705	1.0	0.0	0.0	0.71738935	0.00454393	48000	29.161810159683228
12	31.401575	10.939533	74.0	9.0	0.5580747	0.5171745	2.887814	0.0377924	31.401575	1513.5452	0.029106637	14.748903	4.857531	19.17696	0.21004969	0.44767347	0.041298144	0.6248403	0.2908183	1.45435335e-08	-0.00815658	-2.384186e-10	-0.0019006986	52.69209	-10.996479	0.17818332	-0.009741023	2.118063	0.0	0.013579321	0.008999297	0.0018494204	0.020799339	-0.0049676658	0.0034179562	1.2283857	2.118063	1.0	0.0	0.0	0.7016121	0.0043068402	52000	31.631763219833374
13	32.341465	9.853256	61.0	11.0	0.46698463	0.32444304	1.6750367	0.029899174	32.341465	1571.1023	0.028055398	15.758508	6.2286215	20.995747	-0.3105549	0.40548024	0.050967492	0.59407866	0.16388917	1.4305114e-08	-0.010849472	-5.662441e-09	0.0009117989	36.71295	-5.4813156	0.073971346	-0.009518571	1.9297824	0.0	0.01173109	0.009262244	-0.0010208372	0.022360085	-0.0038747736	0.001412539	1.1254108	1.9297824	2.0	0.0	1.0	0.68023217	0.0028166808	56000	34.095672607421875
14	35.230087	10.5444765	83.0	16.0	0.38514632	0.29881582	1.7764342	0.052593447	35.230087	1614.8785	0.026914643	16.357307	6.932374	22.036585	-0.14947945	0.3248661	0.01532484	0.3808378	0.21498431	1.7523766e-08	-0.015945131	-2.1606683e-10	0.003147081	40.18522	-4.658058	0.05694846	-0.0034081712	0.0	0.0	0.010955422	0.0033577392	-0.0032601021	0.023808962	-0.0045350767	0.0016000977	1.5430154	0.0	2.0	0.0	0.0	0.65586436	0.004773672	60000	35.96154236793518
15	38.882355	11.7600975	78.0	21.0	0.604746	0.32691795	1.7062571	0.054595504	38.882355	1676.8423	0.026200661	16.487007	7.964032	23.384508	-0.070783176	0.26710376	0.01753693	0.33929324	0.18053983	5.841255e-09	0.0038313973	3.2559038e-09	-0.0028629946	44.29324	-7.826435	0.087139346	-0.021151833	6.4011784	0.0	0.005238596	0.0028081513	0.0026939209	0.012897255	-0.0027799753	0.0010090882	1.3658317	6.4011784	1.0	0.0	0.0	0.6393082	0.004362435	64000	38.38722634315491
16	37.537735	11.965497	76.0	18.0	0.4922907	0.3038816	1.5749437	0.068965085	37.537735	1729.1165	0.025428183	18.435331	8.7138405	25.99764	0.35600108	0.4068434	0.020758571	0.47388217	0.3303379	5.722046e-09	-0.0068855737	5.364418e-10	0.00018160071	39.10061	-3.429348	0.057522763	-0.005677469	2.5055177	0.0	0.006052386	0.009966411	-0.00020537453	0.014757914	-0.0033063295	0.0012557325	0.7792807	2.5055177	2.0	0.0	1.0	0.63003135	0.0030117934	68000	40.80975890159607
17	36.88889	9.435289	79.0	21.0	0.5190164	0.24449827	1.3118122	0.048756808	36.88889	1785.2002	0.024794446	17.578476	9.21149	26.306309	0.13937056	0.34293768	0.030928783	0.44711673	0.23356508	-6.2584875e-09	-0.00798345	5.066395e-10	-0.00053665007	25.489141	-1.928976	0.04209279	-0.0007060915	3.818733	0.0	0.009449184	0.0096978275	0.0005155044	0.018682236	-0.0028495574	0.00087944674	0.9870972	3.818733	1.0	0.0	0.0	0.6226273	0.0045018257	72000	43.256418228149414
18	37.252335	10.165999	83.0	23.0	0.46741027	0.24678707	1.4365015	0.13764974	37.252335	1835.2234	0.024147676	17.427322	9.09606	26.219193	0.7904995	0.35797703	0.01686523	0.4131322	0.29045525	-4.2915342e-09	-0.008694622	3.6507844e-10	0.00075197173	26.396416	-1.3962154	0.04031304	-0.001558233	2.0504043	0.0	0.0071137645	0.008928554	-0.00087483734	0.0141728725	-0.0022455212	0.0007143063	0.8926047	2.0504043	2.0	0.0	1.0	0.6099226	0.0024981645	76000	45.71809196472168
19	38.403847	11.005697	78.0	24.0	0.48380646	0.20032217	1.1321306	0.0768971	38.403847	1885.5522	0.023569403	17.754087	9.194412	26.654215	0.6387687	0.32581058	0.026726006	0.41712707	0.23510794	1.6450882e-08	-0.010829481	9.983778e-10	0.0003925418	27.935923	-1.9063473	0.02723132	-0.0009206701	3.3932528	0.0	0.008261722	0.009718104	-0.0004216645	0.01840251	-0.0025290565	0.00063073274	0.92202884	3.3932528	2.0	0.0	0.0	0.58185387	0.0035407462	80000	48.14679503440857
20	41.572918	11.894278	88.0	24.0	0.47785687	0.18264526	0.9620317	0.10232533	41.572918	1931.4326	0.022993246	18.716072	9.263298	27.496012	1.2542226	0.33530134	0.008651502	0.35845804	0.2615067	7.629395e-09	-0.007702813	5.960465e-11	0.00045479828	33.396347	-2.959732	0.024335064	-0.00027403608	2.6190233	0.0	0.0061255265	0.009435613	-0.00053263345	0.012187974	-0.0017456771	0.0005026664	0.8057247	2.6190233	2.0	0.0	1.0	0.5491818	0.0024860457	84000	50.68588066101074
21	43.173912	12.9452095	94.0	26.0	0.4894325	0.1589435	0.9489921	0.15888754	43.173912	1976.5469	0.02246076	19.522087	9.751782	28.886417	1.2756519	0.31949162	0.007366775	0.34501365	0.28236562	-3.5762787e-10	-0.0047123553	4.3213366e-10	0.00020596343	35.889225	-2.736534	0.019665709	-8.508563e-05	3.2656074	0.0	0.0022754194	0.009773373	-0.00024476554	0.0059189224	-0.0009814188	0.00026435623	0.48251244	3.2656074	2.0	0.0	1.0	0.52004826	0.0022112553	88000	53.131513357162476
22	44.266666	11.26134	85.0	28.0	0.51275706	0.17843907	1.0469823	0.18710993	44.266666	2022.74	0.021986304	20.258078	10.21278	30.104433	1.3144733	0.32737902	0.0069902595	0.3551682	0.2827479	7.092953e-09	-0.0045423014	7.1525574e-10	-0.00031930974	26.80573	-1.8386478	0.024474697	-0.00035858154	3.6784177	0.0	0.0028519593	0.009849278	0.00028818665	0.009210788	-0.0018718655	0.0005510261	0.538108	3.6784177	1.0	0.0	0.0	0.50742817	0.0029916153	92000	55.611016273498535
23	43.923077	10.5280695	102.0	26.0	0.5351167	0.15668693	1.0310779	0.24839717	43.923077	2071.4456	0.021577558	19.937172	10.308677	30.581251	1.4570094	0.34314737	0.013847817	0.38975963	0.25127637	-1.3232231e-08	-0.00096763123	-1.2814999e-09	-0.0008087646	22.048492	-1.3596992	0.02027574	-0.00045382604	7.668465	0.0	0.0036232937	0.006771425	0.00079950393	0.008024555	-0.0009334772	0.00019798409	0.7314956	7.668465	1.0	0.0	0.0	0.49673152	0.0042003593	96000	58.05843782424927
24	46.139534	10.311613	81.0	33.0	0.46304122	0.12885764	0.77699816	0.23039158	46.139534	2111.3977	0.021113977	20.796965	10.208838	31.010027	1.6302445	0.36136743	0.009058067	0.3862565	0.32269666	-2.026558e-09	-0.0057318	2.9802322e-10	0.000647848	21.07952	-1.8586998	0.016396757	-0.0029077074	1.2500317	0.0	0.001562505	0.004224557	-0.00080102205	0.005090275	-0.0006260398	0.00011109734	0.6081632	1.2500317	2.0	0.0	1.0	0.47235405	0.0028306968	100000	60.49768137931824
25	46.186047	13.213375	92.0	28.0	0.49315178	0.16755787	1.0138502	0.22895674	46.186047	2153.9695	0.020711245	20.777601	10.589256	31.77081	0.78892165	0.307888	0.011173934	0.3398299	0.25965676	4.1127204e-09	-0.006650985	-2.2351741e-10	0.00013888055	28.67961	-2.0053864	0.020314272	-0.00073572807	4.954819	0.0	0.0035312022	0.009844765	-0.00014827457	0.007944396	-0.0007905847	0.00014162628	0.5989059	4.954819	2.0	0.0	0.0	0.49777824	0.004598708	104000	62.93073105812073
26	45.697674	9.201959	79.0	32.0	0.47936377	0.14221735	0.83864236	0.21745132	45.697674	2195.234	0.02032624	21.438412	10.887277	32.855804	1.0765516	0.33022872	0.031241631	0.42889202	0.21702592	6.3180923e-09	-0.0047535016	0.0	0.00037132986	21.885868	-1.9404106	0.01622298	-0.0005020276	3.2610247	0.0	0.0016344313	0.008606281	-0.00045158164	0.004738901	-0.00067397294	0.00014631792	0.4357883	3.2610247	2.0	0.0	1.0	0.46054238	0.0025661897	108000	65.4413993358612
27	46.279068	10.123254	76.0	33.0	0.50794613	0.13000228	0.7682658	0.22354048	46.279068	2238.9453	0.019990584	20.916523	10.896288	32.835957	0.64570785	0.32002974	0.012194593	0.35858896	0.2714353	-1.4901161e-08	-0.0050174394	-9.23872e-10	-0.00020612047	15.7086525	-0.94262505	0.015778765	-0.000553675	6.72571	0.0	0.0034516428	0.009603202	0.00017170038	0.0055711726	-0.0003968319	7.42974e-05	0.5995217	6.72571	1.0	0.0	0.0	0.4425999	0.0047613666	112000	67.86903238296509
28	48.901234	14.051584	104.0	32.0	0.4892299	0.14177844	0.8690129	0.19501986	48.901234	2278.9275	0.019645927	21.533375	10.860115	33.123886	0.6101665	0.34061503	0.0060427925	0.35528722	0.29159033	2.5510788e-08	-0.0038043882	-7.5250867e-10	0.0001783619	30.388474	-2.6143646	0.017408313	-0.00037487224	4.0279727	0.0	0.0013224913	0.009597604	-0.00022024215	0.0039927172	-0.0005673459	0.00012054461	0.37120602	4.0279727	2.0	0.0	1.0	0.46722233	0.0024416544	116000	69.71988892555237
29	48.365852	11.939392	106.0	33.0	0.5112924	0.14905737	0.82630175	0.21418142	48.365852	2320.918	0.019340983	22.143667	11.529698	34.73362	0.278915	0.32177928	0.009393129	0.34824973	0.2818483	0.0	-0.0027759525	-1.0430813e-10	-0.00029988625	21.641935	-1.1320591	0.018367877	-0.00039532222	4.368691	0.0	0.0015673751	0.00962343	0.00023347873	0.0035685578	-0.00053822965	0.00014475996	0.40357247	4.368691	1.0	0.0	0.0	0.44016838	0.0028636146	120000	72.12644267082214
30	49.185184	11.618536	92.0	31.0	0.5118079	0.1420479	0.91661584	0.19881007	49.185184	2362.3826	0.019051472	21.96845	11.415078	34.662254	0.61421824	0.3406349	0.013354715	0.38658637	0.28883597	8.702278e-09	-0.003228622	6.780028e-10	-0.0002467556	17.473454	-0.8565178	0.016733801	-0.00013733841	7.318944	0.0	0.0023596003	0.008934341	0.00024007064	0.0037328913	-0.00027252818	5.408293e-05	0.513911	7.318944	1.0	0.0	0.0	0.41949934	0.0033911404	124000	74.65076947212219
31	47.02353	8.596821	78.0	32.0	0.50286496	0.11289082	0.79376495	0.2919409	47.02353	2405.1265	0.018790051	21.799715	11.482722	35.231266	0.65116763	0.34305182	0.0052794465	0.35410458	0.30075923	9.536743e-09	-0.005694003	-4.0233136e-10	-7.719349e-05	10.391293	-1.1237383	0.011860533	-2.0557083e-05	6.534276	0.0	0.0040786946	0.009940022	6.0926028e-05	0.0062365024	-0.00036543727	6.188893e-05	0.6405705	6.534276	1.0	0.0	0.0	0.39258564	0.00408456	128000	77.11234641075134
32	46.635296	10.25194	85.0	32.0	0.49828598	0.1258108	0.84859127	0.22726685	46.635296	2447.6	0.018542426	21.114449	11.035533	34.24866	0.48245496	0.3461826	0.0047733826	0.3561589	0.30638587	-2.3841857e-09	-0.007104463	1.11758706e-10	3.532832e-05	12.353693	-0.5365391	0.013987678	-0.00013179611	4.3909645	0.0	0.0048972266	0.009976947	-3.675373e-05	0.006264872	-0.0002830883	5.859632e-05	0.7006099	4.3909645	2.0	0.0	0.0	0.35755384	0.0039290334	132000	79.53477811813354
33	48.666668	10.282432	90.0	36.0	0.51310104	0.11847831	0.7924055	0.24300753	48.666668	2489.1726	0.01830274	21.500322	11.201258	34.596928	0.38019615	0.33592305	0.006076077	0.3527696	0.30401304	-1.2278557e-08	-0.0010247926	7.748604e-10	-0.0002664229	14.511805	-0.91615963	0.013794939	-0.00014587399	21.628546	0.0	0.0026958392	0.0051892935	0.00026919946	0.003852487	-0.00013199891	1.5063972e-05	0.7207636	21.628546	1.0	0.0	0.0	0.3072511	0.0036478841	136000	81.96487784385681
34	48.73171	10.640522	91.0	34.0	0.4822251	0.107790574	0.7306003	0.19072638	48.73171	2528.718	0.018062271	22.107683	11.474395	35.624645	0.82460403	0.34796697	0.005224126	0.3587914	0.31806368	-5.6028364e-09	-0.005176079	6.631017e-10	0.00031371377	13.522616	-0.5173445	0.012373063	-0.0004737014	3.1852481	0.0	0.0010647296	0.0075790747	-0.0003647504	0.0028336807	-0.0003117906	5.4955377e-05	0.37481034	3.1852481	2.0	0.0	0.0	0.25590324	0.003956366	140000	84.3991322517395
35	48.47561	10.139545	94.0	35.0	0.5206254	0.12195686	0.8171642	0.2300096	48.47561	2571.4534	0.017857315	21.686039	11.477919	35.65582	0.9194498	0.32693994	0.00654896	0.34736964	0.28872842	1.45435335e-08	0.0006436231	-3.1143428e-09	-0.0003970958	11.58056	-0.42351913	0.014683022	-0.00065587275	28.886307	0.0	0.0024880578	0.0017939238	0.00042548022	0.0033322226	-0.00013646625	2.20609e-05	1.1776825	28.886307	1.0	0.0	0.0	0.23161972	0.0047136946	144000	86.82669639587402
36	52.236843	13.629369	105.0	36.0	0.45311555	0.113750376	0.6900202	0.22103584	52.236843	2605.9165	0.017607544	22.937319	11.5682335	35.901695	1.1980367	0.35142946	0.008656412	0.37485382	0.30773258	1.5974045e-08	-0.005361169	1.192093e-10	0.0002088187	22.941471	-2.2356377	0.014602487	-0.0027534561	0.0	0.0	0.0022249387	-0.010108506	-0.000897536	0.0026085654	-0.00012396995	4.00612e-05	0.5107412	0.0	3.0	0.0	0.0	0.20161784	0.004786872	148000	89.30325698852539
37	51.26923	10.554708	85.0	33.0	0.4946629	0.1247868	0.7654488	0.24686423	51.26923	2644.5015	0.017398035	23.037066	12.300122	37.576195	0.91669893	0.2995689	0.011084475	0.33479762	0.25137657	-7.152557e-09	-0.006690459	1.192093e-10	-3.6814854e-05	11.167578	-0.6882086	0.014500658	-0.0011221832	0.0	0.0	0.0046853656	0.009584779	-0.000104099265	0.0047210883	3.0533774e-05	2.6098536e-05	0.6871018	0.0	2.0	0.0	0.0	0.19894886	0.004195219	152000	91.7252082824707
38	49.95	9.706827	93.0	35.0	0.5111062	0.122338176	0.83804655	0.25272986	49.95	2685.4043	0.01721413	22.357166	11.864311	37.17535	1.0367575	0.33255598	0.006099526	0.34895474	0.29803756	6.9737434e-09	-0.004315793	-7.1525574e-10	-0.00022237685	9.654508	-0.34299183	0.0133012375	-0.00021615438	7.7711153	0.0	0.0029219985	0.008987362	0.0002223462	0.0042298804	-0.00025268935	4.882085e-05	0.5701956	7.7711153	1.0	0.0	0.0	0.16536486	0.0038855134	156000	94.1591386795044
39	52.18421	12.874608	99.0	34.0	0.50507146	0.13157797	0.7983645	0.23395184	52.18421	2723.792	0.0170237	22.80408	11.832474	37.050983	1.0419048	0.3466035	0.006048094	0.36182246	0.31224617	2.4437905e-09	-0.006500861	8.642673e-10	-8.940688e-05	16.90291	-1.5158043	0.014936995	-0.00017535221	12.787398	0.0	0.005066533	0.0086698895	9.718382e-05	0.0051055048	-1.663511e-05	7.1006884e-06	0.76444924	12.787398	1.0	0.0	0.0	0.13423216	0.0045967456	160000	96.59680914878845
40	54.136986	15.177773	104.0	37.0	0.4931683	0.12500036	0.7695931	0.22741076	54.136986	2760.182	0.016830377	23.914032	12.450199	38.608757	1.03569	0.33438066	0.00826937	0.35998213	0.29232505	-6.9141386e-09	-0.008390725	4.4703483e-10	9.2024195e-05	21.98106	-1.2630177	0.0149428295	-0.00014146697	0.0	0.0	0.0064561795	0.009605379	-0.00012619294	0.006647741	-8.792228e-05	4.035428e-05	0.8153368	0.0	2.0	0.0	0.0	0.14321196	0.0048743086	164000	99.13658928871155
41	51.909092	13.434963	112.0	35.0	0.53695947	0.13786244	0.84243876	0.2180277	51.909092	2801.5452	0.016675863	23.628593	12.817403	39.610188	0.9098775	0.3251779	0.006560097	0.34544125	0.28883553	-9.179115e-09	-0.003818046	9.23872e-10	-0.00083118805	16.238884	-1.1930742	0.017857395	-0.0009199716	9.474597	0.0	0.003801909	0.003608516	0.0007120038	0.0038073382	-2.0751337e-05	7.9316385e-05	1.026447	9.474597	1.0	0.0	0.0	0.14012468	0.004943115	168000	100.97209286689758
42	52.513157	10.309032	94.0	38.0	0.51258945	0.10810596	0.74018556	0.2844176	52.513157	2840.503	0.016514553	23.477108	12.513743	39.54788	1.027919	0.35429078	0.008571658	0.37508637	0.3000409	1.0728836e-09	0.0027741906	-2.9057265e-10	-0.00021264706	9.999047	-0.76254845	0.011810536	-0.00026911218	46.906704	0.0	0.001781021	-0.0026737163	0.00023973905	0.0026398038	-6.24063e-05	4.534961e-06	0.0	46.906704	0.0	0.0	0.0	0.16712594	0.003009429	172000	103.45739221572876
43	51.402596	10.882202	106.0	36.0	0.525176	0.12048256	0.8151002	0.24603592	51.402596	2881.1274	0.016370043	23.001522	12.222794	39.058475	0.70167255	0.3446355	0.0069576763	0.36350134	0.30369002	-5.6028364e-09	0.004818752	1.7285346e-09	-0.00042790436	10.453266	-0.26795006	0.0131631205	-7.272046e-05	22.362019	0.0	0.0022798139	-0.002001685	0.0004897805	0.004487287	-0.0002100526	1.9987605e-05	0.0	22.362019	0.0	0.0	0.0	0.16787958	0.004611175	176000	105.8885407447815
44	50.544304	8.700062	70.0	35.0	0.5049028	0.110045746	0.94388795	0.28574485	50.544304	2921.0198	0.016227888	22.825623	12.195298	38.96301	0.53653216	0.35165858	0.011036749	0.38607097	0.29874378	1.7881394e-10	-0.006467771	-7.4505804e-11	-9.10483e-05	6.202691	-0.51017237	0.011262866	-0.00028401334	1.7254459	0.0	0.0039346092	0.009840605	9.6999654e-05	0.0039624427	-4.0533705e-05	5.9029204e-05	0.63232434	1.7254459	1.0	0.0	0.0	0.18593621	0.0042337454	180000	108.34828615188599
45	54.930557	12.507027	91.0	36.0	0.4794195	0.11474054	0.7919695	0.21778488	54.930557	2955.5522	0.016062783	23.501234	11.925102	38.140827	0.9781395	0.34208733	0.0058136196	0.3566551	0.30409443	-9.775162e-09	-0.0061845197	7.599592e-10	0.00017502953	14.351382	-2.0697594	0.012569033	-0.00080544874	0.0	0.0	0.0028822229	0.0060195383	-0.00037466397	0.0033259576	-0.00012509411	3.526553e-05	0.5767112	0.0	2.0	0.0	0.0	0.15441406	0.00441147	184000	110.77942037582397
46	52.539474	11.429924	100.0	37.0	0.51144326	0.12410484	0.8718662	0.24145263	52.539474	2994.4236	0.015927784	23.550274	12.668471	40.124016	0.84665227	0.31406504	0.005507761	0.32813254	0.26934093	-7.7486035e-09	-0.0062757935	-3.2782554e-10	-0.00024070294	11.261416	-0.5640278	0.014619325	-0.00075975806	5.065226	0.0	0.0053916024	0.009381879	0.00021780304	0.006043495	-0.00022367397	7.674585e-05	0.7580782	5.065226	1.0	0.0	0.0	0.169173	0.0039430107	188000	113.24246382713318
47	54.643837	11.937474	93.0	39.0	0.49187458	0.12511395	0.8444517	0.2568899	54.643837	3030.3333	0.015782986	23.870024	12.443187	39.7586	0.7047769	0.33889344	0.008263454	0.3666914	0.29362425	-6.6757204e-09	-0.0066730604	-8.419156e-10	0.00013590549	11.074082	-0.52539444	0.01335915	-0.00027045142	1.7124015	0.0	0.0038078462	0.0097722225	-0.00014869792	0.0044992375	-0.00025906647	9.7073025e-05	0.6242277	1.7124015	2.0	0.0	0.0	0.12911797	0.0040608817	192000	115.70905566215515
48	53.972973	12.002222	99.0	37.0	0.51474833	0.11971986	0.8497593	0.27969232	53.972973	3068.4277	0.015655244	23.730766	12.587199	40.525887	0.6723329	0.32247874	0.008100306	0.34804246	0.27426583	2.1457671e-09	-0.0062211533	2.9802324e-11	-0.00029454054	10.178801	-0.32487202	0.012873615	-0.00024498347	3.6417127	0.0	0.0043283263	0.008668429	0.0002732541	0.004330546	-1.11568625e-05	5.607498e-05	0.7066263	3.6417127	1.0	0.0	0.0	0.12338996	0.004340726	196000	118.14932489395142
49	56.714287	11.573544	102.0	39.0	0.4931827	0.11879278	0.90543836	0.254679	56.714287	3102.959	0.015514795	24.645063	12.860909	40.98836	0.71204764	0.3364371	0.0049658916	0.34559083	0.28019053	3.0994416e-09	-0.006316338	1.3560056e-09	0.00011725486	11.404548	-0.45992184	0.012107561	-0.00017840695	1.0924331	0.0	0.0055609723	0.009720892	-0.00012020447	0.0059811245	-0.00014748143	5.1768813e-05	0.7563491	1.0924331	2.0	0.0	1.0	0.14116704	0.0028865275	200000	120.61238503456116
