Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	14.981274	7.10776	50.0	5.0	0.28042907	0.16451794	1.4040022	0.020701109	14.981274	74.874565	0.018718641	0.004757541	0.21860324	0.61046547	-0.72761124	-0.00039512993	0.0664424	0.26170754	-0.23667748	1.6403199e-07	-0.014280845	4.887581e-09	-0.0013934369	120.99437	-21.133423	0.06229876	-0.036713973	0	0	6.0	0.9189385	0.018056666	4000	3.1904304027557373
1	18.726416	9.025157	67.0	5.0	0.34453446	0.58186835	5.225516	0.020224512	18.726416	148.15167	0.018518958	1.2969822	0.2600538	2.3365474	0.46465266	0.18169954	0.022619817	0.26988977	0.09445744	-1.4305115e-09	-0.010093875	-3.0845404e-09	0.00074046064	156.90497	-63.96064	0.40936133	-0.056477576	0	0	9.0	0.9169535	0.013927675	8000	5.440987825393677
2	21.956043	11.008401	82.0	6.0	0.37032	0.902663	10.456877	0.01354767	21.956043	215.55847	0.017963206	5.299762	0.79231215	10.230707	-1.3446935	0.26961157	0.22006568	1.9774989	-1.2767428	2.18153e-08	-0.014407003	-3.7550927e-09	0.0038763154	142.41795	-49.890053	0.9314627	-0.025229156	0	0	79.0	0.91566765	0.007663189	12000	7.91300892829895
3	24.292683	9.824668	65.0	8.0	0.40033233	0.4446501	3.0773418	0.0107437335	24.292683	281.29364	0.017580852	10.113598	0.7009732	13.004258	5.876897	0.33514336	0.11420333	1.0259987	-0.27780467	4.7683715e-09	-0.01593282	2.861023e-09	0.00484026	80.98678	-10.196762	0.18497987	-0.027461201	0	0	79.0	0.92265147	0.009485747	16000	10.35945200920105
4	31.944	15.6503315	93.0	9.0	0.7211625	0.8824718	4.4278746	0.04316807	31.944	371.46426	0.018573213	12.502943	1.2252944	16.28365	5.6403193	0.30596372	0.047098625	0.47800058	0.14356804	6.9141386e-09	-0.01452838	-5.2452087e-09	0.009490337	163.44496	-28.107376	0.5618274	-0.09247121	0	0	79.0	0.9392327	0.008032672	20000	12.807734966278076
5	35.57143	14.155208	86.0	8.0	1.3416822	1.2740673	5.5620384	0.0148261655	35.57143	521.8021	0.021741755	15.711849	3.1486118	19.614073	-5.625297	0.57198304	0.16933042	1.0076711	0.08460428	-5.00679e-09	-0.012713967	1.758337e-08	0.0150908865	128.94371	-10.631477	1.2738997	-0.2801053	0	0	79.0	0.9529699	0.008020476	24000	15.334697484970093
6	42.70968	15.171833	96.0	9.0	2.620862	2.334997	10.587575	0.06533274	42.70968	765.74866	0.027348166	17.279192	4.5599117	21.024076	-11.282898	1.0512217	0.06251732	1.2469491	0.47318035	-2.2172928e-08	-0.008558108	-2.771616e-08	0.01887565	148.96222	-13.996002	3.7860007	-0.71759534	0	0	79.0	0.97566783	0.0061933487	28000	17.768537521362305
7	46.44186	15.826533	108.0	16.0	3.5721924	2.7078106	16.990522	0.23507452	46.44186	1072.9838	0.033530742	19.532969	5.079152	22.670052	-16.616583	1.8951098	0.10873961	2.19055	1.3782973	1.0490417e-08	-0.0067543364	-1.9073487e-09	0.024135072	160.85464	-7.3116302	4.4908156	-0.42519665	0	0	79.0	0.9706669	0.0058614546	32000	20.124208211898804
8	48.168674	14.131755	99.0	18.0	4.313445	2.9060373	14.276844	0.12494138	48.168674	1431.0139	0.039750386	21.414824	5.351644	23.892065	-18.27483	2.3755233	0.25273618	3.0822127	1.5225732	3.8146974e-09	-0.008118497	-1.1920929e-09	0.021792352	153.5265	-2.2709808	5.098854	-0.3764453	0	0	79.0	0.9824425	0.0063013537	36000	22.50090527534485
9	53.18667	13.910852	112.0	29.0	5.724536	4.4468484	22.502312	0.2315641	53.18667	1860.4613	0.04651153	22.055307	4.8748865	24.17147	-16.635746	2.9721982	0.30701154	3.707912	1.536831	-3.170967e-08	-0.005811958	-3.039837e-08	0.023877788	166.84521	-3.8957214	10.954737	-0.5561247	0	0	79.0	0.9995208	0.0034047489	40000	24.887820720672607
