Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	14.391304	6.3803763	41.0	5.0	0.2951212	0.24482948	2.8200123	0.017547945	14.391304	82.371704	0.020592926	-0.009366906	0.22214337	0.58682096	-0.70286447	0.0042849937	0.06850463	0.24022304	-0.23738936	-8.6545946e-08	-0.012786028	-1.1533499e-08	-0.0017978728	107.688065	-18.532959	0.10836013	-0.043854132	0	0	6.0	0.9189385	0.016692469	4000	5.029803037643433
1	18.686916	8.700097	73.0	7.0	0.2921907	0.34121177	3.480496	0.01477401	18.686916	144.90112	0.01811264	1.1459012	0.13245048	1.6725911	0.5848329	0.19464912	0.02285508	0.29868424	0.023092875	6.508827e-08	-0.008465737	-8.3446505e-10	0.0004527508	153.45543	-62.85166	0.119651504	-0.0034721792	0	0	10.0	0.9170168	0.012848171	8000	10.75062870979309
2	21.701086	10.299472	85.0	7.0	0.32869825	0.4865809	4.497402	0.03070624	21.701086	205.39392	0.01711616	5.215934	0.38811386	6.501998	3.6313443	0.21935502	0.04184587	0.38681388	0.06006982	2.4080277e-08	-0.01519388	2.8908254e-09	0.0031096055	128.90703	-47.96134	0.24951412	-0.021661848	0	0	79.0	0.9143073	0.008535343	12000	17.656888246536255
3	24.230303	10.137613	57.0	7.0	0.51446956	0.7848169	5.719877	0.01814185	24.230303	290.28336	0.01814271	9.978765	0.5550193	11.796079	6.448397	0.25115287	0.15114948	0.9980096	-0.7171514	1.7642975e-08	-0.018119335	1.7881394e-10	0.010474298	86.13612	-11.1782	0.56679326	-0.1151768	0	0	79.0	0.9271931	0.01099802	16000	24.48030138015747
4	32.20968	13.287925	83.0	7.0	1.1882617	1.4679587	8.391005	0.025405874	32.20968	437.65408	0.021882704	12.528496	1.1490028	15.474597	5.9527445	0.42587015	0.17564325	1.0368265	-0.38891783	3.695488e-09	-0.0094126	8.9406965e-10	0.02278314	134.28639	-19.431923	1.55309	-0.25401962	0	0	15.0	0.9523217	0.012782112	20000	30.563010692596436
5	36.916668	18.301043	156.0	10.0	3.1354702	3.7764788	26.8055	0.08410255	36.916668	776.34045	0.03234752	15.595903	1.9886808	18.680527	2.742883	0.9135026	0.118357725	1.266688	0.5369025	3.2901763e-08	-0.012140248	5.1259996e-09	0.033563405	192.78432	-20.57338	10.884223	-2.6529636	0	0	79.0	0.9520327	0.0060889404	24000	36.65072846412659
6	44.797752	16.242668	101.0	12.0	5.0227184	4.7930923	22.016182	0.043924406	44.797752	1223.4376	0.0436942	18.231665	3.7517684	21.432373	-10.512326	2.4940958	0.38858858	3.5267758	1.0688083	9.536743e-09	-0.0104830535	7.033348e-09	0.038170937	171.04076	-14.143524	13.586974	-1.3326426	0	0	79.0	0.9597546	0.0065023345	28000	43.40838384628296
7	50.569622	16.781305	112.0	9.0	6.800324	5.3785653	26.57386	0.6315252	50.569622	1760.6871	0.055021472	20.397446	4.7447476	23.114561	-11.219395	3.6169991	0.20093155	4.1602116	2.8507183	9.536744e-10	-0.00815797	4.4107438e-08	0.07875837	183.02054	-10.373383	16.64104	-1.1177015	0	0	9.0	0.97112626	0.014208872	32000	49.93832612037659
8	58.32353	23.447966	154.0	10.0	9.649337	6.4798894	30.742638	0.040111247	58.32353	2424.5457	0.06734849	22.3778	4.779374	24.655642	-13.198268	4.61954	0.17535385	5.0213604	3.594261	-2.4795533e-08	-0.011002577	2.6464463e-08	0.06734494	260.061	-20.384796	24.001148	-2.641903	0	0	6.0	0.97298855	0.015736293	36000	56.48576593399048
9	67.72881	23.744282	155.0	13.0	14.7256	6.734451	30.252697	0.0379353	67.72881	3293.3909	0.08233477	24.608458	6.1901584	27.016308	-15.717123	6.236863	0.3405822	6.9663367	4.3654814	1.2516975e-08	-0.009340241	3.4332274e-08	0.078780055	276.47186	-21.562119	33.922867	-8.530651	0	0	4.0	0.9741372	0.018547256	40000	63.1987407207489
10	83.40426	25.660349	175.0	42.0	18.926533	8.574147	38.644085	4.554357	83.40426	4184.299	0.0950977	25.956156	7.091399	29.369051	-9.846355	9.1431265	0.43610168	10.100819	5.9078627	1.2397766e-08	-0.009832401	-3.194809e-08	0.09111286	322.50726	-53.359985	41.374516	-2.5918465	0	0	5.0	0.97498405	0.018041857	44000	69.39991426467896
11	94.243904	25.173332	169.0	51.0	22.784374	8.525789	50.688507	4.846636	94.243904	5126.217	0.10679618	28.490126	8.646256	32.806892	-8.907975	10.468617	0.68041927	11.980152	7.1169915	-4.1365624e-08	-0.011289076	-3.2901763e-08	0.13364756	321.2419	-47.6958	42.06589	-3.572361	0	0	5.0	0.9768607	0.020725815	48000	76.13972234725952
12	110.27778	38.869877	194.0	45.0	21.921415	9.572915	44.670284	1.7149318	110.27778	5917.9414	0.11380657	31.3905	8.707662	35.783386	-7.41256	12.186828	0.9743573	14.1623	6.378214	-1.4305114e-08	-0.016779367	-2.0742416e-08	0.10429261	431.34512	-61.513885	34.29342	-0.99212265	0	0	5.0	0.9790024	0.01995808	52000	82.15343189239502
13	128.0	47.51774	269.0	53.0	21.101042	14.00026	47.62561	0.6088073	128.0	6572.102	0.11735897	33.998333	9.718447	38.849644	-8.284545	11.387	1.257086	14.223845	3.2010174	-1.847744e-08	-0.014785113	-6.2942505e-08	0.0292542	512.2083	-65.98685	61.353462	-3.7063446	0	0	4.0	0.98006946	0.018955592	56000	88.72896838188171
14	152.88	74.91452	310.0	29.0	20.614037	16.599255	54.73938	1.1205692	152.88	7091.175	0.11818625	38.451046	8.218692	41.77242	-8.2264805	9.207881	1.7556291	13.35602	2.2327676	1.9311905e-08	-0.004887791	4.005432e-08	0.034951292	799.05835	-97.55847	52.445187	-2.1767082	0	0	5.0	0.97988904	0.017929638	60000	94.85875821113586
15	179.95	77.283554	315.0	32.0	20.416582	18.146536	58.321014	2.6552212	179.95	7517.4097	0.11745953	44.66366	0.433612	44.80561	38.754917	8.606	1.0110059	10.846701	4.0609026	-3.2663344e-08	-0.014734026	6.842613e-08	-0.023956837	941.6336	-83.50043	64.94294	-20.944416	0	0	5.0	0.97884834	0.020500448	64000	100.62462115287781
16	239.9375	166.99419	639.0	27.0	15.908111	12.148817	34.404686	1.637953	239.9375	7773.81	0.11432073	47.3361	1.7998896	47.67014	17.368536	7.3298535	2.4531891	13.15694	-2.525968	-2.5868415e-08	-0.013192632	-4.1007997e-08	0.0634253	1210.401	-126.35181	16.789473	-6.3515177	0	0	4.0	0.9769206	0.018775353	68000	107.24223518371582
17	525.7143	250.3202	811.0	150.0	24.795612	8.593523	40.908775	10.572576	525.7143	7962.6724	0.11059267	48.81842	5.9423866	50.90558	-4.0826006	3.1498644	2.544936	10.660937	-5.2028775	-9.775162e-09	-0.0132553745	-2.7179718e-08	-0.0021485114	1642.3676	-306.9187	16.453493	-9.5090685	0	0	79.0	0.9746492	0.0069218283	72000	114.33411002159119
18	765.0	341.92163	1000.0	95.0	20.559927	11.863094	35.863266	2.8088064	765.0	8072.087	0.10621167	54.750492	0.011486189	54.759285	54.63475	4.1646943	0.4412615	5.4607115	1.7804661	-3.671646e-08	-0.010010765	9.059906e-09	-0.0046212166	1601.3567	-234.51624	5.5039754	-2.5146635	0	0	6.0	0.9655911	0.016714616	76000	121.05374526977539
19	1000.0	0.0	1000.0	1000.0	14.30661	5.219718	22.082125	7.4863687	1000.0	8129.3135	0.10161642	58.165462	0.119801305	58.21743	56.16279	2.2963154	0.33810288	3.304943	0.93130875	-5.5789945e-07	-0.0029515878	-4.768372e-10	-0.0014542127	1489.7163	-225.70471	2.090374	-0.9746312	0	0	79.0	0.96375364	0.004428883	80000	126.53968405723572
20	663.1667	262.2406	1000.0	295.0	10.182527	3.6206903	14.113256	3.4000475	663.1667	8190.4575	0.09750545	61.299915	0.029874045	61.320057	60.957493	1.401622	0.20524903	1.9198191	0.5789899	3.0994416e-09	-0.007972708	7.212162e-09	0.0014279915	1104.9807	-99.33368	1.2806522	-0.08323538	0	0	79.0	0.9694257	0.006735246	84000	132.97067379951477
21	1000.0	0.0	1000.0	1000.0	11.748929	4.0206933	15.78534	5.81981	1000.0	8237.453	0.09360742	63.328808	0.07404139	63.359013	62.150745	1.1395757	0.20404184	1.6941262	0.23193878	-6.3586236e-07	-0.0026678536	-6.6757204e-09	-0.00023331106	1144.8293	-150.43903	0.6383616	-0.030760467	0	0	79.0	0.98163474	0.0041218195	88000	139.86330580711365
22	1000.0	0.0	1000.0	1000.0	12.279603	3.6421382	17.022732	7.7774386	1000.0	8286.571	0.090071425	65.698685	0.01216322	65.71037	65.57417	1.1434609	0.17087282	1.7697108	0.38873002	7.600784e-07	-0.0012519474	1.3709068e-09	0.00022099871	1001.59186	-128.79248	1.099112	-0.039892077	0	0	79.0	0.9642427	0.0035286353	92000	146.91795015335083
23	876.0	214.7743	1000.0	504.0	12.819262	6.3907204	22.887087	7.216893	876.0	8349.688	0.086975925	67.85448	0.016469216	67.86815	67.59947	0.99639565	0.19262375	1.5807033	0.3319284	-9.071827e-08	-0.004641417	-1.2993812e-08	-0.00064860063	844.91406	-93.23358	1.256398	-0.11204541	0	0	79.0	0.96673346	0.01099366	96000	153.8052535057068
24	1000.0	0.0	1000.0	1000.0	10.418775	2.4217951	13.528133	7.034885	1000.0	8391.364	0.08391364	69.678665	0.013494803	69.6883	69.53557	1.3311616	0.17594597	1.9044145	0.5934333	1.4853478e-07	-0.0017594456	1.4662743e-08	0.0022493051	782.5975	-95.657104	0.74609	-0.18638086	0	0	79.0	0.9835607	0.0023995824	100000	159.85336709022522
25	1000.0	0.0	1000.0	1000.0	18.518978	12.181326	38.358883	8.289135	1000.0	8465.439	0.08139846	71.48639	0.026782345	71.49812	71.1715	0.9158635	0.13072674	1.3035039	0.24625862	-1.4042854e-07	-0.0025914689	2.7298928e-08	-0.0032941985	692.0902	-84.48297	6.8648067	-0.58562946	0	0	79.0	0.9727739	0.004154068	104000	165.79710698127747
26	1000.0	0.0	1000.0	1000.0	11.159465	3.1945071	15.653121	6.79929	1000.0	8510.078	0.07879702	73.18883	0.006944188	73.19675	73.11862	1.5445113	0.23318233	2.2342896	0.819769	2.0313263e-07	-0.0015593799	-2.6226044e-09	2.7767182e-05	611.8861	-74.36438	0.95397013	-0.25556564	0	0	79.0	0.96865296	0.0024891437	108000	172.56225085258484
27	1000.0	0.0	1000.0	1000.0	14.879677	4.4993987	20.686205	8.928384	1000.0	8569.597	0.07651426	74.78028	0.008523335	74.78814	74.706055	1.0296023	0.19907804	1.6636273	0.4236764	1.5234947e-07	-0.001864368	3.5762787e-10	0.00079045247	541.43384	-65.89691	1.6373374	-0.039310336	0	0	79.0	0.95393103	0.0056818733	112000	179.83862257003784
28	1000.0	0.0	1000.0	1000.0	32.740757	17.241379	61.607708	16.29431	1000.0	8700.56	0.07500482	76.25875	0.038977142	76.285995	75.88562	1.3416504	0.18807219	1.8382564	0.5954083	8.106232e-08	-0.0017524745	3.9339065e-09	0.0053429967	479.67493	-58.9523	10.761357	-2.3378782	0	0	79.0	0.9496186	0.0040998855	116000	186.43065643310547
29	1000.0	0.0	1000.0	1000.0	53.17673	7.185022	59.899696	41.76935	1000.0	8913.267	0.07427722	77.67149	0.04952895	77.704475	77.070694	2.9381886	0.4783721	4.2143154	1.5065055	4.36306e-08	-0.0055878228	-1.4305114e-08	-0.012018673	424.3951	-52.868927	18.236134	-3.2351084	0	0	79.0	0.9398209	0.006492337	120000	192.47087717056274
30	1000.0	0.0	1000.0	1000.0	32.33898	4.8354344	40.6501	28.949202	1000.0	9042.622	0.07292437	79.04295	0.008813396	79.052	78.90207	4.3839464	0.76318866	6.987533	1.890515	-6.198883e-08	-0.0046528513	-2.3126603e-08	-0.0058301906	373.85657	-46.806	7.2271595	-2.1808224	0	0	79.0	0.9020697	0.0044488464	124000	199.59045124053955
31	1000.0	0.0	1000.0	1000.0	29.842896	5.1703625	37.48704	23.39161	1000.0	9161.994	0.07157808	80.32784	0.0035990272	80.333885	80.30415	2.9163685	0.6893358	4.8017735	0.4032144	-1.6474723e-07	-0.0024069701	7.867813e-09	-0.002718584	329.43307	-41.843964	4.4288793	-0.25082064	0	0	79.0	0.89285797	0.005014558	128000	206.4125792980194
32	715.6	349.10263	1000.0	252.0	19.121407	2.1972828	21.840635	15.462712	715.6	9273.91	0.0702569	81.551216	0.0036513794	81.556366	81.52067	2.4817424	0.48923033	4.147608	0.6499835	-2.8133393e-08	-0.007417374	1.4305115e-09	0.0009226279	363.31302	-20.30658	2.4967244	-0.06384468	0	0	34.0	0.9006074	0.01213529	132000	213.00567936897278
33	1000.0	0.0	1000.0	1000.0	17.52315	3.8537245	22.479015	12.119924	1000.0	9344.003	0.0687059	82.432655	0.0026000717	82.436615	82.41532	2.2975092	0.32531086	3.3743925	1.331676	-2.6798247e-07	-0.0012072935	-7.390976e-09	-0.0025943506	262.70563	-33.866226	1.655802	-0.481166	0	0	7.0	0.89826995	0.013119733	136000	219.43540954589844
34	1000.0	0.0	1000.0	1000.0	10.83014	1.6402379	12.93182	8.342527	1000.0	9387.323	0.06705231	83.54242	0.0020099222	83.54513	83.53061	1.6218143	0.34453803	3.139059	0.50002944	1.8024444e-07	-0.0017897846	-1.4126301e-08	0.002996857	230.56303	-31.275177	0.7392481	-0.3491932	0	0	79.0	0.89867604	0.005252745	140000	225.49619507789612
35	1000.0	0.0	1000.0	1000.0	18.578424	3.239926	21.82758	13.216363	1000.0	9461.637	0.06570581	84.63617	0.0027586643	84.64011	84.60614	1.0143219	0.2755563	1.8150864	0.08650543	1.0502339e-06	-0.00277405	-6.496906e-09	0.00069339556	200.93579	-27.845139	1.9508028	-0.35232568	0	0	79.0	0.9015333	0.0034334776	144000	232.35719561576843
36	1000.0	0.0	1000.0	1000.0	23.654144	4.14867	30.03033	19.77782	1000.0	9556.254	0.06456928	85.68153	0.001791819	85.68497	85.6714	1.615086	0.2981344	2.694779	0.66565955	-2.3031235e-07	-0.0018018634	-1.2516975e-09	0.0037746143	174.52328	-24.74324	3.2557158	-0.06615138	0	0	8.0	0.8864622	0.013705074	148000	238.76150965690613
37	822.75	307.006	1000.0	291.0	20.86313	3.2875211	24.701437	16.284086	822.75	9657.777	0.06353801	86.678665	0.0023133773	86.682396	86.66076	1.8215691	0.3748726	3.037803	0.13807012	-3.7312507e-08	-0.005023808	1.6331672e-08	0.0015545781	211.43503	-14.608475	2.417501	-0.07801366	0	0	79.0	0.8850923	0.0034163722	152000	245.35501503944397
38	1000.0	0.0	1000.0	1000.0	21.939804	1.3982195	23.349941	20.234987	1000.0	9745.536	0.062471386	87.46633	0.003236831	87.47079	87.4399	2.0578408	0.32204667	3.0830553	1.0263484	-1.6450882e-08	-0.0032988829	-1.37090685e-08	0.003937864	133.72757	-19.5886	1.7070522	-0.00096845627	0	0	79.0	0.88099724	0.0058798017	156000	251.1090431213379
39	1000.0	0.0	1000.0	1000.0	28.582556	7.1099234	37.341465	17.680746	1000.0	9859.867	0.06162417	88.3692	0.0030462735	88.37374	88.35181	2.030242	0.35051492	3.3111901	0.992463	-2.5963783e-07	-0.0019525307	-1.0371208e-08	0.010017317	115.15942	-17.693916	4.3783436	-0.18496847	0	0	7.0	0.88313407	0.013481273	160000	255.2656283378601
40	1000.0	0.0	1000.0	1000.0	54.98153	5.6197553	64.164154	48.87917	1000.0	10079.793	0.061462153	89.23606	0.022578154	89.254745	89.02699	2.420063	0.44107983	3.8921528	1.0280331	-2.6226044e-07	-0.0019425334	7.7068805e-08	0.0011900881	98.60961	-15.619255	11.928789	-6.61684	0	0	79.0	0.88317233	0.003308188	164000	260.9454553127289
41	1000.0	0.0	1000.0	1000.0	61.010166	4.032801	66.86721	55.955135	1000.0	10323.833	0.061451387	90.07847	0.016452005	90.09317	89.96076	4.945298	0.558855	6.48215	2.8752065	3.106594e-07	-0.0025764366	-1.5497208e-09	0.0023812677	83.77161	-13.631966	9.093389	-0.8324604	0	0	79.0	0.8965305	0.005518165	168000	266.387042760849
42	1000.0	0.0	1000.0	1000.0	55.207676	12.663897	71.377884	36.01538	1000.0	10544.664	0.061306186	90.877975	0.0092725055	90.88929	90.811935	5.486446	0.7416095	7.8008084	2.9028754	8.2159045e-07	-0.003986942	-8.8214875e-09	-0.0004167167	70.8305	-11.850849	8.255516	-0.024508476	0	0	79.0	0.9141784	0.0059010764	172000	272.8947505950928
43	1000.0	0.0	1000.0	1000.0	62.238907	5.6016827	70.629	54.8483	1000.0	10793.62	0.061327387	91.633545	0.006980172	91.643364	91.58137	5.3713846	0.8728212	8.504201	2.4193146	-4.043579e-07	-0.0019411445	3.695488e-09	0.001898121	59.577465	-10.263809	8.416318	-0.5557289	0	0	79.0	0.9365776	0.0028413874	176000	279.61308908462524
44	1000.0	0.0	1000.0	1000.0	73.856705	6.5011215	84.95845	68.39119	1000.0	11089.047	0.061605815	92.34592	0.007532149	92.3571	92.27952	5.4837074	0.97026426	9.234064	2.3732688	3.4356117e-07	-0.0024204568	2.3841857e-09	6.6467044e-05	49.867813	-8.859314	13.559229	-2.2075815	0	0	79.0	0.9115055	0.004052273	180000	285.1924765110016
45	1000.0	0.0	1000.0	1000.0	67.81177	3.0769358	72.46922	64.93337	1000.0	11360.294	0.061740726	93.02308	0.0052665942	93.03126	92.99173	6.748086	1.3444375	11.810361	3.0328496	3.993511e-07	-0.0014812829	1.6689301e-09	0.0016888861	41.43922	-7.5883293	7.8664064	-0.59186745	0	0	79.0	0.9259777	0.0037698518	184000	290.60289907455444
46	1000.0	0.0	1000.0	1000.0	72.12685	6.1123724	79.017456	62.40883	1000.0	11648.801	0.061961707	93.65876	0.0075213686	93.66621	93.57596	6.4834013	1.7552135	12.060522	-0.92146116	-6.5636635e-07	-0.0042890315	-2.9802322e-08	-0.00475664	34.225056	-6.4660835	21.392157	-0.44866562	0	0	79.0	0.93225366	0.0042321207	188000	297.14559292793274
47	1000.0	0.0	1000.0	1000.0	53.723557	0.8179491	54.43122	52.332294	1000.0	11863.695	0.06179008	94.25847	0.002449456	94.26283	94.24042	6.75287	1.2354873	11.429737	2.7059367	-3.2114983e-07	-0.0013948886	-1.3828277e-08	-0.0023457566	28.059845	-5.471607	9.970729	-3.6816525	0	0	5.0	0.9130112	0.015411515	192000	303.51889300346375
48	1000.0	0.0	1000.0	1000.0	33.539394	3.7763524	37.502937	27.465946	1000.0	11997.853	0.061213534	94.819466	0.0012180744	94.82169	94.81186	5.7233095	1.1379068	9.949202	2.4255793	1.3780594e-07	-0.0015104249	5.7697296e-08	-0.003206338	22.845625	-4.600998	10.3685875	-7.137947	0	0	79.0	0.912767	0.0052562878	196000	310.3576920032501
49	1000.0	0.0	1000.0	1000.0	32.02998	3.7566192	38.348732	28.690401	1000.0	12125.973	0.060629863	95.341675	0.0013065699	95.343864	95.33435	3.1921163	0.98879725	6.474618	0.33774	-5.688667e-07	-0.0011468226	-2.384186e-10	0.000808246	18.472359	-3.8443193	4.0191393	-0.22280431	0	0	79.0	0.9119938	0.0024434156	200000	316.5694508552551
