Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	11.79941	5.702134	39.0	4.0	0.43026996	1.1355437	16.979856	0.024747938	11.79941	145.86153	0.03646538	0.0008635436	0.014337176	0.12259319	-0.07929231	-0.0012488144	0.028625807	0.25164446	-0.28943563	8.893013e-08	-0.012862408	1.4185906e-08	0.0040636	81.30417	-21.201256	2.3879254	-0.232095	0	0	5.0	0.9189385	0.015576057	4000	2.9489104747772217
1	13.802768	7.896773	66.0	5.0	0.5134322	1.6254848	23.91227	0.028716344	13.802768	294.29626	0.036787033	1.6018968	0.2905578	2.948	0.19085896	0.47389057	0.16234079	1.7560227	-0.4910607	-9.071827e-08	-0.016640807	6.6161157e-09	0.0054676705	103.45401	-48.112526	3.903573	-0.13793778	0	0	7.0	0.91721904	0.017101185	8000	5.585254669189453
2	17.290043	10.154983	58.0	5.0	1.1137345	6.497007	91.796005	0.015516943	17.290043	551.6982	0.045974847	6.3788567	0.39399573	9.479692	2.3652427	0.6543569	0.63306826	6.0309873	-3.673506	1.835823e-08	-0.015161865	3.8146972e-08	0.04362968	90.01775	-22.533722	63.7241	-3.3997269	0	0	9.0	0.91494805	0.01578469	12000	8.222659587860107
3	18.686916	8.913925	59.0	5.0	0.93908083	6.80841	98.517235	0.008285655	18.686916	752.6733	0.04704208	10.530755	0.8931792	13.686693	5.6728997	1.5238745	1.6818401	12.527027	-8.005069	-1.3113022e-08	-0.018541515	4.2915342e-09	0.030715	57.728813	-0.88012695	60.420387	-1.7753639	0	0	10.0	0.9119531	0.015049948	16000	10.841973066329956
4	27.095238	15.344715	99.0	7.0	3.5231318	12.9909935	104.93004	0.008950229	27.095238	1270.6002	0.06353001	10.990026	1.0567825	13.675114	4.625468	0.9981514	3.8302546	16.14139	-16.120409	-1.0967255e-08	-0.014722102	-1.9073487e-09	0.13605724	159.67561	-27.9776	205.91579	-38.183914	0	0	15.0	0.9088389	0.012266741	20000	13.529829978942871
5	38.317307	22.387869	170.0	8.0	16.889004	31.551561	120.24394	0.022987671	38.317307	3027.1072	0.12612946	15.397722	1.700369	18.427565	5.150559	4.1418605	2.103198	10.707573	-7.6321874	1.34706495e-08	-0.018443197	1.6975403e-07	0.15986246	250.83107	-42.23088	835.223	-178.13092	0	0	79.0	0.9076281	0.007838403	24000	16.461256504058838
6	49.85	22.304205	130.0	9.0	45.65837	41.80205	122.93118	0.061882254	49.85	6679.8853	0.23856734	19.85405	4.2186503	22.943283	-10.75526	15.171264	3.796702	20.743761	-2.639369	7.510185e-09	-0.016988082	-8.087158e-07	0.2935185	248.32275	-27.187881	1315.8816	-317.7077	0	0	79.0	0.90967435	0.007330887	28000	18.76455044746399
7	71.16071	40.292137	223.0	15.0	59.588818	38.311943	118.41157	0.09654799	71.16071	10016.898	0.31302807	23.455544	2.5972936	25.12203	-6.726115	25.147457	1.2449809	26.864107	18.111383	-8.523465e-09	-0.009930913	-5.521774e-07	0.06856621	525.00934	-83.5636	784.21814	-90.27075	0	0	79.0	0.91022086	0.005472719	32000	21.643763303756714
8	100.0	51.44427	251.0	42.0	78.12443	26.45519	140.71791	33.73368	100.0	13067.403	0.36298344	28.250109	2.7134435	29.358646	-6.2071857	29.213789	0.5474759	29.970707	25.015497	3.0338764e-08	-0.002700637	1.8167496e-07	-0.023772193	712.4078	-102.42816	539.65985	-44.212494	0	0	79.0	0.89554393	0.0023613817	36000	24.55512499809265
9	101.61539	58.73784	287.0	40.0	57.971115	25.66839	106.39697	5.7204247	101.61539	15349.631	0.38374078	32.888836	1.4714235	33.36157	11.126504	31.76274	0.33315548	32.228447	29.14138	-1.0967255e-08	-0.008989741	-9.346008e-08	0.008566364	671.0632	-54.79962	395.13794	-3.2235718	0	0	79.0	0.8645884	0.0059322095	40000	27.486648321151733
10	116.617645	73.052765	439.0	54.0	64.393654	26.13752	133.7305	4.171727	116.617645	17539.494	0.39862487	33.366077	7.3764477	36.036842	-27.360147	31.340181	0.5154719	32.011936	27.571918	-5.6505204e-08	-0.0066729975	-1.4781952e-08	-0.00038457726	718.2154	-70.88953	390.6327	-0.7788086	0	0	79.0	0.86189866	0.0045742523	44000	30.46847677230835
11	184.61905	95.803116	321.0	47.0	66.81496	27.65029	122.994736	28.62821	184.61905	18981.68	0.39545166	37.92618	4.0084352	38.908516	-13.521649	31.269232	0.50169325	31.855116	27.28516	7.629395e-09	-0.0042027635	1.0204315e-07	-0.007382883	1154.12	-161.84772	338.22443	-33.914124	0	0	79.0	0.8725905	0.0029115314	48000	33.345208406448364
12	217.0	156.67659	473.0	52.0	66.98715	42.94308	174.7105	2.5339856	217.0	20209.965	0.38865316	42.50656	0.89026046	42.76104	32.975365	28.75629	1.3677225	29.954939	9.527702	1.6331672e-08	-0.0071295598	1.7261505e-07	0.013083664	1404.8177	-167.46326	374.37708	-43.36142	0	0	79.0	0.8818041	0.004370168	52000	36.2402184009552
13	531.7143	321.5315	1000.0	88.0	81.77642	52.404842	197.98114	28.418903	531.7143	20787.373	0.3712031	46.27732	0.027225126	46.289497	45.780365	24.115221	4.6945677	28.239061	-8.334616	-4.2915342e-09	-0.0020031182	2.6893616e-07	-0.0038229122	1943.5298	-298.03125	308.3135	-114.6682	0	0	79.0	0.87816703	0.002274945	56000	39.141257762908936
14	451.125	191.73187	798.0	249.0	46.547836	14.915786	74.3275	21.13701	451.125	21236.809	0.3539468	50.451725	0.09734072	50.48256	49.037853	18.899466	4.843088	25.34217	0.3158483	-2.0980835e-08	-0.0042359526	7.033348e-08	-0.0015512696	1450.5992	-160.8075	165.57222	-102.1416	0	0	79.0	0.8792534	0.0041431743	60000	42.02066373825073
15	487.42856	286.56677	1000.0	147.0	54.33951	22.135035	85.7609	19.319284	487.42856	21661.44	0.33846	53.26258	0.3286197	53.367092	45.43391	12.611862	2.7817693	19.43967	3.0786018	-1.1205673e-08	-0.004685369	1.692772e-08	-0.005279309	1456.7235	-200.59436	91.00145	-27.572895	0	0	79.0	0.87230057	0.005786367	64000	44.88034915924072
16	904.0	166.27687	1000.0	616.0	34.927273	12.153588	46.01437	15.80661	904.0	21876.021	0.3217062	55.349403	2.7878265	56.09558	17.004295	9.889136	2.3017044	15.770317	1.1949784	3.695488e-09	-0.003954116	-9.608269e-08	-0.0077917674	1549.9745	-222.79138	53.04286	-24.06111	0	0	5.0	0.8599224	0.017283749	68000	47.508206844329834
17	1000.0	0.0	1000.0	1000.0	29.091312	6.724652	36.44389	18.460516	1000.0	21992.387	0.3054498	59.009556	0.021408835	59.01731	58.697777	3.9852185	1.6199095	8.891196	-1.2536258	1.77145e-07	-0.0014995695	-1.502037e-08	0.0038692069	1430.307	-192.96606	9.476058	-3.3207932	0	0	79.0	0.8592022	0.005914641	72000	49.76326060295105
18	503.7143	356.3701	1000.0	160.0	66.031746	15.065249	95.153435	52.281178	503.7143	22475.443	0.29572952	61.60507	0.70746976	61.728153	50.480362	2.908646	1.5558304	7.174614	-1.5389905	-7.629395e-09	-0.0028160736	-5.64456e-08	-0.03788291	1061.282	-81.546265	119.088066	-47.304382	0	0	6.0	0.8715098	0.011019412	76000	52.37383532524109
19	509.66666	343.99887	1000.0	123.0	48.180096	14.026612	72.221695	29.368973	509.66666	22795.424	0.2849428	63.44368	0.037269115	63.45482	62.850853	9.141971	1.7471989	14.448958	4.1087523	2.682209e-08	-0.0037370895	-5.5789947e-08	-0.009048484	1019.0471	-76.21362	61.666664	-9.041264	0	0	79.0	0.87248737	0.0032643464	80000	55.28264784812927
20	828.75	296.6137	1000.0	315.0	35.519096	9.882948	46.051792	24.891659	828.75	22953.51	0.27325606	65.12617	0.026366534	65.13483	64.70013	6.39045	1.0362613	9.767021	3.0823488	7.4148176e-08	-0.0027392737	-2.2053719e-09	-0.008204774	992.9618	-113.71466	16.572695	-6.1912317	0	0	79.0	0.8646026	0.0030396704	84000	58.2804958820343
21	1000.0	0.0	1000.0	1000.0	24.140892	6.7187643	30.953642	16.179825	1000.0	23050.072	0.26193264	67.15591	0.011542297	67.16115	66.94561	3.9340253	0.6952466	6.2698393	1.8871088	1.578331e-07	-0.0030344792	4.36306e-08	0.002686471	918.22327	-117.524536	7.5273037	-3.028582	0	0	7.0	0.8812358	0.016407585	88000	60.88190007209778
22	1000.0	0.0	1000.0	1000.0	20.830418	4.3809447	26.569477	14.700828	1000.0	23133.395	0.25144994	69.216606	0.0016052381	69.217995	69.19969	2.534312	0.271362	3.4112232	1.7235119	-9.2887876e-07	-0.0016140282	2.9802323e-09	0.00077268574	806.66864	-102.64197	2.6933515	-0.40771818	0	0	79.0	0.8821515	0.0037787952	92000	63.79795050621033
23	1000.0	0.0	1000.0	1000.0	34.756878	9.682752	47.542778	22.863852	1000.0	23272.422	0.24242106	71.13327	0.0014594987	71.134544	71.11898	1.9504411	0.33476752	2.9162645	1.0472391	-1.4443398e-06	-0.0012610555	-1.1920929e-09	0.002665447	709.3459	-89.83307	11.385477	-0.52144146	0	0	79.0	0.8613707	0.0026675852	96000	66.66795611381531
24	1000.0	0.0	1000.0	1000.0	28.436121	9.403027	40.00466	17.537199	1000.0	23386.166	0.23386165	72.92163	0.0014890996	72.92296	72.908676	2.4545298	0.5585424	4.272037	0.9948291	-8.4877016e-08	-0.0027091969	-2.6345253e-08	-0.00047349918	624.17737	-79.18652	8.712356	-0.15049648	0	0	8.0	0.8612517	0.013674262	100000	69.2084310054779
25	1000.0	0.0	1000.0	1000.0	34.314156	6.3671317	41.992508	24.580385	1000.0	23523.422	0.22618675	74.60232	0.0025862232	74.60369	74.55163	2.224158	0.7182416	4.317467	-0.101281285	-2.553463e-07	-0.0016304272	4.4703483e-10	-0.0015839295	549.10236	-70.14111	5.911571	-0.7013416	0	0	79.0	0.86079717	0.0031715408	104000	72.11986255645752
26	636.1667	343.8689	1000.0	157.0	44.17744	18.773867	65.17052	8.524224	636.1667	23798.281	0.22035445	76.18915	0.0044444567	76.19134	76.10365	3.031365	1.1280012	6.5574064	0.15858854	3.0636787e-08	-0.0062947827	1.2040139e-08	-0.004438849	561.1474	-24.737915	30.22489	-4.691553	0	0	79.0	0.8790093	0.00449581	108000	75.03627443313599
27	1000.0	0.0	1000.0	1000.0	30.269949	15.928738	57.763153	19.808254	1000.0	23919.361	0.21356572	77.173904	0.0019077203	77.175354	77.14561	5.0565057	1.0929282	8.958881	1.7944422	1.5211106e-07	-0.0024229556	-6.616116e-08	-0.0005514861	443.53625	-56.993866	18.486872	-5.241765	0	0	79.0	0.85478187	0.0055466057	112000	77.88111329078674
28	826.25	300.94382	1000.0	305.0	49.94368	28.017923	97.12036	23.605108	826.25	24183.246	0.20847626	78.60686	0.012222126	78.61106	78.426926	2.6710265	1.3291281	7.049066	-1.2059886	8.237362e-08	-0.0032566672	2.336502e-08	-0.0062438	411.48264	-41.33893	62.50501	-5.2064323	0	0	79.0	0.83126223	0.0025534471	116000	80.78417205810547
29	1000.0	0.0	1000.0	1000.0	60.46637	33.622124	116.23441	27.502934	1000.0	24425.113	0.2035426	79.87552	0.015228233	79.88044	79.65189	4.7461934	1.9847897	10.302504	-1.4873855	-3.528595e-07	-0.0021148603	-2.4080277e-08	-0.001834718	344.77176	-47.2807	52.23832	-0.6767731	0	0	7.0	0.84452945	0.01520256	120000	82.7613434791565
30	331.18182	173.66835	645.0	110.0	41.126637	15.165706	81.642105	23.939056	331.18182	24898.713	0.20079607	81.20663	0.18633981	81.23428	75.79129	4.556307	1.8772424	11.167793	-1.2871904	-4.768372e-10	-0.0038648862	1.3816357e-07	-0.032830816	742.34186	-93.73328	70.78447	-27.641174	0	0	7.0	0.8458867	0.013960405	124000	85.4679045677185
31	620.0	314.17245	1000.0	241.0	57.85139	28.97608	114.13582	18.486982	620.0	25298.135	0.19764167	77.97267	11.483475	80.9864	-28.142931	9.51069	0.63705033	11.1475935	7.38823	7.2717667e-09	-0.0059068026	5.1498414e-08	-0.03510293	384.22018	-37.36148	88.5932	-8.08709	0	0	4.0	0.8473544	0.016748482	128000	88.04598236083984
32	1000.0	0.0	1000.0	1000.0	30.217663	11.125005	44.752754	13.455411	1000.0	25419.006	0.19256823	81.681	0.038254697	81.69541	81.27995	7.6604934	0.9671754	10.225662	3.9901981	1.66893e-08	-0.0010575778	5.90086e-08	-0.0015590786	285.4752	-41.8479	32.111233	-21.80061	0	0	5.0	0.84796363	0.014771294	132000	90.60896110534668
33	935.75	111.28426	1000.0	743.0	73.74536	22.83219	110.59734	52.83777	935.75	25747.87	0.18932256	83.01271	0.0059229047	83.01523	82.92843	3.2663426	0.31031966	4.229498	2.1170514	-2.3841857e-09	-0.0009377162	-3.838539e-08	-0.0027674672	285.806	-27.522034	53.20314	-16.562576	0	0	79.0	0.84825754	0.0038708746	136000	93.46014881134033
34	909.5	156.7506	1000.0	638.0	43.414154	21.929304	71.13365	19.72639	909.5	25954.59	0.18538992	84.12774	0.015914358	84.133484	83.95231	6.643459	0.9722469	9.293293	3.621856	7.510185e-09	-0.0020481537	-3.4928323e-08	-0.007362178	259.5141	-23.571762	14.099466	-3.5422382	0	0	79.0	0.8340227	0.004086264	140000	96.39067077636719
35	1000.0	0.0	1000.0	1000.0	24.483637	14.98333	47.35919	8.81616	1000.0	26052.525	0.18092032	85.168816	0.010954921	85.17424	85.05312	4.8340383	1.3231875	8.733165	1.39616	4.8470497e-07	-0.0025430303	-7.390976e-09	0.00019899094	187.2431	-30.272598	9.512068	-5.199818	0	0	79.0	0.8462931	0.004530765	144000	99.32478594779968
36	1000.0	0.0	1000.0	1000.0	52.635834	29.29391	103.07358	31.467852	1000.0	26263.068	0.17745316	86.35665	0.005318306	86.35928	86.29111	3.1448593	1.1725761	6.401304	-0.08344531	-6.1059e-07	-0.0018553534	-5.275011e-08	0.028610656	158.42972	-26.680466	25.067982	-3.6203136	0	0	7.0	0.8376133	0.0144040845	148000	101.91183233261108
