Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.366198	4.303856	30.0	3.0	0.3879032	0.51911706	7.6409054	0.022440445	9.366198	165.3136	0.0413284	0.0008671124	0.042812213	0.31350884	-0.24879143	-0.0018332483	0.11121306	0.43673253	-0.4702637	3.6239623e-08	-0.01817317	-1.129508e-08	0.0021403136	52.25853	-12.4182205	0.6229236	-0.19094935	0	0	4.0	0.9189385	0.022040296	4000	2.442599296569824
1	11.877976	6.4503593	50.0	4.0	0.7547677	5.252707	91.69722	0.05653093	11.877976	418.9573	0.05236966	1.1443276	0.19062357	2.1304598	0.14318517	0.37790444	0.25149468	2.3769548	-1.1033528	1.6760826e-07	-0.018845115	1.3828277e-08	0.02109522	76.71228	-35.268097	60.849087	-2.6014633	0	0	5.0	0.9175105	0.019558616	8000	4.568731307983398
2	14.694853	8.038893	51.0	5.0	1.5381268	10.126058	109.23189	0.022094918	14.694853	837.35345	0.069779456	4.8771253	0.21557176	5.9258885	2.724839	1.2226707	1.3817663	8.027854	-7.554216	-4.3272973e-08	-0.014437081	5.8650972e-08	0.009985892	67.99238	-20.208538	195.51537	-12.815002	0	0	6.0	0.9157752	0.019577136	12000	6.769311428070068
3	18.853773	10.555439	68.0	6.0	1.5749422	9.874756	107.299866	0.01811383	18.853773	1171.2433	0.07320271	8.694977	0.5889895	9.984555	6.086963	2.5797155	0.18099535	3.9030507	1.0416894	1.525879e-08	-0.01773981	-1.4305114e-08	0.03052816	81.7688	-10.403793	139.98637	-0.3868103	0	0	7.0	0.913719	0.016006729	16000	8.923681735992432
4	23.464706	12.693744	91.0	6.0	2.7601545	13.431862	112.93263	0.045266144	23.464706	1640.5012	0.08202506	11.485685	0.6239124	12.546351	8.300549	2.5814662	0.48582616	5.547991	-0.63364625	-1.07288365e-08	-0.014508866	-1.0871887e-07	0.049582113	105.16386	-7.0505753	202.59744	-3.0620117	0	0	11.0	0.9114493	0.013476765	20000	11.116520643234253
5	29.437037	15.617941	89.0	7.0	5.596404	17.531141	96.95497	0.01980754	29.437037	2396.3044	0.09984602	13.696261	1.332969	16.757967	2.1800647	3.732577	1.4921956	10.134126	-4.4912124	-3.2305717e-08	-0.017194223	8.1539156e-08	0.20020083	144.80165	-12.66806	293.93958	-13.4843445	0	0	22.0	0.90883493	0.012065594	24000	13.386856317520142
6	37.566036	19.34348	91.0	10.0	26.327349	39.757072	150.3506	0.053047936	37.566036	5187.1504	0.18525538	16.366663	1.6088704	18.28711	5.5476456	7.17723	1.2035899	10.668819	2.363153	-2.8073787e-08	-0.017027719	-7.791519e-07	0.38427514	183.92773	-24.446426	1378.5634	-312.6936	0	0	37.0	0.90539056	0.012363842	28000	15.710471630096436
7	54.547947	25.13691	120.0	14.0	46.178127	41.174107	132.08452	0.02762935	54.547947	8558.196	0.26744363	19.30408	3.308254	21.758915	-2.971944	18.293337	0.632797	19.613237	14.338723	1.7881393e-09	-0.0135614	-3.671646e-07	0.22662507	289.0656	-58.47461	1102.0463	-159.42963	0	0	79.0	0.9049733	0.006069218	32000	18.128422021865845
8	74.9434	29.665058	156.0	16.0	62.205524	33.002865	117.009026	0.15567754	74.9434	11857.694	0.3293804	23.674898	3.2263403	25.454641	-2.08157	23.932764	0.13059105	24.339151	23.175905	2.2649765e-08	-0.0056134816	2.298355e-07	0.014982936	380.26263	-80.24655	809.7977	-69.54651	0	0	79.0	0.9016842	0.0023863302	36000	20.560826063156128
9	79.42	36.15472	210.0	21.0	58.489574	29.84125	109.30884	0.12624843	79.42	14782.744	0.36956862	26.479187	4.6629305	29.27391	-2.1296785	26.93385	0.18374732	27.291214	26.05655	-1.2159347e-08	-0.008739858	-1.1253357e-07	-0.00069449807	381.02222	-64.46567	535.4891	-24.39975	0	0	79.0	0.88835627	0.0042964546	40000	23.05499792098999
10	97.85	52.75156	241.0	14.0	62.55253	26.581388	108.07368	0.16051064	97.85	17287.58	0.39289954	28.549246	5.6011896	32.32022	0.7275615	28.719217	0.08451082	28.919447	28.166842	4.6372413e-08	-0.0061952504	1.8787384e-07	0.0233157	561.33356	-96.071594	460.94455	-5.1350403	0	0	79.0	0.88574207	0.0021681648	44000	25.610621213912964
11	97.7	34.529118	184.0	46.0	62.469513	25.4048	127.085464	0.40136528	97.7	19790.387	0.41229972	30.639412	8.320627	35.730076	-1.2855669	29.515326	0.10435761	29.725971	28.952381	-1.3947487e-08	-0.0077569745	8.34465e-08	-0.006464322	316.0349	-42.037292	362.8069	-7.81958	0	0	79.0	0.8756616	0.0057801236	48000	28.054476022720337
12	144.18518	59.397614	302.0	73.0	56.245945	21.012396	100.77735	24.864769	144.18518	21357.64	0.41072387	32.858047	8.462364	37.986206	-0.40653628	30.48648	0.04066244	30.585442	30.272516	-4.887581e-09	-0.0065338924	4.7683715e-09	0.011873179	646.4306	-107.92462	268.60095	-9.102509	0	0	6.0	0.8915256	0.014995511	52000	30.256162405014038
