Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.488372	7.204775	62.0	5.0	0.29936272	0.40913358	4.0733995	0.0131021915	15.488372	77.29488	0.019323722	0.0012582286	0.217394	0.6909778	-0.6726444	0.00034989207	0.06704144	0.2673757	-0.23284218	3.027916e-08	-0.012838526	2.2649764e-09	-0.00076650636	127.73436	-21.302193	0.27441588	-0.065311134	0	0	6.0	0.9189385	0.016494654	4000	4.000669956207275
1	17.219828	7.608352	59.0	5.0	0.28179142	0.30416203	3.827791	0.015626911	17.219828	142.6726	0.017834077	1.2379127	0.15088068	1.5829778	0.81252456	0.24024342	0.019868156	0.30013227	0.08166999	-9.632111e-08	-0.009811259	-3.7550927e-09	-0.0005970918	122.581924	-53.27385	0.1003845	-0.0077510774	0	0	10.0	0.91697234	0.013329269	8000	7.701420068740845
2	20.968422	8.298957	54.0	7.0	0.30520263	0.4506664	5.028358	0.016690029	20.968422	200.69016	0.01672418	5.0962343	0.4341511	6.892624	2.0780811	0.18872485	0.08625676	0.5720355	-0.36807412	6.6280364e-08	-0.015893277	1.013279e-09	0.0032137765	98.21441	-38.733837	0.18695626	-0.0055111945	0	0	79.0	0.91449124	0.008582932	12000	11.665334224700928
3	24.20606	11.414237	69.0	6.0	0.5184027	0.80700773	5.7177997	0.035716247	24.20606	286.4666	0.017904164	9.696424	0.5010137	11.792402	6.771543	0.23615973	0.110216744	0.85587525	-0.2785878	5.066395e-09	-0.015998077	5.90086e-09	0.007399561	101.79774	-15.842445	0.5774751	-0.05882162	0	0	79.0	0.9338347	0.008640785	16000	15.600515365600586
4	29.548147	12.544864	76.0	9.0	1.0345649	1.4711356	8.375636	0.020107625	29.548147	426.18417	0.021309208	12.834182	0.7968933	15.278741	7.3619237	0.4674458	0.17289001	1.3919533	-0.44224104	-2.2172928e-08	-0.012976792	-2.9802323e-09	0.0134425685	112.627686	-12.441818	1.5536176	-0.19871855	0	0	79.0	0.9432718	0.00697218	20000	19.550321102142334
5	34.894737	12.326244	74.0	10.0	1.4982662	1.5288405	8.689175	0.04860415	34.894737	597.1195	0.024879979	15.041226	2.3795154	18.668953	0.50165415	0.87477505	0.2992627	1.9191488	-0.25490865	-2.4795533e-08	-0.012367256	1.168251e-08	0.01698146	115.300735	-10.632942	1.5119731	-0.13479662	0	0	79.0	0.94186264	0.0066666673	24000	22.92458438873291
6	41.103092	13.034834	74.0	14.0	2.2608747	1.83408	9.8315735	0.028822953	41.103092	816.5043	0.029160867	17.155651	3.5247712	20.417974	-7.976797	1.1914852	0.13046442	1.5580442	0.8006197	-1.1920929e-08	-0.008694973	-3.3378602e-09	0.015928926	133.51276	-10.856255	2.1527402	-0.22191107	0	0	79.0	0.9375657	0.005867594	28000	26.894855499267578
7	45.872093	14.543276	93.0	18.0	2.8767881	1.6885216	8.357766	0.2946887	45.872093	1064.6116	0.03326911	19.410398	4.06286	21.831247	-12.341743	1.5822937	0.12667333	1.919365	0.9428184	-2.3543835e-08	-0.0073591666	1.7344952e-08	0.015185863	162.6222	-11.2764435	1.8844945	-0.13229883	0	0	79.0	0.93621266	0.0046416866	32000	30.86849856376648
8	48.0	14.030947	92.0	5.0	3.8325095	2.4615412	12.90297	0.20486836	48.0	1382.724	0.038409	21.213789	3.9077442	22.976938	-9.598239	1.9076924	0.21844254	2.580713	0.924258	-1.5854836e-08	-0.0047936114	-1.66893e-08	0.010577504	148.42691	-6.0577393	3.977835	-0.5494659	0	0	79.0	0.9505657	0.0035923587	36000	34.811216831207275
9	54.47945	17.833406	123.0	32.0	4.6261244	2.5993454	14.647148	0.57386976	54.47945	1721.3278	0.043033194	21.985245	4.2607775	23.599924	-10.581991	2.5970538	0.15237303	2.9157212	1.4976513	-1.34706495e-08	-0.002692322	4.339218e-08	0.011564706	198.93297	-16.663864	3.7744105	-0.21598577	0	0	79.0	0.9394102	0.0028457423	40000	38.732603788375854
10	53.91781	15.974082	96.0	30.0	4.693408	2.676598	18.01575	0.9603469	53.91781	2065.2166	0.04693674	23.91599	3.850182	25.518713	-7.290667	3.0349433	0.21028683	3.4357593	1.4656171	-1.2874604e-08	-0.004630198	4.053116e-09	0.0058166855	168.11725	-12.338898	3.8117526	-0.027376652	0	0	79.0	0.9404163	0.0038072634	44000	42.74914360046387
11	57.884056	19.49027	149.0	18.0	4.669386	2.3484182	14.237306	0.097183846	57.884056	2387.4424	0.049738385	24.329245	4.6773863	26.500582	-8.564305	3.075382	0.21270531	3.5927057	1.6389357	3.5762787e-10	-0.005501021	4.887581e-09	0.013330823	190.2104	-26.249939	2.9509437	-0.09466481	0	0	79.0	0.9357062	0.0037976154	48000	46.70947051048279
12	62.453125	19.501547	114.0	34.0	6.348728	3.0957124	16.032896	1.4269962	62.453125	2793.8381	0.053727657	24.294043	6.5686707	28.23388	-8.431699	2.9565787	0.36863595	4.139464	1.6382729	-4.887581e-09	-0.0042748232	-9.059906e-09	0.011545835	167.86235	-35.559036	6.593692	-1.0712562	0	0	79.0	0.9490973	0.0021581566	52000	50.656574964523315
13	62.234375	18.788912	132.0	39.0	6.914745	2.9395506	17.2511	2.5133216	62.234375	3236.439	0.057793554	25.834738	6.6629515	30.91944	-1.9353437	3.9450912	0.30390874	4.5833507	2.1612325	1.9073486e-08	-0.007882464	3.576279e-08	0.011467159	128.1551	-37.237373	5.510044	-0.16870546	0	0	79.0	0.9357991	0.006748355	56000	53.80332279205322
14	66.51667	19.933632	148.0	38.0	8.601244	4.5127087	22.179749	2.0975175	66.51667	3752.5454	0.06254242	25.414515	8.7450695	32.84581	1.0404124	4.2989407	0.33477545	4.939094	1.8706741	3.3974648e-09	-0.0065762815	7.867813e-09	0.033547293	112.23017	-25.14972	12.109209	-0.98379517	0	0	6.0	0.9583459	0.017529514	60000	57.572240591049194
15	75.71154	18.031317	133.0	34.0	9.737774	4.9769893	21.928272	0.7215227	75.71154	4259.3765	0.06655276	26.851887	10.539673	35.56576	1.8252223	5.2639513	0.32008058	5.966679	3.2360587	-1.34706495e-08	-0.01276805	-2.2768974e-08	0.04527069	103.91196	-22.756157	12.385394	-0.46683025	0	0	4.0	0.9590773	0.019878533	64000	61.30270576477051
16	79.8	13.93413	123.0	54.0	13.612097	5.2920628	28.06247	2.1270785	79.8	4940.054	0.072647855	27.795269	12.058044	38.3408	1.8255346	5.871079	0.47082758	6.7454786	2.695449	-4.315376e-08	-0.015545893	-2.9087067e-08	0.06470258	73.86716	-17.292908	21.01007	-6.099944	0	0	3.0	0.9593762	0.02455888	68000	65.11673784255981
17	94.78571	26.511036	206.0	61.0	14.899385	4.349725	28.158197	7.1508613	94.78571	5565.935	0.077304654	30.406416	12.548689	40.7321	1.3597705	8.216189	0.68483794	9.408784	4.413195	-5.018711e-08	-0.017888976	-4.1127205e-08	0.098729014	146.18956	-34.00345	13.022592	-0.64136314	0	0	3.0	0.95980203	0.035889003	72000	68.97560548782349
18	104.36842	25.32257	176.0	72.0	18.182611	4.9211545	28.332148	6.8072	104.36842	6257.483	0.0823353	32.916683	13.52843	43.806034	0.72190684	8.412535	0.59245396	9.467378	4.306878	-3.7431718e-08	-0.018265756	-5.2452087e-09	0.086945504	135.49467	-30.411987	18.469404	-2.117199	0	0	2.0	0.9599017	0.026628032	76000	72.95591878890991
19	118.878784	25.718473	217.0	76.0	19.377884	4.460714	30.338953	9.894231	118.878784	6897.912	0.0862239	35.91372	13.771347	46.552853	0.36018616	9.763296	0.730156	10.673593	5.483534	1.502037e-08	-0.018035328	3.9935113e-08	0.0769726	152.99948	-36.44265	15.378787	-0.13436604	0	0	2.0	0.95981693	0.027836272	80000	76.9119164943695
20	143.03703	33.047085	215.0	90.0	20.770973	5.2623796	32.966236	11.730875	143.03703	7469.836	0.08892662	38.91744	14.463369	49.395	0.6450888	10.013477	0.6388919	10.697407	5.3131237	-8.165836e-09	-0.019279903	-1.66893e-08	0.07453206	212.31438	-51.2957	19.826698	-0.20719528	0	0	2.0	0.9595628	0.029242193	84000	80.92543077468872
21	153.68	37.414135	268.0	102.0	23.885374	5.780732	37.00977	12.959453	153.68	8091.821	0.09195251	40.998528	15.203623	52.535225	1.1118386	9.817581	0.4834766	10.315707	6.5769114	-2.0503998e-08	-0.017928867	-2.6226044e-08	0.10392041	208.13585	-47.34079	24.5339	-1.3726292	0	0	2.0	0.95902264	0.032393254	88000	84.11351370811462
22	170.60869	38.141315	274.0	130.0	27.961975	6.3704295	39.966633	14.926981	170.60869	8736.119	0.09495781	43.47625	16.02453	55.33602	0.55543244	10.765708	0.73739916	12.120255	6.6720915	6.0796737e-09	-0.016769571	5.7816507e-08	0.09568982	213.11934	-48.41603	28.698828	-1.6908131	0	0	2.0	0.9581776	0.032533914	92000	88.02829432487488
23	242.8125	72.760925	376.0	34.0	23.266087	7.678408	35.19806	1.0048594	242.8125	9110.371	0.0948997	48.57969	15.054387	57.988056	0.6024422	11.785072	0.46572027	12.626064	8.429113	3.886223e-08	-0.010648579	-1.3113022e-08	0.107349776	443.1605	-108.17767	33.02033	-13.756142	0	0	3.0	0.957042	0.038516253	96000	91.8813726902008
24	278.92307	102.82057	498.0	82.0	29.07614	12.220372	50.53286	0.4691739	278.92307	9505.316	0.095053166	52.00926	15.697439	61.53993	0.90693283	8.444088	0.61048204	9.803365	4.7395425	9.870529e-08	-0.010051003	5.9127807e-08	0.07770061	490.27707	-109.99536	30.741846	-4.1448364	0	0	2.0	0.9555433	0.028011566	100000	95.73872065544128
25	424.25	94.324905	600.0	277.0	25.673138	10.482512	39.06394	2.2034585	424.25	9712.614	0.093390524	59.066612	12.934213	64.77071	1.0282619	6.8474317	2.9153113	12.875745	-2.6771553	-9.965897e-08	-0.009574651	1.7404556e-08	-0.02211797	648.3856	-138.07669	34.28517	-19.011547	0	0	3.0	0.95420253	0.02482959	104000	99.56343102455139
26	761.2	206.88007	1000.0	463.0	26.30904	14.285602	41.972843	7.630559	761.2	9844.885	0.09115634	63.63871	11.225263	68.223015	9.608151	5.258588	0.35880256	6.191457	3.8473246	6.175041e-08	0.00068856456	-1.2755394e-08	0.008253307	779.34314	-196.31989	10.985145	-5.888828	0	0	3.0	0.9523008	0.01864845	108000	103.31160974502563
27	758.0	240.45706	1000.0	385.0	5.2299447	1.3310566	6.9678936	3.4833827	758.0	9875.393	0.08817315	71.57334	0.023805423	71.588646	71.34797	2.8719277	0.5128064	4.2083845	1.0851529	2.849102e-08	-0.0037203128	-4.9471854e-08	0.005486863	673.05524	-91.72412	5.1685033	-4.62657	0	0	4.0	0.95048124	0.020570504	112000	106.96961259841919
28	1000.0	0.0	1000.0	1000.0	10.123564	5.896894	19.311201	4.121689	1000.0	9915.887	0.085481785	74.120766	0.14287801	74.17203	71.38526	1.0204499	0.38830578	2.2141035	0.034489058	-5.1021576e-08	-0.0041937134	-6.8545343e-09	0.0009416529	569.4522	-122.95364	0.27331212	-0.008594036	0	0	79.0	0.9489895	0.007832624	116000	110.92612266540527
29	1000.0	0.0	1000.0	1000.0	19.66523	5.779257	25.82971	11.589478	1000.0	9994.548	0.0832879	76.91272	0.100279085	76.96317	75.312386	1.3444426	0.34877157	2.259057	0.36027703	1.3828277e-07	-0.0020753562	-1.9013882e-08	-0.0070006885	453.635	-94.39627	1.5914457	-0.3826958	0	0	6.0	0.9317676	0.013419499	120000	114.6260986328125
30	1000.0	0.0	1000.0	1000.0	3.374805	1.0950267	5.192969	2.5083406	1000.0	10008.047	0.08071005	79.34776	0.0026824533	79.350525	79.31919	1.3062574	0.2161357	1.8617404	0.58253694	6.198883e-08	-0.0051350477	-7.301569e-09	-0.0015550519	363.0622	-72.1839	0.8877863	-0.78262776	0	0	79.0	0.9294194	0.0037453321	124000	117.95106315612793
31	1000.0	0.0	1000.0	1000.0	2.5223126	0.482003	3.2762294	1.9335831	1000.0	10018.137	0.078266695	81.401085	0.0017191394	81.403244	81.383675	0.3544601	0.12636273	0.74025154	-0.042928122	4.6253206e-08	-0.0017600701	7.1525574e-10	-0.00023317679	294.47	-57.419373	0.049724527	-0.014607396	0	0	79.0	0.9194343	0.0033332743	128000	121.88484573364258
32	705.6	313.54657	1000.0	160.0	2.3151934	1.1010298	4.3025393	0.99049497	705.6	10031.402	0.075995475	83.211525	0.0034472833	83.2144	83.15428	0.19826233	0.12670846	0.71189755	-0.14238715	-6.556511e-09	-0.0062982864	4.4703483e-10	-0.00013612697	382.54788	-16.481262	0.071291	-0.0038133934	0	0	79.0	0.9310633	0.0033258582	132000	125.82969355583191
33	1000.0	0.0	1000.0	1000.0	2.2795072	0.7158183	3.3181913	1.3495269	1000.0	10040.5205	0.073827356	84.227455	0.0015818722	84.22953	84.20661	0.28505573	0.13597383	0.64371806	-0.08390056	1.013279e-06	-0.0030987817	4.0233136e-10	-8.121663e-05	211.77235	-40.14435	0.036366433	-0.006266173	0	0	79.0	0.926183	0.0066254875	136000	129.7640039920807
34	868.0	228.6307	1000.0	472.0	2.1525033	0.23686306	2.543426	1.9150708	868.0	10051.685	0.07179774	85.71737	0.0029483382	85.720055	85.6506	0.16302869	0.13831767	0.52238095	-0.15521327	1.5377998e-08	-0.0063988115	5.5134297e-10	0.0004455417	226.73106	-23.383606	0.0444677	-0.0037140846	0	0	79.0	0.92759264	0.008703769	140000	133.735604763031
35	1000.0	0.0	1000.0	1000.0	2.3136704	0.6646279	3.4051921	1.6408955	1000.0	10060.938	0.069867626	86.90809	0.0022764327	86.91042	86.86904	0.20614265	0.1430751	0.6838573	-0.16576292	-5.595684e-07	-0.002889242	-1.1622906e-09	2.483812e-05	145.904	-29.077469	0.046013843	-0.0014846474	0	0	79.0	0.9406874	0.0035317622	144000	137.68202090263367
36	789.0	365.4627	1000.0	156.0	1.8780553	0.19126537	2.1581733	1.6302607	789.0	10071.868	0.06805316	88.21278	0.0022907385	88.2149	88.181984	0.20802325	0.108668685	0.50310993	-0.10760849	-2.026558e-08	-0.0075703347	-1.0430813e-10	-0.00096575957	189.8557	-16.658875	0.050537	-0.0006657429	0	0	79.0	0.92890096	0.008888452	148000	141.64871287345886
37	1000.0	0.0	1000.0	1000.0	2.088998	0.3989068	2.5147216	1.4401598	1000.0	10080.224	0.06631726	89.23466	0.002160565	89.237	89.20503	0.1684467	0.13499188	0.60923934	-0.1973946	3.7670137e-07	-0.0033905844	1.2516975e-09	0.0018814096	98.65516	-20.423767	0.038869977	-0.000980001	0	0	79.0	0.932795	0.005769146	152000	145.56921911239624
38	1000.0	0.0	1000.0	1000.0	4.381407	0.6012556	5.0737953	3.5607414	1000.0	10097.749	0.06472916	90.351456	0.0036228294	90.35406	90.28925	0.29514182	0.15284215	0.84568936	-0.12513633	-2.8085708e-07	-0.0034980422	5.960465e-11	0.0013062732	79.2492	-17.07573	0.110908344	-0.008557208	0	0	79.0	0.91177833	0.005812627	156000	148.75353622436523
