Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	17.385965	6.7583723	38.0	8.0	0.33613864	0.2206546	0.90811795	0.034171496	17.385965	19.256514	0.019256513595581056	-0.042124726	0.22436498	0.47985056	-0.512566	0.09114557	0.56763774	1.3383467	-1.4837793	-4.2702702e-08	-0.008573216	6.9141386e-09	-0.00037466479	136.28589	-17.70922	0.37222394	-0.3342526	0.84999996	-0.020944774	7.0	0.67491615	0.018086389	1000	1.3848929405212402
1	20.520834	10.573136	66.0	9.0	0.56115407	0.8728073	6.1818194	0.038401585	20.520834	46.46446	0.023232229232788087	0.80645424	0.9290244	2.975798	-1.669684	0.19256775	0.03211616	0.27771652	0.08388136	2.855317e-08	-0.0050115427	1.3530254e-08	0.0012188401	206.19122	-71.95735	0.9068197	-0.30548632	0.8290552	-0.021018982	10.0	0.6917494	0.014031227	2000	2.484593629837036
2	28.114286	14.500781	73.0	10.0	0.3311747	0.30854592	1.2440562	0.045623913	28.114286	58.221966	0.01940732192993164	4.513378	0.7525096	6.609539	2.2795913	0.43590182	0.2838848	1.7245954	-0.25447094	-1.572797e-08	-0.005693508	-2.1457671e-09	0.0008200022	250.06552	-102.75336	0.202388	-0.15325269	0.8080362	-0.021974087	18.0	0.68426156	0.012132486	3000	3.6255340576171875
3	33.3	13.854362	76.0	13.0	0.48160124	0.4470356	2.0515678	0.05592543	33.3	72.78048	0.018195119857788086	10.351788	1.1771101	12.851329	5.5455356	0.1524624	0.12747651	0.5605534	-0.29834956	-1.5734702e-08	-0.0075728795	1.2516975e-09	-0.00042761152	170.25557	-42.224884	0.13951957	-0.028683975	0.7860621	-0.022147715	21.0	0.6632823	0.012140509	4000	4.74837064743042
4	44.363636	26.032402	133.0	16.0	0.43561804	0.47391638	2.1691115	0.05940864	44.363636	83.057724	0.016611544799804687	14.633172	1.2176546	16.813257	9.477799	0.2543286	0.027247794	0.33571926	0.14485833	-3.2098875e-08	-0.0073004765	-4.61936e-10	0.0017670088	357.93826	-64.99225	0.13102405	-0.021274872	0.7639144	-0.03266132	79.0	0.6427462	0.003746085	5000	6.104708909988403
5	50.05263	24.993628	112.0	20.0	1.1694584	1.2355582	5.8030148	0.1806046	50.05263	105.6266	0.01760443369547526	19.07507	0.53472024	20.378857	17.121681	0.33998588	0.14286032	0.8995763	-0.18681332	-1.1057092e-09	-0.005707042	-7.1823596e-09	0.0033120862	309.98083	-32.769867	1.074917	-0.28065062	0.7312531	-0.030162096	79.0	0.62668014	0.0035927338	6000	7.430451154708862
6	56.235294	27.178125	115.0	24.0	3.3704903	9.02739	38.96911	0.059292182	56.235294	163.4343	0.02334775652204241	21.558588	1.22187	23.255959	13.075598	0.78450876	0.515009	3.0211601	-0.38030395	1.9674477e-08	-0.013916396	1.6450882e-08	-0.05329898	338.05026	-33.249237	41.801884	-8.9960785	0.701091	-0.0105109215	11.0	0.61644304	0.015712902	7000	8.542002439498901
7	66.53333	35.1736	161.0	25.0	0.9356894	0.8083363	2.919463	0.07366615	66.53333	177.48026	0.02218503189086914	23.814966	0.49878454	24.545519	19.773863	0.45504946	2.145656	5.6260304	-7.171212	2.2308942e-08	-0.007983483	-4.7683715e-09	-0.0034882913	443.2769	-63.45291	4.805041	-4.376914	0.69058007	-0.011195719	79.0	0.60351	0.005100021	8000	9.892628908157349
8	76.46154	30.940676	122.0	27.0	3.6748242	2.9458046	8.611962	0.22724333	76.46154	225.26073	0.02502896965874566	24.567196	5.859187	27.343998	-18.123884	0.8227281	0.86765444	3.7466369	-2.0213122	4.5148423e-09	-0.0028266995	-1.6212464e-08	-0.010243488	378.195	-40.293243	7.1447635	-3.4725358	0.67938435	0.0026987195	79.0	0.6094027	0.0031362295	9000	11.234953880310059
9	58.705883	32.72302	162.0	18.0	1.6076972	2.059387	5.8781524	0.0083191665	58.705883	252.67667	0.025267666625976563	27.78118	4.552007	29.56983	-12.13862	2.3183832	0.20086423	2.8702855	1.6828283	-1.9944004e-08	-0.0033505687	-2.3841858e-08	0.0077600065	344.18854	-3.2653198	2.7107315	-1.3258265	0.6820831	-0.01491791	79.0	0.59604484	0.0026563464	10000	12.787903785705566
