Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	11.527377	5.7348948	46.0	4.0	0.3598338	0.44458926	7.188493	0.025319591	11.527377	124.862335	0.031215584	0.00039085164	0.013828882	0.07884438	-0.07890685	-0.0004404877	0.0224246	0.15673263	-0.15518993	2.014637e-08	-0.01243869	-3.0994416e-09	0.00023397752	80.87528	-17.10102	0.36272582	-0.10257965	0	0	5.0	0.9189385	0.015530326	4000	2.461390256881714
1	14.134275	7.901536	62.0	4.0	0.46423274	0.93577087	8.478577	0.01664968	14.134275	256.2402	0.032030024	1.2701297	0.1374611	1.924754	0.41893497	0.27608097	0.20600568	1.6859062	-1.4354907	-2.9325486e-08	-0.017507942	2.0861626e-09	0.008417961	108.75777	-47.501244	1.4698462	-0.35060048	0	0	7.0	0.91720074	0.01782465	8000	4.608941316604614
2	17.137339	8.255992	46.0	5.0	0.44183126	0.680347	5.8276567	0.022451777	17.137339	359.24698	0.029937249	5.347533	0.5057232	7.2495704	2.376164	0.48464087	0.32511595	2.1878774	-1.5171751	-1.1324882e-08	-0.018700464	1.9073487e-09	0.0075292815	72.29537	-23.941597	0.6228409	-0.123628676	0	0	7.0	0.9150322	0.015188281	12000	6.817688465118408
3	19.694582	10.335044	57.0	6.0	0.5739107	1.0442094	7.785585	0.036238093	19.694582	475.79904	0.02973744	9.323008	0.5885809	10.657354	6.3358903	0.42255598	0.063038625	0.7107596	0.16512586	5.00679e-09	-0.014348544	-1.0848045e-08	0.01015457	75.50772	-6.885437	1.1106764	-0.034209847	0	0	9.0	0.91342586	0.015283478	16000	9.032187461853027
4	25.50641	13.0842905	77.0	7.0	1.4927957	3.8836715	36.841682	0.018623332	25.50641	708.72015	0.035436008	11.636016	0.44957554	12.495595	9.484881	0.59770745	0.15800048	1.4631886	-0.15636876	3.4928323e-08	-0.0130691035	-5.608797e-08	0.034738906	111.69737	-11.650513	14.136928	-2.0597658	0	0	13.0	0.9117626	0.012497072	20000	11.23285722732544
5	35.16814	18.147333	92.0	11.0	10.375017	22.83811	102.03885	0.023495512	35.16814	1881.4094	0.07839206	14.4330435	1.0859615	17.239952	8.230912	1.4926846	1.6910378	7.5569263	-5.641757	-1.8835069e-08	-0.016686833	7.6293944e-08	0.12420688	189.87228	-25.948502	497.85333	-99.42932	0	0	79.0	0.9107128	0.010190239	24000	13.710567235946655
6	45.551723	23.783873	118.0	13.0	28.729988	37.74273	117.22417	0.06727729	45.551723	4384.7256	0.15659735	18.226484	2.638876	21.239515	2.3313622	10.140369	1.3839545	13.701455	3.7996473	1.6570091e-08	-0.015013327	-4.6157837e-07	0.2281771	258.4076	-37.99713	1013.508	-188.00989	0	0	79.0	0.9258071	0.006946269	28000	16.14840817451477
7	58.22059	24.38107	116.0	12.0	54.045025	39.338455	123.173645	0.113725804	58.22059	8062.78	0.25196186	21.619387	4.7706428	24.539217	-6.562722	19.399656	0.3130229	20.174221	17.126427	-1.3113022e-08	-0.010192647	-6.837845e-07	0.19781657	263.4817	-32.822968	1117.9504	-187.75922	0	0	79.0	0.93425417	0.006929512	32000	17.935540199279785
8	81.416664	29.148209	149.0	42.0	62.03062	27.15085	117.27886	4.8821006	81.416664	11049.6	0.3069333	25.396109	4.0506225	27.327766	-5.2553453	25.198996	0.064632304	25.376345	24.795746	-1.502037e-08	-0.006229752	2.9706956e-07	0.018814508	413.7362	-62.420593	535.4944	-50.51819	0	0	79.0	0.9390935	0.004546717	36000	20.378822565078735
9	73.57407	27.176107	177.0	30.0	64.5713	29.080912	150.9376	0.49596292	73.57407	14537.21	0.36343026	29.476206	4.1466866	30.74297	-8.493219	27.763617	0.08389129	27.933369	27.183142	-2.9802323e-09	-0.006750664	5.064011e-07	0.010611129	313.24905	-13.756805	613.86957	-59.42633	0	0	79.0	0.9115352	0.004791958	40000	22.841079711914062
10	91.666664	40.469666	227.0	38.0	69.35486	23.040815	115.46304	20.570425	91.666664	17465.658	0.3969468	30.590776	2.869815	31.712336	-4.050069	30.263687	0.078649774	30.432827	29.82438	-1.6093255e-08	-0.0052787387	-7.629395e-09	-0.0404994	514.07935	-47.686188	443.56763	-17.822693	0	0	79.0	0.9031431	0.0032648512	44000	25.373000144958496
11	119.375	54.336193	248.0	51.0	70.11431	26.985361	135.17104	1.634397	119.375	19720.693	0.41084778	33.82836	1.4333678	34.587658	6.123196	31.679373	0.06296366	31.82392	31.274513	-4.4107438e-08	-0.0056301313	1.6975403e-07	-0.004495409	721.6241	-79.41992	378.22183	-0.5646057	0	0	79.0	0.90074486	0.004716994	48000	27.823075532913208
12	141.44444	77.688515	387.0	39.0	61.12528	36.72142	181.80226	9.576364	141.44444	21387.717	0.41130224	36.977997	2.9823823	37.96444	-4.1326933	31.860418	0.17437571	32.09001	29.47401	4.1365624e-08	-0.0070109656	1.2397766e-08	0.032697026	863.82764	-99.81287	413.18924	-22.575684	0	0	79.0	0.9213082	0.0046841945	52000	30.244574785232544
