Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
41	51.23077	11.681591	98.0	37.0	0.4699591	0.11397802	0.71814007	0.23085885	51.23077	3027.1208	0.018018577	22.892664	11.799671	37.49682	0.7085231	0.3487137	0.013433289	0.38893282	0.2684353	1.1444092e-08	-0.0067656697	7.4878337e-10	0.00022568987	12.562559	-0.4917736	0.012791048	-0.0011942917	0.0	0.0	0.0033873867	-0.005925892	-0.00058638374	0.0042756894	-0.00013848748	2.159037e-05	0.65388757	0.0	3.0	0.0	0.0	0.35770226	0.0046758126	168000	99.7978446483612
42	56.4	16.423328	141.0	38.0	0.50036526	0.14161204	0.85735774	0.120795645	56.4	3062.4814	0.017805126	24.06338	12.312987	38.08334	0.346003	0.31717977	0.009294536	0.346224	0.2578061	-1.07288365e-08	-0.006447373	1.7881394e-10	-8.875439e-05	30.925135	-4.051073	0.017047226	-9.3644485e-05	0.0	0.0	0.0040355055	0.009997829	6.4761925e-06	0.0041464404	4.629515e-05	1.9319821e-05	0.6439286	0.0	1.0	0.0	0.0	0.33292222	0.0045581884	172000	102.10886764526367
43	55.760563	13.832463	107.0	38.0	0.50221276	0.11698963	0.77475786	0.27497074	55.760563	3098.1606	0.017603185	24.856	12.955387	40.24573	0.64920866	0.31819576	0.013361222	0.3774427	0.24770619	7.867813e-09	-0.004985504	-8.1956386e-11	-6.952349e-05	18.33848	-1.3269043	0.013052528	-0.00015524682	8.597945	0.0	0.0025663776	0.009888526	3.9683295e-05	0.003293217	-0.00010133042	1.4126721e-05	0.5094417	8.597945	1.0	0.0	0.0	0.3179003	0.0044929376	176000	104.40129089355469
44	51.94805	9.733989	88.0	34.0	0.5201193	0.10882344	0.8467301	0.30286518	51.94805	3138.21	0.0174345	23.664675	12.733507	40.30269	0.3709273	0.32632732	0.009624481	0.35430998	0.27339062	8.8214875e-09	-0.0042755846	1.1026859e-09	-0.00038406436	8.83504	-1.4986401	0.012002255	-0.0005958276	14.47637	0.0	0.0056622396	0.005419048	0.00038729672	0.005849321	-7.826748e-05	3.2744014e-05	1.0221924	14.47637	1.0	0.0	0.0	0.32776093	0.0038548908	180000	106.69509196281433
45	53.48649	12.221208	92.0	36.0	0.49783432	0.12713268	0.8319424	0.2429258	53.48649	3175.2112	0.017256582	23.324703	12.059553	39.050434	0.7405387	0.3500631	0.01393159	0.40406942	0.26543528	-7.3313715e-09	-0.005140737	-1.937151e-10	3.5776822e-05	11.534875	-0.8234997	0.013987878	-0.0005876459	3.4216058	0.0	0.0060082064	0.009980336	-4.0490137e-05	0.0072113564	-0.00031671574	8.3371866e-05	0.77588946	3.4216058	2.0	0.0	2.0	0.29285014	0.0017498403	184000	108.98133683204651
46	54.657536	16.03867	147.0	36.0	0.51523423	0.1329425	0.82461166	0.15705429	54.657536	3212.8442	0.017089598	23.886541	12.565239	40.05268	0.19266044	0.32684284	0.01434351	0.39159727	0.24335486	-5.9604646e-09	-0.0041493424	-3.054738e-10	-0.00022823569	24.046766	-1.4829769	0.015857372	-9.73288e-05	11.083817	0.0	0.003964356	0.008022399	0.00027872153	0.005425548	-0.00023958235	3.9282786e-05	0.7029658	11.083817	1.0	0.0	0.0	0.28326356	0.004630259	188000	111.28164672851562
47	54.28767	9.85995	85.0	41.0	0.4936122	0.10901046	0.8415277	0.26555383	54.28767	3248.9316	0.016921518	24.556166	13.09817	41.547817	0.21825126	0.3341573	0.020907337	0.41891924	0.21715818	-1.1324882e-08	-0.0061533893	-4.4703483e-10	9.85787e-05	8.8283615	-1.3347101	0.0104092425	-0.00012798049	0.4470916	0.0	0.0056879655	0.009344076	-0.00011766576	0.006173594	-0.00010124542	2.1107988e-05	0.7802078	0.4470916	2.0	0.0	1.0	0.28992605	0.0028414547	192000	113.60716009140015
48	54.027397	11.084944	92.0	36.0	0.520103	0.12220757	0.84091973	0.2500816	54.027397	3286.9753	0.016770283	23.702242	12.385046	40.12874	0.15543014	0.33102113	0.011003524	0.37429842	0.25964034	3.3378602e-09	-0.0052317567	5.9604643e-10	-0.00044755923	8.44431	-0.3990059	0.013156777	-0.00013221242	8.228074	0.0	0.0050784703	0.0077044526	0.00037208857	0.0057040537	-0.00019424317	6.031238e-05	0.81188697	8.228074	1.0	0.0	0.0	0.2649225	0.0042039333	196000	115.99856615066528
49	54.79452	12.307652	99.0	38.0	0.5216432	0.119934864	0.7638508	0.2747799	54.79452	3325.0554	0.016625278	23.896399	12.497407	40.699623	0.7889643	0.34130567	0.012203817	0.3881717	0.25233656	8.225441e-09	-0.008832931	7.748604e-10	-0.00038368732	11.055994	-0.44815826	0.013327152	-4.8071146e-05	12.470198	0.0	0.009819734	0.0050813565	0.00039498878	0.0105618	0.00015342043	3.171934e-05	1.3901448	12.470198	1.0	0.0	0.0	0.24880397	0.004618471	200000	118.3022198677063
50	55.25	9.880888	87.0	39.0	0.52477115	0.118391946	0.81144214	0.2729834	55.25	3362.8484	0.016484551	24.214914	12.85828	41.519657	0.48618096	0.3385623	0.009616666	0.37040874	0.27969617	-9.059906e-09	-0.0056676976	1.2665988e-10	-0.00045636145	6.1248837	-0.26588964	0.011983525	-0.00019988604	12.636371	0.0	0.0062639876	0.004729376	0.0004483467	0.0062941634	3.39243e-05	3.8138704e-05	1.1508627	12.636371	1.0	0.0	0.0	0.23274732	0.004122633	204000	120.71266984939575
51	58.588234	9.570536	88.0	45.0	0.50564855	0.11482706	0.8504818	0.27142015	58.588234	3397.2383	0.016332876	24.841406	12.792085	41.364464	0.45673534	0.34451443	0.015496913	0.4082822	0.25201985	-2.2649764e-09	-0.005685305	-5.960465e-11	-5.513588e-05	6.9095774	-0.43249655	0.011515825	-0.0001782719	6.177915	0.0	0.004001553	0.009810148	9.641105e-05	0.0051874164	-0.0002409552	4.8959602e-05	0.63867	6.177915	1.0	0.0	0.0	0.21258879	0.0042367144	208000	122.93638134002686
52	58.705883	14.625781	111.0	40.0	0.5348779	0.13107333	0.84441966	0.23916405	58.705883	3433.6113	0.01619628	25.139683	12.992879	42.159103	0.5809873	0.3308544	0.014859142	0.40656176	0.23667286	-1.9609928e-08	0.0008721606	9.0897084e-10	-0.0004916641	14.799202	-1.2294207	0.014995815	-0.00012771972	18.63295	0.0	0.005656362	-0.002258896	0.00059411244	0.005708989	-3.8926795e-05	2.8792934e-05	0.0	18.63295	0.0	0.0	0.0	0.19912493	0.0047185565	212000	125.19787263870239
53	57.7971	14.303723	119.0	38.0	0.5184832	0.1432023	0.92538196	0.22084458	57.7971	3469.4058	0.016062064	25.59457	13.642199	43.720486	0.3828646	0.33781144	0.011268983	0.38213992	0.2650985	-6.6757204e-09	-0.007702647	1.5944243e-09	-0.00029771344	13.105354	-0.8631077	0.015798904	-0.00047673564	4.4587827	0.0	0.007193473	0.008411423	0.00031979496	0.0071946345	8.646901e-06	6.437764e-05	0.9247718	4.4587827	1.0	0.0	0.0	0.17649436	0.004553481	216000	127.46628785133362
54	57.7971	12.348302	114.0	41.0	0.5380613	0.14365023	0.89950293	0.20862964	57.7971	3506.6008	0.015939094	25.221676	13.329906	43.749596	0.72801137	0.3353229	0.025523854	0.43438572	0.20018919	4.2915342e-09	0.00015858853	-1.6093255e-09	-0.00063116744	10.496757	-0.8116007	0.015826773	-0.00015214644	16.870798	0.0	0.005513771	-0.0023466898	0.0006585334	0.0055511575	3.623761e-05	3.5124092e-05	0.0	16.870798	0.0	0.0	0.0	0.15452671	0.0038495078	220000	129.7319848537445
55	58.10294	13.234469	95.0	39.0	0.50850326	0.13356206	0.8928764	0.22648208	58.10294	3541.4546	0.015810065	25.521053	13.495585	43.673065	0.600869	0.34107178	0.028878327	0.45316696	0.20548779	-3.8146974e-09	-0.009521553	1.6391277e-10	-0.00010941348	9.007093	-0.73082066	0.013322927	-0.0002951948	7.098192	0.0	0.009901361	0.008845527	0.00014634816	0.009930072	2.3079618e-05	1.8552006e-05	1.0579997	7.098192	1.0	0.0	0.0	0.1651367	0.004558449	224000	132.0195014476776
56	61.78125	12.673137	98.0	44.0	0.5181668	0.15051875	0.8980184	0.24730265	61.78125	3574.6401	0.015678246	26.299644	13.508372	43.751072	0.5670962	0.3308518	0.019699328	0.41946363	0.21060318	1.5079975e-08	-0.0059653944	2.1010638e-09	-0.00032321826	9.852047	-0.8493538	0.015870742	-0.000100495294	20.817055	0.0	0.0066706445	0.004781691	0.00029405006	0.0066709286	2.168661e-06	1.6569627e-05	1.1811177	20.817055	1.0	0.0	0.0	0.14175141	0.004573153	228000	134.29565000534058
57	60.73846	14.43423	118.0	41.0	0.5361592	0.15481862	0.8879692	0.24047527	60.73846	3609.4978	0.01555818	26.328726	13.829931	44.778473	0.53148115	0.32508227	0.02170598	0.42307535	0.20402487	-1.0967255e-08	-0.004143499	7.674098e-10	-0.00043843972	13.021011	-0.38843918	0.017179023	-0.00021360256	24.096195	0.0	0.005271567	-0.010590158	0.00059532654	0.007606278	0.00020046657	1.7212771e-05	0.0	24.096195	0.0	0.0	0.0	0.12317741	0.0043974025	232000	136.58656907081604
58	62.714287	13.186608	109.0	40.0	0.5036568	0.1469433	0.8229938	0.20997606	62.714287	3641.7664	0.015431213	26.630268	13.75682	45.278877	0.8985323	0.3339692	0.022543425	0.42268786	0.21064407	9.298325e-09	-0.0059139566	8.940697e-11	-0.00012724935	8.886065	-0.47844696	0.015719322	-0.0002961252	7.9263234	0.0	0.0040524607	0.00992204	5.8308957e-05	0.006234636	-0.00030849245	4.361134e-05	0.6390854	7.9263234	1.0	0.0	0.0	0.08398235	0.0036516958	236000	138.87719178199768
59	62.3125	13.271062	101.0	40.0	0.5024203	0.13646694	0.82035094	0.23952492	62.3125	3673.9375	0.015308073	26.683535	13.938955	45.91364	0.47988683	0.32082403	0.029195558	0.44316497	0.17967126	1.1146069e-08	-0.008858392	-8.1956386e-11	-0.00011859012	8.880986	-0.22357845	0.01366974	-7.0990995e-05	0.0	0.0	0.007071101	0.009944012	3.8841423e-05	0.007707036	0.00013090551	2.6946542e-05	0.87789726	0.0	1.0	0.0	0.0	0.07878411	0.0041507217	240000	141.28346633911133
