Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	16.932203	8.463009	48.0	8.0	0.32970655	0.23482174	1.1116247	0.036006548	16.932203	19.452862	0.019452861785888672	-0.0034484034	0.23541117	0.5162172	-0.5222399	0.019347085	0.58922464	1.4132981	-1.3652267	-1.8692016e-07	-0.021098668	1.2397766e-08	0.00073053886	160.39056	-22.365173	0.39859754	-0.3699155	0	0	7.0	0.67427367	0.018449409	1000	1.5045294761657715
1	20.666666	7.84839	44.0	10.0	0.37897992	0.31820652	1.881921	0.099384785	20.666666	37.749443	0.01887472152709961	1.0887923	0.24206023	1.8408815	0.054363467	0.17962658	0.024888258	0.25215882	0.06328416	7.629395e-09	-0.01086606	-5.9604643e-10	0.00097254466	155.90778	-64.05548	0.048705254	-0.0030676797	0	0	9.0	0.69184613	0.013517768	2000	2.614434003829956
2	27.555555	11.800292	54.0	11.0	0.3687642	0.29182908	1.324232	0.050551172	27.555555	51.27378	0.017091260274251303	4.9216256	0.6393535	6.4948153	2.0529494	0.1987604	0.030599784	0.32397217	0.0626103	1.13487246e-07	-0.01268427	1.6689301e-09	-0.00013645232	188.81288	-84.22942	0.037055757	-0.0014239661	0	0	79.0	0.6844336	0.005241405	3000	3.9353034496307373
3	33.655174	17.380678	76.0	11.0	0.49972904	0.3715142	1.9031515	0.04754811	33.655174	65.83385	0.01645846176147461	10.56152	0.57663685	11.883812	7.9017153	0.17679316	0.015113686	0.21755679	0.13891353	4.2915346e-08	-0.01276962	7.718802e-09	0.000105423125	212.26244	-58.46956	0.1081669	-0.025389925	0	0	15.0	0.6700342	0.012460815	4000	5.061013221740723
4	41.666668	22.759003	121.0	17.0	0.7818486	1.2235297	6.1489906	0.01071546	41.666668	84.59821	0.016919642639160157	15.310096	1.3151542	17.29141	8.2162695	0.25899565	0.17493533	0.8261987	-0.42605788	1.168251e-08	-0.0128269605	8.642673e-09	0.0045828535	288.9798	-45.288315	1.1179767	-0.3806004	0	0	79.0	0.6495944	0.0042094984	5000	6.405105352401733
5	54.944443	36.746082	175.0	14.0	0.9268036	1.4111373	6.508005	0.049199086	54.944443	101.58524	0.01693087387084961	18.97043	0.8886809	20.230831	14.392838	0.41758564	0.4431845	1.6420906	-1.3497006	-2.002716e-08	-0.010343875	-1.4305115e-09	0.0037179035	500.80563	-69.56067	1.0633242	-0.6253853	0	0	79.0	0.6371426	0.0046565486	6000	7.688661575317383
6	57.882355	24.59288	95.0	21.0	2.4973261	4.1292233	17.57086	0.017822225	57.882355	144.67102	0.020667288643973214	22.68554	1.2399089	23.996544	12.439831	0.5801509	0.39657247	1.5976144	-1.1504071	-4.196167e-08	-0.015976084	1.0371208e-08	0.0139814755	270.26926	-20.144958	10.76646	-3.8848405	0	0	79.0	0.63159466	0.0045758197	7000	9.139253854751587
7	70.5	31.579266	125.0	16.0	4.8351755	6.2860074	22.500412	0.023705339	70.5	212.52794	0.02656599235534668	23.46116	5.2934675	25.77779	-9.151919	1.7036518	1.2542322	5.19603	-2.0617456	-2.2411346e-08	-0.010897744	1.6331672e-08	0.05960422	389.29828	-43.987854	19.852137	-5.597663	0	0	14.0	0.6199307	0.012672668	8000	7.325108528137207
8	139.57143	51.754524	250.0	75.0	182.07178	199.5339	515.60144	0.2719293	139.57143	1487.5653	0.1652850341796875	24.864761	7.6460805	27.903238	-18.472088	4.1430745	2.3958802	9.881692	-3.3737195	-4.720688e-08	-0.009106032	-2.0198822e-06	0.0028650875	1036.9911	-206.21063	20157.684	-2051.791	0	0	79.0	0.61989844	0.007432205	9000	8.691437721252441
9	124.5	44.49438	185.0	43.0	140.71487	234.91464	634.21094	0.060529854	124.5	2613.3647	0.261336474609375	31.55586	0.22513266	31.78442	29.680376	16.636145	1.9455546	18.721355	8.161684	-3.051758e-08	-0.010797626	-2.3574828e-06	0.8245912	716.30725	-61.049744	22889.402	-1215.791	0	0	79.0	0.61191607	0.0056892717	10000	10.125830173492432
