Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	17.285715	7.5784903	47.0	8.0	0.36461312	0.25153533	1.5033904	0.041372787	17.285715	84.39288	0.021098220825195312	0.007883236	0.22921805	0.5162069	-0.5158688	-0.016923476	0.5780185	1.3491151	-1.3938476	5.725268e-09	-0.011948766	1.192093e-10	-0.0034262645	146.88396	-23.045296	0.4172242	-0.3820466	0.84999996	-0.020936072	7.0	0.6747955	0.017876107	4000	3.9425065517425537
1	20.957672	11.337455	79.0	9.0	0.41632128	0.3069771	1.7567958	0.018645126	20.957672	163.80278	0.020475347518920897	1.2117593	0.20733157	2.024246	0.1051674	0.22362888	0.019347642	0.27970827	0.11632943	-6.510985e-08	-0.007502712	0.0	0.00092767784	219.9735	-79.00267	0.06038817	-0.003031347	0.8290639	-0.021046698	9.0	0.69155395	0.01509687	8000	7.4672181606292725
2	27.694445	13.572479	84.0	10.0	0.45062882	0.519084	4.606178	0.031583693	27.694445	228.71794	0.019059828440348307	5.406324	0.24396841	6.1624117	3.6172826	0.25829965	0.039707437	0.5099284	0.09008014	-1.1830807e-08	-0.008174084	9.685754e-10	0.0017192316	215.61497	-82.48468	0.20025265	-0.0066021234	0.8080172	-0.033206284	79.0	0.6821493	0.005513518	12000	11.400892972946167
3	32.504066	18.063742	133.0	10.0	0.55109674	1.3219581	14.34871	0.03472882	32.504066	296.5825	0.018536405563354494	11.005306	0.6029524	13.4464	8.025379	0.2808911	0.064645864	0.7616888	0.02070701	1.24768444e-08	-0.008291229	3.0398368e-09	0.0024768417	223.86888	-45.500534	1.7187583	-0.2772138	0.7748109	-0.032280922	79.0	0.6723952	0.004850765	16000	15.377763509750366
4	46.40698	28.090128	165.0	11.0	1.1560214	1.8177	11.2893095	0.03702512	46.40698	396.08923	0.019804461669921874	15.069175	1.6511959	18.667208	4.4715433	0.48745412	0.7417912	4.251312	-3.0282242	1.3417893e-08	-0.0066469046	2.3782253e-08	0.00490858	398.16928	-78.636536	2.456829	-0.51554585	0.74253	-0.030670404	79.0	0.66079444	0.0038310231	20000	16.335206747055054
5	56.57143	29.938307	136.0	13.0	1.6100342	2.4462938	13.261272	0.07296486	56.57143	508.8401	0.02120167032877604	19.414175	1.3756152	21.408352	8.547235	0.8360605	0.24695292	1.98578	-0.32686418	-1.7538593e-08	-0.0047036367	8.732081e-09	0.0038684374	385.9189	-51.052032	3.2675169	-0.26795292	0.7118596	-0.026351511	79.0	0.6464658	0.0036874833	24000	20.198364734649658
6	80.734695	36.902397	203.0	26.0	2.734451	3.8512354	21.459688	0.20228776	80.734695	643.08624	0.02296736580984933	22.666426	1.6714344	24.123398	4.582507	1.1144973	0.16980363	1.6459714	0.5260082	-1.032634e-08	-0.005076826	-1.37388705e-08	0.0021070065	557.7329	-76.80792	5.6365943	-0.36363554	0.6855081	-0.018559873	79.0	0.6323344	0.004900876	28000	24.249266147613525
7	75.0566	39.23101	198.0	12.0	2.6986635	3.975062	20.83531	0.034162723	75.0566	786.5774	0.024580543518066406	25.167255	4.019566	27.029776	-18.091991	1.6400654	0.59137416	3.5520766	-0.8203215	-1.7736433e-08	-0.0044365483	-6.437302e-09	-0.016192246	458.20187	-41.866913	7.319611	-0.7312155	0.6669482	-0.00787437	15.0	0.6263767	0.013125475	32000	27.72878861427307
8	76.55769	23.589775	146.0	38.0	1.6865761	1.3942146	6.59727	0.09024787	76.55769	874.34607	0.024287390814887153	27.642689	3.684674	29.137413	-11.142687	1.8160982	0.2253931	2.49991	0.6348403	2.1220783e-08	-0.0038572152	3.1352045e-08	0.007875736	302.0856	-13.110535	1.6507587	-0.8974914	0.6590738	-0.018868506	79.0	0.6179867	0.0026947972	36000	31.62945866584778
9	80.083336	27.840193	171.0	26.0	2.7449703	2.1027765	8.626655	0.15935072	80.083336	1007.59467	0.025189866638183595	27.428368	7.568591	30.261215	-25.124418	1.0090103	0.25542736	1.7025015	0.2378231	1.26450255e-08	-0.003320952	1.3589859e-08	0.005635822	371.19006	-21.875702	2.0671382	-0.37881696	0.6402053	-0.015188873	79.0	0.61510414	0.0026712317	40000	35.544007539749146
10	103.289474	36.74156	213.0	49.0	4.1190886	3.163627	18.053831	0.51573426	103.289474	1164.9088	0.02647520030628551	29.923933	5.181971	31.663395	-14.772021	1.568223	0.14423054	1.9335866	1.0870439	-3.211233e-08	-0.0020262832	-7.770955e-09	-0.006919287	502.83987	-41.716644	3.6923342	-0.2592306	0.62501645	0.0052261353	79.0	0.60586303	0.006226505	44000	39.781373023986816
11	84.347824	32.854897	206.0	23.0	2.5056105	2.1310203	8.853796	0.049003538	84.347824	1280.8071	0.02668348185221354	32.23054	5.820377	33.787357	-23.389	2.0119424	0.092172146	2.2424	1.6688747	2.5382096e-08	-0.0038270436	1.8179417e-08	0.005699278	383.44913	-7.4859314	1.8803469	-0.5116831	0.6302426	-0.007242918	79.0	0.61154866	0.007537113	48000	43.70312166213989
12	99.1	35.855125	223.0	13.0	3.3413231	2.7924054	13.684113	0.32263085	99.1	1415.0502	0.027212503286508413	32.582848	6.3984737	34.706474	-19.436193	1.5899684	0.4467939	2.8921378	-0.17950621	4.8676396e-09	-0.003618313	2.4437905e-09	-0.0018493765	406.60544	-19.626007	3.0490015	-0.16394281	0.62299967	-5.9068203e-05	79.0	0.6035251	0.0042294655	52000	44.643659591674805
13	98.3	29.740711	169.0	53.0	3.5589828	1.6440833	7.305534	0.52578735	98.3	1557.5068	0.0278126220703125	33.93218	7.179113	36.13389	-21.922117	1.7788486	0.18384208	2.2464793	1.2591031	-3.7084805e-10	-0.0029478306	-4.4107438e-09	0.0050774636	366.7658	-11.113861	1.1359253	-0.013611674	0.6229406	-0.0031258464	79.0	0.6008114	0.003591102	56000	48.523037910461426
14	107.432434	31.746922	217.0	46.0	4.733533	2.6089578	10.014703	0.7943075	107.432434	1732.8115	0.028880192057291667	35.62616	6.0179267	37.185463	-19.980656	1.8080934	0.20697182	2.3783078	1.0064889	-1.1710212e-08	-0.0014510558	-1.5601517e-08	-0.0050309813	414.37497	-11.373688	3.119644	-0.42968893	0.61981475	0.012643039	79.0	0.60038286	0.0062877187	60000	52.3823459148407
