Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	8.350731	4.259602	35.0	4.0	0.38951668	0.57006675	12.204908	0.015630877	8.350731	186.57849	0.046644624	0.00015911579	0.073755495	0.15668191	-0.15620193	0.0016161	0.066065796	0.24424228	-0.28935078	1.0561943e-07	-0.011229014	1.9878149e-08	0.0009537044	47.783264	-11.927872	0.90352464	-0.24882919	0	0	4.0	0.9189385	0.02006183	4000	4.486481428146362
1	9.153318	4.4275837	34.0	4.0	0.35917404	0.35950872	6.1555676	0.028683495	9.153318	343.53757	0.042942196	1.1951187	0.17755643	1.837349	0.5397286	0.40061286	0.23080051	2.0689402	-0.9499103	-9.393692e-08	-0.015230964	-2.2053719e-09	0.0035653063	39.50462	-20.284466	0.24237698	-0.017704323	0	0	5.0	0.9174789	0.019406602	8000	8.098326921463013
2	10.614362	4.9650598	33.0	4.0	0.3299868	0.1953907	1.8736787	0.05612749	10.614362	467.6994	0.038974952	4.394792	0.42406738	6.065966	2.2513223	0.2970271	0.1497386	1.339018	-0.9042605	-3.242493e-08	-0.020797683	2.4437905e-09	4.558581e-05	26.140867	-6.45842	0.064536914	-0.017405987	0	0	5.0	0.91584104	0.01882037	12000	11.765886783599854
3	12.807693	6.769194	47.0	4.0	0.4250467	1.1597748	20.228098	0.049348116	12.807693	600.3174	0.037519835	6.5715575	0.6255161	9.048862	2.4118385	0.24487665	0.10251802	1.0687093	-0.65790415	2.8610229e-08	-0.02444991	-3.606081e-09	0.0058309776	36.741886	-5.2725544	2.645556	-0.38056135	0	0	5.0	0.9141339	0.018018594	16000	16.013463258743286
4	16.290287	9.341149	54.0	4.0	1.0000958	5.5118766	83.57184	0.00563714	16.297958	845.35535	0.042267766	8.220816	0.87822187	10.639794	3.7011287	0.47468865	0.69278973	3.994684	-3.330104	0.0	-0.016040394	4.696846e-08	0.010586004	59.17552	-7.0524673	49.89205	-4.8536873	0	0	6.0	0.9122664	0.015967455	20000	20.361706495285034
5	20.364931	10.965272	67.0	4.0	1.6553113	6.875562	77.9541	0.02548297	20.37436	1171.2328	0.048801366	10.469948	1.3655609	14.190735	3.7722123	1.5163374	0.952506	5.292458	-3.6982086	-2.1457671e-09	-0.019431245	-2.3305416e-08	0.057984468	79.698975	-5.3240204	54.23852	-1.2048874	0	0	8.0	0.90987635	0.015332131	24000	24.854756832122803
6	32.587673	19.02112	100.0	7.0	6.23958	12.7213335	70.35455	0.0332591	32.704918	1932.793	0.06902832	12.55263	1.7596958	16.46208	2.5821552	2.3795326	1.0148164	5.885011	-1.6970333	-7.1525574e-10	-0.015047038	-1.2922287e-07	0.14580818	206.2102	-46.083878	129.44049	-18.97757	0	0	11.0	0.9073385	0.013981672	28000	29.455873012542725
7	40.357674	20.998156	120.0	6.0	14.968908	20.483202	110.430176	0.02408927	40.907215	3384.9648	0.105780154	17.903242	3.191052	21.314272	-0.42548412	6.6307735	0.65463054	8.465414	3.8108032	-2.384186e-10	-0.016380701	1.9741059e-07	0.13311595	198.67812	-18.120346	273.47717	-43.240814	0	0	79.0	0.9043578	0.007461214	32000	34.53840923309326
8	48.88704	24.884285	183.0	11.0	18.799477	18.567162	74.25958	0.06697751	49.675	4889.3906	0.13581641	21.270975	3.5394301	23.675104	-1.7842103	13.184876	0.48995575	14.153891	9.884508	9.179115e-09	-0.015750999	-4.5776368e-08	0.10847432	256.2542	-29.380096	174.20718	-2.6920624	0	0	79.0	0.9008626	0.0070086136	36000	39.670398235321045
9	69.84843	29.75075	183.0	13.0	27.280972	15.283599	84.13517	0.28916058	70.78571	6422.3813	0.16055954	22.870043	3.8519835	25.650791	-0.09733704	14.01868	0.7351266	15.483095	9.671248	1.6331672e-08	-0.0100193685	-5.722046e-09	0.04349373	346.8792	-85.07242	121.44917	-6.7882385	0	0	79.0	0.89382315	0.00442413	40000	44.0432665348053
