Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	52.42857	17.751114	86.0	32.0	0.4613869	0.23926038	0.84580684	0.21822946	52.42857	103.57637	0.017262729	30.055012	0.2074127	30.23476	29.088757	0.2763726	0.12653033	0.4989959	-0.027664559	-8.561903e-09	-0.0065798946	3.1106173e-09	0.0010415737	234.00676	-9.411835	0.02525601	-0.0067974683	0.54309255	-0.020052493	79.0	0.5873043	0.0027431215	6000	9.488704442977905
15	99.0	12.980755	118.0	87.0	1.7328801	0.78725547	3.0499527	0.97179127	99.0	110.53962	0.017271815	28.914736	0.18572481	29.085127	28.014963	0.3377404	0.07436092	0.4633696	0.056483548	-3.7251294e-08	-0.0059880484	-1.04680655e-08	-0.0032627722	409.90375	-28.210419	0.24815772	-0.14505133	0.52304006	-0.015027761	79.0	0.5849539	0.0075093843	6400	10.247612476348877
16	69.4	18.315022	103.0	51.0	0.5659531	0.21022977	0.8245384	0.19188072	69.4	113.49567	0.01669054	30.714565	0.08879637	30.803867	30.340187	0.6870739	0.062677935	0.7831986	0.48123455	5.3836553e-09	-0.007502368	1.3634563e-08	0.0015707982	271.38766	-1.1091919	0.14669316	-0.12671378	0.5080123	-0.019495845	79.0	0.5586401	0.0067850663	6800	10.936062335968018
17	92.0	27.322153	130.0	57.0	2.3508542	1.4871945	4.531865	0.5879943	92.0	123.602394	0.017167	27.89746	9.424904	31.19748	-27.707186	0.47361118	0.17403144	0.8883949	-0.022731014	2.6182281e-08	-0.0037557755	1.0803342e-09	-0.0036641436	352.51074	-35.104095	0.99460274	-0.43291658	0.48851645	-0.010828257	79.0	0.5740799	0.0026640133	7200	11.64502763748169
18	97.25	28.074677	145.0	77.0	1.6877377	0.98715436	2.8473232	0.7075374	97.25	130.66508	0.017192774	29.983261	7.709279	33.000134	-14.506811	1.1604846	0.29508942	1.9059515	0.15185218	-1.5334182e-08	-0.0041284314	-6.2584875e-09	-0.001140562	337.02652	-31.633575	0.4593673	-0.16153988	0.4776882	-0.01125586	79.0	0.56487334	0.0052393796	7600	12.380128383636475
19	85.5	31.78443	138.0	54.0	1.5703387	0.75182074	2.7781997	0.82340366	85.5	137.89267	0.017236583	32.268776	8.171918	34.96273	-21.395668	0.6464428	0.23906966	1.2089626	-0.059121028	-1.6992333e-08	-0.0071026073	3.762543e-09	-0.0020998763	325.22256	-15.458954	0.44196868	-0.16458824	0.46643233	-0.01300925	79.0	0.55006814	0.007769174	8000	13.11397123336792
20	107.333336	11.025224	121.0	94.0	0.6550892	0.15688415	0.8526708	0.46889082	107.333336	139.89673	0.016654372	36.09576	0.1597028	36.303047	35.7366	0.81950986	0.067645766	1.024844	0.7040168	-1.5932276e-08	-0.009885219	-1.0319054e-08	0.002941785	399.29953	-19.643127	0.30444777	-0.2895229	0.45342308	-0.019936204	79.0	0.55127436	0.0045771287	8400	13.92832326889038
21	89.0	4.8989797	95.0	83.0	1.8006049	0.47802857	2.4459302	1.3034905	89.0	145.50908	0.016535122	37.693672	0.085480854	37.79305	37.46911	0.29007125	0.080044985	0.3954376	-0.021916948	-4.7965627e-09	-0.0041602836	-1.0803342e-09	0.0022384769	520.7676	-22.09607	0.42121583	-0.22520581	0.43348688	-0.01488027	79.0	0.58232415	0.0036227691	8800	14.64694619178772
22	74.4	8.064738	86.0	63.0	3.3016791	2.1104782	7.442397	1.5661727	74.4	162.313	0.017642718	36.8786	9.410582	39.44734	-23.915037	0.6886044	0.23794118	1.205315	-0.10048846	1.7344142e-09	-0.008592045	1.37090685e-08	0.004268638	261.49573	-20.846527	3.278277	-2.2026157	0.4186066	-0.015936047	79.0	0.5637359	0.007396376	9200	15.399719715118408
23	129.0	2.1602468	132.0	127.0	5.180312	2.1504457	8.174849	3.2234905	129.0	177.86574	0.018527681	34.029896	9.692575	38.22131	-12.9312315	2.3148565	0.9429429	4.324003	-0.8220838	-1.8614505e-08	-0.0043239784	-1.1920929e-09	-0.0055102496	361.65134	-41.066406	1.4903708	-0.35218346	0.40267056	-0.0020090044	79.0	0.58259714	0.005071976	9600	16.080098152160645
24	126.0	21.64871	152.0	99.0	2.0790074	0.84740436	2.8245146	0.89366204	126.0	184.35156	0.018435156	40.124367	0.05930986	40.188396	39.922325	2.1809623	0.41654003	2.7297738	0.8208581	2.0606228e-08	-0.00741177	2.0712614e-08	0.0067020324	438.83453	-8.062103	1.9625937	-1.5907156	0.40066156	-0.010669917	79.0	0.57563376	0.008434011	10000	16.903993368148804
