Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.32567	6.8618884	39.0	5.0	0.2641178	0.17325981	1.6718714	0.0148953935	15.32567	68.93474	0.017233685	-0.0033807445	0.21924436	0.6372732	-0.62497145	0.0008318339	0.06690198	0.25585952	-0.26557592	9.536744e-10	-0.01446524	-1.0728836e-09	-0.0015221895	120.00294	-25.434258	0.060181603	-0.032623343	0	0	6.0	0.9189385	0.017633641	4000	2.6014199256896973
1	18.56279	8.2481575	52.0	6.0	0.28740725	0.26518998	1.7973537	0.017439893	18.56279	130.80093	0.016350117	1.5213082	0.23195097	2.2627494	0.7086083	0.16463295	0.014405128	0.24508944	0.075598635	-8.8214875e-09	-0.014384629	2.399087e-09	0.0010813755	135.98976	-66.26505	0.060943622	-0.002385188	0	0	79.0	0.91693074	0.007848547	8000	5.234191417694092
2	21.15873	9.946215	72.0	7.0	0.40509126	0.6114393	3.8022158	0.015311444	21.15873	207.36438	0.017280364	6.4183173	0.36674625	8.346962	3.7764585	0.19240442	0.03782132	0.39927486	0.0127693005	2.1457671e-09	-0.016748425	2.4735927e-09	0.006335563	105.70232	-31.684128	0.37855202	-0.032647163	0	0	79.0	0.92004764	0.008579026	12000	7.832295656204224
3	24.207317	10.943579	70.0	7.0	0.7085816	1.2064712	8.558473	0.028116997	24.207317	323.6816	0.020230101	10.893978	0.47664857	12.794311	7.4993725	0.3539114	0.14490807	1.1291203	-0.44605595	-1.4781952e-08	-0.012021764	-1.2516975e-09	0.0115931295	91.10074	-8.1671295	1.1024046	-0.07269299	0	0	79.0	0.93015265	0.0073517878	16000	10.403828620910645
4	29.828358	11.643669	72.0	8.0	1.0452569	1.31583	8.118785	0.044462383	29.828358	463.7688	0.02318844	13.125067	0.63238955	14.582432	8.689208	0.61058706	0.1878789	1.5690746	-0.2701701	2.861023e-09	-0.012991699	-3.9339065e-09	0.022270381	100.93887	-12.927032	1.1878157	-0.07209921	0	0	11.0	0.9385549	0.013061878	20000	12.752139329910278
5	39.205883	15.991014	110.0	8.0	3.4314501	5.1613827	35.55627	0.0683757	39.205883	813.77747	0.033907395	14.866369	3.779248	19.341673	-5.977212	0.8652788	0.164997	1.3875328	0.32213765	-3.2067298e-08	-0.011033019	6.937981e-08	0.07537054	167.53006	-29.553528	18.697454	-3.6307945	0	0	9.0	0.93635386	0.014537195	24000	15.068348407745361
6	46.372093	17.456287	97.0	8.0	6.7150927	6.3669143	35.733833	0.13727722	46.372093	1391.3203	0.049690012	18.787018	4.737896	21.880705	-10.495268	2.7433832	0.9836699	5.735434	-0.8690674	3.6001204e-08	-0.008851319	7.200241e-08	0.092485376	180.94687	-18.878448	27.63087	-5.5355263	0	0	9.0	0.9365312	0.0134302005	28000	17.377108335494995
7	55.305557	16.65386	96.0	10.0	20.43729	25.01835	97.75517	0.13364953	55.305557	2863.0012	0.089468785	21.251257	5.021981	23.575272	-10.861321	4.82205	0.35199782	5.816509	3.1985278	1.7762185e-08	-0.010421323	6.484986e-08	0.1113536	192.49678	-23.869064	442.01	-98.83252	0	0	79.0	0.9373627	0.006945488	32000	19.352504014968872
8	59.41791	17.434868	117.0	15.0	26.99159	28.651459	118.21163	0.28545693	59.41791	4671.455	0.12976263	23.914614	3.5796025	25.717459	-4.862601	13.814363	2.254119	17.806213	2.0359411	1.1920929e-08	-0.01009607	-1.2207032e-07	0.10831745	194.495	-27.719269	460.1073	-44.41086	0	0	79.0	0.95995426	0.0060364846	36000	21.980095863342285
9	73.64815	22.1787	126.0	21.0	32.989487	28.401484	103.21584	0.7919719	73.64815	6454.688	0.1613672	24.8868	4.708509	27.59296	-4.8117094	17.84843	1.0456904	19.91835	11.935948	1.859665e-08	-0.010815601	-7.8201296e-08	0.11436948	256.4299	-61.12909	398.18622	-12.207214	0	0	79.0	0.9800699	0.005771333	40000	24.555283546447754
10	75.30769	26.56164	139.0	9.0	49.183678	29.375332	99.997925	0.25603515	75.30769	9027.782	0.20517687	27.007023	6.273563	31.455097	-3.2609167	20.588472	0.24203193	21.058266	18.272451	-1.168251e-08	-0.007060217	1.2183189e-07	0.048519973	229.86435	-52.938766	540.31573	-79.779724	0	0	79.0	1.0024788	0.0054858746	44000	27.239083528518677
