Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	75.471695	24.565355	139.0	46.0	18.076208	16.92592	75.82058	0.64714134	75.471695	6787.516	0.10605494	26.24272	8.849419	33.44013	3.3256836	11.977504	0.8621763	14.203306	6.3013916	4.1723253e-10	-0.0061278674	-9.775162e-08	0.1156636	163.3645	-41.586685	141.57547	-0.22309875	0	0	5.0	1.0185697	0.016967166	64000	64.22385096549988
16	84.78723	28.813362	207.0	39.0	30.107912	22.614338	78.57686	1.9393777	84.78723	8203.294	0.12063668	28.357468	11.212058	37.062218	2.9829097	11.224576	0.9575698	13.350868	7.4515443	-1.1324882e-09	-0.005254897	1.4591217e-07	0.12168772	179.34854	-36.59703	298.3173	-62.683273	0	0	6.0	1.0184189	0.015552257	68000	68.37799382209778
17	93.2619	29.699335	220.0	42.0	39.198277	20.86556	80.02283	6.5476103	93.2619	9852.519	0.13684054	30.840559	12.169559	40.251663	2.619266	18.48116	1.1041224	20.319292	9.782483	-8.702278e-09	-0.0044636223	-3.051758e-08	0.053530328	163.37975	-32.08693	244.72	-27.265259	0	0	6.0	1.0178379	0.01684586	72000	72.61190843582153
18	98.25	30.198303	185.0	58.0	42.94686	22.206429	82.06153	3.1749146	98.25	11575.76	0.15231262	32.866486	13.008209	43.111557	2.0287974	22.754742	0.23984714	23.320923	20.926985	-3.5762786e-09	-0.0077136736	2.002716e-08	-0.0084183235	152.34917	-25.375679	244.14944	-4.454132	0	0	5.0	1.0179639	0.020674141	76000	75.57286262512207
19	112.14286	49.73711	375.0	68.0	46.18067	13.916657	70.129654	14.684446	112.14286	13193.767	0.16492209	34.283592	13.637055	45.432137	1.838767	24.136318	0.38756016	24.823364	21.41143	5.0723553e-08	-0.0039478987	7.009506e-08	0.032396056	233.57506	-45.118805	150.32027	-1.2909241	0	0	5.0	1.0177388	0.017295467	80000	78.71356320381165
20	126.129036	41.267612	257.0	39.0	47.17653	14.765339	79.195656	4.295102	126.129036	14665.848	0.17459342	37.76418	14.305093	48.435246	1.3879846	24.833614	0.17402734	25.249067	23.608965	1.26361845e-08	-0.007846368	-7.867813e-09	-0.008896491	199.93178	-35.55858	132.70949	-0.45333862	0	0	79.0	1.0174546	0.004923877	84000	82.86014795303345
21	143.33333	30.704084	201.0	39.0	38.9279	11.138049	54.086445	0.28737116	143.33333	15719.298	0.17862839	40.86528	14.383225	50.998463	1.5848936	24.496456	0.12796909	24.844166	23.60053	3.6478042e-08	-0.008209777	1.257658e-07	0.0066399667	203.09677	-38.418274	88.96878	-23.984787	0	0	79.0	1.0179933	0.0045186537	88000	86.45666170120239
22	154.88	43.746838	265.0	106.0	44.284496	12.005949	65.15437	22.24056	154.88	16833.043	0.18296786	42.44376	15.560366	53.549656	0.8045276	20.174313	0.2297622	20.78891	18.846111	6.175041e-08	-0.007057505	-3.385544e-08	0.008343178	210.63997	-39.579346	103.4388	-0.07626343	0	0	6.0	1.0117537	0.01489657	92000	89.6704728603363
23	204.52632	73.84363	331.0	31.0	34.2364	12.29965	50.93735	0.6301022	204.52632	17491.164	0.18219963	46.718006	15.097277	56.033825	1.5602758	20.066828	0.2747115	20.758926	18.746786	1.502037e-08	-0.0031967803	-1.4019012e-07	-0.013679989	375.40457	-75.17468	112.46917	-42.318863	0	0	8.0	1.0123369	0.013029692	96000	92.87732267379761
24	207.78947	52.63237	307.0	111.0	40.206932	11.01961	72.23582	25.020912	207.78947	18255.408	0.18255408	48.157207	16.529047	59.240643	0.9657072	13.573719	0.5752876	15.1103945	10.713678	-2.8848648e-08	-0.008372742	-4.529953e-08	-0.031232854	261.96643	-53.02768	78.21035	-11.328224	0	0	4.0	1.0127693	0.016849885	100000	96.38910603523254
