Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.612981	4.4399543	34.0	4.0	0.3579417	0.33433637	5.798329	0.045297783	9.612981	148.9117	0.037227925	-0.0010951466	0.040167525	0.16710599	-0.2741184	0.0005345694	0.10982403	0.44762924	-0.44870993	-1.7237663e-07	-0.01740037	1.975894e-08	-0.0006346111	54.77393	-12.601978	0.29552168	-0.12504365	0	0	4.0	0.9189385	0.021754466	4000	1.8701910972595215
1	11.471265	6.23457	55.0	4.0	0.42268533	0.83299404	11.188301	0.027387885	11.471265	296.37665	0.03704708	1.1217698	0.12566647	1.9337306	0.4460684	0.30274704	0.21929318	2.385219	-0.9764227	-5.853176e-08	-0.018366396	2.861023e-09	0.0036296544	73.3975	-33.04147	1.1833025	-0.034966826	0	0	5.0	0.91750515	0.020155529	8000	3.9929258823394775
2	14.456522	7.457726	44.0	4.0	0.44295263	0.72879124	7.373414	0.026722295	14.456522	418.68073	0.03489006	4.7451677	0.14752087	5.397771	3.765832	0.46701035	0.31364995	2.1943867	-1.3153054	-3.576279e-08	-0.01418744	2.026558e-09	0.0027392267	58.84391	-18.446228	0.85944754	-0.17970353	0	0	6.0	0.9157597	0.018531589	12000	6.201105356216431
3	19.59804	12.209976	85.0	6.0	1.8804784	9.287399	94.337616	0.025175044	19.59804	802.3117	0.050144482	8.427869	0.5447903	10.728453	4.6182475	0.44080204	0.16030717	1.2799463	-0.2890227	2.336502e-08	-0.011479883	2.0980835e-08	-0.004119499	111.20509	-20.283112	120.3046	-12.491493	0	0	8.0	0.91364753	0.01478656	16000	8.372000455856323
4	23.197674	11.311467	56.0	7.0	2.5714247	12.35013	113.6429	0.020744197	23.197674	1244.6434	0.06223217	12.278311	0.8506096	14.316313	6.477318	2.3541763	2.5524623	10.416477	-8.190198	-8.8214875e-09	-0.021399073	9.918213e-08	0.082109295	80.82422	-1.7388916	186.88077	-15.059494	0	0	64.0	0.91104335	0.012220604	20000	10.79154896736145
5	31.52381	17.562004	100.0	7.0	9.762262	19.562569	101.27059	0.03215046	31.52381	2474.8665	0.10311943	13.319019	0.989327	15.302828	6.5379186	3.4822974	0.23477818	4.207032	2.6033473	4.7683715e-09	-0.014896428	6.175041e-08	0.21109736	177.03278	-28.431747	367.32956	-62.921173	0	0	12.0	0.90630245	0.014512826	24000	12.979391098022461
6	42.717392	22.20719	122.0	9.0	25.008797	35.252983	120.16081	0.037536323	42.717392	4782.8306	0.17081538	17.16262	1.4192077	19.351591	8.79042	10.627661	0.6400825	12.1433935	7.0660434	-3.242493e-08	-0.016577924	-5.378723e-07	0.27770603	243.85094	-38.39061	897.2835	-157.64716	0	0	79.0	0.904001	0.0071705673	28000	15.428540706634521
7	54.575344	27.405586	173.0	15.0	52.076035	42.64563	122.13613	0.039617218	54.575344	8584.413	0.26826292	21.038008	1.7271034	22.735767	10.704822	18.986683	0.30707487	19.613249	16.951162	-9.536744e-10	-0.012045901	1.9073487e-09	0.17202668	302.8435	-54.86821	1279.3405	-182.77417	0	0	79.0	0.90890425	0.0048572784	32000	17.860553979873657
8	72.0	30.37463	196.0	11.0	63.04021	29.899523	118.49381	0.27395788	72.0	12067.5205	0.3352089	22.65779	3.9909225	25.800365	5.0445976	24.538593	0.051679775	24.663694	24.288412	-1.9669534e-08	-0.00602198	-4.482269e-08	0.02246831	344.31982	-84.30151	709.85675	-90.3725	0	0	79.0	0.8956664	0.003516313	36000	20.293344736099243
9	70.96429	25.148817	135.0	19.0	59.442387	31.71421	104.616104	0.26334426	70.96429	15397.131	0.3849283	25.507727	5.6874576	29.577875	1.0025237	27.683771	0.028335907	27.751652	27.512793	-1.168251e-08	-0.0056474716	1.4305115e-09	-0.05506251	222.44418	-38.394974	629.05164	-39.325623	0	0	6.0	0.88009894	0.013654619	40000	22.450002908706665
10	84.41304	41.972855	206.0	12.0	62.575268	32.355274	137.86086	0.18719515	84.41304	18292.807	0.41574562	26.891035	6.6524343	31.941172	2.6908703	29.659056	0.04290812	29.728773	29.421282	4.172325e-08	-0.010203321	4.5776366e-07	0.02847171	413.39313	-63.96106	521.51636	-11.136749	0	0	79.0	0.8780687	0.005378032	44000	25.01281189918518
11	140.35715	74.14475	343.0	48.0	56.07144	30.95756	120.586754	5.8393264	140.35715	19896.654	0.41451362	31.271782	6.073955	34.81409	4.1091847	30.734367	0.044080865	30.818773	30.514744	-8.5830685e-09	-0.008253835	-6.151199e-08	0.01844575	862.449	-150.68085	431.72177	-12.492889	0	0	79.0	0.8638512	0.0043717436	48000	27.440165996551514
12	168.78261	76.05945	345.0	73.0	63.973915	28.293665	130.89932	24.188358	168.78261	21381.086	0.41117474	35.074593	6.587378	38.733215	8.116358	29.717514	0.122249916	29.904415	28.907267	6.1273575e-08	-0.0069634775	-8.106232e-08	-0.009563958	860.14325	-135.97998	343.90985	-10.73584	0	0	79.0	0.86533415	0.0033145475	52000	29.86263418197632
13	266.13333	106.559456	454.0	75.0	54.112854	17.869194	75.52619	5.8005185	266.13333	22192.79	0.3962998	38.731213	6.824596	42.07204	3.4776473	28.605476	0.22902265	28.89738	25.461784	1.2755394e-08	-0.01218821	-3.5595895e-07	0.00078747154	1319.3302	-204.02747	279.94534	-68.59369	0	0	79.0	0.85884583	0.0058839126	56000	32.28769302368164
14	648.2	433.36563	1000.0	47.0	29.040045	14.01039	45.701702	5.319239	648.2	22371.094	0.37285155	44.965336	2.1721296	45.546024	12.397496	25.363441	2.8528502	26.810349	-17.594372	-8.8214875e-09	-0.008185378	-2.2888184e-08	-0.007205055	2426.8665	-394.833	404.86218	-183.53754	0	0	79.0	0.84180653	0.007647299	60000	34.07574200630188
