Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	355.7894	175.094	1037.996	101.77916	0.28964117	0.20251606	1.7028133	0.025622424	14.902985	77.757034	0.019439258	-3.697574e-05	0.22141124	0.71057904	-0.63097304	0.00041783391	0.06815796	0.23987338	-0.2709967	-1.001358e-08	-0.012794558	-2.771616e-09	-0.0025102147	68052.305	-544.6875	0.08086003	-0.041720368	0	0	6.0	0.9189385	0.017575307	4000	2.7454326152801514
1	448.39685	208.71976	1246.967	113.5815	0.30847374	0.4154797	3.8938174	0.02637203	18.671362	143.83151	0.017978938	1.2825333	0.7184807	3.338923	-1.0629102	0.18617275	0.01451966	0.23979342	0.07728151	2.1219254e-08	-0.009309153	4.887581e-09	-0.0005392498	97236.96	-2374.6875	0.18676193	-0.016330421	0	0	9.0	0.9170082	0.014334822	8000	5.114255666732788
2	505.56918	190.56598	1242.8422	170.98473	0.35438916	0.4946604	2.6785455	0.0151452925	21.153439	210.81259	0.017567717	5.865289	0.66098607	9.116969	2.110695	0.23202176	0.1249977	0.9491308	-0.39915112	-3.2782555e-08	-0.013938736	-1.9073487e-09	0.00303101	101058.64	-3538.2344	0.25426626	-0.03274557	0	0	79.0	0.91456145	0.0068973787	12000	7.831462144851685
3	573.8316	223.43501	1673.4276	203.22964	0.35685495	0.5528472	3.815661	0.015486149	23.856287	270.4442	0.016902763	12.619304	0.50997216	14.417581	8.649733	0.29470533	0.044760644	0.5668	0.025962953	-1.0728836e-07	-0.012217188	2.4437905e-09	0.0036202236	126733.984	-3135.8047	0.23625344	-0.0011137873	0	0	79.0	0.91897345	0.006758545	16000	10.451436519622803
4	664.5273	221.77759	1371.237	208.51628	0.48533195	0.534599	2.7608483	0.028824726	27.929577	339.5574	0.01697787	18.072672	0.17791606	18.75491	16.840038	0.27112865	0.07425778	0.63065857	-0.1429007	9.012222e-08	-0.010102961	-3.606081e-09	0.0053684884	145037.81	-2356.6406	0.22066775	-0.029045358	0	0	79.0	0.92452073	0.006767084	20000	13.043339014053345
5	744.45844	246.2256	1546.4205	228.39052	0.7534104	0.7312871	4.2762914	0.026008211	31.776	433.8373	0.018076554	21.787514	0.23259038	22.406473	19.933918	0.35378382	0.08021353	0.65415883	-0.00019874424	3.8146974e-09	-0.01048987	1.5199184e-09	0.0077913683	169419.55	-1984.25	0.39298493	-0.053887337	0	0	79.0	0.93906856	0.0068173325	24000	15.687039613723755
6	862.66205	322.1616	2058.1394	241.45215	1.1577758	0.94466215	5.0967517	0.06778764	37.509434	556.7133	0.01988262	24.721363	0.099893525	24.94324	23.830482	0.5683036	0.042513613	0.7150111	0.34938744	6.2465666e-08	-0.003487476	-1.0251999e-08	0.00053328776	226575.05	-2040.6562	0.61528283	-0.07540101	0	0	79.0	0.95497835	0.0028216054	28000	18.278587818145752
7	881.17145	242.87749	1668.2637	479.68027	1.1989212	0.6878552	3.61354	0.22197662	38.46154	681.4011	0.021293785	27.379484	0.046888873	27.496532	27.068142	0.8238801	0.068591714	1.0397948	0.5427768	5.722046e-09	-0.0032282418	3.3378602e-09	0.0032921375	204455.53	-1696.3906	0.29173157	-0.0050198436	0	0	79.0	0.92648053	0.0027105694	32000	20.129249572753906
8	896.9959	250.82607	2023.249	278.5467	1.2408497	0.87434846	4.252754	0.109268636	39.166668	807.97205	0.022443667	29.657864	0.032466967	29.742502	29.435284	0.8201232	0.020897811	0.8582009	0.6793875	9.828806e-08	-0.0046866797	-3.0994416e-09	0.0045921453	209817.05	-1587.9219	0.45387238	-0.003437072	0	0	79.0	0.9185885	0.003965266	36000	22.75004506111145
9	951.41235	267.00385	1848.91	470.3489	1.3584863	0.68860286	3.2755744	0.2523558	41.71579	937.8865	0.023447162	31.763746	0.035416443	31.830172	31.450682	0.8627832	0.033453513	0.93915564	0.69659877	-2.992153e-08	-0.0040348163	7.987023e-09	0.0058298185	228869.39	-1619.9062	0.3070634	-0.007481724	0	0	79.0	0.91984594	0.0041234023	40000	25.3387508392334
10	978.4166	292.65213	1967.7869	539.66174	1.7922854	0.8651978	4.5268674	0.16662025	43.57143	1101.4401	0.025032729	33.8245	0.023868363	33.86804	33.668766	0.92186904	0.06050177	1.0541787	0.56638956	3.516674e-08	-0.0019664268	-1.1131167e-08	0.0024970241	240563.14	-1591.7812	0.51855177	-0.0902569	0	0	79.0	0.9441818	0.0017303984	44000	28.023104190826416
11	1066.0895	345.13272	2724.3823	669.0042	1.710382	0.95957303	6.320048	0.21193562	47.190475	1245.1841	0.025941335	35.81732	0.031527404	35.88129	35.556366	1.1976961	0.13386708	1.5176837	0.60845494	3.5881996e-08	-0.0035912888	-1.2814999e-09	0.0017782733	287451.2	-1778.75	0.5656966	-0.036179602	0	0	79.0	0.9459506	0.0035684702	48000	30.606094121932983
12	1117.2904	333.69455	2096.2244	548.745	1.9212223	0.91396964	6.4623275	0.6499548	49.92405	1397.5248	0.026875477	37.862164	0.039523806	37.933247	37.516464	1.1140717	0.08101121	1.2749064	0.7453354	-2.1338463e-08	-0.0025440657	1.1324882e-09	0.00019093674	297276.06	-1796.75	0.48281792	-0.031585604	0	0	79.0	0.94283116	0.0028506154	52000	33.20958662033081
13	1165.8762	333.78586	2456.33	750.0494	1.7388144	0.7523022	3.6117146	0.44371685	51.753246	1531.5586	0.02734926	39.88086	0.030627739	39.9353	39.62712	1.2846043	0.08621188	1.4532306	0.8204236	-1.0704994e-07	-0.0058292095	1.9073487e-09	-0.0007807899	313072.9	-1811.1875	0.3823154	-0.02203834	0	0	79.0	0.9288175	0.0047466857	56000	35.78981304168701
