Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	351.05188	197.13173	1272.608	99.913	0.74093366	3.0669837	45.97483	0.019000206	15.202291	194.24738	0.048561845	-0.00113693	0.10870068	0.42933217	-0.34534	0.0055498057	0.15122397	0.49641922	-0.52688295	4.2438508e-08	-0.017737782	2.2172928e-08	0.0062870067	73288.11	-480.47656	13.534873	-1.4062204	0	0	5.0	0.9189385	0.018421715	4000	2.6462385654449463
1	444.20004	223.68195	1147.8497	123.80517	2.1636705	8.09873	83.182526	0.020243669	19.787128	631.5399	0.07894249	1.106551	0.63241017	2.754594	-1.0355655	0.5650502	0.6780806	3.7874076	-2.6438203	-1.859665e-08	-0.012961213	-1.487732e-07	0.014797148	94878.23	-2086.0469	83.80257	-12.234032	0	0	7.0	0.9172276	0.017238079	8000	4.416836738586426
2	549.14954	269.4604	1733.3469	127.55406	2.524177	5.8030524	37.555332	0.022738745	24.8875	1035.4324	0.08628603	5.2128	0.81544405	8.347897	0.81040645	2.167786	0.6380255	4.5225096	-0.64039075	-4.0173532e-08	-0.011098631	1.090765e-08	0.06044022	128370.56	-3822.7969	31.686161	-1.2516689	0	0	9.0	0.9149654	0.014280001	12000	6.816136121749878
3	694.5925	308.57584	1891.8646	156.61038	7.0112596	12.67062	64.52672	0.010837969	33.550846	1870.076	0.116879754	11.973657	0.362721	13.311672	9.384245	3.1096144	0.34540424	4.0955358	1.7779328	1.1491775e-07	-0.011453137	-3.2663344e-08	0.05063316	163444.64	-3324.3906	124.340126	-16.168236	0	0	79.0	0.91272205	0.008364162	16000	9.635203838348389
4	834.9697	352.00415	2136.7583	153.66284	8.76116	10.125588	42.63983	0.024010297	41.821053	2702.9316	0.13514659	17.157043	0.57559067	18.302303	13.746119	7.1831503	0.4128308	8.090469	5.238681	5.3048133e-08	-0.009889137	-5.4359436e-08	0.07996157	202972.14	-2583.8906	56.769897	-0.86310196	0	0	79.0	0.91056573	0.005907442	20000	12.389997959136963
5	960.03467	376.92963	2783.861	417.94128	13.957889	11.277628	48.10707	0.039894074	50.78205	3815.2444	0.15896852	20.859566	0.1875166	21.306768	19.661293	7.3293133	0.551669	8.641923	4.5359797	-8.606911e-08	-0.003377887	5.9604646e-09	0.035550274	230515.58	-2034.0625	74.240776	-9.680672	0	0	79.0	0.8921801	0.002995318	24000	15.234699964523315
6	1004.0726	436.50113	2663.1157	310.42285	15.836879	11.683054	46.24732	0.0272947	54.027397	4997.112	0.17846827	23.660957	0.0782704	23.832102	23.16504	10.388993	0.32290107	10.974782	8.041534	-8.702278e-09	-0.0039736456	1.8119811e-08	0.031712644	255828.39	-1831.0938	69.46091	-0.86961365	0	0	79.0	0.8784458	0.0033268516	28000	18.051348447799683
7	1174.9833	522.44086	3071.4324	449.43045	14.376564	8.590078	41.171295	0.109337516	62.015625	5917.6484	0.18492651	26.088158	0.05039492	26.205568	25.748507	10.95866	0.41443232	11.850095	8.576126	3.015995e-08	-0.0038864058	3.1471252e-08	0.03110494	336784.78	-2138.6562	42.72346	-3.9368591	0	0	79.0	0.8658995	0.0034116637	32000	20.86244821548462
8	1285.9832	473.38107	2827.475	606.2413	16.061121	8.1069975	37.421585	0.905034	69.33929	6822.0493	0.18950137	28.523771	0.027027989	28.593655	28.394558	8.966325	0.41295576	9.597736	5.5745063	-8.5830685e-09	-0.004473291	-2.9563903e-08	0.029980047	362207.1	-2148.9688	33.306225	-0.73713684	0	0	79.0	0.87505436	0.003108377	36000	23.659959077835083
9	1369.2805	682.4351	3920.0999	644.4643	23.143398	11.0691185	55.177006	3.005431	76.63461	8025.518	0.20063795	30.836912	0.032287117	30.893284	30.617395	9.582016	0.358265	10.1125555	7.092799	-3.6597253e-08	-0.0035631824	2.6702882e-08	0.0014325473	421928.3	-2108.5625	78.98953	-9.747139	0	0	79.0	0.8798729	0.0019246065	40000	26.558521509170532
