Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.05283	8.804644	57.0	5.0	1.0737687	4.0780582	45.466732	0.016240971	15.05283	284.92615	0.07123154	-0.0017272827	0.11290875	0.436809	-0.42466983	0.0028725748	0.1507797	0.5022536	-0.52960074	1.4781952e-08	-0.019211972	3.695488e-09	0.015263864	150.49588	-20.806732	26.052725	-2.286766	0	0	5.0	0.9189385	0.017398205	4000	3.9267377853393555
1	18.867924	10.530347	59.0	5.0	1.4312536	5.303528	61.623787	0.026112705	18.867924	588.3519	0.07354399	1.1266019	0.11135932	1.9731994	0.12088314	0.9249424	0.17283155	1.8798479	-0.061169565	-4.6253206e-08	-0.018162306	-1.8835069e-08	0.024416637	182.98607	-67.59296	37.16146	-2.0591736	0	0	7.0	0.9172257	0.016803619	8000	6.858043432235718
2	26.210526	15.197659	97.0	5.0	5.5479493	11.595825	63.171005	0.024268381	26.210526	1431.7802	0.11931501	4.990064	0.6812027	7.6958213	1.0185652	1.9466789	0.3779105	3.5066507	0.44588614	-5.8174134e-08	-0.02262975	-2.4294854e-07	-0.015369514	239.83575	-90.99997	136.24359	-23.792625	0	0	7.0	0.9150708	0.01509886	12000	10.639359712600708
3	35.017544	18.357552	86.0	7.0	10.524595	18.53935	100.76677	0.036061905	35.017544	2631.5884	0.16447428	10.731692	0.38944244	12.476632	8.560475	6.887055	0.7808921	9.315922	3.283014	2.4080277e-08	-0.024466604	-2.0647049e-07	-0.026621077	237.58385	-59.677322	236.24991	-13.735733	0	0	8.0	0.91287506	0.016893145	16000	14.53432583808899
4	38.278847	16.242428	78.0	9.0	12.962625	16.317982	72.78177	0.04178142	38.278847	3979.7515	0.19898757	15.16733	1.2512344	17.386875	5.7665854	10.494851	0.2481788	11.006468	8.7548275	-3.2663344e-08	-0.024566008	-4.529953e-08	-0.05400814	165.01842	-18.567703	160.96469	-3.1044464	0	0	8.0	0.91067773	0.01626483	20000	18.426620721817017
5	50.846153	23.026228	143.0	13.0	13.483401	19.513454	123.7664	0.04156504	50.846153	5033.8403	0.20974335	16.822023	2.4218512	19.529274	2.4445312	11.514945	0.7683095	13.668507	8.268882	-1.4066696e-08	-0.012039187	6.532669e-08	0.08246978	292.20526	-44.470947	197.68338	-11.043228	0	0	9.0	0.9085646	0.0155043565	24000	22.159810304641724
6	62.46875	24.113644	152.0	15.0	20.86663	18.15678	91.72138	0.15666012	62.46875	6369.3105	0.22747537	19.82367	2.9073334	22.097113	1.6738037	9.894731	1.7191142	13.58069	2.6076496	-2.169609e-08	-0.018601086	-8.869171e-08	-0.0015328088	329.596	-42.565063	171.3722	-18.107101	0	0	79.0	0.906392	0.005916854	28000	26.37591576576233
7	79.38	39.483612	201.0	29.0	21.743565	19.405907	89.308945	0.103679776	79.38	7457.0923	0.23303413	23.18591	2.313023	24.540964	-1.1919374	13.65956	0.5654923	15.033378	9.799794	-3.361702e-08	-0.01863405	1.2397766e-08	-0.0020751131	570.1298	-71.23187	155.69666	-9.893753	0	0	79.0	0.90166444	0.005685497	32000	30.448277473449707
8	93.809525	41.05933	178.0	34.0	18.45443	19.12717	99.65699	1.1613059	93.809525	8235.402	0.22876118	26.349173	2.114027	27.383509	0.6865033	11.98953	1.3198836	14.938765	5.3275104	-2.2739172e-08	-0.016328825	4.9591065e-08	0.056972682	597.0744	-65.72638	124.97825	-6.6212234	0	0	79.0	0.8955741	0.005240606	36000	34.403934478759766
9	138.57143	64.19358	321.0	46.0	21.648153	19.643719	92.06785	1.977701	138.57143	8844.256	0.2211064	29.048626	2.4991012	30.063292	9.055573	9.713334	1.3287821	13.355703	2.9976404	4.1365624e-08	-0.016035734	-3.361702e-08	0.030658104	1011.89026	-134.2644	97.74696	-2.8702927	0	0	79.0	0.8941344	0.006068724	40000	37.62766885757446
