Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	16.732218	7.738634	75.0	8.0	0.3906349	0.32626212	3.5024457	0.036212314	16.732218	93.36434	0.02334108543395996	0.004504648	0.23250753	0.5452627	-0.5202194	-0.010924774	0.5807246	1.3589804	-1.402129	-1.2516975e-07	-0.019286517	4.3809414e-09	0.0012962903	149.32127	-22.516655	0.51329845	-0.41121554	0	0	7.0	0.67425144	0.017929148	4000	3.963116407394409
1	22.307262	11.543481	78.0	9.0	0.4500441	0.3981753	3.0548067	0.023075333	22.307262	174.05444	0.021756805419921876	1.1946201	0.19046925	2.2516487	-0.22327225	0.25510567	0.07891445	0.6262098	-0.24850252	-1.3351441e-08	-0.013797953	1.4305115e-09	0.0021935897	230.90309	-84.64278	0.135066	-0.011478618	0	0	9.0	0.69177383	0.015076485	8000	7.918615341186523
2	29.272058	15.788338	93.0	9.0	0.6987644	2.2999215	26.470129	0.012400825	29.272058	269.29022	0.022440851847330728	5.509802	0.26396742	6.2457433	4.2070875	0.29572833	0.013542912	0.3203497	0.17160703	3.4809112e-08	-0.016311144	-1.013279e-09	0.007775951	263.9454	-99.67006	5.7103047	-1.2230525	0	0	79.0	0.6819047	0.006120003	12000	12.067352294921875
3	32.217743	17.80203	91.0	10.0	0.5830402	1.2043674	12.797831	0.03787831	32.217743	341.84003	0.021365001678466798	11.117614	1.3086064	15.037062	2.8160858	0.44640848	0.9279874	4.8299656	-3.8021011	-2.4557114e-08	-0.016372167	0.0	0.0024730975	214.45746	-45.254272	2.5892725	-1.3908801	0	0	79.0	0.6714539	0.005528928	16000	16.118305921554565
4	44.50562	23.304108	130.0	10.0	1.2913926	3.5761204	32.46873	0.025911452	44.50562	456.9458	0.0228472900390625	14.932953	1.657417	17.974636	5.241657	0.43899226	0.18535456	0.97304636	-0.7183743	-7.4148176e-08	-0.01532941	-5.841255e-09	0.008540663	299.74054	-51.83307	9.059192	-1.9915967	0	0	79.0	0.65824217	0.0052974434	20000	21.053391695022583
5	68.39655	43.986652	172.0	15.0	7.1598787	20.345938	139.51001	0.03863392	68.39655	873.63403	0.03640141805013021	19.055275	0.90304923	20.42735	12.769315	0.9653089	1.5102823	5.2062497	-5.2148685	-3.2067298e-08	-0.012984086	-2.040863e-07	0.052336358	695.0266	-122.938416	272.7251	-72.16838	0	0	79.0	0.64371973	0.004060828	24000	25.07437515258789
6	89.47727	52.65777	320.0	14.0	53.339027	129.66206	636.5734	0.10885414	89.47727	3221.7463	0.11506236921037946	23.53264	0.7993573	24.407888	14.23379	4.4420137	4.2920237	13.06376	-9.81669	-4.9352646e-08	-0.011973057	2.1195412e-07	0.18176347	773.13885	-102.116455	8908.545	-1004.0249	0	0	79.0	0.62999636	0.0036014486	28000	26.097818613052368
7	94.7381	52.054943	185.0	12.0	72.43529	173.42049	628.4919	0.17587326	94.7381	6264.164	0.195755126953125	26.535397	2.6943798	27.615078	-2.2526991	14.036528	2.5768106	18.814697	-0.34742224	-1.3709068e-09	-0.01572805	6.933212e-07	0.42737362	720.102	-69.92828	13832.974	-572.64453	0	0	79.0	0.6176823	0.0035232366	32000	30.1070339679718
8	196.05	83.91214	419.0	13.0	298.98743	372.05005	1556.0322	0.25618324	196.05	12244.63	0.34012860785590276	28.87502	3.174077	29.95034	-1.9394617	22.09236	0.5938939	23.023838	18.7726	1.8000602e-08	-0.004905976	9.250641e-08	0.41161957	1520.1892	-206.00891	39203.207	-1201.7773	0	0	79.0	0.61919177	0.003236419	36000	34.06893992424011
9	190.55	74.719795	351.0	43.0	198.81473	251.68411	986.29584	0.2309917	190.55	16747.463	0.418686572265625	32.718765	2.8443108	33.40768	-1.770674	28.55465	0.09494562	28.710138	28.06776	-2.384186e-10	-0.009170618	6.8473815e-07	0.115982585	1291.37	-131.12988	19444.97	-346.96484	0	0	79.0	0.60991675	0.0041806106	40000	38.002151012420654
