Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.631372	8.501753	53.0	5.0	0.78059053	2.1318927	26.417284	0.026216421	15.631372	199.15353	0.049788382	-0.0019401474	0.110472366	0.45909187	-0.3874163	0.0026536067	0.14955114	0.48529896	-0.52340597	-6.437302e-09	-0.016701259	1.5735626e-08	0.0074898894	146.9194	-21.172295	7.0631223	-0.9854183	0	0	5.0	0.9189385	0.016973983	4000	2.3687500953674316
1	21.846994	14.094086	76.0	6.0	3.727376	13.026989	99.248116	0.03623133	21.846994	881.26373	0.11015797	1.1429414	0.12109167	1.5473145	0.5897833	0.7206074	0.43401852	2.840787	-1.1473764	-7.8201296e-08	-0.015171422	-2.3841858e-08	0.04915712	279.66812	-91.41989	209.1324	-25.145126	0	0	7.0	0.91720587	0.015660375	8000	4.399300575256348
2	25.363058	13.739224	82.0	6.0	6.307469	20.67053	108.79017	0.026249215	25.363058	1871.5591	0.15596326	5.286531	0.5438375	7.2597737	2.447281	3.4393444	2.1387794	10.842781	-6.191818	-2.2292138e-08	-0.016184032	-1.3637543e-07	0.1394941	200.97229	-70.939316	463.70795	-26.179382	0	0	9.0	0.9148935	0.015276681	12000	6.749552011489868
3	36.51376	19.536188	108.0	11.0	19.726355	33.562668	109.53647	0.020866934	36.51376	4021.978	0.25137362	10.218996	0.31513026	11.087942	8.229232	7.863697	1.5580527	12.091354	0.017187543	1.001358e-08	-0.017764952	-1.487732e-07	0.21015887	281.20013	-73.839935	925.60614	-143.34552	0	0	79.0	0.91198254	0.007671877	16000	9.206236362457275
4	45.741177	25.373518	150.0	8.0	32.815907	40.499714	131.76526	0.0388352	45.741177	6832.008	0.3416004	14.594959	1.7418544	17.313757	6.825136	15.774699	0.5060984	16.773985	12.9367895	-4.529953e-09	-0.012339315	2.3269654e-07	0.25682375	374.91016	-71.58435	999.16595	-90.60455	0	0	9.0	0.90590805	0.014293247	20000	11.353055477142334
5	65.03278	25.86533	143.0	16.0	56.951717	35.525543	125.62802	0.16533178	65.03278	10307.81	0.42949206	18.961176	0.40358323	19.844936	16.828985	20.503777	0.43614528	21.348253	17.613705	-3.695488e-09	-0.00793071	3.7574767e-07	0.029705595	401.54916	-56.95703	945.6043	-112.524536	0	0	79.0	0.9040137	0.0039646393	24000	14.084977388381958
6	73.03704	34.411434	242.0	14.0	67.91097	29.091637	118.90685	0.17723294	73.03704	13985.082	0.49946722	22.107239	0.50329715	22.872232	18.79162	24.464972	0.084297545	24.668318	24.049086	-2.9563903e-08	-0.005128334	1.1167526e-06	0.030738689	490.4882	-53.345123	765.9717	-92.036316	0	0	79.0	0.90641236	0.002767609	28000	16.545106649398804
7	87.46667	42.215637	232.0	31.0	64.33431	30.417263	122.37854	0.49096552	87.46667	16881.7	0.5275531	24.470133	1.2265352	25.450054	12.5832815	27.472029	0.06984772	27.618753	27.095018	6.3300135e-08	-0.0063338536	1.4305114e-08	-0.006611376	617.4325	-83.73523	574.519	-20.129883	0	0	79.0	0.8932766	0.003875291	32000	18.919859170913696
8	94.80488	32.635624	193.0	41.0	70.517555	28.722466	131.44833	2.7772348	94.80488	19817.963	0.55049896	26.034334	4.3238564	28.1517	-9.651417	28.87759	0.043157287	28.977844	28.607807	2.1904707e-08	-0.0047267913	-5.9604645e-08	-0.027549658	501.53214	-59.380188	527.9233	-27.506104	0	0	79.0	0.87492263	0.0037331819	36000	21.276885747909546
9	130.4	67.73852	304.0	58.0	65.697685	29.614998	126.93141	18.935995	130.4	21803.855	0.5450964	28.731277	4.6148105	30.374504	-18.341251	30.437197	0.020554487	30.483997	30.338428	1.5497208e-09	-0.0082932105	6.9618224e-08	-0.03347146	964.35077	-113.12396	450.0269	-0.5632019	0	0	79.0	0.88177335	0.0048041255	40000	23.628732919692993
10	178.86363	72.33338	345.0	69.0	53.910812	25.975348	118.47983	10.052226	178.86363	23005.568	0.52285385	32.042095	3.2768908	33.25558	-1.8206528	30.287785	0.021923633	30.335537	30.186295	-2.503395e-08	-0.0054774624	-3.361702e-08	0.005453248	1170.16	-140.9176	315.7018	-27.469818	0	0	79.0	0.89680123	0.003476203	44000	26.070584535598755
11	208.94737	103.16541	385.0	73.0	65.2514	26.99325	133.30396	20.595219	208.94737	24245.758	0.50512	35.098392	3.279632	36.204865	5.468204	28.712296	0.030135	28.78357	28.528236	6.556511e-08	-0.0030403887	-1.9741059e-07	0.00032406664	1380.263	-143.68445	308.86896	-16.85199	0	0	79.0	0.9046966	0.0029888353	48000	28.398916244506836
12	228.625	98.87863	477.0	95.0	69.81848	27.946962	114.545074	22.992472	228.625	25387.814	0.4882272	38.48698	1.461869	38.966125	25.538364	27.373505	0.08268562	27.514877	26.864977	-4.36306e-08	-0.005628034	6.473064e-08	0.008613274	1381.2622	-129.01416	230.57637	-13.512283	0	0	79.0	0.9002738	0.0044804746	52000	30.756833791732788
13	358.2	312.10184	990.0	29.0	68.73291	34.858143	131.62428	0.8593096	358.2	26102.516	0.46611634	41.201374	0.9017286	41.469017	28.080643	26.166174	0.25310585	26.56795	24.181982	6.0796737e-09	-0.005591639	8.678436e-08	-0.011749694	2100.7788	-231.6626	324.7287	-75.73129	0	0	9.0	0.92726624	0.011688924	56000	32.875624656677246
14	549.4286	335.48935	1000.0	97.0	56.34717	26.095448	90.34745	8.077621	549.4286	26514.707	0.4419118	44.42482	0.3820703	44.51665	40.57534	21.468714	4.3734946	24.729841	-10.906976	-2.4318695e-08	-0.0034005719	-2.8991698e-07	-0.0015659867	2166.45	-231.75684	208.50926	-111.058655	0	0	79.0	0.92814004	0.0037693435	60000	35.27761697769165
15	773.5	392.3095	1000.0	94.0	22.124619	10.161366	35.887863	7.306054	773.5	26623.268	0.41598856	47.349	0.08268303	47.3956	46.46913	17.176807	3.48531	22.551674	-0.8819506	-5.6743623e-08	-0.004352197	-4.148483e-08	0.00089217187	2304.4248	-251.97314	207.539	-182.80505	0	0	79.0	0.9309815	0.0045943977	64000	37.68619394302368
