Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.920319	10.627036	75.0	5.0	3.2219086	14.215106	110.48237	0.027689112	15.920319	808.7146	0.20217866	0.0026975344	0.12017699	0.51965547	-0.38172832	0.0056429654	0.14967261	0.49695146	-0.5381087	-3.4332274e-08	-0.018893106	-5.6743623e-08	0.106300876	195.11671	-22.402008	362.5343	-17.994171	0	0	5.0	0.9189385	0.017905096	4000	3.3499276638031006
1	19.875622	12.256766	71.0	5.0	4.4890842	18.34511	110.52884	0.032724254	19.875622	1711.1477	0.21389346	0.94815063	0.62794006	3.1097293	-1.2670704	0.5596117	0.9004929	3.9303908	-3.523761	-3.027916e-08	-0.012957388	7.0810316e-08	0.1549485	230.9889	-75.305695	484.48984	-38.006714	0	0	7.0	0.91720426	0.014929075	8000	6.591307640075684
2	25.612904	15.713725	110.0	7.0	10.125788	26.67158	108.15097	0.02441528	25.612904	3280.9958	0.2734163	4.6749663	0.7639927	8.061261	0.3325011	1.7207876	0.42414987	3.2344139	-0.09228391	8.773804e-08	-0.019407092	6.2561037e-07	0.20505928	258.85077	-93.29538	821.4256	-88.34918	0	0	8.0	0.91485906	0.014642885	12000	9.915960311889648
3	35.873875	20.034706	94.0	8.0	21.055279	34.964527	115.709335	0.05559839	35.873875	5618.2725	0.35114202	10.295391	0.6821827	12.737919	6.87486	6.1419992	0.70093215	8.256801	2.9728093	1.9788741e-08	-0.017179444	-2.4414064e-07	0.19982317	281.2057	-72.28139	1064.6196	-178.5401	0	0	79.0	0.9124436	0.006434433	16000	14.952008724212646
4	47.879517	22.986845	127.0	11.0	35.078033	39.265095	118.69798	0.017952396	47.879517	8529.811	0.42649052	15.130311	0.42153487	16.231419	13.013333	13.224679	0.24275678	13.736031	12.18422	-2.503395e-08	-0.016941184	-7.743835e-07	0.17392667	310.19485	-53.535583	1093.2683	-150.76257	0	0	79.0	0.90335184	0.006948489	20000	18.76796579360962
5	65.016396	31.04016	175.0	14.0	51.354553	36.693592	117.34839	0.045737788	65.016396	11663.467	0.48597777	18.798784	0.3271299	19.565405	17.245804	18.589687	0.27628243	19.185131	17.066423	-6.365776e-08	-0.01143032	6.5040587e-07	0.066022485	468.90524	-84.01056	907.82587	-102.9845	0	0	79.0	0.89423823	0.006049369	24000	22.44170880317688
6	75.96154	32.00779	180.0	13.0	65.68746	29.069613	120.687744	0.09198276	75.96154	15089.663	0.5389165	21.246418	2.8915372	23.383543	4.1810894	22.216845	0.147602	22.530321	21.56874	1.26361845e-08	-0.005888933	2.9182434e-07	0.032803666	464.25308	-71.67682	824.64044	-95.806335	0	0	79.0	0.90120596	0.0038865986	28000	26.372297763824463
7	84.02128	25.929108	157.0	38.0	71.44667	24.188465	120.87717	2.447364	84.02128	18451.684	0.5766151	24.366692	3.8060038	26.0085	-8.661304	25.17372	0.11435667	25.42811	24.665606	-3.242493e-08	-0.0028412328	-3.8528444e-07	-0.011793919	412.99893	-41.450043	625.38763	-81.041504	0	0	79.0	0.90656173	0.0018651697	32000	30.199068069458008
8	99.0	41.39263	226.0	44.0	60.681908	25.497738	113.35432	2.3103578	99.0	20883.541	0.5800984	26.205555	4.214288	27.977139	-5.4896555	27.721329	0.029668609	27.794281	27.572628	6.80685e-08	-0.0040298346	7.2956084e-08	-0.010263454	595.3101	-64.90277	396.64255	-6.703888	0	0	79.0	0.90329367	0.0025938903	36000	34.32060647010803
9	129.0	54.42977	259.0	58.0	63.011837	22.130077	119.45238	21.888536	129.0	22778.64	0.569466	28.501398	5.157934	30.356337	-16.842875	28.524145	0.044977166	28.613958	28.230413	3.886223e-08	-0.00831924	-1.1920929e-08	-0.032175317	860.7282	-103.34857	283.39117	-0.63061523	0	0	79.0	0.91214603	0.0054090903	40000	38.26543116569519
10	117.29412	63.18764	293.0	31.0	61.832504	28.886843	106.85842	4.0759525	117.29412	24881.01	0.5654775	32.816418	1.5466782	33.12829	6.0092173	28.603931	0.07167787	28.731169	28.14037	1.8835069e-08	-0.005222631	4.0173532e-08	0.059616163	783.572	-49.92804	362.63162	-0.8796997	0	0	79.0	0.93625534	0.0030554	44000	42.663604736328125
11	169.91304	91.42063	460.0	82.0	62.733917	24.24062	116.99731	22.958399	169.91304	26327.613	0.54849195	34.308376	3.0342195	35.0746	-10.994282	28.754187	0.14681083	28.993597	27.669016	1.3113022e-08	-0.0025827962	-5.2452087e-08	-0.015964407	1144.5332	-113.095215	305.66232	-8.400757	0	0	79.0	0.93788195	0.0026359363	48000	46.1319305896759
12	188.66667	97.75154	549.0	35.0	50.190563	28.07311	104.07367	1.5546398	188.66667	27386.598	0.52666533	36.82275	3.113982	37.71373	-4.8442297	27.804037	0.6107839	28.356434	18.45623	4.6491624e-09	-0.0075743664	-8.106232e-09	0.02988737	1101.9689	-103.7522	247.6567	-25.403381	0	0	79.0	0.942086	0.0047254236	52000	49.39980721473694
