Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.545455	4.5018964	28.0	3.0	0.3574282	0.30703023	3.723451	0.03981883	9.545455	149.45016	0.037362542	0.00023611021	0.04039694	0.21829048	-0.29135454	-0.003152209	0.10879421	0.4702643	-0.42293414	-7.8201296e-08	-0.021754166	1.6406178e-08	-0.00095188926	54.908592	-12.5179825	0.25707483	-0.11081265	0	0	4.0	0.9189385	0.022569146	4000	3.9056787490844727
1	11.9879875	6.8829665	64.0	4.0	0.5093957	1.5064046	24.7807	0.035225637	11.9879875	319.4581	0.039932262	1.1231749	0.18288854	1.913264	0.34245393	0.31440648	0.16660209	1.2953707	-1.0726525	-2.6106834e-08	-0.0154216355	1.424551e-08	0.013171976	85.13177	-37.06147	4.5719943	-0.46563292	0	0	5.0	0.91750765	0.019263592	8000	7.487652540206909
2	13.975525	7.0440245	56.0	4.0	0.69652534	4.5893116	77.24439	0.032882277	13.975525	518.67847	0.043223206	4.8535094	0.15201922	5.831492	3.6477556	0.62145436	0.44082233	2.9941416	-2.033835	-1.2397766e-08	-0.0146824885	3.1530856e-08	-0.0021391348	52.6946	-14.734833	42.24881	-5.0260506	0	0	6.0	0.9159416	0.01799983	12000	11.072978496551514
3	18.895735	11.250215	78.0	5.0	1.4482383	5.875674	57.706505	0.01970956	18.895735	824.2898	0.051518112	8.078213	0.70767033	10.329692	2.4284036	0.9822905	1.211198	6.940598	-5.1620207	-1.859665e-08	-0.01409197	-3.862381e-08	0.013868408	97.075516	-16.33535	48.691875	-4.0731506	0	0	8.0	0.9139243	0.015578765	16000	14.034797668457031
4	24.447853	13.789457	81.0	7.0	1.9662551	6.4207783	47.660397	0.026067285	24.447853	1144.9739	0.057248693	11.75565	0.86240685	14.713918	5.1873994	2.2444625	0.28344765	4.193876	0.7781482	8.5830685e-09	-0.015179723	1.4305115e-09	0.040367857	117.42218	-9.125679	38.518894	-1.6473465	0	0	13.0	0.9121603	0.012917708	20000	17.597886085510254
5	32.447155	20.256565	117.0	9.0	4.654255	10.596869	53.94733	0.015478718	32.447155	1717.469	0.07156121	14.433036	1.0441896	17.025072	4.3600917	2.5487947	1.3796859	7.3709965	-3.3924794	-1.0490417e-08	-0.019922825	2.7656554e-08	0.06979805	217.08803	-26.8078	89.010284	-8.490166	0	0	15.0	0.9095383	0.0136409495	24000	21.276973247528076
6	40.141415	22.101698	139.0	8.0	14.896063	20.528296	103.85661	0.06733537	40.141415	3192.317	0.11401132	18.00643	1.9643362	19.8736	0.460681	5.02938	2.5381196	10.705784	-3.3658981	-4.172325e-09	-0.024530414	1.0299683e-07	-0.013256776	219.4163	-19.847656	322.689	-84.29193	0	0	10.0	0.90717864	0.015968755	28000	25.333439350128174
7	48.40244	24.129658	117.0	6.0	16.82339	17.779306	64.4049	0.0588159	48.40244	4572.545	0.14289203	20.86914	2.9700768	22.699718	-4.4077973	13.724592	0.71178335	15.523749	7.426415	-1.3351441e-08	-0.022124885	6.9141386e-08	0.049202684	240.98648	-22.273972	162.37874	-3.0947418	0	0	9.0	0.9049296	0.013819006	32000	29.307533264160156
8	59.208954	22.431013	129.0	17.0	23.587227	30.169147	148.43922	0.10727254	59.208954	6154.6084	0.17096135	23.30034	3.2374914	24.680721	-4.1593633	13.54	0.94468355	15.897937	7.3598394	4.768372e-10	-0.018872993	-1.9073487e-09	0.10960397	248.7325	-24.981491	424.18176	-17.29065	0	0	79.0	0.9020484	0.007865188	36000	33.54902005195618
9	73.62963	39.815453	191.0	26.0	22.065342	25.458006	155.26425	0.12890309	73.62963	7346.3867	0.18365967	25.075474	3.419506	27.024273	2.4698665	15.547062	1.7784985	18.848562	4.4431596	-2.5272369e-08	-0.018509893	-6.771088e-08	0.032208752	467.7729	-70.138824	253.87376	-8.313644	0	0	79.0	0.90300035	0.00548434	40000	37.654210329055786
