Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	14.968563	8.547011	64.0	5.0	0.0	0.0	0.0	0.0	14.968563	0.0	0.0	-0.0009680271	0.110509515	0.44474772	-0.38730264	0.004629233	0.15114973	0.5509561	-0.47424993	-1.876831e-07	-0.017308634	9.536743e-11	0.0003296631	145.86343	-20.022774	0.02286811	-0.022861905	0	0	5.0	0.9189385	0.017438615	10000	14.708200693130493
1	19.15134	10.640867	66.0	5.0	0.0	0.0	0.0	0.0	19.15134	0.0	0.0	1.0840008	0.16245374	1.7413573	0.28544143	0.00010708928	0.0023916261	0.0102369515	-0.017936127	-6.866455e-08	-0.016596502	-4.4703486e-12	-1.0039365e-05	187.7662	-68.98708	5.7323905e-06	-3.5538956e-06	0	0	7.0	0.91719705	0.016803619	20000	27.8000431060791
2	25.619537	14.604617	136.0	4.0	0.0	0.0	0.0	0.0	25.619537	0.0	0.0	5.017136	0.7695448	7.144167	1.8507916	-2.7670743e-05	0.0019248686	0.025259078	-0.021826515	5.41687e-08	-0.014799695	1.9557774e-11	1.2327425e-06	226.49373	-84.88196	3.706742e-06	-5.0905123e-07	0	0	9.0	0.91523355	0.014684747	30000	41.08071208000183
3	36.068592	18.35153	98.0	8.0	0.0	0.0	0.0	0.0	36.068592	0.0	0.0	10.48422	0.6789711	12.584446	7.2568364	0.00025696994	0.0022041793	0.018218191	-0.019631397	2.2888184e-08	-0.016723668	1.4901162e-11	6.0333273e-06	247.63243	-67.04286	4.9244213e-06	-7.6255174e-07	0	0	79.0	0.91283625	0.0090214675	40000	54.4588258266449
4	47.54762	21.144629	129.0	8.0	0.0	0.0	0.0	0.0	47.54762	0.0	0.0	15.154057	0.9252832	16.971012	10.025876	-8.931352e-05	0.0023783308	0.027968848	-0.022662578	4.577637e-09	-0.010864116	8.940697e-12	-1.0354191e-06	286.1994	-53.16922	5.6672307e-06	-9.4195093e-07	0	0	79.0	0.91613436	0.0054806117	50000	67.04366660118103
5	57.51445	27.00195	209.0	11.0	0.0	0.0	0.0	0.0	57.51445	0.0	0.0	18.367958	2.1230896	20.567177	0.7678	-8.105214e-05	0.0019807802	0.015420341	-0.021222163	1.3351441e-08	-0.009280739	-1.3038516e-12	1.0487971e-06	367.1163	-54.479218	3.9291226e-06	-4.762726e-07	0	0	79.0	0.90151495	0.004631046	60000	78.89470219612122
6	68.4589	33.04234	260.0	20.0	0.0	0.0	0.0	0.0	68.4589	0.0	0.0	21.177647	3.1261876	23.11495	-9.895168	3.0386473e-05	0.0018794176	0.01576653	-0.017847849	-4.577637e-09	-0.0053156177	1.3411045e-11	-5.2881836e-07	446.263	-54.350098	3.5335868e-06	-4.6814012e-07	0	0	79.0	0.8861927	0.0037543678	70000	92.81641221046448
7	88.31858	36.084774	227.0	35.0	0.0	0.0	0.0	0.0	88.31858	0.0	0.0	23.981815	3.2990453	25.546894	-5.803747	4.7270805e-05	0.0016255163	0.0109288255	-0.019734195	-4.577637e-09	-0.0048240568	1.4901162e-11	8.374825e-07	549.6906	-67.94461	2.644752e-06	-4.7099297e-07	0	0	79.0	0.8875969	0.004033581	80000	106.17250299453735
8	89.99099	43.20379	280.0	22.0	0.0	0.0	0.0	0.0	89.99099	0.0	0.0	26.959412	3.2043235	28.155294	-9.412187	9.59432e-05	0.0015209012	0.015866624	-0.016729183	0.0	-0.002895948	-8.195639e-12	-2.181035e-06	567.6022	-47.555115	2.3223856e-06	-2.785971e-07	0	0	79.0	0.9097747	0.0023830712	90000	119.81968927383423
9	98.28713	49.622803	336.0	39.0	0.0	0.0	0.0	0.0	98.28713	0.0	0.0	29.390053	3.0413916	30.30557	-13.647712	-5.278132e-05	0.0012577093	0.017005298	-0.011186904	-1.2207031e-08	-0.004301953	5.401671e-12	-6.929545e-07	627.984	-45.166016	1.5846226e-06	-1.8355524e-07	0	0	79.0	0.9111273	0.0037908775	100000	133.49958729743958
