Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
48	67.54237	20.595642	145.0	46.0	0.47683775	0.13291319	0.7852898	0.16966638	67.54237	3063.818	0.015631724	27.879631	13.976044	44.494415	0.5149169	0.2944926	0.016778477	0.34125242	0.18521805	1.2040139e-08	-0.010569566	4.4703484e-11	1.8877014e-05	33.85365	-3.9769306	0.0147520825	-0.00023179222	0.0	0.0	0.010343751	0.0053730328	-0.0003429291	0.010366775	-2.4190464e-05	2.5416297e-05	1.0181736	0.0	2.0	0.0	0.0	0.16584289	0.0046982304	196000	110.39385223388672
49	64.16129	15.14041	115.0	42.0	0.5021164	0.11467374	0.73101354	0.2612646	64.16129	3094.9539	0.015474769	27.953436	14.607501	46.829453	0.5461765	0.28034303	0.016837833	0.34444246	0.1673282	6.556511e-09	-0.010192428	6.2957406e-10	-8.805629e-06	14.795143	-1.0762644	0.013065666	-0.00081876945	2.744271	0.0	0.010128346	0.009952354	3.298534e-05	0.010166249	-2.94202e-05	2.2836106e-05	1.008803	2.744271	1.0	0.0	0.0	0.18401253	0.004179242	200000	112.6463258266449
50	70.03509	19.33542	138.0	44.0	0.49255618	0.13160653	0.75072604	0.24061956	70.03509	3123.0427	0.015309033	28.54441	14.370871	46.400787	0.7200135	0.30917224	0.018468939	0.3677211	0.19596598	1.180172e-08	-0.01012939	-8.568168e-10	3.8672002e-05	24.644512	-3.839157	0.0137288105	-0.0004940061	0.0	0.0	0.009731339	0.009677689	-0.00010628694	0.009731445	-1.926178e-06	3.50497e-05	0.9864809	0.0	2.0	0.0	0.0	0.19156909	0.0040115193	204000	115.03426384925842
51	69.40351	21.354042	168.0	46.0	0.51335126	0.119091205	0.776759	0.21508592	69.40351	3152.3857	0.015155701	29.162699	15.067959	48.60037	0.6520431	0.2880938	0.019646684	0.34709114	0.1668485	-3.0994416e-09	-0.009442254	-4.3213366e-10	-0.00021134023	29.149294	-1.6328125	0.013062204	-0.00019466598	17.26084	0.0	0.012683229	0.0079902485	0.00019237156	0.012993937	-7.563916e-05	1.841363e-05	1.2598962	17.26084	1.0	0.0	0.0	0.1989907	0.0039167646	208000	117.28630876541138
52	77.27451	21.573475	142.0	40.0	0.4639967	0.13651553	0.7300488	0.19347556	77.27451	3176.5127	0.014983551	31.149519	15.483427	49.905907	0.55386794	0.30080047	0.019787533	0.35334483	0.15908058	8.3446505e-10	-0.011896161	-3.9488077e-10	0.00013798257	24.34875	-2.6882954	0.014893581	-0.0011615213	0.0	0.0	0.0130593935	0.0060211644	-0.00046591417	0.0132783735	-0.000109302586	5.455768e-05	1.1523182	0.0	2.0	0.0	0.0	0.18705797	0.004071433	212000	119.55344820022583
53	77.90196	18.389315	130.0	50.0	0.48989734	0.13132888	0.8065338	0.27973026	77.90196	3201.5637	0.014822055	31.604267	16.11968	51.60848	0.7643711	0.2698705	0.020777255	0.32471782	0.16966432	1.5974045e-08	-0.013677504	-2.9802322e-10	5.805322e-05	17.17134	-0.7654457	0.011293103	-0.00011839159	0.0	0.0	0.01710316	0.008352152	-0.00012968427	0.017611356	-7.201859e-05	1.0206046e-05	1.3270779	0.0	2.0	0.0	0.0	0.18727005	0.004375017	216000	121.99047875404358
54	77.117645	21.15549	186.0	51.0	0.5101372	0.12649079	0.8392801	0.18519932	77.117645	3227.926	0.014672391	31.060484	15.726293	52.08155	0.73251003	0.27805766	0.02223718	0.32609785	0.15443265	4.053116e-09	-0.011443544	3.5762787e-10	-0.00012406133	24.016926	-1.6817265	0.012933369	-0.00029091816	12.239377	0.0	0.016040305	0.009241333	0.00013145112	0.016530884	-0.00010570449	2.277602e-05	1.3174647	12.239377	1.0	0.0	0.0	0.18709052	0.0040184404	220000	124.59137606620789
55	80.14286	23.059816	170.0	53.0	0.4965727	0.12400043	0.85875344	0.21683803	80.14286	3252.501	0.014520094	32.218983	16.205626	53.538025	1.0869045	0.28906068	0.020880187	0.35563567	0.17192166	7.1525574e-10	-0.014029341	1.5795231e-09	-7.754714e-06	24.902153	-3.4624062	0.01312395	-0.00039468333	0.81726307	0.0	0.018860634	0.009924717	-4.2764845e-05	0.019116338	-7.881478e-05	2.4292787e-05	1.3785391	0.81726307	2.0	0.0	0.0	0.18855834	0.0045059756	224000	127.0665636062622
56	97.14634	29.945122	189.0	62.0	0.45140672	0.1444868	0.7171762	0.22840703	97.14634	3271.025	0.0143466005	35.986984	17.197681	55.767933	0.4589653	0.28581697	0.025119642	0.34629673	0.17270418	-2.0742416e-08	-0.0125044845	1.1324882e-09	0.00012303928	43.3844	-9.439579	0.015525663	-0.0030711861	0.0	0.0	0.011282479	-0.015104661	-0.000500207	0.014705874	-0.00018471453	9.966558e-06	1.2126778	0.0	3.0	0.0	0.0	0.1905756	0.004406403	228000	129.5138247013092
57	98.6	36.785053	206.0	54.0	0.46570373	0.15089574	0.77699924	0.18948697	98.6	3289.895	0.014180582	37.5946	18.225004	58.731915	0.8124013	0.23072009	0.020190828	0.28908762	0.14267775	-6.6757204e-09	-0.013541084	5.438924e-10	-0.00014199839	50.394882	-6.3605156	0.013865258	-0.00013494492	0.0	0.0	0.01701696	0.007888969	-0.0003478324	0.01743064	0.00015397668	5.7312e-05	1.3202516	0.0	2.0	0.0	0.0	0.19010639	0.0043275147	232000	131.84494590759277
58	97.7	41.72781	309.0	65.0	0.49495488	0.14726475	0.7782956	0.14376606	97.7	3309.7134	0.014024209	37.996525	18.832241	60.994926	0.70131797	0.23890147	0.026589679	0.30307996	0.14179038	1.07288365e-08	-0.014737077	-6.556511e-10	-4.8702204e-05	56.256233	-4.4928017	0.01422216	-0.00015522726	0.0	0.0	0.019895956	0.009853941	-5.1638854e-05	0.020637453	0.000116350326	1.825686e-05	1.4365741	0.0	2.0	0.0	0.0	0.19123769	0.004264625	236000	134.09854650497437
59	112.34286	39.80879	265.0	60.0	0.44121602	0.16041851	0.8383154	0.16052283	112.34286	3325.2847	0.013855353	40.928333	19.474459	63.064598	0.59350634	0.2399607	0.022908418	0.3038977	0.1463016	-5.9604646e-09	-0.01407712	-3.054738e-10	-4.573025e-05	44.266586	-4.5222588	0.013318258	-0.0010359036	0.0	0.0	0.018534161	0.0025941683	-0.00052325515	0.018946342	0.00012344416	3.697032e-05	1.3764571	0.0	2.0	0.0	0.0	0.19228792	0.0040744683	240000	135.38776111602783
