Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	1000.0	0.0	1000.0	1000.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	48.016743	0.016119888	48.03832	47.885746	4.4511275e-05	0.00066915224	0.0049492475	-0.0049864114	6.556511e-07	-0.002188257	-3.7252905e-12	5.994742e-07	2300.394	-234.62402	4.6094254e-07	-4.6602594e-08	0	0	8.0	0.89537007	0.012853597	64000	92.26406192779541
16	900.25	172.77206	1000.0	601.0	0.0	0.0	0.0	0.0	900.25	0.0	0.0	50.580353	0.03226924	50.609062	50.302464	4.0135877e-05	0.0008448243	0.0054821735	-0.009696407	-9.3579295e-08	-0.0025184306	3.2596291e-12	1.6645439e-06	1959.995	-179.86731	7.185695e-07	-1.5301498e-07	0	0	15.0	0.89355767	0.012034267	68000	97.53456592559814
17	475.375	345.458	1000.0	129.0	0.0	0.0	0.0	0.0	475.375	0.0	0.0	52.787144	0.0078095794	52.79736	52.753742	3.2594256e-05	0.00066711917	0.0061497437	-0.00430713	4.1723253e-10	-0.00188312	-4.656613e-13	-7.5894405e-08	1481.25	-96.412964	4.6707905e-07	-5.3401493e-08	0	0	79.0	0.8920171	0.005337908	72000	103.4591372013092
18	965.75	59.32274	1000.0	863.0	0.0	0.0	0.0	0.0	965.75	0.0	0.0	54.3811	0.026087573	54.403294	54.010494	0.00013692048	0.00072220777	0.004153698	-0.007050804	1.0490417e-08	-0.004370791	-4.656613e-13	-5.257502e-08	1693.0468	-143.46472	5.340668e-07	-8.6601545e-08	0	0	7.0	0.8809594	0.015287144	76000	108.70573425292969
19	890.0	190.52559	1000.0	560.0	0.0	0.0	0.0	0.0	890.0	0.0	0.0	56.279766	0.0050431173	56.287926	56.247902	1.0819285e-05	0.00058290537	0.0041015083	-0.0061242376	-1.08242034e-07	-0.0010799604	-9.313226e-13	1.9964366e-06	1535.7457	-130.01001	3.410796e-07	-3.4024936e-08	0	0	79.0	0.8786392	0.0034117156	80000	114.54062104225159
20	1000.0	0.0	1000.0	1000.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	58.083477	0.0057607093	58.090786	58.051205	3.900844e-05	0.000542136	0.0064269966	-0.0038336187	8.678436e-08	-0.0022280575	1.6298146e-12	-5.581023e-07	1495.6425	-132.71826	3.3572164e-07	-3.8697777e-08	0	0	79.0	0.86469835	0.0029049902	84000	120.65949511528015
21	829.25	219.25029	1000.0	464.0	0.0	0.0	0.0	0.0	829.25	0.0	0.0	59.883408	0.0047578304	59.8912	59.849464	-5.6453042e-05	0.00049341045	0.0046949233	-0.0036684105	-3.194809e-08	-0.0016943314	2.910383e-13	-4.3547635e-07	1280.932	-97.877075	2.5380507e-07	-2.0411264e-08	0	0	10.0	0.85649604	0.012824152	88000	125.5159981250763
22	1000.0	0.0	1000.0	1000.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	61.437702	0.0042196796	61.44526	61.417385	-6.514971e-06	0.0004233024	0.0033258612	-0.0050926744	-6.7472456e-07	-0.0017660672	-2.3283065e-13	-1.9585734e-06	1265.8652	-110.83423	1.7938605e-07	1.6868186e-07	0	0	10.0	0.85533565	0.013009688	92000	130.83695220947266
23	892.25	108.45823	1000.0	767.0	0.0	0.0	0.0	0.0	892.25	0.0	0.0	63.07569	0.002087122	63.0792	63.064945	0.00036916378	0.00057944545	0.005933845	-0.003600014	5.7697296e-08	-0.0035417713	-2.3283064e-12	-1.9563967e-07	1093.0472	-80.849365	4.5407745e-07	-1.6416547e-07	0	0	79.0	0.855536	0.0039884713	96000	136.41265201568604
24	1000.0	0.0	1000.0	1000.0	0.0	0.0	0.0	0.0	1000.0	0.0	0.0	64.491264	0.0022791056	64.495285	64.479095	5.610796e-05	0.0004895843	0.0055245687	-0.0038021908	-4.4417382e-07	-0.0019439074	-4.656613e-13	-4.496978e-07	1073.3265	-94.56232	2.4208487e-07	-3.5091787e-08	0	0	8.0	0.8730585	0.016673965	100000	141.8344123363495
