Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	16.129032	9.630653	57.0	5.0	1.0801375	4.1453123	45.029106	0.030809993	16.129032	267.8741	0.06696853	-0.0046849037	0.10977162	0.4525486	-0.44511038	0.0022684236	0.14676455	0.5031805	-0.5283066	7.343292e-08	-0.01973795	-1.7821788e-08	0.018164845	174.00009	-22.428741	26.298014	-2.2942371	0	0	5.0	0.9189385	0.016593354	4000	3.8412201404571533
1	20.582474	13.675771	90.0	5.0	3.1903205	10.411212	89.13202	0.022745604	20.582474	886.9353	0.11086691	1.119481	0.1627923	1.5498866	0.4625589	0.73019886	0.66366273	3.1671934	-2.2868257	-9.88245e-08	-0.018349696	2.6583672e-07	0.00096229435	266.19708	-84.50548	138.57506	-19.569527	0	0	7.0	0.91719234	0.015781445	8000	6.88745641708374
2	27.853148	15.152353	71.0	7.0	6.2534447	15.774157	127.32188	0.03144101	27.853148	1781.2161	0.14843467	5.2307	0.55559313	7.7027206	2.139757	3.279028	0.8545087	6.0453944	0.14030957	-3.33786e-08	-0.021323884	-1.4710426e-07	-0.05084141	242.4556	-91.464584	225.81953	-24.920319	0	0	8.0	0.9151166	0.015872415	12000	10.795095443725586
3	38.278847	22.128756	112.0	9.0	12.829543	19.3085	81.03759	0.04414847	38.278847	3115.5745	0.1947234	10.445139	1.3461449	13.370942	3.9949238	6.975476	1.3995954	11.018407	-0.23230591	-7.867813e-09	-0.023503704	-2.7370453e-07	-0.006649094	335.77127	-88.43634	257.21152	-33.589523	0	0	8.0	0.9130691	0.0155288065	16000	14.738322019577026
4	42.84946	20.845022	116.0	9.0	19.719797	25.359732	116.53707	0.027318837	42.84946	4949.5854	0.24747927	15.506659	0.7018183	16.705387	11.061533	12.165563	0.22662361	12.75287	10.392308	5.3882598e-08	-0.024790876	3.6239623e-08	-0.16680269	243.16403	-31.303131	374.0573	-25.62445	0	0	8.0	0.91099554	0.016266746	20000	18.83643102645874
5	53.594593	18.679312	101.0	17.0	19.303476	25.078312	113.64157	0.082854636	53.594593	6380.212	0.26584217	18.078371	1.0504556	19.716274	11.840336	16.512016	0.67029166	17.884792	13.350495	3.4213066e-08	-0.011787573	-5.0783157e-08	-0.033080574	252.40565	-30.072098	319.99063	-16.020966	0	0	11.0	0.90885776	0.01417029	24000	22.778382301330566
6	68.793106	25.908165	162.0	11.0	23.214624	26.405418	111.18888	0.38656554	68.793106	7726.6963	0.27595344	20.409773	1.6555533	21.933186	0.10718781	14.198658	1.5160933	17.632677	6.2341347	1.4781952e-08	-0.017207123	-6.008148e-08	0.017290803	390.50412	-56.792236	313.26318	-2.7885437	0	0	79.0	0.9066068	0.005750361	28000	27.04509687423706
7	72.163635	29.713028	186.0	14.0	15.784999	19.74478	93.3008	0.23103958	72.163635	8595.121	0.26859754	23.505491	1.6411439	24.682331	11.599454	14.69207	0.8206462	16.802086	11.324298	-4.2915342e-09	-0.012661546	-5.7220458e-08	0.047901742	393.5724	-43.29419	189.56573	-34.467834	0	0	79.0	0.90204215	0.004221167	32000	31.037493228912354
8	78.8	34.97599	181.0	41.0	16.746021	24.39592	162.89105	1.2871081	78.8	9437.879	0.2621633	24.926262	4.7052174	26.832148	-16.962557	9.80543	1.5311764	13.121108	3.6646378	-1.9550324e-08	-0.014761875	-4.9591065e-08	0.074863836	457.57352	-37.983124	199.4174	-1.2117004	0	0	79.0	0.901026	0.004495764	36000	35.05063843727112
9	108.25	48.848618	263.0	41.0	16.748528	17.993196	101.97751	2.184629	108.25	10042.7295	0.25106823	27.649786	2.835633	28.879875	-0.59511846	9.257689	0.9535884	12.494502	5.920932	-1.525879e-08	-0.011131667	1.0204315e-07	0.03719342	713.47723	-87.679016	93.63646	-6.8150406	0	0	79.0	0.9015174	0.003937028	40000	38.26937675476074
