Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	97.05	35.266804	219.0	39.0	0.035511516	0.22176935	1.4204606	0.0	97.05	6302.698	0.105044970703125	33.28074	16.66987	52.555138	1.4165757	-0.60395604	2.4469786	7.242261	-11.057071	-3.3205596e-09	-0.008820608	-3.5762786e-09	-0.008572136	119.6332	-38.994278	6.8215933	-2.862881	0.8646916	0.0014788508	79.0	0.5673064	0.007968571	60000	53.530638217926025
15	115.5	43.568237	211.0	55.0	1.2986026	5.45476	29.234802	0.0	115.5	6346.851	0.09916954803466797	35.874187	18.2932	57.661625	1.4018075	-0.1271519	2.3343303	7.66074	-8.878098	-2.3068672e-08	-0.0025701053	1.525879e-08	-0.008774598	146.15762	-72.45258	16.593666	-3.1242886	0.86617047	0.0019245148	79.0	0.5547184	0.0021322195	64000	55.28358221054077
16	99.6	38.52908	266.0	43.0	0.8427579	3.4308727	20.18556	0.0	99.6	6380.561	0.09383177992876839	40.09125	19.899435	64.16722	2.0792665	0.6073993	1.5855366	5.508704	-4.1873045	-5.341901e-09	-0.0039755204	-9.298325e-09	0.013815927	86.70808	-13.372787	7.177208	-0.9636631	0.868095	-0.0009978414	79.0	0.5509619	0.0058909394	68000	59.14177322387695
17	113.37143	34.297092	212.0	44.0	55.302834	178.48653	992.9434	0.0	113.37143	8316.16	0.11550222439236112	37.757812	19.025139	65.8782	1.043015	1.1185589	1.7697557	6.7604094	-6.307476	2.3482254e-08	-0.30754024	3.33786e-08	-0.7097298	75.66611	-21.95366	14187.23	-1310.2705	0.86709714	0.00628531	6.0	0.53498757	0.026821723	72000	62.5752637386322
18	117.90909	41.740444	221.0	56.0	0.100666285	0.39950746	1.8654642	0.0	117.90909	8319.482	0.10946687397203947	49.947823	18.811497	68.13537	2.3094954	25.826338	1.9955806	28.675219	14.499647	-5.602602e-09	0.0042849365	3.3378602e-09	-0.01879567	116.14045	-65.210846	654.24414	-541.3453	0.87338245	0.00611639	7.0	0.52617127	0.01588304	76000	66.00016736984253
19	84.17391	34.738342	202.0	38.0	0.0	0.0	0.0	0.0	84.17391	8319.482	0.1039935302734375	43.209846	19.128698	67.43206	2.3205156	8.664826	5.649587	16.536186	-15.26409	1.03198694e-07	-0.006864843	2.4032593e-07	-0.033281446	102.518776	-54.95336	105.53738	-100.0501	0.87949884	0.007929921	63.0	0.51237494	0.012333338	80000	69.82372164726257
20	75.0	31.66809	182.0	38.0	0.0	0.0	0.0	0.0	75.0	8319.482	0.0990414574032738	36.840603	18.681736	64.594986	2.2107372	1.0246507	1.6590413	7.4543343	-2.719425	1.9479889e-09	-0.0072570834	1.2874604e-08	0.007370722	54.638927	-16.870163	3.8170614	-3.5183933	0.88742876	0.0016105771	79.0	0.49538696	0.011230519	84000	73.87825131416321
21	89.954544	35.01555	189.0	36.0	0.0	0.0	0.0	0.0	89.954544	8319.482	0.09453957297585228	33.308784	17.963974	62.10184	1.3791	0.015436629	0.6043861	2.976034	-1.1898177	-3.0287355e-09	-0.010761084	4.2915342e-09	-0.0015038593	65.098915	-18.341854	0.3650741	-0.1588411	0.88903934	0.0012795925	40.0	0.48529938	0.012438385	88000	77.516854763031
22	97.46342	26.639505	154.0	53.0	0.0	0.0	0.0	0.0	97.46342	8319.482	0.09042915675951087	35.55761	19.572138	64.930885	1.572216	-0.025196899	0.5014413	2.2055948	-1.098949	1.7804533e-08	-0.007625107	-3.5762787e-10	-0.0010647806	52.91557	-23.314226	0.25205514	-0.08313683	0.89031893	8.517504e-05	79.0	0.48188144	0.010963234	92000	81.34293913841248
23	126.41936	36.12503	205.0	75.0	0.033093747	0.18126191	1.0259062	0.0	126.41936	8320.508	0.08667195638020833	39.150356	19.712736	65.287704	2.0594738	-0.008597866	0.4202947	2.2704053	-1.0332859	3.756748e-08	-0.006589068	-2.9802323e-09	0.00042966043	69.73506	-33.99407	0.1777849	-0.03500618	0.8904041	-0.00074762106	79.0	0.47978285	0.009921784	96000	83.08520579338074
24	134.86208	47.102768	242.0	75.0	1.0606555	2.7985852	11.919029	0.0	134.86208	8351.268	0.08351267578125	42.708897	21.662003	69.917534	1.7201855	0.084782265	0.39450142	3.0787742	-0.7162404	-1.7448478e-08	-0.003409946	1.2516975e-08	0.00353855	67.87693	-38.380074	2.8121617	-0.23320198	0.8896565	-0.0014671683	79.0	0.4779671	0.0037060753	100000	87.09212517738342
