Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.755501	4.8345613	34.0	3.0	0.3763234	0.53401226	9.728107	0.02865814	9.755501	153.96143	0.038490355	0.00022021306	0.042277794	0.2634518	-0.29141018	-0.0017409566	0.109151736	0.4043172	-0.45675442	-3.671646e-08	-0.01862487	-1.7940998e-08	0.00096687913	59.864616	-13.305592	0.6755725	-0.16300249	0	0	4.0	0.9189385	0.021762632	4000	5.730318546295166
1	11.308782	5.5002813	35.0	4.0	0.39371684	0.69814557	10.880519	0.020873718	11.308782	293.2943	0.03666179	1.1539835	0.079580724	1.3355122	0.87327033	0.3527874	0.193936	1.5463701	-0.92565614	4.863739e-08	-0.02040895	-2.8014182e-09	0.0009726646	60.47864	-29.60153	0.9406393	-0.28278738	0	0	5.0	0.91747385	0.02103435	8000	11.222265720367432
2	14.127209	7.681243	51.0	5.0	0.6581999	2.6450987	40.29057	0.017799087	14.127209	479.61346	0.03996779	4.613593	0.5116501	6.296123	0.45399347	0.34660444	0.4022301	2.1366596	-2.7311132	-2.6941299e-08	-0.013032741	-1.990795e-08	0.005165172	62.5596	-20.006092	12.417246	-2.775344	0	0	6.0	0.91575575	0.018758193	12000	16.663968801498413
3	18.816038	10.004203	51.0	5.0	0.8560899	2.3101208	25.680494	0.015143382	18.816038	661.13605	0.041321002	8.441289	0.48046955	9.677758	5.78507	0.84118044	0.95074874	5.4397893	-4.6525517	-1.6093255e-08	-0.01213344	1.1324882e-08	0.01483979	73.59934	-10.338764	7.5552773	-1.520544	0	0	8.0	0.91368127	0.014157187	16000	22.28076982498169
4	22.811428	12.000661	78.0	7.0	1.6175997	7.8329926	99.07227	0.021896603	22.811428	944.2639	0.047213197	11.339562	0.6674834	13.256362	6.184995	1.0101974	0.06518343	1.2876093	0.5158257	-9.536744e-10	-0.015255235	-1.525879e-08	0.043034047	96.4863	-5.3656235	69.86334	-5.267708	0	0	14.0	0.9111635	0.012701919	20000	27.82949662208557
5	31.816	19.478554	94.0	8.0	7.9751587	20.532934	101.783394	0.028062915	31.816	1941.3966	0.08089153	13.273045	0.6299995	14.241378	9.299388	1.5024501	2.3580608	9.240932	-7.900133	-2.2888184e-08	-0.016684195	-1.1062622e-07	0.14631881	206.8572	-33.132156	433.19415	-94.05792	0	0	79.0	0.90741295	0.009590442	24000	33.681278705596924
6	40.80612	19.759089	96.0	8.0	26.777027	36.79482	117.5525	0.03749142	40.80612	4565.5493	0.16305533	17.841578	0.98431015	19.30809	10.482376	7.482948	1.9066904	12.279337	-0.42348096	-1.0967255e-08	-0.015147233	8.010864e-08	0.2517072	189.15907	-27.86879	1167.9714	-283.0017	0	0	79.0	0.90401655	0.006127011	28000	39.60214638710022
7	53.567566	24.790518	147.0	11.0	47.82876	42.109985	151.96921	0.06924171	53.567566	8105.0464	0.2532827	19.922354	3.7473273	22.15223	-1.204171	17.734781	0.70683783	19.183525	13.381621	4.172325e-09	-0.013721702	-4.901886e-07	0.21268623	266.7608	-51.26021	1216.6394	-196.42987	0	0	79.0	0.8926607	0.0073576793	32000	45.143494844436646
8	72.6	33.331722	172.0	11.0	58.879692	34.93323	110.84549	0.038801868	72.6	11343.746	0.31510407	22.978176	3.904519	25.507986	-0.47756714	23.978912	0.18071379	24.347036	23.071785	-5.3167344e-08	-0.009528435	9.346008e-08	0.048272487	396.10464	-83.07114	793.2495	-59.202576	0	0	79.0	0.904305	0.005669345	36000	50.18559217453003
9	79.44	43.288406	276.0	19.0	64.15322	32.25237	122.22724	0.058312584	79.44	14552.745	0.36381862	26.221895	5.2331743	29.711605	-0.4114309	26.891281	0.113194205	27.112772	26.187004	-2.0503998e-08	-0.00745801	-5.6743623e-08	-0.005764888	439.9137	-65.36566	666.5435	-48.252808	0	0	79.0	0.90968883	0.0042863446	40000	55.68916416168213
10	96.63415	34.597164	216.0	21.0	68.66752	25.117142	112.496864	0.8207254	96.63415	17369.096	0.39475217	28.51104	6.552574	32.800667	-1.1382864	29.26697	0.09277341	29.430729	28.808172	3.0755995e-08	-0.0075501166	1.525879e-08	-0.022721782	373.18878	-59.605164	371.73456	-27.551361	0	0	79.0	0.9081935	0.005355188	44000	61.238635778427124
