Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	44.7191	9.921024	71.0	25.0	1.1696204	0.45873338	2.6797197	0.2231584	44.7191	1862.9684	0.031049473	20.354424	4.3614206	21.77105	-16.842382	0.71834975	0.05492521	0.8728994	0.44107288	-7.651071e-09	-0.0023779203	-1.9669533e-09	0.0028464668	117.80631	-0.22602844	0.14665364	-0.005305156	0.5414677	-0.021751285	79.0	0.8886713	0.0034950848	60000	38.28267240524292
15	45.747128	12.063261	100.0	31.0	1.2424041	0.5216798	3.5125103	0.28330648	45.747128	1971.1196	0.030798744	20.830086	3.676971	21.855791	-17.179792	0.784198	0.042289723	0.90603554	0.5434481	1.9091733e-09	-0.0012392153	5.364418e-10	0.0027428803	140.61221	-0.40020752	0.18242636	-0.001988098	0.51971644	-0.019095302	79.0	0.9149601	0.0020527814	64000	40.829668283462524
16	47.488094	12.669324	86.0	28.0	1.4123205	0.62344265	2.84126	0.31772378	47.488094	2089.7778	0.030732026	21.101137	3.6487882	22.05964	-15.793966	0.8210543	0.060715437	1.0100821	0.4729011	1.8262435e-08	-0.001602616	2.8312206e-09	0.0012232228	148.02325	-0.84407043	0.26672265	-0.012369007	0.50062114	-0.016970634	79.0	0.91778934	0.0019204034	68000	43.411417722702026
17	47.488094	11.189381	96.0	28.0	1.4294001	0.5465563	3.1192186	0.5505007	47.488094	2209.907	0.030693153	21.644394	3.8564217	22.66382	-18.010572	0.93083996	0.049034115	1.0567907	0.56139165	-9.5475565e-09	-0.0019876333	-2.1755695e-09	0.002723197	137.72021	-0.34387207	0.19647875	-0.0011323541	0.4836505	-0.018198788	79.0	0.90906495	0.0025043483	72000	45.992284297943115
18	53.337837	12.838158	96.0	32.0	1.5162773	0.622643	3.023535	0.55241495	53.337837	2323.879	0.030577354	20.977163	5.027284	22.60172	-18.175629	0.97140414	0.060522646	1.1516106	0.5790647	1.11287894e-08	-0.0018220359	-2.3543836e-09	0.0007391797	158.83556	-9.310455	0.2617728	-0.000949502	0.46545172	-0.014790267	79.0	0.9199356	0.002531425	76000	48.55890250205994
19	54.76389	17.008572	127.0	32.0	1.5511273	0.58190435	3.1072454	0.4015898	54.76389	2435.8254	0.030447818	23.598276	5.078062	25.103056	-15.352392	0.9878645	0.06596068	1.1845546	0.5574771	-1.8298957e-09	-0.0013763005	1.2516975e-09	0.0018518062	194.21837	-3.7886353	0.21473676	-0.00035071373	0.45066145	-0.014157504	79.0	0.9187949	0.002351688	80000	51.16372275352478
20	54.20548	12.498722	100.0	30.0	1.8836942	0.6511192	3.801428	0.7290213	54.20548	2573.4368	0.030636152	24.437485	5.5064077	26.386293	-11.039386	1.0054001	0.0693468	1.1847727	0.5538898	1.2493936e-09	-0.0015494345	8.3446505e-10	-0.0008386451	149.97134	-2.6446533	0.34450287	-0.054812044	0.43650395	-0.009904921	79.0	0.93299246	0.0016502044	84000	53.79756450653076
21	54.958332	15.175306	103.0	33.0	1.6134044	0.53244054	3.0593805	0.69552237	54.958332	2690.5474	0.030574402	24.593668	5.002343	26.370813	-7.58263	1.231726	0.039525658	1.2944082	0.88347155	-6.493504e-09	-0.0011665964	3.9935113e-09	0.00077133934	169.88847	-1.9404907	0.246181	-0.033179253	0.42659903	-0.011769205	79.0	0.9205991	0.001437128	88000	56.32952642440796
22	55.957745	16.136248	114.0	35.0	1.761775	0.6431553	4.2386827	0.7633847	55.957745	2815.6604	0.030605005	24.860508	5.4584236	26.744598	-11.346149	1.0595058	0.03033334	1.119163	0.86700684	6.636968e-09	-0.0007313778	1.3709068e-09	-3.4528734e-05	180.0391	-1.2801056	0.27460614	-0.009325653	0.41482982	-0.008684814	79.0	0.89493006	0.0013788538	92000	58.86544227600098
23	53.58108	11.890272	97.0	37.0	1.8696308	0.5562175	2.9422789	0.6126196	53.58108	2954.3423	0.0307744	24.825687	5.631593	26.966589	-3.1988394	1.1304653	0.060423687	1.2839329	0.7442575	-6.4801178e-09	-0.0022779542	-7.1525574e-10	0.0016153423	145.33511	-1.4522705	0.24537127	-0.012602046	0.406145	-0.012386054	79.0	0.88317555	0.0035459728	96000	61.436882972717285
24	56.642857	14.183527	107.0	37.0	1.8407403	0.564359	3.2074847	0.86196	56.642857	3083.2312	0.030832311	24.38651	5.0108547	26.128555	-2.3651788	1.2336277	0.0796201	1.449664	0.77784306	8.553078e-11	-0.0015345587	0.0	0.0007093589	170.2125	-1.2036438	0.23423107	-0.0023418516	0.39375895	-0.010381967	79.0	0.90532666	0.002150375	100000	64.17412567138672
25	53.146667	12.591736	102.0	33.0	1.9300678	0.5778706	3.7981355	0.7232748	53.146667	3228.0068	0.031038526	25.217894	5.012729	26.883791	-2.6391675	1.1922004	0.05980523	1.3324683	0.598355	4.608673e-09	-0.0017860339	7.301569e-09	0.0024200806	156.473	-2.539444	0.25148982	-0.010586828	0.383377	-0.012302101	79.0	0.9000478	0.00201016	104000	66.81995105743408
26	55.80282	19.100637	179.0	31.0	2.0272937	0.70872194	3.5812159	0.8597019	55.80282	3371.9724	0.031221967	24.002981	4.602096	25.442186	-1.8896617	1.2888926	0.084968254	1.5116991	0.67211324	2.5763441e-08	-0.0018858771	-2.95043e-09	0.0014576107	211.44106	-2.380371	0.34055817	-0.0005028248	0.3710749	-0.010759115	79.0	0.9095489	0.0019528494	108000	69.45817565917969
27	55.676056	12.922057	106.0	35.0	2.0677905	0.66381246	3.9886086	0.97040445	55.676056	3518.9731	0.031419404	25.33502	4.7429786	26.772394	-1.4623115	1.2995535	0.088257566	1.5186863	0.7488087	4.4487214e-09	-0.0031646471	1.9073487e-09	0.001461026	166.63885	-0.45843506	0.29621643	-0.007641971	0.36031577	-0.010712981	79.0	0.9168256	0.004701848	112000	72.40096592903137
28	59.313435	14.604445	106.0	34.0	2.285091	0.73357713	4.209707	1.1378666	59.313435	3672.106	0.031656086	24.834694	4.679477	26.25419	-0.12922631	1.3741138	0.12614322	1.7322838	0.7273236	1.7375061e-10	-0.0021315564	-5.1259996e-09	0.0022905252	184.28838	-1.8139954	0.3736402	-0.0150384605	0.3496028	-0.009716094	79.0	0.9385023	0.0027992437	116000	74.9925947189331
29	60.43077	13.402605	105.0	37.0	2.4233255	0.6977137	4.19277	0.9973663	60.43077	3829.913	0.031915944	25.545774	5.315684	27.393635	-0.3008229	1.4969426	0.106656544	1.7429944	0.83896804	-2.510896e-09	-0.0013860016	2.026558e-09	0.0007375678	177.56589	-7.4482117	0.35496452	-0.005126387	0.3398867	-0.0064863265	79.0	0.96593785	0.0021695225	120000	77.55432653427124
30	63.174603	14.159566	105.0	41.0	2.4661279	0.8680292	4.915449	0.92666143	63.174603	3985.355	0.03213996	26.181526	5.976975	28.644987	-0.77503616	1.5625974	0.09027989	1.7382914	0.92720324	-4.3429766e-09	-0.0019251556	9.804964e-09	0.00044821703	167.98372	-4.1088104	0.47857356	-0.003993243	0.33340037	-0.0023587346	79.0	0.9621703	0.0019764719	124000	80.22667622566223
31	63.98387	16.31988	130.0	42.0	2.4042866	0.8545554	4.939476	0.97933924	63.98387	4134.4746	0.032300584	27.588911	6.0577035	29.930563	-1.6717298	1.5659314	0.06528062	1.6864249	0.92888117	-1.5954249e-09	-0.0029307248	-1.013279e-09	0.0015126243	190.77437	-2.0361786	0.45391798	-0.018545449	0.33104163	-0.0076387525	79.0	0.9433682	0.0026021942	128000	82.37371444702148
32	68.45614	17.550999	135.0	40.0	2.364129	0.7732184	4.2731996	1.2636585	68.45614	4269.287	0.032343086	27.863152	5.5252748	30.036535	1.5136448	1.5249403	0.15811938	1.9566594	0.7513221	-9.910099e-09	-0.0036761842	2.2053719e-09	0.00096132857	220.26637	-13.4844055	0.40257043	-0.012387693	0.32340288	-0.0067465603	79.0	0.9104987	0.003623314	132000	84.91800570487976
33	67.62069	15.205295	127.0	43.0	2.4060585	0.7453809	4.889415	1.1007336	67.62069	4409.2705	0.03242111	29.100086	6.679462	32.190647	1.7310785	1.4472575	0.09511515	1.6569121	0.8222689	5.6089138e-09	-0.005578639	3.5762787e-10	0.0029587417	181.3576	-36.298233	0.34599438	-0.005761564	0.31665632	-0.010327041	79.0	0.928367	0.0071055014	136000	87.6833906173706
34	74.41509	18.333838	124.0	49.0	2.750921	0.8770846	4.762596	1.0478029	74.41509	4557.533	0.032553807	28.704388	6.4868464	33.033848	3.8103194	1.4860442	0.14300199	1.8157991	0.64711046	6.9937367e-10	-0.0027296715	9.208917e-09	-0.00017919985	173.8547	-90.46839	0.54856706	-0.035938084	0.30632928	-0.0028381348	79.0	0.967256	0.0034925565	140000	90.60203742980957
