Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	11.588406	6.1090465	39.0	4.0	0.36807674	0.36072025	3.3338113	0.027815804	11.588406	126.9871	0.031746775	0.00054991175	0.0145070655	0.07380731	-0.077094264	6.646606e-05	0.027065443	0.22910233	-0.15489303	-1.0466576e-07	-0.011155279	-5.558133e-09	-0.0008890778	85.02246	-17.691826	0.26091486	-0.10078217	0	0	5.0	0.9189385	0.01589671	4000	4.129770040512085
1	13.441077	6.815317	45.0	4.0	0.40913272	0.8201505	9.215991	0.026842913	13.441077	248.53177	0.031066472	1.2852403	0.13511798	2.0259135	0.4377013	0.31314442	0.09745386	0.82332194	-0.16005051	-4.0769578e-08	-0.01556553	-4.768372e-10	0.0033523657	86.041794	-40.207375	0.957842	-0.01820141	0	0	7.0	0.9172224	0.017015832	8000	7.961633205413818
2	18.458334	10.6344185	69.0	5.0	1.3294487	6.045674	76.95426	0.020157145	18.458334	535.7108	0.044642568	5.1418405	0.52488786	7.911262	2.707004	0.42726195	0.32026693	2.2746818	-0.8189476	-2.3841857e-09	-0.015286717	-1.0848045e-08	0.0045641717	115.84821	-41.759377	53.618233	-7.5731697	0	0	9.0	0.91496843	0.015493655	12000	11.748864889144897
3	20.71875	12.218244	82.0	5.0	1.52106	6.0562143	66.0135	0.017062742	20.71875	827.8907	0.05174317	10.171135	1.2064947	12.9245615	5.561872	1.8597862	2.1031687	11.135427	-8.824421	4.529953e-09	-0.01644361	4.4345857e-08	0.019663284	101.20617	-8.167351	47.265297	-2.9200058	0	0	10.0	0.91224605	0.014776169	16000	15.460743427276611
4	26.912163	14.789025	99.0	7.0	2.9305234	7.896017	59.534416	0.020597178	26.912163	1261.6589	0.06308295	12.650502	1.3735338	15.396593	4.1578813	1.945804	1.2501127	6.9947433	-3.8330638	-1.525879e-08	-0.015503198	8.34465e-09	0.024822762	139.01772	-12.664406	61.702095	-8.812244	0	0	12.0	0.90990293	0.014025561	20000	19.28678798675537
5	37.866665	21.9944	124.0	7.0	13.819263	25.725786	163.05157	0.01826955	37.866665	2712.707	0.11302946	15.254959	1.6821103	17.926786	7.5204134	3.4053223	1.0105332	6.6588955	-0.2590327	-2.5391579e-08	-0.023749989	-2.4998187e-07	0.008979677	245.53964	-41.393326	524.4609	-118.60989	0	0	9.0	0.90853924	0.016201733	24000	23.35971975326538
6	40.804123	19.425585	106.0	9.0	14.483611	18.877447	93.021965	0.049510904	40.804123	4140.906	0.1478895	19.924614	1.0204278	21.177555	12.079587	12.869927	1.945355	16.578503	-0.104484856	-1.859665e-08	-0.02773288	-7.772446e-08	0.06471717	181.90741	-7.086487	209.50716	-6.572464	0	0	7.0	0.9069175	0.015045984	28000	27.39117431640625
7	47.25	18.230583	101.0	13.0	19.999018	25.887793	129.57257	0.09230723	47.25	5821.4385	0.18191995	20.57674	3.0003104	23.1014	4.552352	13.062048	0.48297244	14.2189865	10.0081625	2.9087067e-08	-0.021443969	-5.1498414e-08	-0.1624847	177.19016	-9.8606415	371.81366	-11.838745	0	0	9.0	0.905044	0.015508593	32000	30.47054123878479
8	61.43077	21.710663	124.0	30.0	23.260895	31.113821	176.8429	0.6150376	61.43077	7333.4033	0.20370565	21.98192	4.330113	24.885477	-2.0704534	15.627757	0.91165864	17.673523	7.0604835	2.6941299e-08	-0.012130897	-7.2479246e-08	0.15717712	256.79208	-30.153275	441.51923	-0.5238037	0	0	79.0	0.9024709	0.0045063	36000	34.725977659225464
9	63.11111	21.425478	118.0	16.0	22.526915	19.047579	102.90513	0.06273367	63.11111	8752.696	0.21881741	24.435783	6.392669	27.870623	-5.5092945	15.727795	1.1630951	17.900711	5.9474053	9.6559525e-09	-0.01706252	-1.08242034e-07	0.096128374	224.83441	-12.086884	172.47064	-7.1677704	0	0	79.0	0.8970236	0.0055804425	40000	39.02833557128906
