Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
10	21.473118	9.93862	52.0	6.0	0.44046292	0.5722339	3.902256	0.011555012	21.473118	1549.3505	0.03521251	13.611259	3.5663197	16.922651	0.763673	0.76031494	0.2383145	1.7969606	-0.38670292	-1.4305115e-09	-0.021787941	4.2915342e-09	0.002646612	49.030872	-7.329979	0.51764446	-0.26193026	1.4114339	0.0	0.029832963	0.009187023	-0.0027726335	0.06541474	-0.01834287	0.009455987	1.8020248	1.4114339	2.0	0.0	0.0	0.7077942	0.00448856	44000	45.768683195114136
11	26.39735	12.236132	81.0	6.0	0.4921097	0.71131116	4.6969814	0.023899775	26.39735	1623.8575	0.033830367	12.78174	3.954368	16.992754	0.45979595	0.39384612	0.13395736	0.8255375	-0.025909599	-3.9339065e-09	-0.01849056	-1.8328429e-09	0.0002668084	69.309326	-12.989647	0.36755767	-0.014426798	1.476899	0.0	0.03366579	0.0099867815	-0.00029890554	0.050075147	-0.010531696	0.006759351	1.8360379	1.476899	2.0	0.0	0.0	0.6759505	0.0045622378	48000	50.199589252471924
12	28.748201	10.662308	69.0	6.0	0.49021995	0.5064134	2.7730114	0.011798655	28.748201	1692.0143	0.032538734	14.139699	5.474655	19.215742	0.25461894	0.38098827	0.06737026	0.5660152	0.00092653185	2.3841857e-09	-0.01240664	-2.7418137e-09	0.00027123385	43.176647	-5.800419	0.16424692	-0.0022657812	2.1956909	0.0	0.02239294	0.009969779	-0.00034019692	0.043162584	-0.008918485	0.0038295973	1.4986933	2.1956909	2.0	0.0	1.0	0.6443344	0.0028764578	52000	54.60771560668945
13	30.692308	10.446822	76.0	11.0	0.49249208	0.46084505	2.4725082	0.014065826	30.692308	1756.093	0.031358805	14.788455	6.514974	20.745884	0.17213047	0.37601525	0.070861794	0.5909298	0.00877036	1.9073487e-09	-0.011808291	-2.5629998e-09	0.00022707274	38.787865	-3.308979	0.13521288	-0.0033654869	2.5534782	0.0	0.019599253	0.009972942	-0.00024461895	0.035823304	-0.0059899287	0.002211485	1.4018712	2.5534782	2.0	0.0	1.0	0.61658025	0.002676	56000	56.571974992752075
14	32.77869	11.1961	74.0	11.0	0.5139667	0.41567808	2.1216252	0.026435297	32.77869	1818.7988	0.030313313	15.540919	7.216007	22.062187	0.055383347	0.36049706	0.053253427	0.4768961	0.090210915	-8.225441e-09	-0.0083849495	-2.2649764e-09	-0.000426209	38.89658	-4.0967255	0.10381687	-0.0005881563	3.2129405	0.0	0.010087622	0.009913671	0.00042609024	0.029123409	-0.006327168	0.0021030419	1.0087352	3.2129405	1.0	0.0	0.0	0.5927945	0.0042536096	60000	61.05589413642883
15	35.72973	13.025925	103.0	15.0	0.46358716	0.32129413	1.3407047	0.03944961	35.72973	1870.3816	0.029224712	16.499289	8.079161	23.823225	0.15750635	0.36192146	0.059598006	0.53995574	0.10304461	-1.0490417e-08	-0.010154964	-3.5017729e-09	0.0008826132	50.887577	-5.2504807	0.06352587	-0.004458308	2.072815	0.0	0.010406073	0.009278731	-0.0010191187	0.021876194	-0.0040640626	0.0014399679	1.0590078	2.072815	2.0	0.0	1.0	0.5556199	0.002609947	64000	65.50965571403503
16	34.145298	9.986543	72.0	16.0	0.48962706	0.2951912	1.4288526	0.032775443	34.145298	1927.7593	0.028349401	16.70156	9.252023	25.885574	0.06378679	0.31471562	0.05236082	0.4073546	-0.0011925586	4.529953e-09	-0.01104764	7.0035455e-10	0.0002481894	25.939243	-1.9107285	0.05325728	-0.0014066063	3.064551	0.0	0.01710055	0.009903805	-0.00030378814	0.02872355	-0.0033393018	0.00095938536	1.3140261	3.064551	2.0	0.0	1.0	0.52977365	0.0026196481	68000	69.99430561065674
17	37.233646	12.8110485	97.0	20.0	0.5345672	0.28395194	1.7418599	0.060460187	37.233646	1984.9796	0.027569162	16.77141	8.914769	25.467554	0.23456764	0.34643683	0.042457666	0.41471696	0.10172511	1.3589859e-08	-0.007131259	-3.7252904e-10	-0.0009937958	43.632812	-4.360111	0.050107196	-0.00030986965	4.1532807	0.0	0.011519122	0.009027598	0.0009283855	0.019338554	-0.0026326503	0.00088636205	1.1295971	4.1532807	1.0	0.0	0.0	0.49813116	0.0038717967	72000	74.4522590637207
18	40.191917	11.494994	94.0	25.0	0.4422497	0.21576123	1.1111084	0.062226366	40.191917	2028.8794	0.026695782	18.88491	9.216234	27.427437	1.2575462	0.36248204	0.041853152	0.42938143	0.11636821	-8.5830685e-09	-0.0071653533	-3.799796e-10	0.0011868752	33.585827	-2.940117	0.03484365	-0.0055923294	2.3189063	0.0	0.0018985723	0.006369794	-0.0014368639	0.009677106	-0.0021032887	0.000568722	0.5459475	2.3189063	2.0	0.0	1.0	0.4718395	0.0023196011	76000	78.8952226638794
19	41.747368	11.948986	86.0	25.0	0.50912565	0.20761368	1.1832266	0.11513934	41.747368	2077.5828	0.025969785	18.571531	9.7517805	28.061039	1.1893667	0.28881243	0.03606128	0.35830498	0.09692861	-1.2993812e-08	-0.010500319	1.2814999e-09	-0.00019178196	30.832058	-2.9878883	0.031234443	-0.0030574612	2.8917956	0.0	0.011763806	0.009896814	0.00021859222	0.014380669	-0.0011008144	0.00046307067	1.0902504	2.8917956	1.0	0.0	0.0	0.46503073	0.003989073	80000	83.37530541419983
20	43.152172	11.112014	76.0	25.0	0.50086063	0.22345911	1.2807771	0.1337856	43.152172	2123.8389	0.025283797	19.883848	10.063376	29.627785	1.554287	0.3404824	0.038244642	0.41031277	0.113448724	1.3232231e-08	-0.0069243456	-1.8030405e-09	-2.1290176e-05	27.92637	-1.9066906	0.031701908	-9.635836e-05	3.4741805	0.0	0.0045504575	0.009999389	1.9944106e-05	0.01231587	-0.002248518	0.00065107073	0.6745914	3.4741805	1.0	0.0	0.0	0.43942362	0.004007118	84000	87.99330472946167
21	42.38298	10.037278	88.0	28.0	0.5073983	0.17684415	1.0794291	0.14942242	42.38298	2171.567	0.024676897	19.64197	10.185549	30.110289	1.874323	0.33493152	0.03681209	0.4136489	0.051506754	3.3378602e-09	-0.006682195	-5.066395e-10	-0.0002073643	21.434027	-1.3561783	0.0214982	-9.505823e-05	4.294662	0.0	0.005518527	0.009897056	0.00017455844	0.009916012	-0.0011408889	0.00029599358	0.7467213	4.294662	1.0	0.0	0.0	0.42147326	0.003540278	88000	89.94743037223816
22	45.666668	10.65085	84.0	28.0	0.47327897	0.16253689	1.0097122	0.21038577	45.666668	2212.8184	0.024052374	20.283531	10.05702	30.286875	1.7672342	0.34410444	0.037138153	0.4261819	0.091465026	-1.9073487e-09	-0.0073105223	-2.7567149e-10	0.00046868648	24.289652	-2.0207539	0.018546734	-0.0008950457	3.28701	0.0	0.004078875	0.008758869	-0.00058513205	0.010262694	-0.0013060911	0.0002758609	0.68241125	3.28701	2.0	0.0	1.0	0.38970566	0.0027421718	92000	94.44099807739258
23	43.78022	9.173304	75.0	28.0	0.51656276	0.16240047	1.1024787	0.19392382	43.78022	2259.8594	0.023540203	20.108662	10.3157015	31.332209	1.3688314	0.3173468	0.03400541	0.401203	0.0621647	1.502037e-08	-0.0064832307	2.0861626e-09	-0.0003746111	15.347622	-1.1522493	0.020173496	-0.0017927643	4.78389	0.0	0.0067616412	0.009550173	0.00037831604	0.011316385	-0.0012038269	0.00031817355	0.8414348	4.78389	1.0	0.0	0.0	0.36371708	0.0041261557	96000	98.54211759567261
24	43.78022	10.65627	91.0	29.0	0.50575984	0.15695946	1.0920414	0.11168254	43.78022	2305.9077	0.023059078	20.069326	10.38095	31.544685	1.40671	0.35145292	0.039579898	0.40570027	0.15182205	9.536743e-09	-0.005346717	-2.2351741e-10	-0.00013930147	18.615105	-1.0391273	0.019123616	-0.00069382973	4.753118	0.0	0.0033688121	0.009923894	0.0001315625	0.007804469	-0.0010043868	0.00022742806	0.58263606	4.753118	1.0	0.0	0.0	0.33471715	0.004242665	100000	102.92895841598511
25	44.685394	9.167107	71.0	30.0	0.49168503	0.14552101	0.91594404	0.110075	44.685394	2349.6821	0.022593098	20.45918	10.602503	32.061325	0.920568	0.33536938	0.036521815	0.40834156	0.04018166	-1.168251e-08	-0.006051071	-3.7252902e-11	0.00014666692	14.33352	-1.1708431	0.014469236	-0.0002670791	4.9203005	0.0	0.0025850283	0.009789775	-0.00018607796	0.0075694127	-0.0009060632	0.0001647045	0.5138618	4.9203005	2.0	0.0	0.0	0.30757487	0.0036507957	104000	107.16467380523682
26	46.430233	10.400738	79.0	30.0	0.47397703	0.115538865	0.7322523	0.17260377	46.430233	2390.4846	0.022134116	20.658577	10.552805	32.201183	0.7970544	0.32800147	0.042688295	0.4578762	0.08339603	1.013279e-08	-0.006372552	1.7881394e-10	0.00045405843	16.493847	-1.4447842	0.011925938	-0.00054805074	1.1201042	0.0	0.0036257894	0.0067973053	-0.0005604747	0.0063743517	-0.00051921955	9.808363e-05	0.7303532	1.1201042	2.0	0.0	1.0	0.30621135	0.0030020848	108000	111.73138236999512
27	47.590363	10.488129	86.0	32.0	0.5004182	0.15904798	0.9861059	0.16890565	47.590363	2432.2551	0.021716563	21.285173	10.9342985	33.198986	0.5970569	0.31987086	0.033266254	0.37665063	0.12870295	2.6226044e-09	-0.0061723897	-7.301569e-10	-1.4586218e-05	16.26326	-1.1005268	0.017533518	-0.00041753426	4.867097	0.0	0.004199718	0.009999297	8.787203e-06	0.0067472556	-0.00052900676	0.000109850465	0.6480751	4.867097	1.0	0.0	0.0	0.28156877	0.0041885404	112000	116.14723253250122
28	48.59756	9.72658	83.0	34.0	0.5075057	0.14914334	1.0130508	0.22862555	48.59756	2473.8955	0.021326685	21.579891	11.152552	33.897095	0.69086695	0.32991987	0.0382815	0.42841452	0.13582286	4.768372e-10	-0.0055497033	2.384186e-10	-0.00016073271	14.212322	-1.0329704	0.015816774	-0.00025845505	6.57227	0.0	0.0042295507	0.009782443	0.00015444633	0.0077254823	-0.0006191171	0.00010964345	0.65754193	6.57227	1.0	0.0	0.0	0.25127268	0.0049800356	116000	117.91270065307617
29	47.345238	10.02793	83.0	35.0	0.49515188	0.117579766	0.7840004	0.20583038	47.345238	2515.535	0.020962792	21.554739	11.151232	34.494713	0.79770356	0.3454697	0.04279553	0.4662237	0.08550998	-1.0490417e-08	-0.003903124	-6.1839817e-10	8.399703e-05	13.687213	-0.8609562	0.011360271	-0.000117226504	3.9439301	0.0	0.0018663476	0.009920815	-0.00010239937	0.004291652	-0.00056670874	0.00013242001	0.4337331	3.9439301	2.0	0.0	1.0	0.22755897	0.0024945622	120000	122.15846800804138
30	50.58228	13.241294	106.0	35.0	0.48438433	0.1352021	0.9010492	0.21676971	50.58228	2553.81	0.020595243	22.15132	11.218356	34.537083	0.8037945	0.3383498	0.038359836	0.42566878	0.114523634	-1.6689301e-09	-0.007029092	-2.8312205e-10	0.00029116333	24.192621	-2.2254066	0.01478872	-0.0005001174	1.9030472	0.0	0.0030207206	0.008418407	-0.00030871824	0.0045105126	-0.0002996249	6.0260136e-05	0.59901863	1.9030472	2.0	0.0	0.0	0.20938277	0.0045347265	124000	126.79519820213318
31	51.115383	12.669346	98.0	34.0	0.4956674	0.13706844	0.77286816	0.23040183	51.115383	2592.4878	0.020253811	22.831701	11.853397	36.100597	0.5774592	0.31799358	0.034691114	0.41089123	0.10219899	1.4305115e-09	-0.0043877624	3.2782554e-10	3.4605444e-05	19.581062	-1.0578537	0.015601808	-0.0004738858	4.327058	0.0	0.0016669948	0.009912795	-8.476122e-05	0.003525437	-0.0003912936	8.238657e-05	0.41008043	4.327058	2.0	0.0	0.0	0.24279022	0.0038338557	128000	131.10840129852295
32	49.7	10.878188	84.0	36.0	0.52227134	0.124661885	0.880997	0.26969078	49.7	2634.2817	0.01995668	22.48915	11.907008	36.689262	0.76257235	0.32644123	0.033278268	0.36661103	-0.0081392545	5.722046e-09	-0.0040591164	-7.450581e-12	-0.0004446315	13.133301	-0.61419964	0.013453148	-0.00056360476	7.5597982	0.0	0.0044275825	0.0076983357	0.00044811537	0.005599725	-0.00031978576	8.724444e-05	0.7583766	7.5597982	1.0	0.0	0.0	0.25915682	0.004746226	132000	135.39889192581177
33	47.807228	11.512651	93.0	33.0	0.535229	0.14473194	0.8197652	0.24577685	47.807228	2678.8594	0.019697495	21.958036	11.774386	36.62702	0.83223796	0.3456828	0.039845187	0.39660412	0.06763831	6.437302e-09	0.001412913	-4.3213366e-10	-0.00078368874	14.748153	-0.7470722	0.016868679	-0.0007118676	7.717816	0.0	0.0009773958	0.0049714614	0.0007368975	0.003355547	-0.0005067642	0.00010798723	0.44339746	7.717816	1.0	0.0	0.0	0.2558787	0.0041459464	136000	139.4440779685974
34	49.675	13.556156	133.0	31.0	0.48096007	0.13660136	0.9034193	0.1403758	49.675	2717.392	0.019409943	22.462149	11.615874	36.421505	0.81490225	0.36084345	0.037980422	0.43918306	0.1063624	1.5497208e-09	-0.006491038	-3.874302e-10	0.00036831544	22.796274	-0.86930275	0.016014157	-0.0019824775	3.727198	0.0	0.002353803	0.008392162	-0.00038328997	0.005587716	-0.0005435887	9.137187e-05	0.5296002	3.727198	2.0	0.0	0.0	0.25860524	0.0041561467	140000	143.83826398849487
35	50.897434	12.129207	89.0	35.0	0.48870078	0.13537236	0.88431716	0.2564813	50.897434	2755.7214	0.019136954	22.726112	12.041373	37.16988	0.9636109	0.31650665	0.032868028	0.37701687	0.048527572	6.7949295e-09	-0.005638814	-4.3213366e-10	0.00019521733	14.727119	-0.6504383	0.01309531	-9.238813e-05	2.4391558	0.0	0.002737139	0.009321676	-0.00022199984	0.0039556236	-0.0002975391	7.2655435e-05	0.54187787	2.4391558	2.0	0.0	0.0	0.21029866	0.004397235	144000	145.8085696697235
36	49.75	11.256665	107.0	34.0	0.5093609	0.13521816	0.8970543	0.17734607	49.75	2796.4817	0.018895147	22.409967	11.9754925	37.521267	0.825274	0.32375512	0.032984097	0.39801437	0.14607614	2.861023e-09	-0.0038828228	9.462238e-10	-0.00026745765	12.700656	-0.34384346	0.014738411	-0.00042599812	7.4075055	0.0	0.0026514144	0.00941482	0.00018815899	0.0046574967	-0.00034838106	6.050069e-05	0.5306801	7.4075055	1.0	0.0	0.0	0.16339707	0.0041026506	148000	150.11885118484497
37	49.9	11.638943	94.0	36.0	0.49913058	0.13375561	0.80440396	0.23490338	49.9	2836.418	0.018660644	22.502817	11.871116	37.54941	0.97969526	0.34371966	0.033764478	0.40106046	0.16415036	-1.0728836e-09	-0.00548002	-3.0919908e-10	-1.1524073e-06	13.421506	-0.41366196	0.013663531	-0.00016200077	4.0449805	0.0	0.0033663241	0.009996319	-1.7423308e-05	0.004799121	-0.00034375582	8.24737e-05	0.5803071	4.0449805	2.0	0.0	0.0	0.12873888	0.0034950485	152000	154.0980772972107
38	52.276318	13.480589	103.0	34.0	0.48261964	0.1506532	0.91499674	0.22617675	52.276318	2873.1116	0.018417383	23.109106	12.006857	37.802986	0.69414806	0.33324468	0.035030734	0.38922432	0.13501823	-1.3709068e-09	-0.005730075	6.4074995e-10	0.00031876017	16.97491	-1.2482624	0.015787525	-0.00032322854	0.6551248	0.0	0.0017727668	0.006495771	-0.00033247095	0.0029703	-0.00019435748	3.154387e-05	0.5224088	0.6551248	2.0	0.0	0.0	0.09825623	0.0043620644	156000	158.59335899353027
39	51.545456	14.516043	137.0	36.0	0.5131864	0.13794851	0.8852577	0.19661517	51.545456	2912.6733	0.018204208	23.233688	12.474052	39.211895	0.84796	0.31836346	0.031672675	0.3714984	0.13993308	1.0251999e-08	-0.003542229	8.679926e-10	-0.00035839906	22.891357	-1.0698662	0.015449073	-0.0004688399	5.2884912	0.0	0.0024272366	0.009410499	0.00025582072	0.0043104477	-0.00045723846	0.00011101624	0.5078667	5.2884912	1.0	0.0	0.0	0.08348608	0.0045162565	160000	162.8039903640747
40	51.454544	13.413063	128.0	36.0	0.49607602	0.13701752	0.99531966	0.16406439	51.454544	2951.0144	0.01799399	23.376673	12.545611	39.595158	0.7812276	0.3366662	0.03701057	0.4034103	0.07729993	1.078844e-08	-0.0058747674	3.5762787e-10	2.0758025e-05	18.823093	-0.5861206	0.013839669	-0.00018206052	2.8671823	0.0	0.003953934	0.0099397395	-7.6261145e-05	0.0050472976	-0.00032483976	9.651033e-05	0.63070637	2.8671823	2.0	0.0	0.0	0.106176734	0.00372941	164000	167.35635495185852
41	51.064102	10.654649	95.0	35.0	0.5175611	0.13469541	0.8317953	0.2733844	51.064102	2991.4216	0.017806081	22.900618	12.313093	39.429195	0.91939735	0.3307973	0.036391035	0.37941054	0.09928952	1.0967255e-08	-0.0060284007	1.7136335e-10	-0.00042033728	9.864502	-0.44835377	0.0132479835	-0.0007043127	7.488467	0.0	0.0064522726	0.008664556	0.00034390262	0.007968953	-0.00036649642	8.85616e-05	0.8629452	7.488467	1.0	0.0	0.0	0.071165085	0.0042710104	168000	171.78600335121155
42	52.13158	11.370949	84.0	38.0	0.49497598	0.1442704	0.8343909	0.24351545	52.13158	3029.15	0.017611336	23.212723	12.28976	39.14103	0.5132069	0.34250483	0.042632964	0.43531153	0.109594	5.9604646e-09	-0.010024539	-3.2037498e-10	-4.5233563e-05	10.953654	-0.2630291	0.014384739	-0.00042533223	0.0	0.0	0.012043557	0.009720116	-9.6371834e-05	0.012302003	9.260748e-05	3.318349e-05	1.109144	0.0	2.0	0.0	0.0	0.062356114	0.004227107	172000	176.34713292121887
43	53.567566	13.304217	128.0	36.0	0.47955385	0.12667091	0.92507064	0.20356321	53.567566	3065.0845	0.017415253	23.395456	12.264007	39.25035	0.73732215	0.326764	0.037575044	0.383447	0.10838203	-5.662441e-09	-0.006098386	-2.8312205e-10	0.00024048281	16.587135	-0.88012505	0.012237509	-0.00012219418	0.0	0.0	0.003014935	0.005783446	-0.00038168902	0.00366649	-0.00015003979	3.455109e-05	0.6055155	0.0	2.0	0.0	0.0	0.020462036	0.0046575614	176000	178.3122992515564
44	53.7027	11.263106	90.0	36.0	0.52081615	0.14768067	0.8697223	0.20069592	53.7027	3103.6475	0.017242486	23.69734	12.787896	40.479195	0.7143069	0.31889606	0.03651236	0.3641963	0.09812245	-2.3841857e-09	-0.0032685748	-5.2154064e-10	-0.00042236346	9.3351	-0.37389278	0.015770456	-0.0008787587	10.229611	0.0	0.0034428532	0.006873478	0.00038761826	0.004426028	-0.00021736462	4.8055932e-05	0.7077355	10.229611	1.0	0.0	0.0	0.0045917034	0.004773367	180000	182.9168918132782
45	52.986668	11.353112	106.0	38.0	0.49717483	0.13527705	0.8301872	0.22982094	52.986668	3140.9421	0.017070338	23.612352	12.323472	40.26871	0.59120405	0.34353814	0.041637644	0.4262129	0.08268854	-3.218651e-09	-0.005963128	-1.0505319e-09	1.7403116e-05	10.092822	-0.29168892	0.0127180135	-0.00038734172	2.2074256	0.0	0.0034832503	0.009877882	-5.331852e-05	0.0037796889	-8.307209e-05	2.3279606e-05	0.59382766	2.2074256	2.0	0.0	0.0	-0.0010536909	0.004512614	184000	187.31029605865479
46	52.773335	9.373116	78.0	35.0	0.5138431	0.12758437	0.94904774	0.29161066	52.773335	3179.61	0.01691282	23.323257	12.571081	40.607517	0.62128335	0.32800162	0.039608024	0.36810708	0.06843557	-1.5497208e-09	-0.0073505957	6.1839817e-10	-0.0002998946	6.057226	-0.61599016	0.011249565	-0.00038148277	10.400834	0.0	0.008709708	0.008614414	0.00026231277	0.009997112	-0.00025284832	4.965986e-05	1.0055158	10.400834	1.0	0.0	0.0	-0.016911507	0.0046204403	188000	191.58796000480652
47	54.328766	11.778847	87.0	35.0	0.50522625	0.13472019	0.82859194	0.25714082	54.328766	3216.8042	0.016754188	23.543734	12.21192	40.08595	0.8417708	0.3464412	0.04380534	0.42312253	0.059947748	-2.5272369e-08	-0.0069253403	-7.450581e-12	-8.899061e-05	8.695629	-0.7834339	0.012337969	-0.00026207324	4.5522623	0.0	0.004731532	0.0096190935	9.619682e-05	0.0048082503	-4.3171814e-05	2.4294246e-05	0.7013484	4.5522623	1.0	0.0	0.0	-0.04455936	0.004469536	192000	195.47843074798584
48	56.070423	12.847234	101.0	39.0	0.48200762	0.13613516	0.94527566	0.20652126	56.070423	3251.0557	0.016587019	24.646872	12.835664	41.432377	0.83400327	0.33367884	0.04114808	0.38738364	0.10463445	9.536743e-09	-0.007433382	1.0430813e-09	0.0001000983	11.627842	-0.5466938	0.012807352	-0.0005070288	0.0	0.0	0.004437127	0.006378348	-0.0003208889	0.0046997345	-8.6408196e-05	2.8431696e-05	0.6855461	0.0	2.0	0.0	0.0	-0.05141902	0.004391046	196000	199.5411560535431
49	54.315067	9.649866	93.0	39.0	0.51485556	0.14049582	0.912856	0.29977885	54.315067	3288.6746	0.016443374	24.000751	12.830208	42.049072	0.69519436	0.31136316	0.041097816	0.36556125	0.08851575	-3.3378602e-09	-0.004221629	-7.0407985e-10	-0.0003254538	5.9550138	-0.32978964	0.01279092	-0.00077157933	8.448712	0.0	0.0035159634	0.008369023	0.00027350723	0.0044803456	-0.00021031463	4.586588e-05	0.64816386	8.448712	1.0	0.0	0.0	-0.06436086	0.004431373	200000	204.11282444000244
