Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.613281	9.35972	63.0	5.0	1.2453653	6.3820434	84.48603	0.008274379	15.613281	318.82022	0.07970505	-0.0019585781	0.10933858	0.38611716	-0.45887172	0.0049510403	0.15014736	0.51482415	-0.47483864	-6.5803526e-08	-0.017304111	-1.4305115e-09	0.014392152	166.26968	-20.73677	64.91298	-5.2802925	0	0	5.0	0.9189385	0.017816944	4000	4.018391847610474
1	20.68912	11.5025	58.0	5.0	2.3788285	6.0054955	34.320034	0.01805652	20.68912	778.2306	0.097278826	1.0005579	0.762812	4.1827397	-2.0347457	0.6564894	0.9120401	4.5155387	-3.068089	1.17301944e-07	-0.0191491	8.547306e-08	0.044691324	215.86513	-76.102875	44.060448	-6.710495	0	0	7.0	0.91719556	0.016567612	8000	7.581764221191406
2	25.5	15.651042	98.0	5.0	4.163734	10.149048	72.00407	0.03809638	25.5	1428.1007	0.11900839	4.8240085	0.400927	5.890621	3.1402726	2.079126	0.33171725	3.3427556	0.2164891	1.4066696e-08	-0.017054133	-5.698204e-08	0.036328826	248.81964	-91.04739	103.84855	-14.198128	0	0	8.0	0.9150569	0.014820763	12000	11.204579591751099
3	36.607475	21.607698	132.0	7.0	12.4211645	18.391006	67.631744	0.03900564	36.607475	2765.5598	0.1728475	10.477017	1.1342432	12.935023	4.8074484	5.535046	1.9369831	10.567997	-3.0118387	-1.7404556e-08	-0.024992824	7.796287e-08	-0.056126256	334.56363	-86.53122	239.57812	-36.54944	0	0	8.0	0.91279477	0.01656954	16000	14.39496922492981
4	39.30693	19.234737	97.0	12.0	15.477662	21.2159	83.76396	0.05040463	39.30693	4329.587	0.21647935	15.53056	0.6493886	17.021807	10.520322	10.939245	0.82898235	12.961108	6.9057918	-4.768372e-10	-0.020555662	-5.8174134e-08	-0.05701	207.52844	-21.368713	288.7855	-21.166138	0	0	8.0	0.91073686	0.015368048	20000	18.13370680809021
5	49.5875	17.88763	95.0	16.0	19.102718	24.473316	97.856834	0.069092356	49.5875	5859.4136	0.24414223	17.50477	1.4499722	19.364754	10.071387	14.358402	1.2784846	16.784609	7.8970857	-4.2915342e-09	-0.015068337	9.441376e-08	-0.15886848	221.05255	-28.302704	314.16406	-4.4723206	0	0	10.0	0.90869915	0.013291752	24000	22.1726336479187
6	63.967743	27.687757	142.0	10.0	22.69865	25.441767	130.56491	0.3753491	63.967743	7276.0747	0.2598598	19.564419	2.586534	21.712456	5.189052	14.136512	0.2833867	14.726953	12.315417	-4.506111e-08	-0.010098542	1.9836426e-07	0.016389256	381.05856	-56.10504	302.656	-0.7239075	0	0	10.0	0.90627086	0.013428714	28000	26.28026556968689
7	67.82758	27.585693	153.0	12.0	20.390688	17.98301	62.099747	0.11943098	67.82758	8464.426	0.2645133	23.265066	2.7310584	24.507418	-0.62765133	14.852418	0.26054704	15.285135	12.756871	-6.818772e-08	-0.015236432	-1.7166138e-07	-0.10601081	355.92902	-30.12915	154.87288	-12.505646	0	0	10.0	0.9041212	0.013119068	32000	30.02857542037964
8	64.16129	25.532518	157.0	35.0	11.66502	9.402157	54.392952	0.7662962	64.16129	9188.026	0.25522295	24.804317	3.6169612	26.470284	-11.026405	12.460952	2.1915145	16.258734	1.7704957	1.7881394e-08	-0.008232637	1.3589859e-07	0.04775494	287.56638	-13.531738	77.32469	-31.78683	0	0	79.0	0.9016565	0.0041031353	36000	33.880126953125
9	84.891304	25.724483	141.0	40.0	19.292051	22.220316	129.40791	1.9738394	84.891304	10077.537	0.25193843	25.502586	5.3710012	27.725595	-13.168567	7.1257563	1.5202385	11.240989	1.2159879	5.00679e-09	-0.010969447	1.0704994e-07	0.015161589	387.76355	-39.48654	188.10341	-11.644608	0	0	79.0	0.9052959	0.0036704694	40000	37.78850317001343
