Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	10.129441	5.1864715	40.0	3.0	0.366759	0.40691105	4.339661	0.019737419	10.129441	144.55579	0.036138948	-3.0391573e-05	0.04205179	0.2706922	-0.2689087	-0.0013938603	0.10896298	0.4208773	-0.46919245	-2.9087067e-08	-0.022298908	2.3156405e-08	0.00068167184	66.4622	-13.999619	0.3889483	-0.12964159	0	0	4.0	0.9189385	0.02220412	4000	3.907337188720703
1	11.4383955	6.3426347	48.0	4.0	0.4592077	1.3401784	23.717817	0.036539853	11.4383955	305.16193	0.03814524	1.1601982	0.07608367	1.5702919	0.6040953	0.3533825	0.04113321	0.5678821	0.16031168	-6.055832e-08	-0.018054523	-1.4722347e-08	0.0069524064	71.89137	-32.896862	3.2015984	-0.40265203	0	0	5.0	0.91750246	0.020799255	8000	7.453850269317627
2	15.201521	8.779582	58.0	4.0	1.033638	5.443515	73.3558	0.019634519	15.201521	577.0606	0.048088383	4.6729803	0.641404	7.587902	0.8716504	0.46530175	0.833666	5.241723	-3.6601493	-4.482269e-08	-0.013791171	4.529953e-09	0.0042049894	82.70405	-26.893875	53.186718	-8.47065	0	0	6.0	0.9157811	0.018369872	12000	11.05906343460083
3	18.624413	9.643395	48.0	5.0	1.0478734	2.9309623	27.262909	0.014500048	18.624413	800.9011	0.05005632	8.969744	0.512518	10.114269	6.2803383	1.6394266	0.809232	5.3676076	-2.2956555	-2.0861625e-08	-0.013491934	1.0490417e-08	0.018277587	67.75216	-7.0406113	9.814625	-0.4899454	0	0	8.0	0.9139681	0.015127815	16000	14.567384719848633
4	23.91018	12.6764555	91.0	7.0	1.4016216	3.0221837	15.966694	0.0211605	23.91018	1035.0306	0.05175153	11.20283	0.64316124	12.380238	8.613872	1.2381326	0.4966428	3.4113467	-1.0916482	6.198883e-09	-0.016252302	8.3446505e-10	0.026420446	105.9307	-8.6252365	8.550306	-0.6566038	0	0	14.0	0.9115743	0.012755117	20000	18.025654315948486
5	28.71223	15.349288	121.0	9.0	3.2090995	8.179465	66.5395	0.056112785	28.71223	1481.1124	0.061713018	13.829412	0.71494865	15.068486	9.490047	1.578032	0.09798897	1.8361378	1.1375461	3.9339065e-09	-0.021602977	1.6689301e-09	0.04215196	143.93082	-8.4717865	66.43511	-9.220924	0	0	13.0	0.9085391	0.014274738	24000	21.616888284683228
6	39.72	21.002895	121.0	9.0	10.374194	14.591653	66.076324	0.046758853	39.72	2518.7332	0.089954756	15.983203	0.6996188	17.232206	11.666045	3.7427227	2.2885392	9.000952	-3.6294835	1.2397766e-08	-0.027207207	-1.0967255e-07	-0.03509934	225.37158	-41.004486	166.23415	-38.127396	0	0	8.0	0.90764284	0.014468489	28000	25.511797666549683
7	45.770115	21.20491	100.0	9.0	14.168185	16.698942	71.70087	0.016398583	45.770115	3751.3875	0.117230855	19.565674	2.200367	21.166668	6.3972034	9.716543	0.6347179	11.741474	6.4227414	6.556511e-10	-0.030276123	-1.9550324e-08	-0.00043695688	197.15692	-33.481827	155.4358	-4.8026886	0	0	7.0	0.90625757	0.015508419	32000	29.438528299331665
8	46.729412	17.178911	97.0	10.0	16.576834	19.749134	98.282104	0.19162327	46.729412	5163.793	0.1434387	21.09369	4.051119	23.968454	4.4555807	11.61458	0.35937157	12.529647	9.5291195	4.768372e-10	-0.01207835	1.2779236e-07	0.06650485	142.92122	-20.21103	207.7474	-7.7448425	0	0	9.0	0.9041961	0.014555681	36000	33.39173936843872
9	61.06154	26.215601	124.0	10.0	18.680584	19.836802	104.411804	0.0684642	61.06154	6383.488	0.15958719	20.566597	6.1079187	25.828753	2.951097	12.251401	1.8820045	15.959534	5.3535337	-2.7894973e-08	-0.023537029	1.3685226e-07	0.16503236	268.01154	-51.26912	191.00563	-4.6073303	0	0	79.0	0.9020557	0.009621686	40000	37.641966342926025
10	74.56604	27.372696	162.0	37.0	20.92925	16.770638	77.429596	1.8354571	74.56604	7493.254	0.17030123	25.456158	5.4750776	29.581608	5.4250007	12.27499	0.6374469	13.26779	7.744312	-1.7404556e-08	-0.01887614	-5.3167344e-08	0.13108031	297.15872	-36.253784	119.86647	-0.5087433	0	0	79.0	0.8931572	0.0069127902	44000	41.84940218925476
11	113.685715	49.981583	284.0	47.0	22.450264	18.786228	77.63698	3.0600972	113.685715	8279.628	0.17249225	29.029194	5.3967857	32.47883	3.7685475	12.030527	0.6389984	12.760955	7.934024	-1.5497208e-09	-0.017323365	1.168251e-08	0.06381927	644.1667	-119.52698	130.09746	-15.221825	0	0	79.0	0.87811357	0.006075716	48000	45.79355192184448
12	253.78572	141.378	610.0	85.0	39.68249	27.813223	122.23893	8.012264	253.78572	8859.939	0.17038345	33.402164	5.4061007	36.694637	9.670181	9.111635	2.3808024	14.176165	1.7471807	5.4955482e-08	-0.02123546	2.0980835e-08	-0.019892314	1883.1788	-421.71448	141.3386	-14.086372	0	0	79.0	0.8687136	0.008314233	52000	49.6720027923584
13	550.1667	320.1689	1000.0	267.0	23.546585	12.737353	48.274372	10.718341	550.1667	9028.035	0.16121492	41.60729	0.58871126	41.805725	31.447369	9.49656	0.88696706	11.246009	5.109001	-1.875162e-07	-0.011997566	-3.71933e-08	0.012718075	2407.966	-373.42053	42.005165	-32.562775	0	0	5.0	0.859343	0.01673384	56000	53.126795291900635
14	734.2	372.5686	1000.0	49.0	33.5753	14.01807	48.030437	8.862259	734.2	9202.528	0.15337548	46.035416	0.07543463	46.083847	45.259533	4.2700806	0.6048229	5.525457	1.9227073	3.0207633e-07	-0.004006672	-2.2649764e-09	-5.3389787e-05	2314.0955	-294.27673	7.5088763	-0.48122883	0	0	10.0	0.85765547	0.014281911	60000	56.686729192733765
15	379.5	194.81389	736.0	160.0	47.960327	32.7491	133.43639	16.102892	379.5	9766.351	0.15259923	49.35283	0.4529692	49.44285	39.312294	4.08743	0.67953366	5.7707043	1.4249705	-7.867813e-09	-0.027587498	3.051758e-08	-0.024179537	1361.4928	-123.15845	134.8915	-34.301994	0	0	3.0	0.855209	0.022931492	64000	60.43153119087219
16	583.5	245.38593	1000.0	181.0	24.36133	13.055166	41.360546	11.221816	583.5	9941.939	0.146205	51.086258	1.4737942	51.37166	15.151259	8.398066	2.1826034	13.574431	0.533383	-5.2452087e-09	0.001486983	5.4836273e-09	-0.019722637	1641.8962	-148.42725	34.586384	-23.040787	0	0	7.0	0.85335004	0.015120626	68000	64.05345439910889
17	437.8889	249.56871	994.0	184.0	23.985054	9.916715	40.08666	12.770428	437.8889	10159.819	0.1411086	53.2895	1.4503973	53.55871	17.31627	3.7955217	1.3581328	8.398871	0.023323052	3.6478042e-08	-0.0098472545	-1.9073487e-09	0.018145027	1271.1571	-89.23108	15.145694	-2.7618675	0	0	79.0	0.85105395	0.005996398	72000	67.95115184783936
18	869.25	226.46564	1000.0	477.0	24.539303	5.9028907	31.702827	18.09057	869.25	10268.341	0.13510975	55.1106	0.6069386	55.207745	34.28246	4.001374	0.5249111	5.5129275	1.716673	-1.0430813e-07	-0.004809081	3.71933e-08	0.0025860013	1619.5103	-169.43604	5.055956	-2.1046572	0	0	79.0	0.8462353	0.0038890522	76000	71.80179452896118
19	1000.0	0.0	1000.0	1000.0	24.89592	12.221635	39.294037	12.271072	1000.0	10367.924	0.12959905	57.42813	0.03566602	57.439976	56.517654	2.8405893	0.4144365	3.965515	1.1604499	2.8467178e-07	-0.0019637449	1.6152859e-08	0.002107115	1542.782	-164.91797	8.531836	-0.7147989	0	0	79.0	0.8462573	0.0030831774	80000	75.59214234352112
20	931.5	102.58777	1000.0	755.0	27.474533	9.519368	43.36363	18.220072	931.5	10505.817	0.12506926	59.639103	0.03556622	59.6514	59.19153	2.278312	0.39319062	3.2159436	0.31405464	2.0354987e-08	-0.018970162	-2.43783e-08	-0.03171674	1298.4716	-116.79028	10.335977	-0.6479826	0	0	5.0	0.84852445	0.021448474	84000	79.25999975204468
21	1000.0	0.0	1000.0	1000.0	17.05466	3.194797	20.466806	11.974044	1000.0	10574.035	0.12015949	61.476425	0.0637585	61.501232	60.24802	2.854934	0.47670165	4.0785904	1.1962675	6.7472456e-08	-0.0032385886	-1.7881393e-09	-0.0025387506	1262.176	-127.673584	2.684076	-1.3410405	0	0	79.0	0.84722054	0.0050976723	88000	83.09645962715149
22	943.0	98.7269	1000.0	772.0	14.241698	8.446812	28.655945	8.142388	943.0	10639.269	0.115644224	63.374287	0.06887133	63.38765	60.93525	1.9583803	0.272631	2.6699991	1.0642959	-2.9444694e-08	-0.005292333	-5.00679e-09	-0.0013426729	1089.7208	-100.0014	2.5730538	-0.19720721	0	0	67.0	0.8493837	0.012209274	92000	86.81004762649536
23	1000.0	0.0	1000.0	1000.0	14.621031	11.595462	34.571545	5.850943	1000.0	10697.753	0.11143493	65.061165	0.004760159	65.06467	64.99849	1.5585207	0.22580461	2.121673	0.8190325	4.2772294e-07	-0.0023258757	-1.3768673e-08	0.0014709156	1039.1506	-103.1991	6.619209	-0.2521224	0	0	79.0	0.85631555	0.0029053441	96000	90.60445809364319
24	1000.0	0.0	1000.0	1000.0	10.837968	1.5921718	12.685644	8.677745	1000.0	10741.1045	0.10741104	66.74427	0.0073273154	66.74849	66.643776	1.5644685	0.22284949	2.261189	0.8630809	8.659363e-07	-0.0019339687	3.3378602e-09	-0.00017254305	941.4614	-93.80615	0.91147715	-0.31307137	0	0	79.0	0.86573786	0.0055583487	100000	94.35053634643555
25	1000.0	0.0	1000.0	1000.0	17.917492	6.5157833	24.482431	8.300175	1000.0	10812.774	0.103968985	68.34965	0.013379296	68.35659	68.1559	1.1733261	0.1677043	1.6473315	0.63087565	-3.592968e-07	-0.0025441116	-1.1324882e-09	-0.0055007166	852.73785	-85.00879	4.342176	-0.34552646	0	0	79.0	0.87501055	0.006426014	104000	98.0782322883606
26	1000.0	0.0	1000.0	1000.0	10.342995	2.1530666	13.390779	8.265856	1000.0	10854.146	0.10050136	69.88387	0.0050642565	69.88731	69.798546	1.4473372	0.17973363	1.8929958	0.818104	1.9454956e-07	-0.0022627825	-8.523465e-09	-0.0004072472	772.0816	-77.23517	0.951521	-0.2878664	0	0	79.0	0.8699195	0.005043178	108000	101.70525979995728
27	1000.0	0.0	1000.0	1000.0	9.431316	4.1737895	14.132435	3.3469143	1000.0	10891.872	0.09724886	71.346985	0.0043564355	71.34962	71.26092	1.0011886	0.15259546	1.519014	0.5421035	3.502369e-07	-0.0047811787	-2.3841857e-09	-0.0026584317	698.85614	-70.4115	1.2745368	-0.025861025	0	0	79.0	0.87436026	0.0040174853	112000	105.51377820968628
28	1000.0	0.0	1000.0	1000.0	8.972837	3.8586664	15.591963	5.8947105	1000.0	10927.763	0.09420485	72.74945	0.0017912852	72.75139	72.72816	0.86991465	0.11423673	1.2191592	0.5234838	3.900528e-07	-0.0025311182	6.8843367e-09	0.0004250829	632.1408	-64.32532	0.9959648	-0.020237863	0	0	79.0	0.8707581	0.0049785366	116000	109.1954083442688
29	1000.0	0.0	1000.0	1000.0	11.957897	5.5074377	21.48341	8.410687	1000.0	10975.595	0.09146329	74.09603	0.0028167192	74.098206	74.007935	0.7815187	0.1026528	1.1173865	0.44586116	-3.643036e-07	-0.0019402076	-7.688999e-09	-8.152485e-05	571.2127	-58.845276	1.3915268	-0.12332332	0	0	79.0	0.88050026	0.0033722108	120000	112.92186737060547
30	1000.0	0.0	1000.0	1000.0	16.976028	11.259553	36.073883	7.4008217	1000.0	11043.499	0.08906048	75.39214	0.0029995234	75.39472	75.356575	1.0784409	0.1558037	1.575641	0.64653164	-4.925728e-07	-0.0019903376	-1.502037e-08	-0.004653033	515.4758	-53.868317	3.7091517	-0.15890932	0	0	11.0	0.87263274	0.01222445	124000	116.39195108413696
