Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	Optim_A	Optim_B	Optim_c	Optim_q	Optim_r	Optim_s	Optim_Lam	Optim_Nu	OptimCase	Margin	BacktrackIters	Entropy	KL	TotalEnvInteracts	Time
15	14.543796	7.116849	48.0	4.0	0.5219142	0.7268715	5.101762	0.029511092	14.543796	3334.2737	0.052098025	8.196949	3.0520682	11.885476	0.06089078	0.4706187	0.16793905	1.2234629	-0.08359554	-1.3828277e-08	-0.009781694	-4.6640634e-09	-0.0015453238	26.013243	-1.0421467	0.6239698	-0.015615225	4.8978486	0.0	0.027198352	0.009327318	0.001506772	0.08492067	-0.013957719	0.0033750886	1.7076266	4.8978486	1.0	0.0	0.0	0.7537046	0.0036815314	64000	35.587485551834106
16	15.342308	7.6962867	44.0	4.0	0.548316	0.7022206	5.1542587	0.034859788	15.342308	3476.979	0.051132046	9.083071	3.30401	12.408637	0.00045211986	0.52975965	0.18061905	1.1364918	-0.1213831	6.9141386e-09	0.0073632062	1.847744e-09	-0.003546487	28.961773	-0.7902374	0.56457895	-0.01675862	5.5402074	0.0	0.010665409	0.007435009	0.0031492005	0.091229364	-0.017649313	0.0038664718	1.1976999	5.5402074	1.0	0.0	0.0	0.72824	0.0031719513	68000	37.8257269859314
17	15.186312	7.1962895	47.0	5.0	0.48742288	0.6396188	5.018551	0.019918935	15.186312	3605.364	0.0500745	9.49607	3.6105738	13.108514	0.0693464	0.56769603	0.14886995	1.1187017	0.09472617	1.2874604e-08	-0.021413675	1.7881393e-09	0.00071482774	24.599878	-0.5802021	0.45246366	-0.015046686	3.6378157	0.0	0.031313613	0.009791184	-0.0008281877	0.08622614	-0.013430217	0.0032846918	1.7883354	3.6378157	2.0	0.0	0.0	0.7098622	0.0043256455	72000	40.04092192649841
18	16.666666	6.9968247	34.0	6.0	0.5945889	0.9506966	6.005843	0.012675928	16.666666	3748.0654	0.049316652	9.389636	3.446899	13.063594	0.09651171	0.48035443	0.12756462	1.0991721	-0.12211998	-1.3113022e-08	0.01573413	-5.185604e-09	-0.006149321	23.804	-0.7109394	0.98970115	-0.024137318	14.1576395	0.0	0.023255058	0.0005791448	0.0056753326	0.06852813	-0.012441311	0.0034189466	6.336729	14.1576395	1.0	0.0	0.0	0.6840991	0.0035275808	76000	42.26189684867859
19	14.847584	6.940199	36.0	4.0	0.43961456	0.5715442	4.985361	0.029400304	14.847584	3866.34	0.048329253	9.568779	3.6999466	13.375379	0.22088411	0.6116595	0.13130052	1.1058183	0.08876869	-5.841255e-09	-0.022989813	4.887581e-09	0.0033535736	21.917738	-0.8536873	0.4231236	-0.031055838	0.41948563	0.0	0.017012171	0.0024631508	-0.004067021	0.07842016	-0.011608977	0.0021946386	2.6280546	0.41948563	2.0	0.0	1.0	0.68900174	0.0030421244	80000	44.49742603302002
20	16.568464	7.361197	42.0	6.0	0.5513935	0.76408166	4.216029	0.0068958546	16.568464	3999.3328	0.047611106	9.075687	3.5880415	13.009215	0.1825464	0.45084754	0.10629055	0.9113649	0.058321357	-1.1444092e-08	-0.0031319826	-8.3446505e-10	-0.0028026972	24.070269	-1.2750359	0.62763476	-0.016655028	5.547987	0.0	0.029721841	0.007200898	0.0031018874	0.077154554	-0.012768964	0.0034374262	2.0316296	5.547987	1.0	0.0	0.0	0.6716931	0.0035908194	84000	46.81980633735657
21	16.564316	7.182059	39.0	5.0	0.5280157	0.6487287	3.534665	0.02503042	16.564316	4126.8027	0.046895485	9.893786	3.8873463	14.224576	0.112232864	0.567904	0.11538686	0.87903196	0.12592952	1.6212464e-08	-0.012187453	3.8146974e-09	-0.0017958169	23.137938	-1.0514393	0.4324508	-0.005434096	4.3085313	0.0	0.03185132	0.009256623	0.001691327	0.07880858	-0.0134423245	0.0038480968	1.8549724	4.3085313	1.0	0.0	0.0	0.63825035	0.004422307	88000	49.06899976730347
22	18.018099	7.5146694	44.0	6.0	0.4913738	0.66533196	3.5351427	0.0030641796	18.018099	4235.4336	0.04603732	9.993254	3.7614305	14.139163	0.62688446	0.5475396	0.120726325	0.9530724	0.06069228	-1.9550324e-08	-0.01713557	4.3809414e-09	0.00045368297	24.885622	-1.3183994	0.46834219	-0.02797082	3.9048688	0.0	0.02127659	0.009923113	-0.00047875155	0.0723716	-0.012341658	0.0029810446	1.4642899	3.9048688	2.0	0.0	0.0	0.6205583	0.0042369235	92000	51.30599236488342
23	18.919432	7.584478	43.0	6.0	0.4915261	0.8277206	5.0305634	0.015686538	18.919432	4339.1753	0.045199744	10.410135	4.128721	14.944012	0.5628847	0.5062798	0.1067143	1.144567	0.0046193004	-2.6226044e-09	-0.018823268	4.5895576e-09	0.00044463688	23.689726	-0.9572754	0.6812329	-0.0015220046	1.2948031	0.0	0.05099426	0.009974088	-0.00044789416	0.0667289	-0.011037072	0.007741961	2.2611222	1.2948031	2.0	0.0	1.0	0.5944744	0.0029095025	96000	53.53966546058655
24	20.331633	8.257169	49.0	5.0	0.67886895	1.1253393	8.004765	0.023725953	20.331633	4472.298	0.044722978	10.726326	4.389735	15.586433	0.83498764	0.48823026	0.11859894	1.0963862	-0.3529654	-1.26361845e-08	0.020131499	3.5762787e-10	-0.007234678	26.752241	-1.3115711	1.2641166	-0.06376803	1.344428	0.0	0.03301965	-0.0039894674	0.008797569	0.07198976	-0.014683443	0.0055325353	0.0	1.344428	0.0	0.0	0.0	0.5744339	0.0040885345	100000	55.761650800704956
25	19.478048	8.063514	45.0	7.0	0.5296668	0.87704736	5.5567317	0.011597235	19.478048	4580.8926	0.044047043	11.6475115	4.7399855	16.786299	0.9153117	0.7080836	0.12446039	1.0523671	0.1967777	1.0967255e-08	-0.012776053	-1.5199184e-09	-0.0015720893	25.094154	-0.9435921	0.7665072	-0.052841187	3.0854683	0.0	0.029900048	0.00957651	0.001523088	0.06676414	-0.014210363	0.005477808	1.7669828	3.0854683	1.0	0.0	0.0	0.58624804	0.004429355	104000	57.53267788887024
26	19.673267	7.838227	54.0	6.0	0.42044392	0.7333747	4.8221216	0.013465013	19.673267	4665.86	0.043202408	11.018357	4.8578386	16.587204	0.63231283	0.55792075	0.16221885	1.0410709	-0.14753416	1.3589859e-08	-0.027357152	-1.847744e-09	0.0035092453	23.468142	-0.8868141	0.599526	-0.030021012	0.0	0.0	0.062048137	0.007983354	-0.004043867	0.0727557	-0.009318099	0.008108939	2.6973264	0.0	2.0	0.0	0.0	0.5508581	0.004727051	108000	59.75658130645752
27	23.482353	8.159602	50.0	8.0	0.72842216	1.0898464	5.065366	0.021329775	23.482353	4789.7563	0.04276568	11.342291	4.909826	16.97737	0.5703692	0.43316108	0.09532682	0.7282417	-0.067370795	-6.556511e-09	0.016164048	-9.417534e-09	-0.0065980284	27.14453	-2.6610336	1.1370512	-0.15802652	1.524368	0.0	0.029275812	-0.011987401	0.009727397	0.056795567	-0.0108825825	0.004303476	0.0	1.524368	0.0	0.0	0.0	0.5319763	0.0044918316	112000	61.98611855506897
28	21.621622	8.315896	46.0	7.0	0.5368226	1.0312386	6.9465523	0.009158436	21.621622	4889.0684	0.04214714	12.665266	5.386802	18.574593	0.48775974	0.7067063	0.18495984	1.5182712	-0.27430266	6.6757204e-09	-0.021569828	4.768372e-10	-0.00066400605	23.877348	-1.3603668	1.1518965	-0.13206124	1.7418764	0.0	0.05777983	0.0096396115	0.001703046	0.069832906	-0.009848956	0.008047899	2.4482646	1.7418764	1.0	0.0	0.0	0.5366613	0.0043673315	116000	64.25825572013855
29	23.613094	8.896177	49.0	9.0	0.6636717	1.2774241	7.9642315	0.015421882	23.613094	5001.176	0.041676465	12.026071	5.4453206	18.180838	0.4344206	0.56488496	0.12847921	0.9217573	-0.064536005	1.1742115e-08	0.006725862	-7.808208e-09	-0.0070382655	27.213993	-1.4266415	1.562476	-0.047144055	6.309847	0.0	0.031382203	0.0022214996	0.0069313943	0.058413118	-0.012921206	0.0061765416	3.758535	6.309847	1.0	0.0	0.0	0.5065952	0.004622099	120000	66.50309753417969
30	22.954023	9.370297	57.0	8.0	0.5236242	1.4150628	12.193104	0.0062371404	22.954023	5092.2886	0.041066844	13.148605	5.8675566	19.472662	0.47182333	0.6922469	0.104488775	1.0143895	-0.024267994	-3.3378602e-09	-0.016183615	-1.7702579e-08	-0.0023004964	29.260996	-1.7077255	2.062433	-0.40226567	1.2697831	0.0	0.030664587	0.009929918	0.0010291957	0.05065759	-0.017383365	0.015114358	1.7572993	1.2697831	1.0	0.0	0.0	0.5001636	0.0045081247	124000	68.82339835166931
31	24.91875	9.113844	59.0	7.0	0.6537811	1.3045171	7.279447	0.014083801	24.91875	5196.921	0.040600944	12.514376	5.8981276	19.406662	0.18111423	0.5717519	0.48870808	2.723251	-1.590358	-1.835823e-08	-0.005229861	-2.7418137e-09	-0.006401514	27.238256	-1.7384529	1.654923	-0.13508368	2.4840355	0.0	0.026741428	0.0065078493	0.006171301	0.0462355	-0.014580807	0.010905875	2.0270925	2.4840355	1.0	0.0	0.0	0.47177637	0.0042543197	128000	71.0617663860321
32	25.403847	9.039641	49.0	9.0	0.6226462	1.3648106	7.1871624	0.0074044885	25.403847	5294.0933	0.040106766	13.117488	6.313431	20.571447	0.19192645	0.705736	0.24296997	1.5864542	-0.3900141	5.9604646e-09	-0.013368128	8.0168245e-09	-0.0034032534	23.93838	-0.69615555	1.756801	-0.089984775	2.2304032	0.0	0.04500159	0.007610916	0.00482786	0.055293888	-0.010020634	0.0097561395	2.4316185	2.2304032	1.0	0.0	0.0	0.4676901	0.003930847	132000	73.29573225975037
33	25.837662	9.8755045	57.0	10.0	0.53170025	1.2877657	8.664611	0.0054405583	25.837662	5376.0127	0.039529506	13.74222	6.7173853	21.240126	0.4769649	0.6670611	0.099062935	1.0454311	-0.049792066	8.5830685e-09	-0.016353168	6.7353247e-09	-0.0011479178	27.569061	-0.6253433	1.5727295	-0.024445772	2.040488	0.0	0.03631509	0.009724039	0.001226901	0.050380968	-0.008759294	0.005454707	1.9325032	2.040488	1.0	0.0	0.0	0.43459523	0.0043706247	136000	75.66244101524353
34	28.140844	8.748917	63.0	10.0	0.3631802	0.9441731	6.75927	0.0071294447	28.140844	5427.587	0.038768478	14.120295	6.9237475	21.781652	0.552163	0.5958735	0.10935662	0.8704058	0.06295663	-5.9604643e-10	-0.019766012	-5.841255e-09	0.0020858771	21.893332	-0.7852535	0.85880345	-0.07725489	0.0	0.0	0.036035534	0.004306746	-0.0048619653	0.039896734	-0.004003987	0.004152056	1.9974167	0.0	2.0	0.0	0.0	0.39479113	0.0043277475	140000	77.97188305854797
35	30.419847	11.186111	61.0	11.0	1.1082373	2.711646	19.371492	0.0063432395	30.419847	5572.9165	0.038700808	14.0082	7.220743	22.449806	0.283657	0.3616573	0.091034055	0.9666371	-0.14327422	4.887581e-09	0.013509651	9.179115e-09	-0.013848551	33.30079	-4.0373955	7.0070057	-0.706192	0.76486236	0.0	0.03367825	-0.01338831	0.01999475	0.050982635	-0.017198663	0.017093586	0.0	0.76486236	0.0	0.0	0.0	0.37384784	0.003912248	144000	80.25862741470337
36	30.945736	9.671592	59.0	15.0	0.57954067	1.2933805	8.672552	0.008045376	30.945736	5647.6855	0.038160037	16.36819	7.959835	24.96691	0.7547108	1.1901938	0.17190942	1.5554835	-0.047719605	1.7881393e-09	-0.010071448	-1.4185906e-08	-0.0028431807	25.145655	-1.3828735	1.7792803	-0.4423635	1.8405681	0.0	0.020602945	0.009006614	0.0025703274	0.03109499	-0.008353327	0.00665057	1.51246	1.8405681	1.0	0.0	0.0	0.39212382	0.0038079792	148000	82.54450511932373
37	31.8	10.035138	69.0	12.0	0.4841041	0.95792156	5.6335864	0.012698472	31.8	5708.232	0.037554156	15.544412	7.779986	24.68732	1.1444925	0.57452255	0.1172249	1.0048907	0.047436528	-9.536743e-09	-0.013487698	-9.76026e-09	0.0004687884	24.612741	-1.7532463	0.7313511	-0.07367641	1.2048033	0.0	0.0270631	0.0099165775	-0.00049987115	0.0336284	-0.0044345064	0.00299527	1.6519917	1.2048033	2.0	0.0	1.0	0.37352955	0.0027657356	152000	84.79811787605286
38	36.354546	11.668595	67.0	17.0	0.8259371	1.6582494	10.834464	0.0037680606	36.354546	5799.0864	0.037173633	16.129562	8.218175	25.435783	0.69868803	0.43799987	0.14172491	1.3292555	-0.2956522	-2.193451e-08	0.012802937	-3.7550927e-09	-0.005509786	34.55117	-4.2026825	2.1645098	-0.16697145	1.6104273	0.0	0.018680371	-0.010846518	0.008965512	0.036378227	-0.008260734	0.0038558189	0.0	1.6104273	0.0	0.0	0.0	0.35208642	0.0034109058	156000	87.07504296302795
39	31.03125	11.310212	75.0	17.0	1.0093135	6.0168185	66.718666	0.0047359033	31.03125	5928.36	0.037052248	17.429909	9.227009	27.900398	0.7962223	0.762782	0.11804375	1.2710484	-0.17505635	-7.1525574e-10	-0.01629411	-2.9325486e-08	-0.016217273	32.782047	-3.9937077	34.999447	-1.573288	0.15212739	0.0	0.033048913	0.009125656	0.016412921	0.03384243	-0.015635917	0.30809876	1.903034	0.15212739	1.0	0.0	0.0	0.3485248	0.0045012143	160000	89.3302903175354
40	31.848	10.520879	69.0	14.0	0.46328267	1.0647117	8.006949	0.01523681	31.848	5986.3604	0.036502197	15.849561	8.398255	26.019377	0.36673063	1.2173694	1.0648901	5.3414674	-3.2758963	2.861023e-09	-0.014769641	-5.722046e-09	0.00078163383	24.224497	-0.8880043	2.5549002	-1.6206832	1.1951305	0.0	0.018939711	0.0098248245	-0.0011528927	0.033941194	-0.010668887	0.007587593	1.388431	1.1951305	2.0	0.0	0.0	0.32090032	0.0038997778	164000	91.14991664886475
41	36.302753	12.546066	87.0	16.0	1.6505865	5.820916	57.712997	0.030293653	36.302753	6166.786	0.03670706	16.416365	8.358483	26.49511	0.46314564	0.45151383	0.34212112	3.4781547	-2.952379	-2.503395e-08	-0.0028810136	-1.4066696e-08	-0.029093053	37.125546	-4.4127083	31.117132	-1.7055073	1.3711259	0.0	0.030910375	0.001439264	0.031694192	0.0325829	-0.0140091125	0.1173406	4.634276	1.3711259	1.0	0.0	0.0	0.2963146	0.002609218	168000	93.42290139198303
42	35.34513	10.2765045	65.0	18.0	0.6252005	1.1601331	6.9107714	0.01677536	35.34513	6237.456	0.036264278	18.053305	9.535949	29.074863	0.96653616	1.6775918	0.5600216	4.1764493	-3.1331983	5.4836273e-09	-0.009416857	3.182888e-08	-0.003964968	23.716148	-1.7796593	2.5823402	-1.5218387	1.8692125	0.0	0.022755738	0.008470151	0.003542228	0.033816982	-0.009524763	0.008201708	1.6390791	1.8692125	1.0	0.0	0.0	0.28900778	0.0030082003	172000	95.65113496780396
43	36.550457	11.364266	98.0	20.0	0.92405677	1.8877552	11.383231	0.024321992	36.550457	6338.219	0.03601261	17.240208	8.842034	27.952477	0.3621619	0.55215627	0.18072832	2.8019216	-2.2161705	2.384186e-10	0.009588946	-1.2725591e-08	-0.011535828	30.505112	-2.1068478	2.6043537	-0.17897129	0.9048262	0.0	0.01909722	-0.0010202928	0.011601956	0.02972978	-0.01139603	0.01221432	0.0	0.9048262	0.0	0.0	0.0	0.27379894	0.0044819373	176000	97.93155694007874
44	37.28972	11.308759	82.0	20.0	0.5435154	0.885316	6.6976004	0.021250695	37.28972	6396.3804	0.035535447	18.57122	9.373408	29.702682	0.802967	0.8214865	0.23679125	1.5650038	-0.061887473	-8.8214875e-09	-0.008152773	0.0	-0.001059087	27.871359	-2.1341686	0.74992555	-0.1623112	2.7031417	0.0	0.012415352	0.009306362	0.0011669539	0.020399328	-0.003959105	0.0019632464	1.1550201	2.7031417	1.0	0.0	0.0	0.26391792	0.0034815155	180000	100.14897465705872
45	37.13084	12.116324	86.0	21.0	0.46052495	0.70978296	5.0961695	0.0130033875	37.13084	6445.7	0.03503098	18.105526	9.594255	29.394438	1.7198352	0.47752136	0.08645772	1.3254534	0.0053239986	3.9339065e-09	-0.013490427	3.1739473e-09	0.0010515456	25.625202	-0.9158077	0.36489362	-0.011019945	0.40604523	0.0	0.01706477	0.009704912	-0.0010631338	0.019359995	-0.0029650014	0.0038302294	1.3260334	0.40604523	2.0	0.0	0.0	0.23988688	0.004042372	184000	102.36045598983765
46	43.79121	15.184953	99.0	25.0	1.3552465	5.3691673	51.17296	0.047514714	43.79121	6569.0522	0.034941766	19.099703	9.693929	30.132603	0.91839606	0.38560072	0.083131686	1.4574593	-1.1557403	1.704693e-08	-0.013880382	1.11818316e-07	-0.0075616227	45.783726	-7.886627	23.6339	-1.4673309	0.06924967	0.0	0.020084517	0.00918031	0.019530097	0.02010844	-0.003336544	0.465328	1.4791152	0.06924967	1.0	0.0	0.0	0.22006786	0.0046413154	188000	104.58456492424011
47	43.217392	14.135852	91.0	24.0	1.6658309	5.502726	49.20211	0.0741045	43.217392	6722.4263	0.035012636	20.469913	11.254206	33.781704	2.346168	1.184011	0.8229546	5.119575	-2.8218415	2.861023e-09	0.007624715	-7.152557e-09	-0.024739614	32.782127	-1.326891	25.271696	-1.6432972	0.41689777	0.0	0.014441969	-0.0026477491	0.026975965	0.020249775	-0.018280009	0.057536144	0.0	0.41689777	0.0	0.0	0.0	0.21528018	0.004018958	192000	106.79841470718384
48	41.5	10.671223	80.0	24.0	0.5531093	0.61933154	5.357329	0.031492416	41.5	6775.528	0.03456902	20.836514	10.783381	33.838047	2.072817	1.5145924	0.24692494	2.9779322	0.6226192	-2.7179718e-08	-0.009435356	-1.6093255e-08	-0.0011655248	21.879173	-2.8909454	1.469458	-1.2023436	1.7063582	0.0	0.012629963	0.0095930835	0.0012797419	0.019873228	-0.005399294	0.004024757	1.1474187	1.7063582	1.0	0.0	0.0	0.21001136	0.0036674717	196000	109.01812863349915
49	42.542553	10.203946	71.0	26.0	0.54239863	0.33165747	2.0152874	0.111869775	42.542553	6826.52	0.0341326	19.688225	10.099113	32.09069	1.9905905	0.4531324	0.14695522	1.0732404	-0.1884279	7.987023e-09	-0.0032109236	2.1755695e-09	-0.0006392728	16.295317	-0.8615608	0.09409407	-0.032822195	7.5877476	0.0	0.006673986	0.0076156612	0.000996617	0.018589655	-0.0022279404	0.0004165707	0.93613577	7.5877476	1.0	0.0	0.0	0.18500757	0.003137981	200000	111.21989035606384
50	41.635418	10.083113	92.0	24.0	0.59888506	0.4175342	2.5306363	0.07888808	41.635418	6884.017	0.03374518	19.609652	10.417419	32.87163	1.1250054	0.39983037	0.058888007	0.5684298	0.13313024	-2.384186e-10	-0.0003833369	1.937151e-10	-0.0023370984	15.993859	-0.3305626	0.11052444	-0.007838786	5.794579	0.0	0.011550002	0.0052663623	0.0023750225	0.021181446	-0.0033877857	0.0011916274	1.4809339	5.794579	1.0	0.0	0.0	0.18374765	0.0042589093	204000	113.55894136428833
