Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.81746	9.292769	55.0	5.0	1.052025	4.2133117	47.673923	0.023466961	15.81746	265.21667	0.06630417	-0.0010425665	0.11080006	0.39461628	-0.47292596	0.0060952217	0.15056965	0.51956236	-0.47647727	-9.536743e-09	-0.020183977	7.1525574e-10	0.00689814	163.40262	-21.127182	26.508375	-3.0590363	0	0	5.0	0.9189385	0.018186817	4000	3.8330819606781006
1	20.822916	13.328381	89.0	6.0	2.9379609	11.493264	132.10399	0.04512679	20.822916	829.3102	0.10366377	1.0573859	0.6695735	3.6730218	-1.813522	0.66860884	0.8449259	3.8364348	-2.7876177	1.2350083e-07	-0.015828906	-1.06573104e-07	0.014080951	259.18167	-84.65784	167.37971	-18.653671	0	0	7.0	0.91721463	0.015382113	8000	7.28082537651062
2	29.160583	16.595766	83.0	6.0	5.7576175	11.361973	59.88812	0.03647737	29.160583	1618.1398	0.13484497	4.9700084	0.3180844	5.940351	3.550351	2.658013	0.4431593	4.416336	0.6004157	-2.3126603e-08	-0.026731614	3.3032893e-07	0.018785736	286.343	-108.15695	114.463005	-15.751572	0	0	8.0	0.914985	0.017240372	12000	10.948053359985352
3	35.5625	19.032764	100.0	7.0	8.488563	15.683027	98.665695	0.017196141	35.5625	2569.0771	0.16056733	10.821235	0.62845033	12.207381	7.9056773	6.412909	0.69437426	8.71174	3.7024798	-5.6505204e-08	-0.02579059	7.4863436e-08	-0.012423193	255.14278	-57.55005	163.19504	-4.1399994	0	0	7.0	0.91270584	0.014921205	16000	14.731168031692505
4	42.80645	22.53039	118.0	10.0	14.293697	18.752226	96.597984	0.04082184	42.80645	3898.4263	0.19492131	15.008754	0.2735464	15.7231045	13.212465	8.38303	0.4902253	10.380277	5.254939	-2.0742416e-08	-0.029025206	-9.059906e-09	-0.058113195	277.3595	-40.401794	207.8786	-20.164948	0	0	7.0	0.91072786	0.016151885	20000	18.71028995513916
5	51.25641	23.370722	163.0	12.0	17.63836	22.169008	97.965225	0.13746728	51.25641	5274.2285	0.21975952	17.934746	0.8791229	19.334915	12.414114	11.471533	2.0619876	15.223917	4.6403604	-9.536744e-10	-0.02147859	-4.4345857e-08	-0.2517159	292.70148	-37.07962	256.77658	-10.773117	0	0	9.0	0.90864265	0.015607174	24000	22.773536205291748
6	53.98649	21.821445	133.0	10.0	12.95162	15.133174	74.15782	0.10652489	53.98649	6232.671	0.2225954	20.159296	2.2263079	22.230375	-0.062279917	13.930051	0.4334563	14.971886	10.461397	1.9431114e-08	-0.012163766	-2.0837784e-07	-0.035360374	251.53734	-22.067276	134.97034	-31.421066	0	0	79.0	0.90629464	0.004904646	28000	26.91242504119873
7	59.16418	20.450594	120.0	12.0	15.754088	21.876682	97.09457	0.20072216	59.16418	7289.223	0.22778822	22.053965	2.9088676	23.867586	-1.4427936	8.864858	1.1699711	12.388223	3.5817847	1.6570091e-08	-0.011536479	2.1457673e-08	0.057454087	242.00012	-15.002121	237.11453	-8.174973	0	0	79.0	0.9010254	0.0044505303	32000	30.894052743911743
8	68.534485	26.52339	141.0	28.0	9.900441	8.715548	47.52848	1.5111862	68.534485	7863.7085	0.21843635	23.471554	3.584467	25.321358	-2.3134515	9.841804	0.7343406	11.243081	6.219678	-2.6226044e-09	-0.011442577	-1.2302398e-07	0.0126352105	332.4716	-26.862946	51.483593	-16.436169	0	0	79.0	0.8976468	0.004885897	36000	34.80887961387634
9	94.51219	41.0194	245.0	38.0	11.845357	13.863198	66.5556	1.4226398	94.51219	8352.162	0.20880406	25.936804	2.6934752	27.269287	3.2264347	6.1172466	0.22183509	6.5439696	4.7561116	1.2755394e-08	-0.013288224	5.9127807e-08	0.04394993	621.163	-78.14319	65.90995	-2.1480675	0	0	79.0	0.90295565	0.0056544067	40000	38.622721433639526
