Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	11.653061	6.0709395	49.0	4.0	0.38145122	0.49501806	4.5532517	0.019672439	11.653061	130.85577	0.032713942	0.00045701378	0.013611853	0.11365452	-0.10199592	-0.0006031901	0.024390891	0.16542874	-0.24853818	-2.360344e-08	-0.01390544	-3.1292438e-09	0.0015638391	86.50556	-17.18879	0.5082616	-0.15620863	0	0	5.0	0.9189385	0.01624934	4000	3.9459493160247803
1	13.215232	6.9021087	49.0	5.0	0.46997535	1.7200372	28.494368	0.010267529	13.215232	273.18613	0.034148265	1.2531792	0.2238826	2.3965533	-0.033833988	0.3841913	0.17879505	1.7559066	-0.93915975	2.8133393e-08	-0.014859758	9.6559525e-09	0.0064266804	88.21084	-39.841316	5.115041	-0.4448328	0	0	7.0	0.9172215	0.017881388	8000	7.437435626983643
2	16.458677	7.9012723	46.0	5.0	0.47932592	1.0573049	10.472825	0.019654581	16.458677	389.2141	0.03243451	5.0172534	0.73247886	8.401288	-1.1104707	0.4873377	0.76947105	5.0049686	-5.361491	-2.5272369e-08	-0.015384657	-5.4836273e-09	0.0044737603	69.5153	-24.035545	2.3243423	-0.9172816	0	0	8.0	0.9151256	0.014398959	12000	10.926690101623535
3	19.9	9.371233	62.0	6.0	0.6946552	1.7182968	17.416725	0.016761487	19.9	528.52875	0.033033047	9.080245	0.40529492	10.228775	6.946487	0.49545082	0.18666954	1.4526708	-0.93761736	2.0980835e-08	-0.015123768	-3.7550927e-09	0.012761166	67.61392	-6.7773438	3.098053	-0.10584688	0	0	10.0	0.9129648	0.014422908	16000	14.36087965965271
4	26.403973	12.54564	73.0	6.0	1.58278	4.518977	43.53134	0.03473557	26.403973	767.6358	0.03838179	11.496471	0.6068466	12.730584	8.2671795	0.74220043	0.08526957	1.2045457	0.14434363	-1.4305114e-08	-0.015536504	-1.0609627e-08	0.025390109	107.33955	-14.085999	18.54082	-1.0453606	0	0	14.0	0.90997946	0.01292663	20000	17.749516487121582
5	34.547825	17.589643	92.0	7.0	5.48381	8.3798	42.585796	0.055454936	34.547825	1398.3541	0.058264755	14.316481	1.8382864	17.794653	3.5998428	1.7569196	0.21129291	2.8366218	0.7109488	2.002716e-08	-0.024269063	-5.173683e-08	0.008916747	171.979	-29.668945	58.95722	-13.880569	0	0	9.0	0.90782344	0.015169865	24000	21.39363384246826
6	41.15625	20.166664	132.0	10.0	13.631615	19.533955	91.25548	0.03313569	41.15625	2712.4604	0.09687359	18.123621	3.5613177	21.80166	-12.285938	5.3426876	0.7788605	7.588324	1.8118136	-9.536743e-09	-0.021224266	2.2125244e-07	-0.03723799	197.50703	-14.110764	256.97833	-44.7193	0	0	9.0	0.90676427	0.016189087	28000	25.229233741760254
7	51.342106	24.108063	125.0	11.0	13.865485	17.729795	91.721825	0.029571937	51.342106	3768.2654	0.1177583	20.929094	3.4093394	23.731272	-7.0962267	12.1148	0.941206	14.592675	5.7208567	2.348423e-08	-0.020321626	-4.673004e-08	0.009363916	271.25552	-26.096436	153.34494	-2.4643707	0	0	10.0	0.9050092	0.015118807	32000	29.02814245223999
8	53.972973	18.695984	137.0	27.0	11.726277	10.123043	51.56911	1.083395	53.972973	4636.029	0.12877858	24.416168	3.923952	26.547966	-6.4839063	10.747547	0.7473928	12.231727	6.109539	5.364418e-10	-0.009196565	1.2874604e-08	-0.015939085	198.79529	-6.186157	62.493874	-7.9312897	0	0	17.0	0.90254027	0.0121782115	36000	32.839009284973145
9	59.784615	18.721024	117.0	32.0	13.07072	14.578049	90.70672	0.8251412	59.784615	5493.697	0.13734242	24.684261	4.8523574	27.125324	-7.4257097	8.067387	0.54544884	10.353739	3.2425578	1.4305115e-09	-0.012766592	5.6028366e-08	-0.017581103	229.52919	-9.320374	98.96378	-0.31539917	0	0	79.0	0.8999543	0.0041827355	40000	36.86175012588501
10	67.42373	19.665167	119.0	33.0	13.961943	14.369393	62.93523	1.4546878	67.42373	6317.4814	0.14357913	26.293327	5.213224	28.68436	-3.7570915	8.473269	0.68841505	10.91161	3.0354052	-5.960465e-11	-0.0078111687	-3.838539e-08	0.08622311	236.87906	-9.958496	95.978424	-0.2264862	0	0	9.0	0.90048987	0.014018638	44000	40.71386504173279
11	82.770836	27.9555	170.0	38.0	17.474684	23.371325	145.64737	2.1120107	82.770836	7157.007	0.14910431	27.334723	5.9219875	30.368858	-3.5326064	8.556889	0.87405425	10.853801	2.81616	-3.242493e-08	-0.014396787	9.298324e-08	0.09997858	363.7164	-39.98236	181.36104	-5.461914	0	0	79.0	0.8995493	0.004731826	48000	44.917969703674316
12	87.44444	31.914854	162.0	38.0	14.935502	10.88525	47.003098	3.8464832	87.44444	7830.726	0.15059088	31.29957	4.7373095	33.50189	-1.2907362	10.227723	0.69884974	11.917665	7.1072044	-2.8610229e-08	-0.0074966243	-3.6239623e-08	0.058091264	376.14313	-19.90152	45.861732	-6.6594887	0	0	79.0	0.89508146	0.004201562	52000	48.897441148757935
13	113.85714	51.628418	279.0	45.0	15.031991	9.064523	45.867	3.5697722	113.85714	8356.886	0.14923011	34.16092	3.9585521	35.806713	10.183174	7.8014894	1.1407417	10.5256815	2.7195911	1.3351441e-08	-0.010841064	-9.536744e-10	0.0076860064	607.5764	-60.295166	34.881687	-1.8595276	0	0	79.0	0.8959388	0.004568836	56000	53.022971630096436
14	188.05	124.86973	659.0	81.0	20.556997	13.573976	53.2702	7.852513	188.05	8779.785	0.14632975	37.724678	4.8844457	39.39339	-6.903021	6.619005	1.3324119	10.184506	1.0046393	-3.2067298e-08	-0.014447017	-5.6266785e-08	0.032717064	1180.6763	-204.16925	43.966854	-1.2093697	0	0	79.0	0.894712	0.0058435746	60000	57.259421825408936
15	549.8571	334.1135	1000.0	89.0	19.179941	4.721082	26.497078	14.006447	549.8571	8924.952	0.13945238	43.803116	1.5546696	44.28673	23.07322	6.425785	1.6019789	10.670622	0.9072061	4.3690203e-08	-0.008481348	-4.9829485e-08	0.008704476	2177.961	-415.2339	18.984993	-12.719541	0	0	79.0	0.890983	0.004561698	64000	61.35990834236145
16	1000.0	0.0	1000.0	1000.0	24.80285	3.0927181	28.662495	21.72687	1000.0	9024.163	0.13270828	49.30936	0.048186973	49.345512	48.540054	3.1388829	0.6130907	4.9942966	1.2525526	-6.959438e-07	-0.0025559429	-7.867813e-09	-0.00015233898	2187.404	-346.47217	4.4872303	-1.1201653	0	0	10.0	0.8793381	0.01388423	68000	64.9919900894165
17	634.6667	275.96777	1000.0	328.0	20.971403	9.253124	37.34215	7.40594	634.6667	9159.38	0.12721361	53.282085	0.018719094	53.29428	53.010334	2.3783672	0.40966764	3.599753	1.0887904	5.2928925e-08	-0.0090483185	-9.536744e-10	-0.018933209	1538.7051	-167.67688	6.103785	-0.8294687	0	0	7.0	0.8791642	0.015104988	72000	68.58545637130737
18	515.3333	348.57886	1000.0	176.0	16.722082	6.232822	28.517906	8.079814	515.3333	9283.682	0.12215371	55.86136	0.03302679	55.879116	55.389893	2.672716	0.29030415	3.2952907	1.5084639	-3.4689904e-08	-0.0042744055	-9.059906e-09	0.0153176775	1418.3688	-136.55505	4.939261	-0.10143566	0	0	7.0	0.87743586	0.012993809	76000	72.19675135612488
19	555.8333	323.6523	1000.0	226.0	29.774946	11.784258	54.1046	18.156597	555.8333	9474.11	0.11842638	58.07885	0.062349897	58.101818	57.224033	2.5456996	0.22372295	3.0025957	1.3567792	6.389618e-08	-0.011568222	9.059906e-09	-0.04226877	1264.383	-112.84717	17.720747	-1.8043127	0	0	8.0	0.8759577	0.0152146695	80000	75.93214297294617
20	791.6	251.0184	1000.0	330.0	22.475893	8.6695795	37.613846	12.581003	791.6	9586.669	0.11412701	60.07282	0.024602791	60.084583	59.6944	3.7727275	0.38882047	4.7988544	2.3549073	1.4305115e-09	-0.0038945721	-3.004074e-08	0.0056832284	1243.0806	-114.93701	6.9451237	-1.9123406	0	0	8.0	0.8729786	0.013876474	84000	79.91706490516663
21	813.5	323.02747	1000.0	254.0	26.869669	8.471873	39.72065	16.847033	813.5	9710.203	0.11034322	62.040436	0.0044846814	62.04523	62.00239	2.5445123	0.19470114	2.9099052	1.7487386	7.903576e-08	-0.011865625	1.3053417e-08	-0.033136345	1175.7297	-123.760864	6.101765	-0.32282495	0	0	6.0	0.87218064	0.016340915	88000	83.64588975906372
