Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	12.0120125	6.5636067	44.0	4.0	0.43701	1.2273859	20.084267	0.024520595	12.0120125	145.52432	0.03638108	0.0010250459	0.014767233	0.10773249	-0.080744796	-0.0009926952	0.031346604	0.27549097	-0.2754012	3.4445442e-08	-0.0075740283	2.041459e-09	0.0017032715	94.50052	-18.521973	2.7052522	-0.30795407	0.84999996	-0.020620584	5.0	0.9189385	0.015920037	4000	2.4708547592163086
1	12.951299	6.8566656	53.0	4.0	0.4247082	0.80800235	10.48961	0.021392023	12.951299	276.37708	0.034547135	1.276811	0.22750542	2.2265787	0.40286934	0.51424474	0.2516571	2.1757555	-1.538089	-5.4160534e-08	-0.0064359535	1.847744e-09	0.0040607774	86.10908	-38.271866	1.1307056	-0.15299565	0.8293794	-0.02077061	7.0	0.9172001	0.016831402	8000	7.286940813064575
2	17.185345	9.52244	60.0	4.0	0.5393251	1.0833969	10.670763	0.011128422	17.185345	401.52435	0.033460364	5.0225334	0.10401656	5.413129	4.4603996	0.46583784	0.16154794	1.1436722	-0.2012302	3.8492693e-08	-0.006588697	0.0	0.00091401715	94.91577	-32.597103	1.3691231	-0.10264242	0.8086088	-0.020484686	8.0	0.91488993	0.014684157	12000	12.112253665924072
3	20.09091	9.860739	58.0	6.0	0.67487174	1.6287116	13.859985	0.03307963	20.09091	535.3283	0.03345802	9.65723	0.79661113	11.531463	6.3756022	0.5845117	0.19259737	1.5809801	-0.7283649	-2.7014173e-09	-0.007131564	-2.8014182e-09	-0.003159788	71.56551	-5.2070923	3.1247878	-0.11991763	0.7881241	-0.020339072	11.0	0.912415	0.013649097	16000	16.658944129943848
4	21.467741	8.831245	56.0	6.0	0.42517704	0.765079	7.3641644	0.013587046	21.467741	614.4634	0.03072317	11.6791315	0.8021291	13.418571	8.554486	0.7884249	0.07675811	1.1895837	0.44274125	-3.2121328e-09	-0.005316697	-8.0168245e-09	0.0023343293	59.9524	-0.87183	0.76403457	-0.16578656	0.767785	-0.031208813	79.0	0.90917355	0.0042727776	20000	21.841574907302856
5	25.837662	9.991211	59.0	7.0	0.53365105	0.78068656	4.6947465	0.005781123	25.837662	696.73474	0.029030614	11.905377	0.88337755	14.39783	7.4410872	0.39581567	0.03903281	0.539332	0.2315893	1.3560153e-08	-0.005638588	-4.7683715e-09	0.0009188425	77.694855	-5.790474	0.45101252	-0.0039607882	0.7365762	-0.02948618	79.0	0.8989602	0.0050731814	24000	26.720190048217773
6	28.464285	11.450147	75.0	6.0	0.5193472	0.58294976	4.331253	0.02957149	28.464285	769.4973	0.027482048	13.726281	1.8018808	17.573574	3.4414084	0.4483542	0.02228535	0.5036293	0.32106453	8.347384e-09	-0.00534234	5.9604643e-10	0.004168166	92.6917	-6.7949066	0.23570721	-0.008427128	0.70709	-0.031226993	79.0	0.89441603	0.005122363	28000	31.928810834884644
7	33.76271	12.071593	76.0	13.0	0.7078499	0.6602618	3.057886	0.008214451	33.76271	853.0857	0.026658928	15.233805	3.6111681	19.597202	-6.7258124	0.38264808	0.023518711	0.45615163	0.2482953	1.6278308e-08	-0.005134	-7.4356796e-09	0.0043174746	105.86227	-7.316597	0.27319008	-0.017219812	0.675863	-0.029878497	79.0	0.8954311	0.0058679944	32000	34.54410099983215
8	36.02727	11.621655	103.0	19.0	0.91076	0.616825	3.1127977	0.036402702	36.02727	954.2235	0.026506208	17.120907	4.2625175	20.70066	-7.43206	0.50821257	0.039262563	0.641302	0.3614273	-1.0541841e-09	-0.0021787514	1.2814999e-09	0.0034063528	108.35125	-6.8639374	0.24887557	-0.028649107	0.64598453	-0.024059474	79.0	0.8889515	0.0033018154	36000	39.602752447128296
9	36.944443	8.909871	55.0	20.0	1.2491812	0.78185433	4.079162	0.15206645	36.944443	1089.1774	0.027229434	17.278967	4.3914795	20.516815	-6.8580537	0.6673241	0.038429704	0.771038	0.47631615	1.9065673e-09	-0.0020332315	1.7136336e-09	-0.0018678389	82.306984	-9.31678	0.40512592	-0.05253765	0.62192506	-0.01687622	79.0	0.8895704	0.003868759	40000	44.74426054954529
