Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	11.62653	5.6234517	38.0	4.0	0.3696848	0.62069386	9.662411	0.032249473	11.626822	126.89901	0.03172475	0.0007226229	0.013328776	0.073309414	-0.08544778	-0.00028905188	0.022265758	0.18678924	-0.13782105	-1.9073486e-08	-0.018492619	-9.715557e-09	-0.00250137	78.27353	-17.172127	0.7627179	-0.17480129	0	0	5.0	0.9189385	0.01762815	4000	4.960519075393677
1	13.802768	7.163865	43.0	5.0	0.3901123	0.6229177	7.741432	0.023333669	13.802768	239.66661	0.029958326	1.2877482	0.14315931	1.8504968	0.7260881	0.3310495	0.2972863	2.2497368	-1.293517	2.4199485e-08	-0.0156378	-3.5762787e-10	0.0025268584	92.70185	-43.073914	0.7099784	-0.21747035	0	0	7.0	0.91727585	0.017792484	8000	9.2879319190979
2	16.65809	8.606082	59.0	5.0	0.6917466	3.308514	47.677742	0.011635716	16.665272	405.04288	0.033753574	5.2043605	0.5886389	7.80843	1.718928	0.3458308	0.141555	0.99013424	-0.32118016	-3.170967e-08	-0.015419568	2.157688e-08	0.0053790663	76.615326	-24.82299	15.318262	-1.2608852	0	0	8.0	0.9152038	0.014895851	12000	12.939804077148438
3	20.504013	10.289323	53.0	5.0	0.7427269	2.1034944	23.372063	0.011093181	20.505156	549.4254	0.03433909	9.379693	0.81729656	12.160383	4.950883	0.9824214	1.1803951	6.540258	-5.5825405	-7.510185e-09	-0.014984674	3.8146974e-09	0.013176927	77.98288	-9.175606	6.316332	-1.6620293	0	0	10.0	0.91313356	0.01358437	16000	17.23285984992981
4	25.036976	13.49998	69.0	7.0	1.4424291	3.746351	29.070478	0.03286491	25.044025	778.8013	0.038940065	11.877943	0.73155874	13.862269	7.0363846	0.82504517	0.17045835	1.7978553	-0.13142446	2.9206277e-08	-0.015025708	3.516674e-09	0.037147626	112.94187	-10.230263	13.4511595	-1.2077894	0	0	13.0	0.90987545	0.013147028	20000	21.779130935668945
5	34.134216	14.512209	82.0	8.0	6.2308292	9.707237	56.896324	0.021371612	34.28448	1501.6229	0.06256762	14.354541	1.3803592	17.0622	7.570517	1.6479516	1.2361867	5.593144	-2.9266822	-3.5762786e-09	-0.014981654	-1.9073487e-07	0.07050091	136.76477	-16.080711	80.64359	-19.639622	0	0	79.0	0.90751666	0.008334967	24000	26.924381256103516
6	46.43173	21.352709	142.116	7.0	14.4724045	18.293648	85.37238	0.07184481	46.91765	2731.977	0.097570606	17.410204	1.8946204	20.37158	7.045728	6.0931416	0.77426636	8.173063	2.7332623	-4.7683715e-09	-0.013540349	-7.43866e-08	0.106536075	239.47073	-44.943542	203.73125	-32.991898	0	0	79.0	0.91828614	0.006504635	28000	32.265005350112915
7	59.611687	28.873804	151.76405	11.0	18.011364	14.016197	57.8609	0.091448	60.21212	3920.9565	0.122529894	21.153582	4.523434	24.141882	-3.0417428	11.652	0.91109	13.540701	6.653492	2.7120114e-08	-0.010964753	-5.00679e-08	0.08488305	330.2128	-52.006042	78.98594	-1.5926666	0	0	79.0	0.926221	0.0052174013	32000	37.64414620399475
8	72.77213	32.643795	199.33298	20.0	26.004786	12.050312	55.960426	0.11747392	73.87037	5325.22	0.14792278	24.39166	5.83403	27.379288	-5.887288	12.444101	0.26951146	12.871224	10.292093	1.835823e-08	-0.006377951	1.07765196e-07	0.029212158	364.74902	-46.823914	88.25802	-8.947136	0	0	79.0	0.93113345	0.0034675172	36000	42.05676293373108
9	78.374374	30.872505	152.0	21.0	27.428211	15.329831	80.783325	0.15631433	79.54	6696.679	0.16741697	28.112135	5.929517	30.508156	-10.54249	15.0212345	0.9636823	17.059477	9.356601	-1.7315148e-08	-0.0066521666	5.0544738e-08	0.026865657	340.01593	-23.326996	106.86115	-6.815811	0	0	79.0	0.93000793	0.0040978985	40000	47.401288986206055
10	100.45983	40.465214	190.70117	47.98024	29.80682	13.272074	65.58254	7.9568224	101.76316	7843.7324	0.17826664	30.180515	5.628863	32.488335	-5.436322	15.701781	1.3272917	17.964975	8.3715515	3.576279e-08	-0.0060463273	2.5272369e-08	0.02761182	519.1596	-60.569702	81.63691	-4.650673	0	0	79.0	0.92111874	0.0034559201	44000	52.83626341819763
11	111.07654	27.350048	180.91762	54.6636	36.425323	19.279879	94.818344	2.3062406	112.457146	9119.124	0.18998174	33.78936	4.917409	35.640965	-5.5021744	14.7455	0.8941342	15.880663	9.483669	1.1444092e-08	-0.0051700575	1.9073487e-09	0.032310788	424.00824	-37.214874	130.45691	-10.113007	0	0	79.0	0.92541355	0.003193778	48000	58.27830410003662
12	136.76521	75.37724	345.482	26.0	43.96573	22.55762	99.126625	1.8481659	138.48148	10321.126	0.1984832	35.15964	5.570539	37.792896	-6.533911	17.924473	1.618331	19.857306	6.95418	-6.9141386e-09	-0.0064079505	2.5272369e-08	0.030646065	861.4445	-119.36926	181.10793	-5.860306	0	0	79.0	0.93290305	0.0032297578	52000	63.59304666519165
13	142.51201	60.5275	239.16211	42.392525	31.894821	8.603484	50.610867	16.587687	144.44444	11202.989	0.20005338	39.746704	3.5847619	41.413986	-4.481452	17.312836	0.77261025	18.47693	10.942055	1.4305115e-09	-0.0066268016	9.632111e-08	-0.0014188914	650.0182	-48.39984	65.81614	-17.665302	0	0	79.0	0.9284184	0.0032967627	56000	68.44270086288452
14	204.22943	105.110374	470.3111	89.0	27.502768	12.885636	64.85398	2.8387272	205.88889	11707.489	0.19512482	42.130947	4.1140966	43.697407	-2.4666903	13.154766	1.2696968	16.090069	6.360356	-1.990795e-08	-0.0061564217	-6.7949294e-08	-0.01326623	1048.9602	-132.01398	60.668045	-18.217201	0	0	79.0	0.91764385	0.004264197	60000	72.84004640579224
15	429.8512	315.21115	1000.0	76.86358	22.647842	11.2021475	36.56505	4.7477055	431.125	11905.319	0.18602061	46.4692	1.3377267	47.04507	38.520924	8.777817	1.0560708	11.722413	4.4624724	7.975102e-08	-0.0054474077	1.1539459e-07	-0.009654932	1868.5585	-307.28076	42.052338	-24.028143	0	0	79.0	0.9164101	0.0046495753	64000	77.82824540138245
16	835.5	284.92236	1000.0	342.0	24.19155	5.4854355	29.654001	15.490795	835.5	12017.881	0.17673354	51.26188	0.20985875	51.33587	47.82732	3.623141	0.879437	6.4051137	1.0101132	6.532669e-08	-0.00428342	-3.194809e-08	0.0009864686	1911.8282	-298.8125	10.54917	-3.005228	0	0	9.0	0.8996881	0.012611836	68000	82.38282871246338
17	542.96643	308.03915	1000.0	121.280815	25.088238	6.829354	35.121754	15.377529	544.7143	12201.687	0.16946787	54.79868	1.7050318	55.056355	18.767073	2.2577605	0.5739972	4.555968	0.39829695	1.051426e-07	-0.009446158	-2.9325486e-08	-0.0066063646	1367.8485	-169.63428	11.234598	-3.5531745	0	0	79.0	0.89906037	0.0054587102	72000	87.4574511051178
18	504.71555	354.28183	1000.0	123.46775	25.998154	4.6834474	32.255245	15.718631	506.0	12392.888	0.16306432	56.63111	4.676506	57.55481	1.5953838	3.8057814	0.49326345	4.8721733	0.8140217	-6.008148e-08	-0.008806124	2.7656554e-08	-0.013413368	1227.8667	-125.113525	16.358652	-0.3677225	0	0	79.0	0.91102356	0.0048170746	76000	92.47758293151855
19	777.4813	385.41367	1000.0	109.92528	30.759752	16.959923	59.457985	17.187937	777.5	12534.7705	0.15668464	59.49184	0.9760131	59.704575	43.727623	3.7546966	0.39888555	4.2961583	1.7477862	-1.3446808e-07	-0.00805676	5.9604646e-09	0.004299031	1365.8688	-165.76233	22.342192	-1.8886013	0	0	79.0	0.9417902	0.003937336	80000	97.41283869743347
20	1000.0	0.0	1000.0	1000.0	18.300991	4.622015	26.274345	15.023629	1000.0	12607.975	0.15009494	62.05245	0.1886347	62.095478	58.64461	2.688847	0.42558306	3.7924657	1.2417253	-4.5847892e-07	-0.0021363557	1.2159347e-08	-0.0048567513	1225.9017	-150.51074	3.4491572	-1.1688056	0	0	79.0	0.9482112	0.0046535977	84000	102.49521589279175
21	1000.0	0.0	1000.0	1000.0	15.494078	8.520603	29.968306	8.017803	1000.0	12669.951	0.14397672	64.31264	0.16702932	64.34969	61.661346	1.7477365	0.34264314	2.9489741	0.61417764	5.5789947e-08	-0.0031679838	-1.4126301e-08	-0.0032138033	1084.4174	-128.85504	4.4251356	-0.47994757	0	0	6.0	0.9409275	0.015934363	88000	106.12519764900208
22	1000.0	0.0	1000.0	1000.0	17.374052	3.3400614	22.695541	13.56547	1000.0	12739.447	0.13847226	66.384766	0.0135797905	66.392296	66.22969	1.108593	0.21835001	1.861514	0.21485586	-6.4587596e-07	-0.0017070441	-3.3378602e-09	9.431747e-05	961.8965	-110.174194	1.730364	-0.14814603	0	0	79.0	0.9405881	0.003936225	92000	111.06803035736084
23	1000.0	0.0	1000.0	1000.0	25.562447	5.076121	31.441338	18.959791	1000.0	12841.697	0.13376768	68.26105	0.011592977	68.26808	68.14068	1.4501352	0.24096817	2.1505203	0.55959445	-3.0994414e-07	-0.0009980514	1.2993812e-08	0.000684482	857.53644	-96.79596	4.748031	-0.21192169	0	0	79.0	0.91766924	0.0020246038	96000	115.88669610023499
24	760.25	415.2592	1000.0	41.0	14.873044	8.13827	26.660109	4.011761	760.25	12916.303	0.12916303	70.00839	0.0062875925	70.01268	69.920975	1.851521	0.31773713	2.872975	0.7566805	4.541874e-08	-0.00674567	6.7353247e-09	-0.0030882834	784.6652	-80.955444	2.5692647	-0.1823926	0	0	40.0	0.9158936	0.012166069	100000	120.53464889526367
25	660.8863	343.1377	1000.0	231.31348	14.035842	4.668681	20.253202	8.283151	661.3333	13000.825	0.12500793	71.50045	0.80321485	71.60668	61.242867	1.4983356	0.26604018	2.345398	0.4290108	4.053116e-09	-0.0015457043	9.23872e-10	-0.000996604	668.81616	-65.262146	3.6765838	-0.78902936	0	0	79.0	0.9107257	0.0027526778	104000	125.5310127735138
