Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	18.095455	7.8332033	50.0	8.0	0.3775528	0.26618415	1.5710202	0.048942182	18.095455	83.211975	0.020802993774414063	0.004067714	0.22469719	0.5141787	-0.51768005	-0.012946382	0.56902	1.35243	-1.3943361	3.562022e-08	-0.01098825	-2.4139881e-09	-0.0036042063	157.55127	-23.971176	0.4196952	-0.37869954	0.84999996	-0.020930767	7.0	0.6754693	0.017245628	4000	4.047578811645508
1	20.921467	10.853094	74.0	9.0	0.38749743	0.28044468	1.592518	0.03327003	20.921467	157.48242	0.019685302734375	1.2103056	0.12869799	1.5916448	0.71644306	0.23027298	0.019632949	0.28625703	0.124583974	-4.741965e-08	-0.0076124845	-1.952052e-09	0.0009856183	208.84744	-76.15349	0.047560837	-0.0007422641	0.8290692	-0.021087646	9.0	0.69151896	0.015054108	8000	7.584198474884033
2	25.88961	13.326354	98.0	8.0	0.4034333	0.31313828	1.7705494	0.018138055	25.88961	219.91699	0.018326416015625	5.331419	0.37242934	6.852533	2.7946033	0.230941	0.016075091	0.2633296	0.17266619	1.6655418e-08	-0.0063625523	3.0398368e-09	0.0008961182	201.00143	-74.58354	0.055662744	-0.0012638643	0.80798155	-0.021619976	15.0	0.6818453	0.012584041	12000	11.102036952972412
3	34.25862	17.425764	115.0	11.0	0.4479066	0.57782453	4.3427176	0.019276822	34.25862	272.01422	0.01700088882446289	10.720269	0.7820488	13.373687	6.527368	0.21122397	0.033169426	0.34399414	0.09123116	-3.889772e-08	-0.008318002	-3.6209822e-09	0.00171028	222.24097	-53.536667	0.23123972	-0.0052366406	0.7863616	-0.033009708	79.0	0.66235715	0.004451847	16000	15.086813688278198
4	44.3	25.123892	128.0	12.0	1.0230023	1.9288818	13.407929	0.05903395	44.3	364.2628	0.018213139343261717	14.987791	1.8045716	18.100063	1.5150918	0.27948323	0.026828377	0.38512012	0.18236628	-4.3029342e-08	-0.0065136766	-2.9802322e-10	0.0005044835	335.84805	-61.873047	2.753666	-0.72099495	0.75335187	-0.027848303	79.0	0.65242875	0.0040652147	20000	19.015828132629395
5	48.975307	24.763062	123.0	13.0	0.83471423	1.1257054	6.0878005	0.027967257	48.975307	432.66806	0.018027835845947266	19.367205	0.90056944	20.98238	13.674829	0.72020537	0.612636	3.1177042	-2.6269646	-9.63805e-10	-0.005170814	2.8014182e-09	0.004199216	281.617	-28.354095	1.2363415	-0.5189677	0.72550356	-0.030090392	79.0	0.6397865	0.003503937	24000	20.012112617492676
6	59.151516	26.676085	144.0	17.0	1.4432963	1.8195299	8.3013935	0.06883935	59.151516	529.31024	0.01890393720354353	21.101643	2.486956	23.435183	-8.143198	0.5592094	0.13332628	0.887215	0.18668835	-1.744326e-08	-0.004743302	-3.0994416e-09	0.003752465	337.02905	-43.07437	1.7442229	-0.21211207	0.6954132	-0.027795374	79.0	0.6293646	0.0036283627	28000	23.96724534034729
7	67.43104	25.572826	136.0	21.0	2.073312	1.9324216	7.0596223	0.035234757	67.43104	652.4372	0.020388662338256838	23.319353	4.572884	25.743044	-15.210483	0.9792087	0.14312832	1.4198519	0.46208578	6.0989467e-09	-0.0033012724	-1.9073487e-09	0.006070378	319.31137	-29.528809	1.6535679	-0.2564057	0.6676178	-0.025288343	79.0	0.61916757	0.0025414538	32000	27.801467895507812
8	81.28571	28.679794	176.0	33.0	2.73084	1.880229	7.306986	0.17668885	81.28571	786.91925	0.021858868069118922	25.778065	4.6872168	27.782225	-15.418781	1.4434111	0.19983847	1.9206773	0.71479326	-4.150559e-09	-0.00219808	-1.5437603e-08	-0.00064127514	387.04218	-34.825165	1.530014	-0.022913933	0.64232945	-0.01337868	79.0	0.61732596	0.006700959	36000	31.7766330242157
9	74.73585	22.972628	117.0	13.0	1.8795674	1.5062168	6.774855	0.16894826	74.73585	887.95374	0.022198843383789062	28.785149	4.2300615	29.940441	-22.035965	1.5742228	0.111922584	1.8689854	1.0940437	7.17161e-09	-0.003765172	1.26510855e-08	0.0066866586	289.8491	-6.1244507	1.1861596	-0.3360291	0.6289508	-0.020653486	79.0	0.61200035	0.0072682844	40000	35.73994779586792
