Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	8.050404	3.5976415	26.0	3.0	0.3485115	0.15024167	0.8679408	0.033755917	8.050404	173.1346	0.04328365	0.0025377646	0.07447421	0.15494694	-0.1540723	0.0002582245	0.06540535	0.24654022	-0.2370437	1.2731552e-07	-0.016641902	8.225441e-09	-0.0018933349	38.994602	-10.958685	0.09189093	-0.07170228	0	0	4.0	0.9189385	0.02196967	4000	2.40211820602417
1	9.65942	4.5632906	27.0	4.0	0.34570402	0.19937186	2.066153	0.033216987	9.65942	316.25842	0.039532304	1.1916907	0.19992909	1.8423793	0.5730598	0.2652409	0.018501619	0.37874824	0.14346395	-6.008148e-08	-0.016137265	-1.847744e-09	0.0006061405	42.446053	-22.580236	0.049794625	-0.00055372715	0	0	5.0	0.9174973	0.018912772	8000	4.4894325733184814
2	10.558201	5.8271437	45.0	4.0	0.45767623	1.0144275	13.3773	0.04367492	10.558201	489.32907	0.040777422	4.55616	0.4649003	7.144272	-0.2762587	0.25709435	0.042206448	0.48983458	-0.11333698	6.6757204e-09	-0.020360786	1.5735626e-08	0.0055900817	34.620377	-7.3321075	2.1818032	-0.40412104	0	0	5.0	0.9158714	0.017368298	12000	6.679351806640625
3	12.445483	7.289581	53.0	4.0	0.55909127	1.6545084	20.460306	0.04575181	12.445483	668.90546	0.04180659	6.915411	0.58854765	8.656073	3.9212594	0.48818117	0.61860186	4.0257096	-4.169613	-9.298325e-09	-0.021585776	-3.8146974e-09	0.015124996	42.40703	-4.394211	5.0554395	-0.6622505	0	0	5.0	0.91419715	0.01714026	16000	8.803645133972168
4	16.289797	8.728191	51.0	4.0	0.59893876	1.2625386	11.111717	0.022175567	16.289797	815.6527	0.040782634	8.342213	0.87883437	9.930609	3.598989	0.74372363	0.14034882	1.2662377	0.19189687	1.34706495e-08	-0.019335048	-5.9604646e-09	0.012734085	52.31401	-5.4584694	1.7966015	-0.018513441	0	0	6.0	0.9126735	0.016711788	20000	10.968324899673462
5	21.478495	11.651392	83.0	5.0	2.980331	13.981805	116.11059	0.04698642	21.478495	1370.0066	0.057083607	10.239715	1.2513117	11.500397	3.6546712	0.6684592	0.12241697	1.2035556	0.04854996	-1.0848045e-08	-0.01839164	-1.2397766e-07	0.1011012	92.78359	-9.32283	252.20203	-16.630585	0	0	8.0	0.9107016	0.014788615	24000	13.085506439208984
6	32.201614	20.530064	109.0	6.0	9.770573	22.536144	121.302475	0.03846676	32.201614	2581.6025	0.09220009	12.916044	1.5660588	16.55089	5.8742514	4.6422305	0.7647827	7.3091063	1.3002443	-1.8835069e-08	-0.014926757	-9.8228455e-08	0.2474126	232.20844	-46.60231	447.152	-50.608154	0	0	11.0	0.90823925	0.01466077	28000	15.298432350158691
7	39.88	20.967728	122.0	10.0	24.16934	34.861313	111.772446	0.03654919	39.88	4998.6924	0.15620914	18.899578	1.0555795	20.077961	10.949309	11.356369	1.704498	15.472775	2.1857154	1.1324882e-08	-0.01977335	1.7738343e-07	0.23524097	197.36124	-15.266708	928.50226	-147.79926	0	0	79.0	0.9051082	0.007980525	32000	17.734227895736694
8	57.594204	27.85382	183.0	15.0	43.34715	41.379944	151.57066	0.031511616	57.594204	7989.938	0.22194272	20.531582	3.3202536	23.512596	-0.40980285	19.851946	0.21119602	20.358578	18.62312	4.7683715e-09	-0.017857587	3.185272e-07	0.18683998	325.62183	-56.91928	990.9326	-74.030334	0	0	79.0	0.8955505	0.007563216	36000	20.118664026260376
9	73.703705	27.807293	132.0	22.0	57.56806	34.123802	122.90525	0.16567557	73.703705	11099.041	0.277476	25.351177	3.5732636	27.38945	-1.9823475	24.302107	0.09728211	24.542187	23.871897	-1.0967255e-08	-0.009135963	-3.1471252e-08	0.07382613	340.0684	-49.31195	677.1254	-77.113525	0	0	79.0	0.88862413	0.004400107	40000	22.494015216827393
10	91.64286	44.39478	224.0	42.0	72.46706	31.911037	147.72342	0.28195456	91.64286	14158.105	0.32177514	28.107964	4.226727	30.561165	-1.3817164	28.008844	0.052291397	28.131311	27.767017	-7.1525574e-10	-0.0065504652	3.325939e-07	-0.023017434	560.889	-96.86206	675.1195	-48.544495	0	0	79.0	0.87953335	0.0046561467	44000	24.911640644073486
11	123.125	54.985085	267.0	8.0	51.78035	31.808477	114.66691	0.40911022	123.125	15817.422	0.3295296	32.544468	3.6486118	34.521732	0.22450726	30.689072	0.03239343	30.761549	30.46733	3.2782555e-08	-0.00911038	-1.3351441e-08	0.061237924	682.85974	-99.140625	274.01337	-7.25943	0	0	79.0	0.8920121	0.004826555	48000	27.275132179260254
12	164.125	107.60472	590.0	83.0	61.26341	21.941805	99.86009	18.53248	164.125	17320.398	0.33308458	36.324844	2.9571533	38.11813	6.550563	29.847448	0.05007125	29.95263	29.565735	-4.2796135e-08	-0.007291675	-9.012222e-08	-0.02391051	1000.48645	-139.97571	299.36795	-10.736786	0	0	79.0	0.8848605	0.004381033	52000	29.640734434127808
13	332.41666	170.669	596.0	93.0	60.807995	38.9928	146.92677	5.615853	332.41666	18050.236	0.32232565	40.05679	3.0817652	41.787457	11.481795	28.579624	0.13017848	28.79193	27.731163	-3.4570693e-08	-0.00793857	-5.2690506e-08	0.021205682	1751.1794	-298.48474	423.03836	-102.642456	0	0	79.0	0.90232086	0.0039299973	56000	32.02493333816528
14	622.6667	386.62585	1000.0	132.0	73.690346	34.281525	111.833626	33.50302	622.6667	18511.498	0.30852497	45.50607	1.1566194	45.9999	37.55972	24.182247	2.5642335	25.906618	-13.883923	-2.7585028e-07	-0.0036684382	3.3187865e-07	-0.004944896	2196.2935	-349.76892	322.966	-121.77173	0	0	79.0	0.8928075	0.0023695743	60000	34.419671058654785
15	696.8	371.3561	1000.0	237.0	41.552914	24.164656	88.35079	21.604889	696.8	18754.28	0.29303563	49.87196	0.13994136	49.918266	47.731327	17.747173	4.608452	23.379316	-7.8937263	5.9962275e-08	-0.007284114	-2.5749208e-07	-0.019758124	1929.0336	-242.15039	197.16081	-151.53142	0	0	7.0	0.89392865	0.01751531	64000	36.5231659412384
16	771.5	281.7033	1000.0	310.0	44.088966	23.080788	74.636055	10.512203	771.5	18981.523	0.27914006	52.981327	0.071506076	53.009544	52.060413	7.444951	1.5190217	11.690692	1.2513425	8.463859e-08	-0.0017212789	-2.4795533e-08	0.01768712	1755.3484	-196.29675	30.972149	-9.665575	0	0	8.0	0.89520067	0.013732191	68000	38.6160614490509
17	883.5	201.78392	1000.0	534.0	89.666725	56.190105	184.42406	37.921806	883.5	19367.477	0.26899272	55.597225	0.060553953	55.617634	54.516438	5.0298657	0.52521336	6.4517627	3.339942	-1.7881393e-09	-0.0021092568	-9.1552735e-08	-0.0067444667	1582.708	-170.49353	144.68887	-10.956619	0	0	79.0	0.89502805	0.005145148	72000	41.01489448547363
18	1000.0	0.0	1000.0	1000.0	40.702965	27.394455	83.74381	10.579096	1000.0	19530.287	0.25697747	57.95168	0.0088944	57.9563	57.759697	7.016664	1.2089093	10.364634	3.2590253	-3.6001204e-08	-0.0013817418	7.7486035e-08	0.0029676175	1505.09	-163.32251	42.72039	-11.416563	0	0	79.0	0.90631473	0.0032476445	76000	43.3953001499176
19	788.25	323.30045	1000.0	231.0	33.76149	18.014853	60.327057	10.224099	788.25	19694.02	0.24617524	60.16676	0.022390068	60.17613	59.65509	3.8796241	1.7011254	8.544724	-1.5759511	-6.3300135e-08	-0.005773396	2.1457671e-09	0.0020567144	1279.4597	-116.1709	9.394024	-0.7447319	0	0	79.0	0.89966965	0.005852005	80000	45.804667949676514
20	1000.0	0.0	1000.0	1000.0	41.751217	21.50718	72.14324	19.282883	1000.0	19861.025	0.23644078	62.02786	0.013156353	62.03482	61.888847	3.6330454	1.0889456	6.8016095	0.5019692	3.2639502e-07	-0.0033393393	-3.218651e-08	-0.030847028	1227.4017	-125.69116	20.277342	-0.60848427	0	0	7.0	0.8953993	0.015498389	84000	48.045419216156006
21	948.0	90.06664	1000.0	792.0	48.811935	23.570461	86.23554	27.009808	948.0	20060.455	0.22795972	63.894005	0.093459025	63.92299	62.197887	3.0473497	1.2257353	6.4381294	-0.7982497	-8.833408e-08	-0.0037887737	-7.867813e-09	-0.011749487	1060.5375	-98.41785	57.76032	-8.736725	0	0	79.0	0.8943402	0.004987643	88000	50.43479871749878
22	1000.0	0.0	1000.0	1000.0	23.359373	7.913851	33.28327	13.630046	1000.0	20153.893	0.21906406	65.591194	0.013017062	65.59796	65.41655	4.7707176	0.5033307	6.3608227	2.582946	2.7036666e-07	-0.0010552926	-5.829334e-08	-0.00046280204	1007.8946	-101.519714	12.514746	-7.03828	0	0	79.0	0.9133561	0.0028647275	92000	52.7941677570343
23	1000.0	0.0	1000.0	1000.0	12.363132	4.053434	19.373274	9.667575	1000.0	20203.344	0.2104515	67.275406	0.009244011	67.27951	67.160446	2.3608568	0.3072692	3.277196	0.95787513	5.6958197e-07	-0.0026054115	-3.2782555e-08	-0.00027546598	911.54	-92.086	2.230505	-1.3475628	0	0	8.0	0.92182964	0.014546269	96000	54.887404680252075
24	1000.0	0.0	1000.0	1000.0	34.783936	9.159511	43.970737	24.997717	1000.0	20342.48	0.20342481	68.88261	0.0030524433	68.88442	68.84367	1.5240201	0.23840575	2.2862902	0.5067003	-7.2312355e-07	-0.0013713462	2.002716e-08	0.0013232323	824.27435	-83.27753	12.832783	-2.178915	0	0	79.0	0.923204	0.0031041242	100000	57.22425889968872
25	1000.0	0.0	1000.0	1000.0	18.42194	10.323542	30.84965	7.5774417	1000.0	20416.168	0.19630931	70.40793	0.00955104	70.41099	70.2791	2.4685297	0.5262218	4.0616703	0.46619484	-6.699562e-08	-0.0030905397	-2.169609e-08	-0.001244741	745.4301	-75.634766	3.1165836	-0.64402866	0	0	79.0	0.9355363	0.0027850638	104000	59.56091332435608
26	1000.0	0.0	1000.0	1000.0	16.283844	3.5526392	22.253395	12.976016	1000.0	20481.303	0.1896417	71.86759	0.0021165381	71.86904	71.83841	1.7895327	0.35710266	2.7613573	0.7301711	-6.716251e-07	-0.0017688773	1.1742115e-08	-0.0042482927	673.71765	-68.86932	2.670433	-0.1384182	0	0	79.0	0.9036412	0.00422871	108000	61.910524129867554
27	1000.0	0.0	1000.0	1000.0	11.6737385	2.6464987	14.60331	7.6569943	1000.0	20527.998	0.1832857	73.264595	0.0016162532	73.26598	73.248726	1.3289521	0.32009837	2.392316	0.45837986	-2.2315979e-07	-0.0028875647	1.5199184e-09	0.0033617367	608.46466	-62.841675	1.3738312	-0.13133943	0	0	79.0	0.91393137	0.0055499775	112000	64.32800006866455
28	1000.0	0.0	1000.0	1000.0	25.141254	12.85888	46.017048	11.837897	1000.0	20628.562	0.17783244	74.60588	0.002865487	74.60768	74.57476	1.1840669	0.42077148	2.4590259	0.18486105	1.2731552e-07	-0.0018236687	-2.2947788e-08	0.002517795	548.9509	-57.41571	11.136498	-0.87639713	0	0	79.0	0.8935013	0.0045806263	116000	66.71999430656433
29	1000.0	0.0	1000.0	1000.0	31.334415	15.67958	47.57526	15.651245	1000.0	20753.9	0.17294917	75.89722	0.002264766	75.89871	75.868286	2.0553036	0.40624496	3.3568914	0.76337993	1.04904174e-07	-0.0028784263	-6.0498713e-09	-0.0007434718	494.53638	-52.487457	15.604915	-0.7868185	0	0	79.0	0.9049702	0.0041237622	120000	69.09350299835205
30	996.75	5.629165	1000.0	987.0	33.428944	6.8122554	42.111866	26.32373	996.75	20887.621	0.16844855	77.13647	0.03929502	77.14274	76.086044	2.1989439	0.9918498	4.5492268	-1.3880899	9.298325e-09	-0.009052606	1.5556813e-08	-0.0018199717	472.2121	-40.026733	6.040327	-0.736392	0	0	6.0	0.8902403	0.018864656	124000	71.3443603515625
31	1000.0	0.0	1000.0	1000.0	22.06395	9.592719	32.833557	7.388164	1000.0	20975.877	0.16387405	78.24171	0.0017491591	78.24302	78.22094	3.2042837	0.42566887	4.143542	1.9935466	2.5653839e-07	-0.00049614167	-7.987023e-09	0.007170067	403.0048	-43.981293	7.7697387	-1.8034744	0	0	7.0	0.8909259	0.013767122	128000	73.48485136032104
32	874.75	216.93936	1000.0	499.0	25.003338	5.431758	34.299538	20.972828	874.75	21092.463	0.15979138	79.397575	0.0021372712	79.39882	79.36605	2.109316	0.50154305	3.9102516	0.5828017	-6.198883e-09	-0.005975522	-2.6702882e-08	-0.003366156	383.26855	-31.16455	3.415099	-0.18790126	0	0	79.0	0.891224	0.006238266	132000	75.88242936134338
33	1000.0	0.0	1000.0	1000.0	23.106194	6.623666	29.332645	12.194702	1000.0	21184.889	0.15577124	80.395874	0.0025047369	80.39708	80.36236	2.5006163	0.52251995	4.41057	0.93969613	1.1062622e-07	-0.002229406	-6.0200693e-09	-0.0012553529	327.152	-37.171997	2.6562748	-0.13954735	0	0	79.0	0.8923843	0.004414918	136000	78.28565835952759
34	1000.0	0.0	1000.0	1000.0	13.220617	2.7230399	17.74056	10.449583	1000.0	21237.77	0.15169835	81.48188	0.00096116745	81.48265	81.47208	2.0552504	0.48527956	3.4033468	0.51428473	5.810261e-07	-0.0011867607	8.761883e-09	-0.002559079	291.915	-34.38211	1.2108684	-0.5482805	0	0	79.0	0.8904146	0.003509923	140000	80.70709300041199
35	1000.0	0.0	1000.0	1000.0	13.765108	3.4707258	18.73653	8.922337	1000.0	21292.83	0.14786687	82.54533	0.003019717	82.54692	82.511185	1.1197437	0.59103984	3.4313107	-0.7512226	2.7251244e-07	-0.0039718286	-4.1127204e-09	-0.003535834	259.3509	-31.238419	1.7744036	-0.2086873	0	0	79.0	0.8842423	0.0072889836	144000	83.09190583229065
36	1000.0	0.0	1000.0	1000.0	15.228996	6.450993	26.275625	9.991671	1000.0	21353.746	0.14428207	83.5712	0.0046268115	83.57352	83.5274	1.1444546	0.46282688	2.5312083	-0.29454452	4.1770934e-07	-0.0023461801	2.8014182e-09	0.0022508597	229.75406	-28.331528	3.8847046	-0.21263814	0	0	10.0	0.84545386	0.011633717	148000	85.19065761566162
37	1000.0	0.0	1000.0	1000.0	18.37671	5.1610284	26.258284	12.989875	1000.0	21427.254	0.14096877	84.562546	0.0012082086	84.56349	84.553246	1.3941995	0.27139655	2.4701378	0.56437564	2.3937224e-07	-0.002409965	1.2993812e-08	0.0033167526	202.86693	-25.633804	3.0250118	-0.056334257	0	0	79.0	0.8410795	0.00270132	152000	87.56383681297302
