Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	50.653847	10.953079	91.0	33.0	2.0041225	0.73750633	4.7002788	0.41483477	50.653847	1997.761	0.033296015	21.023392	9.760632	29.449972	1.6544584	1.228794	0.055081554	1.3981304	0.86398846	-6.7208605e-10	-0.0045696525	-1.37090685e-08	0.0054167323	38.625748	-6.129265	0.3798986	-0.018595219	0.51789284	-0.020475924	79.0	0.86313164	0.0067750593	60000	35.94874453544617
15	55.69014	13.353895	99.0	31.0	2.041109	0.77024037	4.62409	0.4976933	55.69014	2142.7048	0.03347976	22.492844	10.086511	31.159065	1.8227401	1.3649913	0.08200584	1.5801513	0.9629591	-4.0947716e-09	-0.004240006	-2.9802323e-09	0.0037043311	52.680515	-9.69458	0.38118592	-0.004213512	0.4974169	-0.017083704	79.0	0.8676474	0.004918275	64000	37.902108907699585
16	57.92647	14.11957	99.0	37.0	2.49507	0.87713397	4.849209	1.260535	57.92647	2312.5156	0.034007583	23.411531	11.217687	33.290726	1.6829897	1.3234721	0.10134607	1.6145464	0.81641924	1.9248368e-08	-0.003039012	8.940697e-09	0.0042346832	51.273743	-8.436844	0.61210227	-0.09067285	0.4803332	-0.014530599	79.0	0.84308594	0.0048042564	68000	40.422263383865356
17	60.363636	14.192013	109.0	41.0	2.583416	0.8480532	4.666341	1.1426675	60.363636	2483.1042	0.03448756	24.653196	11.664812	35.25733	1.7347044	1.6134758	0.059092883	1.7825267	1.301507	1.4297915e-08	-0.0025102026	-1.0728836e-09	0.0036404338	43.06678	-5.497719	0.52116615	-0.0050994754	0.4658026	-0.011505425	79.0	0.81540257	0.0042025778	72000	43.00285363197327
18	60.646152	12.759829	100.0	41.0	2.7061172	1.0396453	5.34406	0.94093627	60.646152	2659.1428	0.03498872	25.352829	12.005249	36.70585	1.6650711	1.669116	0.054448277	1.8406725	1.3194115	4.712737e-09	-0.002759183	3.2782554e-09	0.0056093577	35.165127	-4.2385807	0.69809407	-0.007584095	0.45429718	-0.011736065	79.0	0.8231877	0.004047378	76000	45.48003435134888
19	60.876923	13.569772	96.0	38.0	2.9024432	0.9630431	5.530516	1.1748719	60.876923	2847.8457	0.03559807	25.457066	12.461432	37.844124	0.25131413	1.7433279	0.06502674	1.9314188	1.2337352	3.5235213e-09	-0.001961185	1.7881393e-09	0.011355667	32.06849	-3.2297707	0.65442383	-0.013228059	0.44256112	-0.0034694076	10.0	0.80176073	0.0128281135	80000	47.766735315322876
20	64.451614	15.220612	116.0	45.0	3.5374744	1.3230641	7.200573	1.127302	64.451614	3067.2031	0.036514323	25.613838	12.90212	38.85079	-0.10857834	1.8596315	0.082591034	2.1553273	1.407262	8.34066e-09	-0.0024030306	9.417534e-09	0.003955591	36.78007	-4.5882454	1.2386911	-0.1337682	0.4390917	-0.00066289306	4.0	0.79970884	0.015939878	84000	50.15410137176514
21	68.39655	18.327423	165.0	40.0	3.661622	1.3798349	7.9407077	1.3735989	68.39655	3279.642	0.03726866	27.397558	13.289078	40.411354	0.19515821	2.189335	0.09766975	2.4555354	1.6804581	2.523652e-08	-0.0018189491	-1.01923945e-08	0.012646617	49.819164	-6.076889	1.1975994	-0.0155899525	0.43842882	0.0013515949	5.0	0.7985013	0.017414749	88000	52.41298961639404
22	72.218185	15.850082	113.0	44.0	4.46937	1.0709205	6.4778256	1.9122288	72.218185	3525.5984	0.038321722	28.048918	13.938211	42.05236	0.04049179	2.344755	0.12068344	2.6616008	1.6766108	-1.29726665e-08	-0.0014791114	3.5762787e-10	0.009714254	35.735153	-5.839937	1.1645789	-0.2183516	0.4397804	0.0036130548	7.0	0.7976774	0.012817802	92000	54.62781286239624
23	71.16071	15.745495	138.0	48.0	5.3138895	1.9689537	11.278776	2.2104313	71.16071	3823.2102	0.039825108	28.535769	14.31297	43.640457	0.08954406	2.800978	0.08945744	3.0259652	2.3207505	-7.4406353e-10	-0.004509625	-1.1563301e-08	-0.0018736216	30.130014	-4.6472416	2.7093506	-0.27239203	0.44339347	0.0029250681	79.0	0.7966891	0.0052255215	96000	57.128742694854736
