Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.802372	7.4521184	46.0	5.0	0.29913878	0.28861535	2.5026503	0.020815132	15.802372	75.68231	0.018920578	-0.006372542	0.21719438	0.74104124	-0.6687745	0.00249056	0.06952984	0.3242423	-0.28779656	9.250641e-08	-0.012405772	-4.440546e-09	-0.00175821	132.1358	-21.227707	0.14448883	-0.05224163	0	0	6.0	0.9189385	0.016075565	4000	3.7516608238220215
1	18.0	8.839917	54.0	6.0	0.3180501	0.48967615	6.2211733	0.024459742	18.0	146.3166	0.018289575	1.1941766	0.15858251	2.0669847	0.40848333	0.22216132	0.030683635	0.37616128	0.049311914	2.3841857e-09	-0.009559688	-1.9073487e-09	0.0009450295	148.68509	-59.697174	0.2603937	-0.016959846	0	0	10.0	0.9169234	0.012940696	8000	7.181962013244629
2	21.265957	9.168838	55.0	5.0	0.3235094	0.36246952	2.3988543	0.016678791	21.265957	207.13754	0.017261462	5.133706	0.5811775	8.201994	1.4153837	0.2446763	0.15859893	1.2398231	-0.670397	-1.9073486e-08	-0.013380866	1.4305115e-09	0.0029386617	111.15105	-42.401344	0.13550109	-0.017956808	0	0	79.0	0.9144213	0.007855816	12000	10.93029499053955
3	24.398773	11.632691	90.0	7.0	0.5260912	1.124691	10.912266	0.0077526327	24.398773	293.01413	0.018313384	9.732297	0.42613578	11.418988	5.8443723	0.24538226	0.07213636	0.61899453	-0.39805445	1.8835069e-08	-0.015168424	-2.9057263e-09	0.009678563	109.867516	-16.173393	1.3400918	-0.13088953	0	0	79.0	0.9193748	0.009131525	16000	14.63466501235962
4	30.287878	13.573331	90.0	8.0	1.0258988	1.3068707	6.764548	0.01998968	30.287878	428.45532	0.021422766	12.888754	0.5233761	14.391058	10.221648	0.51342946	0.11575231	1.1810261	-0.058638655	1.001358e-08	-0.013484078	-5.3644182e-09	0.01620087	127.00375	-16.106567	1.2272532	-0.11868334	0	0	79.0	0.9332586	0.0072853733	20000	18.355948209762573
5	33.158333	12.841986	104.0	8.0	1.781211	2.0482836	12.127487	0.024559991	33.158333	642.27185	0.026761327	14.943637	2.6968098	19.02631	-2.125202	0.8531246	0.12026256	1.4914353	0.31630823	-1.7881394e-08	-0.009439727	-1.192093e-10	0.036462832	109.844475	-8.707375	2.9318862	-0.33029222	0	0	11.0	0.950948	0.013865711	24000	21.831526041030884
6	44.348316	16.209375	105.0	10.0	4.1950507	3.8323777	17.520924	0.046959404	44.348316	1016.46655	0.036302377	16.228867	4.884004	20.639633	-11.164245	1.3941392	0.3456454	2.6329265	-0.099694535	5.00679e-09	-0.011593186	-1.990795e-08	0.061886396	176.16316	-29.854385	10.557319	-2.9606752	0	0	9.0	0.95140564	0.017723303	28000	25.335965394973755
7	54.10959	19.884985	125.0	23.0	8.598207	4.917366	23.200623	0.26581573	54.10959	1656.5385	0.051766828	20.292715	5.2050962	23.150747	-13.631107	3.1075249	0.14045274	3.4410625	2.280688	-4.4465065e-08	-0.012989021	-7.510185e-08	0.067413986	230.86227	-23.138428	20.913172	-7.3791037	0	0	5.0	0.95243734	0.019458614	32000	28.88245177268982
8	61.015385	21.230234	126.0	11.0	12.238154	7.2459345	28.034088	0.19422913	61.015385	2458.1567	0.068282135	22.871214	4.8555236	25.332184	-9.813299	5.7690835	0.3294371	6.9160876	3.4521396	8.5830685e-09	-0.02216554	3.2901763e-08	0.09091591	237.62016	-18.453918	31.172724	-4.324505	0	0	5.0	0.9537266	0.021730376	36000	32.506791830062866
9	75.22642	27.962671	158.0	10.0	17.505419	10.018764	42.067623	0.1954552	75.22642	3385.998	0.08464995	24.830898	5.8730435	27.583149	-12.7081785	7.6876764	0.52868253	8.673147	4.8402686	-8.940697e-09	-0.022102743	-8.749962e-08	0.09278845	335.32666	-41.62677	50.196285	-4.718979	0	0	4.0	0.9549191	0.018772488	40000	36.40536856651306
