Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	15.136364	9.146346	54.0	4.0	1.1171211	5.1174808	67.2744	0.018204823	15.136364	294.9313	0.07373282	0.0028615466	0.10763842	0.39615196	-0.37110704	0.002438544	0.15109845	0.4971892	-0.48595306	-5.2452087e-08	-0.020176405	-9.679794e-08	0.025165414	157.30202	-20.50467	45.815117	-2.772892	0	0	5.0	0.9189385	0.018692981	4000	6.177917718887329
1	19.965	13.10892	70.0	5.0	3.2856867	11.275511	107.74095	0.017074026	19.965	952.3401	0.11904251	1.1475593	0.7688307	3.9206192	-2.2997065	0.85451806	0.57703066	2.5017684	-1.1224935	-7.629395e-09	-0.018593414	3.1471252e-08	0.031118527	243.88516	-79.19902	155.78127	-21.666199	0	0	7.0	0.9172503	0.016273262	8000	13.08947491645813
2	26.610739	16.361155	79.0	6.0	3.931031	10.706928	94.18473	0.03928982	26.610739	1538.3109	0.12819257	4.736545	2.0586193	11.433426	-5.5048676	3.328493	2.262351	11.060544	-6.3251686	3.2067298e-08	-0.019543873	2.5749207e-08	0.050653223	273.22632	-102.93051	102.16115	-4.2486343	0	0	8.0	0.9149788	0.015666226	12000	19.92876672744751
3	36.814816	20.145834	118.0	8.0	11.532151	19.217295	91.53813	0.031120025	36.814816	2783.9695	0.17399809	10.595356	1.2113729	13.473684	3.630567	5.0274854	1.9419435	10.327716	-4.002632	7.867813e-09	-0.023003677	-2.629757e-07	-0.035653066	287.79132	-71.00514	266.22525	-36.97313	0	0	8.0	0.9125694	0.015505889	16000	26.847768545150757
4	41.789474	18.894106	114.0	10.0	17.649874	25.206905	112.0133	0.014720268	41.789474	4461.378	0.2230689	15.182318	0.43207523	16.015816	13.078792	10.415342	0.733647	12.459242	6.8801823	-3.7431718e-08	-0.02282341	1.487732e-07	-0.12201851	218.07812	-27.24646	394.70258	-27.958008	0	0	8.0	0.91034716	0.015079964	20000	32.89861345291138
5	53.60811	21.970999	116.0	13.0	19.185213	24.245306	137.35597	0.07912067	53.60811	5883.0474	0.24512698	17.896074	0.37985197	18.837576	15.711809	15.102466	0.6017438	16.868729	11.3545265	-2.5868415e-08	-0.01603062	4.2915346e-08	-0.09049404	293.4908	-42.55545	297.50333	-3.7512512	0	0	10.0	0.908081	0.013796954	24000	40.17620229721069
6	60.515152	21.345102	119.0	13.0	24.75756	27.440073	111.64798	0.2201025	60.515152	7517.0503	0.2684661	20.339159	1.6906812	21.970055	9.172844	13.375035	0.66483045	15.135315	9.783725	-2.1338463e-08	-0.016561192	-1.4257431e-07	0.0009313559	288.86282	-31.233368	364.54025	-8.647766	0	0	79.0	0.9055927	0.004891613	28000	46.99049425125122
7	70.10526	30.92134	225.0	32.0	17.444439	24.385176	130.07935	0.64912	70.10526	8511.397	0.26598117	22.984728	1.4416999	24.1674	6.447592	15.844926	1.3432816	18.254473	6.9730086	1.3828277e-08	-0.014380216	1.1658668e-07	0.08704351	421.03003	-44.95633	271.75705	-35.79393	0	0	79.0	0.89725935	0.0041347593	32000	53.802162647247314
8	86.17391	40.695213	199.0	33.0	15.031217	14.0187645	71.07209	1.103192	86.17391	9203.684	0.25565788	25.04872	2.439744	26.356495	-1.6260532	11.12524	1.3712039	14.081195	3.8338916	-3.361702e-08	-0.015436639	5.722046e-09	0.036616	570.365	-69.06787	80.870865	-9.704681	0	0	79.0	0.89164	0.005416591	36000	61.00845694541931
9	138.60715	81.77641	392.0	41.0	19.265757	22.521637	107.92259	4.3679614	138.60715	9744.716	0.24361789	28.23234	1.549623	29.110466	12.063362	8.612053	0.7632126	11.192914	5.6414876	-4.708767e-09	-0.015553977	-1.3017655e-07	0.058562994	1189.3892	-166.08252	81.91724	-4.428238	0	0	79.0	0.88836783	0.0059815017	40000	66.26726531982422
