Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	1000.0	0.0	1000.0	1000.0	36.433884	13.915009	49.609253	14.605874	1000.0	9799.705	0.1531204	49.30575	0.02047234	49.32132	49.03065	4.1802754	0.9354343	7.1256847	0.99251956	3.838539e-08	-0.0023602839	-1.0371208e-08	-0.02598871	2187.678	-303.36218	11.864017	-0.69116783	0	0	8.0	0.8622513	0.013783718	64000	59.79507088661194
16	1000.0	0.0	1000.0	1000.0	23.572235	5.0916677	26.697842	14.759195	1000.0	9893.993	0.1454999	52.710556	0.08161291	52.76821	51.86228	1.9504806	1.0441287	5.084469	-0.84557927	5.8555605e-07	-0.0028754857	1.1563301e-08	0.014053627	1903.629	-232.69153	4.5146594	-0.7403455	0	0	9.0	0.861576	0.01470063	68000	63.32900619506836
17	1000.0	0.0	1000.0	1000.0	25.382586	6.1468015	34.131077	16.88672	1000.0	9995.524	0.13882673	55.54906	0.012750351	55.557995	55.375362	2.8704507	0.6965823	5.208903	0.2851796	5.2189824e-07	-0.0014000034	-2.4437905e-09	0.0040177563	1681.9817	-186.50366	3.7940829	-0.36784172	0	0	79.0	0.8618099	0.004864793	72000	67.13137173652649
18	886.25	197.02078	1000.0	545.0	47.76217	19.52079	78.50726	24.570385	886.25	10199.739	0.1342071	57.946835	0.019119333	57.95697	57.702454	2.2754443	0.81793606	5.4996324	-0.25235513	-3.2067298e-08	-0.013034183	1.9788741e-08	-0.025217565	1422.2472	-140.19397	27.51778	-3.2904797	0	0	5.0	0.86966974	0.02174842	76000	70.84945297241211
19	1000.0	0.0	1000.0	1000.0	38.895504	19.596226	69.21147	15.174306	1000.0	10355.321	0.12944151	59.97408	0.03615726	59.991894	59.557434	3.4890234	1.2806195	7.3792143	-0.009557314	-1.0681153e-07	-0.0019526433	1.3053417e-08	-0.007504314	1363.8635	-139.00415	23.828587	-0.6590729	0	0	79.0	0.8691134	0.0028871156	80000	74.68862271308899
20	740.0	330.00546	1000.0	124.0	18.339598	4.6182837	23.769812	12.504576	740.0	10478.49	0.12474393	61.950226	0.041236088	61.96731	61.316032	2.8474731	0.9872372	5.7064714	-0.14812067	-4.0650367e-08	-0.0066603543	1.7285346e-09	0.0029780425	1126.5461	-79.89636	6.91473	-1.0892386	0	0	8.0	0.8810207	0.011875265	84000	78.34339213371277
21	1000.0	0.0	1000.0	1000.0	34.59483	13.15365	53.885178	19.812683	1000.0	10616.869	0.12064624	63.476067	0.017271932	63.48603	63.219208	2.4454558	0.5761626	4.2748475	0.688865	-4.925728e-07	-0.0034764083	-3.4570693e-08	0.001197696	1135.5242	-111.86572	14.381129	-1.1249218	0	0	9.0	0.8816947	0.01579679	88000	81.94103360176086
22	1000.0	0.0	1000.0	1000.0	26.390434	7.826145	37.639736	16.591003	1000.0	10722.431	0.11654816	65.22652	0.0027372204	65.22971	65.20627	3.1104112	0.30018917	4.2016945	1.8426839	-7.829666e-07	-0.0018979985	2.1755695e-09	-0.00036304013	1029.3408	-102.719055	5.29137	-0.54906034	0	0	79.0	0.88191944	0.0050526774	92000	85.76424360275269
23	1000.0	0.0	1000.0	1000.0	37.815346	13.260011	51.758198	21.420479	1000.0	10873.692	0.11326763	66.91118	0.0023670306	66.91398	66.89374	2.5720909	0.32793808	3.6020584	1.6500094	-2.3841858e-08	-0.0010357627	9.1195105e-09	0.0024229358	932.01935	-92.61975	12.877237	-0.6662245	0	0	79.0	0.8766979	0.0024195693	96000	88.81429934501648
24	1000.0	0.0	1000.0	1000.0	28.28531	11.562115	45.715023	15.148053	1000.0	10986.834	0.10986834	68.50689	0.002598197	68.50979	68.48317	2.861958	0.53018713	4.427624	1.313336	9.4532965e-07	-0.0030331078	-9.298325e-09	-0.00014304685	844.2961	-83.958435	8.926577	-0.45433617	0	0	11.0	0.87741613	0.013034269	100000	92.36504101753235
25	668.8	291.91464	1000.0	214.0	40.647087	20.139914	68.95883	13.178093	668.8	11211.223	0.107800215	70.026794	0.003961588	70.029976	69.965294	2.4349256	0.9545224	5.9009905	-0.36675245	3.7640334e-08	-0.021752754	-4.4763087e-08	-0.021487098	747.98254	-39.532898	27.213669	-7.5113792	0	0	3.0	0.8773221	0.02502935	104000	96.01498317718506
26	1000.0	0.0	1000.0	1000.0	18.29271	7.123698	30.358513	11.840237	1000.0	11284.394	0.104485124	71.100655	0.0052736737	71.10568	71.05077	3.490779	1.2758725	6.81396	-0.29520386	5.9962275e-07	-0.0029883315	-1.7225743e-08	0.0036425134	710.9418	-70.43359	8.51789	-4.8331423	0	0	79.0	0.8758406	0.0040903366	108000	99.84267473220825
27	1000.0	0.0	1000.0	1000.0	23.590618	12.803745	38.811096	8.391691	1000.0	11378.756	0.101596035	72.48911	0.009579202	72.49478	72.36537	1.8543308	0.77415615	4.5274734	-0.27880472	-1.4743805e-06	-0.002197701	1.168251e-08	0.0031720598	644.2912	-66.58893	5.136625	-0.49678278	0	0	79.0	0.8595435	0.005948114	112000	103.67051219940186
28	543.0	374.0122	1000.0	141.0	43.802284	10.536246	55.34805	25.634829	543.0	11718.539	0.101021886	73.85837	0.11600952	73.87575	70.11943	2.1368618	0.6846345	5.429089	-1.7934813	2.503395e-09	-0.01986503	2.2351742e-08	-0.04283142	633.87964	-68.45465	58.243797	-20.638641	0	0	4.0	0.8472178	0.020738605	116000	107.30315732955933
29	475.625	230.39908	823.0	140.0	60.120304	32.8983	116.19607	19.483936	475.625	12206.472	0.101720594	72.01067	10.249556	74.703445	-57.287186	6.698127	0.5667244	8.320538	3.3937752	5.3405763e-08	-0.0012092235	-4.3988226e-08	-0.016022649	590.792	-24.104614	95.20855	-9.35067	0	0	5.0	0.84433776	0.018229758	120000	111.13068866729736
30	683.8	171.95047	1000.0	484.0	35.696266	6.7823434	47.60039	28.680681	683.8	12426.299	0.10021209	74.02521	4.1533422	75.20901	34.66444	9.685154	0.5236307	10.859381	7.142133	-1.8656253e-08	-0.011231777	3.6239623e-08	0.018797083	578.1663	-36.461304	31.88018	-20.887035	0	0	79.0	0.8420532	0.0064305975	124000	115.18981194496155
31	1000.0	0.0	1000.0	1000.0	28.289032	11.348543	47.069504	16.970049	1000.0	12539.454	0.09796449	75.87446	0.7973989	76.02761	58.32653	5.200873	0.56158733	6.6818132	3.1787791	-7.9154965e-08	-0.0051108864	-1.7285346e-08	0.0053999005	496.26834	-60.184113	9.481168	-5.695832	0	0	8.0	0.8352136	0.013928448	128000	118.76125264167786
32	1000.0	0.0	1000.0	1000.0	19.360212	7.1144	30.422386	10.770878	1000.0	12616.8955	0.095582545	77.308876	0.033280477	77.32048	76.48788	2.9033108	0.36812603	4.142456	1.6974589	3.0326842e-07	-0.0025015373	-3.4332274e-08	-0.0016790433	438.24643	-51.19037	3.15328	-1.097739	0	0	79.0	0.83507997	0.005511073	132000	121.8778326511383
33	1000.0	0.0	1000.0	1000.0	12.514471	3.01317	16.060297	8.504091	1000.0	12666.953	0.09313936	78.60541	0.011162128	78.610916	78.387054	1.9521111	0.33396605	3.0047379	0.80304366	4.6896935e-07	-0.0024930718	2.1040439e-08	0.0020642153	389.65765	-46.114838	1.4518528	-0.5051296	0	0	9.0	0.83157134	0.013872509	136000	125.43639469146729
34	1000.0	0.0	1000.0	1000.0	36.93749	6.4348774	47.78444	30.946064	1000.0	12814.703	0.091533594	79.83694	0.014467458	79.846	79.606316	1.0978096	0.34601885	2.0979867	0.15443821	-3.499985e-07	-0.002718391	-5.543232e-09	-0.004168413	346.07584	-41.659607	11.512318	-2.8887472	0	0	79.0	0.83139694	0.0044427873	140000	129.25582027435303
