Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
0	9.991218	5.0456476	40.495834	4.0	0.4994677	2.506786	49.383514	0.015360733	9.997494	199.519	0.04987975	0.0011687811	0.047472667	0.3837091	-0.34061292	-0.00066750933	0.10963309	0.635591	-0.51104015	-6.7949295e-09	-0.017154977	3.0994414e-08	0.010833048	63.796543	-13.59721	15.281796	-1.7063551	0	0	4.0	0.9189385	0.021183174	4000	3.8677258491516113
1	11.537572	5.964251	51.0	4.0	0.41323182	0.9587415	15.426484	0.032398134	11.537572	342.82538	0.042853173	1.1356528	0.20120363	2.5142684	0.10375272	0.5707201	0.37088048	2.9430292	-1.20042	8.6188315e-08	-0.016713714	1.9967556e-09	0.007068696	68.79213	-31.948193	1.8453051	-0.1693604	0	0	5.0	0.9175121	0.019595852	8000	7.704385757446289
2	14.671252	8.3552885	56.580627	4.0	0.6320445	1.814656	21.461348	0.011944311	14.672794	514.75964	0.042896636	4.652544	0.15010428	5.018694	3.5522015	0.3943105	0.36343923	2.1749182	-2.1464758	4.673004e-08	-0.01677813	-6.0200693e-09	0.0065669757	73.18534	-23.227386	5.9525185	-1.0932832	0	0	6.0	0.91583073	0.01980141	12000	11.751352787017822
3	18.679	10.222796	55.0	5.0	1.1473281	4.1712384	40.442104	0.030993354	18.69159	760.28784	0.04751799	8.768	0.4914238	10.309243	6.4595046	0.84970444	0.2926273	2.3501346	-0.77267796	1.4781952e-08	-0.014779027	1.192093e-10	0.009944891	76.55753	-8.881371	22.238472	-1.2927723	0	0	7.0	0.9137446	0.015269893	16000	15.859802961349487
4	23.323233	12.443511	64.69458	7.0	1.5795056	4.600633	33.00323	0.023563113	23.339182	1030.4343	0.051521715	11.272139	0.8329553	13.324698	4.516766	1.5676461	0.4604976	3.6362293	-0.9756244	4.529953e-09	-0.01373909	-4.053116e-09	0.036922876	99.76281	-6.998886	21.519386	-1.3629074	0	0	13.0	0.9118161	0.01218497	20000	19.63094162940979
5	33.015606	19.339348	113.89161	6.0	5.419973	14.842716	126.18354	0.015799725	33.1	1680.9043	0.07003768	13.658328	0.90129894	15.058943	7.0810723	1.8574227	0.69619584	4.3365617	-1.024288	4.7683715e-09	-0.017923784	-5.2452087e-09	0.077606834	207.628	-32.263367	175.50468	-21.774216	0	0	79.0	0.9090045	0.007994466	24000	24.793781280517578
6	38.562782	20.230873	99.33518	10.0	7.3211823	12.196932	74.005844	0.005275132	38.747574	2435.0112	0.08696469	17.84466	1.3845643	19.225515	8.781972	5.1792107	3.2518854	12.840426	-7.183779	1.0490417e-08	-0.019499818	-6.341934e-08	0.092527054	187.74062	-21.617752	99.82337	-12.964401	0	0	79.0	0.91103697	0.00931996	28000	29.756515741348267
7	57.117165	31.017967	173.48439	13.0	18.657116	16.819273	76.7867	0.08388877	57.77941	3730.0498	0.11656406	20.075129	4.367833	22.721888	-6.2272067	7.091498	0.5779744	8.685193	4.044786	-1.5497207e-08	-0.011455468	-1.2254715e-07	0.08101143	376.69266	-58.99066	157.71924	-40.157394	0	0	79.0	0.91526705	0.006866718	32000	34.41708016395569
8	61.05108	22.76359	129.86545	9.0	25.933681	14.862542	68.40375	0.076512925	61.875	5407.321	0.15020336	24.014496	4.993268	26.504807	-9.4291	13.248597	1.0489402	15.08658	8.581316	-1.3589859e-08	-0.006031444	5.722046e-09	0.058487482	241.62769	-16.743515	116.796814	-15.712265	0	0	79.0	0.9101901	0.004499944	36000	38.82783555984497
9	71.44319	29.726385	169.7807	19.0	24.477173	14.026137	56.41977	0.13142875	72.29091	6753.834	0.16884585	26.072634	5.080516	28.03674	-10.744385	16.79363	0.59953225	17.647259	12.41295	-4.172325e-09	-0.009593643	3.8146974e-09	0.056491178	329.97784	-24.69638	99.6151	-7.4325485	0	0	79.0	0.92311287	0.0044915467	40000	43.05225324630737
