Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
14	43.195652	11.699348	84.0	24.0	1.2881719	0.6150946	3.7276342	0.29447153	43.195652	2358.5984	0.039309975	20.427704	5.3555894	22.544756	-15.542645	0.96281993	0.041692365	1.0805974	0.7396451	3.2754253e-09	-0.0014886901	6.556511e-10	0.0038848417	119.049286	-0.58919525	0.23958902	-0.0103799105	0.6153796	-0.017447293	79.0	0.79270077	0.0020655857	60000	38.249855756759644
15	48.40244	15.615705	108.0	27.0	1.564116	0.65851	3.272206	0.426348	48.40244	2487.9036	0.038873494	20.54384	4.741163	22.240608	-14.206596	0.86718374	0.061984334	1.0533139	0.60151863	-1.0423548e-08	-0.0019907504	1.2516975e-09	-0.002153981	167.64001	-4.847351	0.32084984	-0.03179729	0.5979323	-0.011600554	79.0	0.7944829	0.0030380625	64000	40.90265107154846
16	44.50562	11.874932	95.0	28.0	1.3689386	0.58902216	3.0500717	0.32222256	44.50562	2609.991	0.03838222	22.530348	3.949438	23.807491	-13.302302	1.026298	0.07047751	1.2350622	0.63741326	-4.353435e-09	-0.0031399098	-5.9604643e-10	0.0048602624	136.71793	-3.3961792	0.23634385	-0.009144902	0.5863317	-0.019246519	79.0	0.78547543	0.004893713	68000	43.538241147994995
17	47.78313	11.792431	84.0	30.0	1.5944054	0.79788274	4.823658	0.40836	47.78313	2742.5618	0.038091134	21.2513	4.184922	22.496027	-16.304462	0.937994	0.051610887	1.1015145	0.6176348	-1.622888e-08	-0.0020138214	5.39422e-09	0.0006902787	141.68095	-1.149765	0.3861526	-0.024275035	0.5670852	-0.0148765445	79.0	0.823143	0.003074965	72000	46.17799472808838
18	50.379745	12.856859	106.0	31.0	1.6359502	0.65449476	3.5875938	0.45457983	50.379745	2871.9238	0.037788473	21.384796	4.38534	22.886894	-11.008479	1.0760032	0.13623992	1.5280747	0.50853384	-7.376172e-10	-0.0015738651	-2.384186e-10	0.0024946562	148.30281	-3.5747833	0.2619064	-0.001334846	0.55220866	-0.0146128535	79.0	0.82002825	0.0019182718	76000	48.80928993225098
19	50.088608	9.821431	87.0	34.0	1.9013216	0.6945086	3.5327246	0.6919078	50.088608	3022.3906	0.037779883	22.519007	4.951108	24.20427	-13.237188	1.0843371	0.10961608	1.4732476	0.6118531	-7.968699e-10	-0.0005655986	-4.053116e-09	0.0014674435	131.53278	-1.4697113	0.36739385	-0.043844014	0.5375958	-0.011256635	79.0	0.83039623	0.0013838494	80000	51.43645739555359
20	53.253334	13.980074	120.0	31.0	1.8748529	0.7260153	3.5426695	0.5034505	53.253334	3163.0288	0.037655104	22.270071	5.1648707	24.226118	-8.536146	1.2814851	0.040557776	1.3698944	0.9203603	2.8116172e-09	-0.0013496185	-2.2649764e-09	-0.0007304136	156.53218	-4.6321564	0.3479758	-0.0028335154	0.5263392	-0.009631157	79.0	0.8387306	0.002626222	84000	54.16866421699524
21	54.328766	15.209995	121.0	36.0	1.8594482	0.732251	4.2888594	0.55925274	54.328766	3298.8643	0.037487093	22.73114	6.42211	25.723637	-8.482805	1.2471691	0.056548364	1.4014405	0.87963456	5.4874696e-09	-0.001379411	2.2649764e-09	0.0026013702	148.15358	-8.769043	0.35068756	-0.0032235682	0.516708	-0.01264894	79.0	0.8255664	0.0023197164	88000	55.274399518966675
22	55.27778	11.372753	88.0	37.0	2.1309097	0.759732	4.4673195	0.8592252	55.27778	3452.3137	0.03752515	23.889547	7.3141966	27.640047	-6.254791	1.1981956	0.038998887	1.3029685	0.9335453	-3.1693845e-09	-0.0020759187	4.0233137e-09	7.14356e-05	122.55327	-1.7640152	0.42800158	-0.039301753	0.5040591	-0.009290159	79.0	0.8328057	0.004020444	92000	57.96614956855774
23	55.704224	15.167046	115.0	36.0	1.9926412	0.7490572	4.3605037	0.55656534	55.704224	3594.2615	0.037440225	25.226242	6.453976	28.116604	-2.0733202	1.3968962	0.03699987	1.4697407	1.1595002	-1.0829742e-08	-0.0012772079	1.013279e-09	0.0019305724	162.58589	-0.8855591	0.37097034	-0.015175343	0.49476892	-0.010639161	79.0	0.8297302	0.0032618167	96000	60.57788395881653
24	52.706665	11.144833	83.0	36.0	2.0530226	0.71338433	3.740218	0.59852254	52.706665	3750.4124	0.037504125	26.492222	4.493664	27.91446	0.6739915	1.2742158	0.06480042	1.4313196	0.8672403	-5.474045e-09	-0.0012980014	4.887581e-09	-0.00051425135	161.82565	-8.528534	0.36830765	-0.01549536	0.48412976	-0.0061585903	79.0	0.8071966	0.0033726285	100000	63.154112815856934
