Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpCost	StdEpCost	MaxEpCost	MinEpCost	EpLen	CumulativeCost	CostRate	AverageVVals	StdVVals	MaxVVals	MinVVals	AverageCostVVals	StdCostVVals	MaxCostVVals	MinCostVVals	LossPi	DeltaLossPi	SurrCost	DeltaSurrCost	LossV	DeltaLossV	LossVC	DeltaLossVC	Penalty	DeltaPenalty	StopIter	Entropy	KL	TotalEnvInteracts	Time
15	759.8	324.2224	1000.0	184.0	30.474422	3.7501035	36.472515	24.827473	759.8	9770.404	0.15266256	48.897327	0.40917408	49.001907	36.65434	3.2929184	0.3331538	3.8162193	1.6334724	-1.0299683e-07	-0.00859747	-2.8610229e-08	-0.0057537747	2015.0834	-223.3252	10.122272	-0.20826912	0	0	79.0	0.87532717	0.004457844	64000	114.08953905105591
16	882.75	203.08296	1000.0	531.0	25.382687	9.067714	40.375946	17.379562	882.75	9914.428	0.14580041	51.69693	0.051427603	51.722347	50.79333	3.6054604	0.34099165	4.344091	2.0395577	9.608269e-08	-0.004427566	-5.3644182e-09	0.004857007	1872.18	-201.71411	9.945502	-0.53090477	0	0	79.0	0.8605188	0.0066169426	68000	121.43590068817139
17	992.5	12.990381	1000.0	970.0	39.14777	7.6722193	52.199944	32.851357	992.5	10071.557	0.13988273	54.232063	0.028434316	54.245827	53.391003	3.1566982	0.38623136	4.2729106	1.5783678	2.157688e-08	-0.009886234	9.834767e-09	-0.0047045164	1742.017	-175.16675	8.250419	-0.09533596	0	0	5.0	0.8556093	0.017214473	72000	128.35075902938843
18	1000.0	0.0	1000.0	1000.0	20.859026	6.4636593	28.154625	14.127967	1000.0	10154.992	0.13361832	56.515	0.008622837	56.5213	56.357536	3.0207536	0.5135148	4.649256	1.610044	5.3548814e-07	-0.0034804954	-2.7418137e-09	-0.00032111086	1609.6498	-162.81775	3.3297007	-1.2707365	0	0	79.0	0.8545136	0.0041619944	76000	135.68866276741028
19	1000.0	0.0	1000.0	1000.0	40.63022	24.28762	71.164375	15.810751	1000.0	10317.514	0.12896892	58.652905	0.0035979247	58.65662	58.59311	2.0380251	0.22911683	2.735613	0.9933697	5.166531e-07	-0.001506216	-3.9100648e-08	0.0011211986	1455.3007	-142.80017	21.937523	-2.8176079	0	0	79.0	0.8456083	0.0025925601	80000	143.12527537345886
20	1000.0	0.0	1000.0	1000.0	43.875328	22.65607	82.01233	22.713413	1000.0	10493.015	0.124916844	60.621246	0.0032163672	60.625046	60.587143	3.3738868	0.5996853	4.952801	1.485918	-3.2615662e-07	-0.0010547162	2.9295682e-08	0.0072716833	1320.0444	-126.680664	25.61965	-2.0871239	0	0	79.0	0.84842587	0.0028773597	84000	150.9059190750122
21	643.6667	275.9406	1000.0	317.0	44.032726	7.7152767	58.709156	33.024036	643.6667	10758.002	0.12225002	62.454323	0.00228121	62.457268	62.436268	4.4307337	1.3824439	8.086533	1.3868322	7.674098e-08	-0.020374684	2.360344e-08	-0.011508545	1031.8582	-66.59076	19.087229	-3.5665407	0	0	3.0	0.8561995	0.022978932	88000	157.93361568450928
22	1000.0	0.0	1000.0	1000.0	21.320436	8.590621	35.677284	13.07392	1000.0	10843.284	0.117861785	63.802345	0.016282415	63.8102	63.51803	3.1266968	2.0138102	8.414444	-4.133635	-1.3580323e-06	-0.0022647644	1.1920929e-08	-0.005070379	1115.3842	-104.32355	9.326906	-5.5872545	0	0	79.0	0.8552815	0.006308247	92000	165.06235933303833
23	1000.0	0.0	1000.0	1000.0	10.119556	1.4937965	11.565961	7.80968	1000.0	10883.763	0.11337253	65.4451	0.0037148697	65.449104	65.40585	2.5775626	0.48856986	4.1959386	0.98995787	7.4100495e-07	-0.0018505056	8.46386e-09	-0.0021813246	1016.44525	-97.333984	3.018043	-2.2351894	0	0	79.0	0.85914177	0.002773441	96000	168.40081357955933
24	1000.0	0.0	1000.0	1000.0	19.294046	8.136354	28.152569	9.484616	1000.0	10960.938	0.10960939	67.04848	0.0051598367	67.053154	66.99997	0.8804082	0.46712643	2.3200483	-0.37680984	1.8501282e-07	-0.0026664478	5.7816507e-09	-0.0019511608	924.31055	-88.532166	4.59885	-1.3538575	0	0	79.0	0.869129	0.0046396684	100000	175.91919231414795
